X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [07-02-24 07:42]		003: [07-02-24 07:46]	
        33,5	  0,00612178	80,1	  0,00654876	80,1
      33,502	  0,00636962	79,3	  0,00651406	78,0
     33,5039	  0,00636793	79,5	  0,00664902	76,6
     33,5059	  0,00650746	80,7	  0,00672136	78,4
     33,5078	  0,00649563	79,5	  0,00655914	77,6
     33,5098	  0,00651346	78,6	  0,00662405	77,6
     33,5117	  0,00654612	79,6	  0,00673136	77,7
     33,5137	  0,00653468	79,1	  0,00659035	79,5
     33,5156	  0,00652027	77,8	  0,00665996	78,5
     33,5176	  0,00656455	79,2	   0,0066603	77,3
     33,5196	  0,00658697	79,6	  0,00668859	78,2
     33,5215	   0,0065315	79,4	  0,00676013	77,3
     33,5235	  0,00663168	79,7	  0,00654756	78,9
     33,5254	  0,00673717	79,9	  0,00662831	77,0
     33,5274	   0,0065557	77,7	  0,00677446	77,6
     33,5293	  0,00663768	78,8	  0,00663817	77,4
     33,5313	  0,00663143	79,7	  0,00666351	79,2
     33,5332	   0,0065813	79,2	   0,0066748	77,9
     33,5352	  0,00664262	80,0	  0,00677738	77,7
     33,5371	  0,00671041	78,0	  0,00671672	78,8
     33,5391	  0,00662915	79,7	  0,00675759	77,8
     33,5411	  0,00670008	78,5	   0,0068117	78,2
      33,543	  0,00658151	78,8	  0,00669225	78,1
      33,545	  0,00677866	79,9	  0,00669214	78,0
     33,5469	  0,00681118	78,5	  0,00673857	77,5
     33,5489	  0,00660834	79,4	  0,00683797	77,4
     33,5508	  0,00678281	79,2	  0,00678748	80,8
     33,5528	   0,0068004	77,6	  0,00668774	78,0
     33,5547	  0,00661652	78,5	  0,00669476	78,0
     33,5567	  0,00672125	81,1	  0,00675248	79,5
     33,5587	  0,00676934	79,5	  0,00673429	80,4
     33,5606	  0,00674646	78,7	  0,00683615	75,9
     33,5626	  0,00681901	79,9	  0,00680691	78,8
     33,5645	   0,0068262	76,7	   0,0068287	77,2
     33,5665	  0,00676989	76,5	  0,00678763	77,6
     33,5684	  0,00678442	79,0	  0,00671243	79,3
     33,5704	  0,00681658	79,1	  0,00685042	79,4
     33,5723	  0,00679187	78,7	  0,00690702	80,3
     33,5743	  0,00688664	77,4	  0,00690969	78,0
     33,5762	  0,00681739	77,8	   0,0068162	80,2
     33,5782	  0,00677918	77,5	  0,00684163	79,3
     33,5802	  0,00690796	77,4	  0,00686646	78,5
     33,5821	  0,00684143	77,0	  0,00687556	79,0
     33,5841	  0,00682551	80,4	   0,0068689	80,3
      33,586	  0,00683389	80,0	  0,00688594	77,8
      33,588	  0,00683913	79,4	  0,00687271	78,7
     33,5899	  0,00679918	78,5	  0,00691708	79,0
     33,5919	  0,00681257	77,4	  0,00698109	76,8
     33,5938	  0,00688646	78,8	  0,00689924	79,5
     33,5958	   0,0068838	78,6	  0,00683441	77,5
     33,5978	  0,00693079	78,5	   0,0070054	77,8
     33,5997	  0,00685688	78,4	  0,00693926	78,0
     33,6017	  0,00684834	78,8	  0,00687942	78,5
     33,6036	  0,00688837	78,3	  0,00688376	78,5
     33,6056	  0,00687288	78,4	  0,00695005	78,9
     33,6075	  0,00685593	79,7	  0,00700719	77,9
     33,6095	  0,00699211	80,2	  0,00691043	79,4
     33,6114	  0,00696875	78,8	  0,00701078	79,4
     33,6134	  0,00685305	78,9	  0,00707534	79,7
     33,6153	  0,00690209	78,5	  0,00705698	79,3
     33,6173	  0,00701313	80,6	  0,00696052	81,2
     33,6193	  0,00692585	81,7	  0,00689306	79,4
     33,6212	  0,00693629	79,3	  0,00709323	79,0
     33,6232	  0,00699842	79,9	  0,00707831	82,5
     33,6251	  0,00700377	78,8	  0,00684583	80,6
     33,6271	  0,00701609	78,2	  0,00707133	79,5
      33,629	  0,00707133	79,5	  0,00712171	78,9
      33,631	  0,00700618	78,2	  0,00698745	79,6
     33,6329	  0,00695933	80,0	   0,0071318	79,4
     33,6349	  0,00706807	78,8	  0,00708952	80,2
     33,6369	  0,00700014	78,4	  0,00702896	78,2
     33,6388	  0,00701617	77,9	  0,00711297	79,0
     33,6408	  0,00704746	78,6	  0,00723015	79,3
     33,6427	   0,0070362	78,0	  0,00710959	77,4
     33,6447	  0,00700741	78,2	  0,00711371	79,7
     33,6466	  0,00696216	80,8	  0,00709624	79,4
     33,6486	  0,00715889	79,6	  0,00712348	77,5
     33,6505	  0,00708076	77,4	  0,00724333	80,4
     33,6525	  0,00709621	78,7	  0,00716902	79,0
     33,6544	  0,00712964	79,3	  0,00715614	81,1
     33,6564	  0,00706348	78,1	  0,00710075	81,1
     33,6584	  0,00708962	77,9	  0,00712506	80,3
     33,6603	  0,00716657	78,1	   0,0072717	78,7
     33,6623	  0,00717309	79,4	  0,00720702	78,3
     33,6642	  0,00714843	78,5	  0,00718128	78,8
     33,6662	  0,00711391	77,8	  0,00719681	78,7
     33,6681	  0,00703647	79,2	  0,00725126	78,7
     33,6701	  0,00715434	78,9	  0,00727082	80,0
      33,672	  0,00718123	78,2	  0,00716241	78,4
      33,674	   0,0072091	79,8	  0,00721103	78,4
      33,676	  0,00714109	78,4	  0,00721607	79,1
     33,6779	  0,00714656	80,3	  0,00720976	78,6
     33,6799	  0,00709044	80,7	  0,00724914	80,2
     33,6818	  0,00713239	80,3	  0,00737566	80,2
     33,6838	  0,00714671	80,7	  0,00726179	81,5
     33,6857	  0,00716063	81,4	  0,00717086	82,4
     33,6877	  0,00726726	79,0	  0,00727908	80,0
     33,6896	  0,00723901	79,4	   0,0072779	80,0
     33,6916	  0,00723799	80,9	  0,00729441	78,1
     33,6936	  0,00724642	80,1	  0,00734641	78,6
     33,6955	  0,00731021	79,3	  0,00743599	80,4
     33,6975	  0,00720367	78,9	  0,00729506	79,9
     33,6994	  0,00723046	78,1	  0,00726776	80,8
     33,7014	  0,00731759	80,0	  0,00734419	80,4
     33,7033	  0,00734971	78,8	  0,00744876	78,1
     33,7053	  0,00718696	80,7	  0,00738744	81,3
     33,7072	  0,00738806	79,5	  0,00731693	81,1
     33,7092	  0,00742938	79,0	  0,00731619	81,7
     33,7111	  0,00737004	77,4	  0,00741215	81,4
     33,7131	  0,00735097	81,3	  0,00737813	81,4
     33,7151	  0,00730192	81,0	  0,00736342	80,2
      33,717	  0,00732539	80,7	  0,00739985	80,1
      33,719	  0,00729433	81,5	  0,00752603	80,2
     33,7209	  0,00741488	80,3	  0,00735463	80,7
     33,7229	  0,00740246	78,9	  0,00729575	80,0
     33,7248	  0,00736677	82,0	  0,00742827	78,0
     33,7268	  0,00741598	81,8	  0,00758993	80,3
     33,7287	  0,00743809	82,4	  0,00742948	81,3
     33,7307	  0,00736664	80,3	  0,00740441	80,1
     33,7327	   0,0073553	79,2	  0,00758022	79,8
     33,7346	  0,00739171	81,8	  0,00748024	80,3
     33,7366	  0,00740848	80,5	  0,00760713	82,3
     33,7385	  0,00745765	81,4	  0,00749442	83,3
     33,7405	  0,00751019	78,6	  0,00744289	80,6
     33,7424	  0,00744383	79,5	  0,00752263	81,8
     33,7444	   0,0074291	80,2	  0,00746598	79,0
     33,7463	  0,00751782	79,8	  0,00748129	80,5
     33,7483	  0,00743069	79,4	  0,00760311	81,5
     33,7502	  0,00751043	78,7	  0,00760177	80,0
     33,7522	  0,00758107	78,2	  0,00755263	80,4
     33,7542	  0,00753046	78,9	  0,00765629	79,6
     33,7561	  0,00752973	79,5	  0,00761013	80,6
     33,7581	  0,00767337	82,2	  0,00763154	81,3
       33,76	  0,00760005	81,1	  0,00752201	81,3
      33,762	   0,0075407	80,3	  0,00760762	81,1
     33,7639	  0,00758718	80,0	  0,00767081	80,2
     33,7659	  0,00749775	82,8	    0,007583	81,7
     33,7678	  0,00745092	82,1	  0,00759889	82,2
     33,7698	  0,00761583	81,6	  0,00760596	81,9
     33,7718	  0,00765031	80,5	  0,00761748	80,9
     33,7737	  0,00766594	80,7	  0,00775107	78,9
     33,7757	   0,0076017	79,9	  0,00769226	80,0
     33,7776	    0,007579	82,4	  0,00760904	80,2
     33,7796	  0,00758927	80,7	  0,00774756	78,1
     33,7815	  0,00762216	80,0	  0,00783164	82,6
     33,7835	  0,00756632	78,4	  0,00766588	81,3
     33,7854	  0,00758612	81,1	  0,00764072	82,2
     33,7874	  0,00771729	81,9	  0,00770124	82,4
     33,7893	  0,00770214	79,2	  0,00771652	80,5
     33,7913	  0,00768299	79,1	   0,0076715	81,3
     33,7933	  0,00780593	80,2	  0,00776226	82,2
     33,7952	  0,00761096	79,6	  0,00780786	80,8
     33,7972	  0,00759982	81,7	   0,0077739	81,9
     33,7991	  0,00772157	82,6	   0,0078445	82,5
     33,8011	  0,00774505	81,1	  0,00790844	82,7
      33,803	  0,00767926	81,5	  0,00776419	81,2
      33,805	  0,00773155	82,3	  0,00784845	80,1
     33,8069	  0,00778931	81,7	  0,00784371	79,4
     33,8089	  0,00785678	81,4	  0,00793536	80,4
     33,8109	  0,00772993	80,6	  0,00790042	78,8
     33,8128	   0,0077687	80,8	  0,00790819	79,7
     33,8148	  0,00787009	80,8	  0,00787488	81,8
     33,8167	  0,00788317	82,7	  0,00794144	81,2
     33,8187	  0,00783545	80,6	  0,00787962	80,3
     33,8206	  0,00790026	80,2	  0,00789102	83,3
