X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [07-09-24 17:10]		003: [07-09-24 17:13]	
        41,5	  0,00675228	79,4	  0,00712005	77,5
      41,502	  0,00691095	77,7	  0,00708272	79,0
     41,5039	  0,00700266	76,1	  0,00710042	78,6
     41,5059	  0,00705897	76,5	  0,00706784	79,5
     41,5078	  0,00702704	76,8	  0,00705636	77,4
     41,5098	  0,00708374	79,0	  0,00707444	78,9
     41,5117	  0,00716275	76,4	  0,00708063	77,0
     41,5137	  0,00719933	77,2	  0,00713965	77,9
     41,5156	  0,00715455	76,4	    0,007238	75,7
     41,5176	  0,00716085	77,6	  0,00708466	77,0
     41,5196	  0,00722213	79,3	   0,0070865	77,2
     41,5215	  0,00720584	76,6	   0,0071515	77,4
     41,5235	  0,00717605	78,4	  0,00708638	78,8
     41,5254	  0,00720837	76,4	  0,00717526	75,6
     41,5274	  0,00725871	81,3	  0,00730995	78,6
     41,5293	  0,00722069	80,1	  0,00725999	78,5
     41,5313	  0,00721184	78,3	  0,00708742	79,8
     41,5332	  0,00718295	78,5	  0,00713274	79,0
     41,5352	  0,00731787	79,9	  0,00722628	76,3
     41,5371	  0,00733879	81,4	  0,00719644	77,9
     41,5391	  0,00724728	77,1	  0,00722382	77,5
     41,5411	  0,00723521	77,7	  0,00731044	76,5
      41,543	  0,00724265	77,2	  0,00728508	77,9
      41,545	  0,00731943	75,1	  0,00724822	78,5
     41,5469	  0,00729867	79,6	  0,00718551	78,2
     41,5489	  0,00730054	77,8	  0,00729232	76,7
     41,5508	  0,00723809	77,8	   0,0073241	80,6
     41,5528	  0,00727063	78,9	  0,00731753	79,3
     41,5547	  0,00739869	79,4	  0,00717455	80,2
     41,5567	  0,00740075	79,6	   0,0071564	79,5
     41,5587	   0,0072999	77,3	   0,0073685	75,4
     41,5606	  0,00730856	79,8	  0,00735993	81,0
     41,5626	  0,00738903	76,0	  0,00722838	78,5
     41,5645	  0,00733572	78,1	  0,00724033	78,2
     41,5665	  0,00741711	79,0	  0,00737586	78,8
     41,5684	  0,00743086	77,4	  0,00750455	75,5
     41,5704	   0,0073822	78,2	  0,00741152	79,3
     41,5723	  0,00736721	78,5	  0,00736817	76,5
     41,5743	  0,00744269	82,1	  0,00741295	78,2
     41,5762	  0,00749379	79,4	  0,00738343	76,8
     41,5782	  0,00744503	79,5	  0,00733862	76,8
     41,5802	  0,00741572	79,4	  0,00741909	80,2
     41,5821	  0,00742848	78,4	   0,0074821	77,4
     41,5841	  0,00747779	80,0	  0,00746694	78,5
      41,586	  0,00749819	77,9	   0,0074281	77,9
      41,588	  0,00744819	78,8	  0,00743535	75,5
     41,5899	  0,00747414	77,0	  0,00749095	80,1
     41,5919	  0,00760266	75,4	  0,00749556	77,6
     41,5938	   0,0075359	79,7	  0,00745837	78,1
     41,5958	  0,00749568	77,9	  0,00754809	78,8
     41,5978	  0,00748067	80,8	  0,00755676	76,8
     41,5997	  0,00752716	80,5	  0,00742346	79,8
     41,6017	  0,00752237	75,7	  0,00740012	77,6
     41,6036	  0,00749499	79,9	  0,00753051	80,3
     41,6056	  0,00751713	78,5	  0,00754518	80,8
     41,6075	  0,00762688	82,3	  0,00751175	78,6
     41,6095	   0,0076201	81,5	  0,00750639	79,9
     41,6114	  0,00750264	78,5	  0,00751162	75,7
     41,6134	  0,00754405	80,2	  0,00759402	79,1
     41,6153	  0,00760178	78,0	  0,00760435	78,3
     41,6173	  0,00771049	79,0	  0,00761751	77,7
     41,6193	  0,00755782	78,0	  0,00763238	79,7
     41,6212	  0,00757944	76,9	  0,00758473	77,0
     41,6232	   0,0076117	79,6	  0,00754817	80,8
     41,6251	  0,00763151	77,8	  0,00762583	79,8
     41,6271	  0,00769858	79,0	   0,0076066	80,3
      41,629	  0,00771584	78,4	   0,0076056	80,7
      41,631	  0,00765886	78,5	  0,00765249	76,3
     41,6329	  0,00765062	80,7	  0,00765838	78,7
     41,6349	  0,00773662	80,4	  0,00766349	78,0
     41,6369	  0,00777731	79,8	  0,00767041	79,4
     41,6388	  0,00766794	81,1	  0,00770649	80,1
     41,6408	  0,00773173	79,1	  0,00775944	77,2
     41,6427	  0,00775842	79,0	  0,00769051	77,8
     41,6447	  0,00773034	76,7	  0,00762853	78,4
     41,6466	  0,00772038	81,6	  0,00762875	76,4
     41,6486	  0,00781353	79,6	  0,00776691	81,6
     41,6505	  0,00782991	78,1	  0,00775504	78,9
     41,6525	  0,00776132	78,8	  0,00776436	80,1
