X-Data [Hz]	Piezo (M - Filtered) [mV]	Phase [Deg]	Piezo (M - Filtered) [mV]	Phase [Deg]	
	002: [07-10-24 09:15]		003: [07-10-24 09:18]	
        40,5	     7,21566	-107,2	     8,08097	-107,3
     40,5024	     7,59323	-108,7	     8,15763	-107,1
     40,5049	     7,75832	-107,9	     8,18471	-107,5
     40,5073	     8,00434	-108,5	     8,17431	-107,8
     40,5098	     8,05534	-108,4	     8,20461	-107,0
     40,5122	     8,08582	-107,6	     8,20577	-107,9
     40,5147	     8,15771	-108,6	     8,21286	-107,5
     40,5171	     8,14724	-108,0	     8,24738	-106,9
     40,5196	     8,18624	-108,7	     8,25143	-107,8
      40,522	     8,20642	-108,3	     8,27316	-107,4
     40,5244	     8,20874	-107,6	     8,26641	-107,1
     40,5269	     8,25968	-108,6	     8,29356	-108,0
     40,5293	      8,2523	-108,4	     8,31032	-107,2
     40,5318	     8,28218	-107,6	     8,31041	-107,7
     40,5342	     8,28358	-108,6	     8,33869	-108,1
     40,5367	     8,28115	-107,7	      8,3156	-107,0
     40,5391	     8,29951	-107,2	     8,37011	-107,6
     40,5415	     8,30501	-108,3	      8,3761	-108,3
      40,544	      8,2964	-107,2	     8,35672	-107,2
     40,5464	     8,31721	-107,1	     8,40342	-107,9
     40,5489	     8,36281	-107,8	     8,39804	-108,4
     40,5513	     8,32649	-107,0	     8,41883	-107,9
     40,5538	     8,37108	-107,3	     8,46666	-108,4
     40,5562	     8,36541	-107,5	     8,44104	-107,4
     40,5587	     8,38682	-106,9	     8,46553	-108,4
     40,5611	      8,3771	-107,5	     8,49173	-108,4
     40,5635	     8,39878	-107,2	     8,49359	-107,6
      40,566	     8,43447	-107,5	      8,5262	-108,2
     40,5684	     8,41715	-107,0	     8,51526	-108,1
     40,5709	     8,45694	-106,9	     8,54556	-108,1
     40,5733	     8,46734	-107,7	     8,55519	-108,0
     40,5758	     8,45587	-105,9	     8,57046	-108,1
     40,5782	     8,50186	-107,5	     8,57631	-108,3
     40,5806	     8,52429	-108,4	     8,58008	-108,0
     40,5831	     8,51069	-107,1	     8,60493	-107,3
     40,5855	     8,54865	-108,4	     8,61301	-108,4
      40,588	     8,54334	-107,4	     8,61259	-108,1
     40,5904	     8,54906	-107,9	     8,62187	-107,2
     40,5929	      8,5984	-108,5	     8,65486	-108,2
     40,5953	     8,60282	-107,6	      8,6438	-107,2
     40,5978	     8,62902	-107,7	     8,67327	-106,7
     40,6002	     8,63288	-108,3	     8,67769	-107,8
     40,6026	     8,63535	-108,2	     8,70237	-107,2
     40,6051	     8,65802	-107,8	     8,70378	-106,6
     40,6075	     8,67635	-107,2	     8,73385	-107,8
       40,61	     8,67836	-108,7	      8,7234	-106,8
     40,6124	     8,66883	-107,1	     8,73731	-106,8
     40,6149	     8,72345	-108,3	     8,77409	-107,5
     40,6173	     8,70865	-107,8	     8,76371	-106,5
     40,6197	     8,72039	-107,0	     8,82425	-106,8
     40,6222	     8,76772	-107,8	     8,80145	-106,6
     40,6246	     8,71423	-107,2	      8,8183	-106,6
