Source File Name:	t4
Point Index:	1	[x = 0.0321152	y = 0.0231113	z = -1.23]
Component:	Root
Signal:	Time - Ref1 Force - Samples

Time	Time Signal
[ s ]	[ N ]
3.6004	-0.328491
3.6005	-0.3277476
3.6006	-0.3279356
3.6007	-0.3285521
3.6008	-0.3284038
3.6009	-0.3281687
3.601	-0.3276125
3.6011	-0.3279449
3.6012	-0.3275471
3.6013	-0.3274098
3.6014	-0.3276173
3.6015	-0.3268968
3.6016	-0.3262719
3.6017	-0.3252008
3.6018	-0.3251168
3.6019	-0.3256741
3.602	-0.3253128
3.6021	-0.3257957
3.6022	-0.3265967
3.6023	-0.3269122
3.6024	-0.3260643
3.6025	-0.3262838
3.6026	-0.3261379
3.6027	-0.3258571
3.6028	-0.3262279
3.6029	-0.3259561
3.603	-0.3255407
3.6031	-0.325134
3.6032	-0.3246984
3.6033	-0.3241692
3.6034	-0.3242334
3.6035	-0.3238092
3.6036	-0.32409
3.6037	-0.3238661
3.6038	-0.3244082
3.6039	-0.3249723
3.604	-0.3249534
3.6041	-0.3246172
3.6042	-0.3240534
3.6043	-0.323841
3.6044	-0.3248169
3.6045	-0.32466
3.6046	-0.3253158
3.6047	-0.3248997
3.6048	-0.3241858
3.6049	-0.3245791
3.605	-0.325282
3.6051	-0.3253488
3.6052	-0.3253058
3.6053	-0.3254541
3.6054	-0.3249401
3.6055	-0.3248854
3.6056	-0.3261542
3.6057	-0.3262669
3.6058	-0.3265256
3.6059	-0.3263709
3.606	-0.326705
3.6061	-0.3269302
3.6062	-0.3272142
3.6063	-0.328143
3.6064	-0.3278368
3.6065	-0.3275134
3.6066	-0.3274041
3.6067	-0.3270472
3.6068	-0.3257387
3.6069	-0.3263935
3.607	-0.3268158
3.6071	-0.3264236
3.6072	-0.3264111
3.6073	-0.3260835
3.6074	-0.3262627
3.6075	-0.3263245
3.6076	-0.3265654
3.6077	-0.3267473
3.6078	-0.3274632
3.6079	-0.327436
3.608	-0.3283306
3.6081	-0.3282181
3.6082	-0.327871
3.6083	-0.3268057
3.6084	-0.3266564
3.6085	-0.3264838
3.6086	-0.3278037
3.6087	-0.3277986
3.6088	-0.327243
3.6089	-0.3269743
3.609	-0.3266753
3.6091	-0.3268486
3.6092	-0.3264555
3.6093	-0.3267193
3.6094	-0.3274157
3.6095	-0.3275692
3.6096	-0.3282531
3.6097	-0.3288855
3.6098	-0.3280729
3.6099	-0.3270675
3.61	-0.3274311
3.6101	-0.3278065
3.6102	-0.3275706
3.6103	-0.3269635
3.6104	-0.3267008
3.6105	-0.3270873
3.6106	-0.3268884
3.6107	-0.3269475
3.6108	-0.327346
3.6109	-0.3273794
3.611	-0.3266022
3.6111	-0.3263067
3.6112	-0.3264056
3.6113	-0.3269598
3.6114	-0.3271715
3.6115	-0.3266765
3.6116	-0.3268463
3.6117	-0.3266403
3.6118	-0.3267697
3.6119	-0.3267942
3.612	-0.3270912
3.6121	-0.3278311
3.6122	-0.3276603
3.6123	-0.3274357
3.6124	-0.3274771
3.6125	-0.3278331
3.6126	-0.327358
3.6127	-0.327058
3.6128	-0.3268208
3.6129	-0.3269861
3.613	-0.327088
3.6131	-0.3269948
3.6132	-0.327347
3.6133	-0.3266198
3.6134	-0.3261616
3.6135	-0.3267908
3.6136	-0.3264033
3.6137	-0.3258646
3.6138	-0.3256387
3.6139	-0.3256581
3.614	-0.326136
3.6141	-0.3258835
3.6142	-0.326728
3.6143	-0.3263424
3.6144	-0.3266688
3.6145	-0.3262959
3.6146	-0.3266426
3.6147	-0.3258694
3.6148	-0.3251213
3.6149	-0.3250085
3.615	-0.3250233
3.6151	-0.3259737
3.6152	-0.3262674
3.6153	-0.3262852
3.6154	-0.3267795
3.6155	-0.3259899
3.6156	-0.3251489
3.6157	-0.3247818
3.6158	-0.3253277
3.6159	-0.3261536
3.616	-0.3261578
3.6161	-0.3261323
3.6162	-0.3264999
3.6163	-0.3265128
3.6164	-0.3261513
3.6165	-0.3257981
3.6166	-0.3250322
3.6167	-0.3244562
3.6168	-0.3242074
3.6169	-0.3246841
3.617	-0.3244421
3.6171	-0.3263302
3.6172	-0.3265271
3.6173	-0.3256314
3.6174	-0.3253086
3.6175	-0.3250054
3.6176	-0.3249627
3.6177	-0.3251152
3.6178	-0.3256873
3.6179	-0.325525
3.618	-0.3265226
3.6181	-0.3265778
3.6182	-0.3260323
3.6183	-0.3262104
3.6184	-0.3258945
3.6185	-0.3257842
3.6186	-0.3264084
3.6187	-0.3265963
3.6188	-0.3260202
3.6189	-0.326032
3.619	-0.3262705
3.6191	-0.326268
3.6192	-0.3263797
3.6193	-0.3271794
3.6194	-0.3273996
3.6195	-0.3282699
3.6196	-0.3285398
3.6197	-0.3284064
3.6198	-0.3283049
3.6199	-0.3294709
3.62	-0.3296973
3.6201	-0.3303927
3.6202	-0.3300998
3.6203	-0.3294516
3.6204	-0.3302041
3.6205	-0.3307706
3.6206	-0.3300962
3.6207	-0.3289437
3.6208	-0.3280012
3.6209	-0.3278745
3.621	-0.3270464
3.6211	-0.3271147
3.6212	-0.327638
3.6213	-0.327016
3.6214	-0.3272067
3.6215	-0.3301696
3.6216	-0.3330594
3.6217	-0.3364497
3.6218	-0.3406525
3.6219	-0.3449423
3.622	-0.3498231
3.6221	-0.3526593
3.6222	-0.3531712
3.6223	-0.348125
3.6224	-0.3415771
3.6225	-0.3334826
3.6226	-0.3248471
3.6227	-0.3173882
3.6228	-0.3118394
3.6229	-0.3075088
3.623	-0.306972
3.6231	-0.3107404
3.6232	-0.3181286
3.6233	-0.3267741
3.6234	-0.3361871
3.6235	-0.3460958
3.6236	-0.3544685
3.6237	-0.3603074
3.6238	-0.3620324
3.6239	-0.358766
3.624	-0.3509173
3.6241	-0.3401588
3.6242	-0.3284381
3.6243	-0.3180097
3.6244	-0.3101793
3.6245	-0.3050594
3.6246	-0.3043793
3.6247	-0.3085096
3.6248	-0.3166974
3.6249	-0.326836
3.625	-0.3378662
3.6251	-0.3479232
3.6252	-0.3558919
3.6253	-0.3595481
3.6254	-0.3593507
3.6255	-0.3551957
3.6256	-0.3488223
3.6257	-0.3399742
3.6258	-0.3310048
3.6259	-0.3230878
3.626	-0.316374
3.6261	-0.3137088
3.6262	-0.3137402
3.6263	-0.3166783
3.6264	-0.3219714
3.6265	-0.3289817
3.6266	-0.3365166
3.6267	-0.3430552
3.6268	-0.3488075
3.6269	-0.3506787
3.627	-0.3520145
3.6271	-0.3498755
3.6272	-0.3460778
3.6273	-0.3403531
3.6274	-0.3350087
3.6275	-0.329986
3.6276	-0.3261135
3.6277	-0.3236989
3.6278	-0.3243451
3.6279	-0.3260415
3.628	-0.3281609
3.6281	-0.3313161
3.6282	-0.3338817
3.6283	-0.3375003
3.6284	-0.3402348
3.6285	-0.3415862
3.6286	-0.3428773
3.6287	-0.3413205
3.6288	-0.3402733
3.6289	-0.33916
3.629	-0.3377621
3.6291	-0.3364565
3.6292	-0.3347873
3.6293	-0.333226
3.6294	-0.3328145
3.6295	-0.3319544
3.6296	-0.3315794
3.6297	-0.3327225
3.6298	-0.332713
3.6299	-0.3318379
3.63	-0.3327531
3.6301	-0.3346798
3.6302	-0.3370633
3.6303	-0.3385931
3.6304	-0.3393004
3.6305	-0.3411949
3.6306	-0.3416229
3.6307	-0.3426673
3.6308	-0.3422318
3.6309	-0.3401094
3.631	-0.3382327
3.6311	-0.3369679
3.6312	-0.3352566
3.6313	-0.3338308
3.6314	-0.3330365
3.6315	-0.3318475
3.6316	-0.3324837
3.6317	-0.3333415
3.6318	-0.3353015
3.6319	-0.3375667
3.632	-0.3394081
3.6321	-0.341216
3.6322	-0.3421111
3.6323	-0.3419252
3.6324	-0.3429748
3.6325	-0.3430476
3.6326	-0.3417433
3.6327	-0.3397489
3.6328	-0.3368931
3.6329	-0.3348402
3.633	-0.3337202
3.6331	-0.3328196
3.6332	-0.3328004
3.6333	-0.3332521
3.6334	-0.3354247
3.6335	-0.3377669
3.6336	-0.3401619
3.6337	-0.3422932
3.6338	-0.3444193
3.6339	-0.3456824
3.634	-0.3447669
3.6341	-0.3432444
3.6342	-0.3412626
3.6343	-0.3397121
3.6344	-0.3387553
3.6345	-0.3375171
3.6346	-0.3375386
3.6347	-0.3368485
3.6348	-0.3368735
3.6349	-0.3369516
3.635	-0.3383891
3.6351	-0.3401607
3.6352	-0.3416935
3.6353	-0.3432657
3.6354	-0.3439364
3.6355	-0.344344
3.6356	-0.3444356
3.6357	-0.3442253
3.6358	-0.3441418
3.6359	-0.3436292
3.636	-0.3424055
3.6361	-0.3414965
3.6362	-0.339903
3.6363	-0.3389468
3.6364	-0.3392108
3.6365	-0.3397939
3.6366	-0.3409658
3.6367	-0.3421927
3.6368	-0.3434899
3.6369	-0.3442062
3.637	-0.3444945
3.6371	-0.344793
3.6372	-0.3451874
3.6373	-0.3441285
3.6374	-0.3439338
3.6375	-0.3436166
3.6376	-0.3427535
3.6377	-0.3420616
3.6378	-0.3417728
3.6379	-0.3416638
3.638	-0.3409277
3.6381	-0.3408442
3.6382	-0.3416938
3.6383	-0.3424932
3.6384	-0.3430599
3.6385	-0.3436088
3.6386	-0.3447466
3.6387	-0.3449405
3.6388	-0.3445766
3.6389	-0.3447599
3.639	-0.3446535
3.6391	-0.3444453
3.6392	-0.3444971
3.6393	-0.3438534
3.6394	-0.3426699
3.6395	-0.3424381
3.6396	-0.3423271
3.6397	-0.3418744
3.6398	-0.3421015
3.6399	-0.3418466
3.64	-0.3421212
3.6401	-0.3427745
3.6402	-0.343903
3.6403	-0.3434901
3.6404	-0.3448023
3.6405	-0.3459406
3.6406	-0.3459479
3.6407	-0.3463719
3.6408	-0.3462217
3.6409	-0.3454989
3.641	-0.3444866
3.6411	-0.3432464
3.6412	-0.3431077
3.6413	-0.3432364
3.6414	-0.3433089
3.6415	-0.3436867
3.6416	-0.344245
3.6417	-0.3446452
3.6418	-0.3457124
3.6419	-0.3461391
3.642	-0.346183
3.6421	-0.3466069
3.6422	-0.3462304
3.6423	-0.3462445
3.6424	-0.3466568
3.6425	-0.3461277
3.6426	-0.3456447
3.6427	-0.345237
3.6428	-0.3453979
3.6429	-0.3459108
3.643	-0.3447879
3.6431	-0.3444908
3.6432	-0.3448546
3.6433	-0.3459916
3.6434	-0.347154
3.6435	-0.3484792
3.6436	-0.3492683
3.6437	-0.348342
3.6438	-0.3480901
3.6439	-0.3489752
3.644	-0.3485354
3.6441	-0.3474352
3.6442	-0.3471915
3.6443	-0.3468033
3.6444	-0.346616
3.6445	-0.3468364
3.6446	-0.3477668
3.6447	-0.3473592
3.6448	-0.3481239
3.6449	-0.3488785
3.645	-0.3487698
3.6451	-0.349539
3.6452	-0.3493553
3.6453	-0.3499874
3.6454	-0.3497924
3.6455	-0.3502851
3.6456	-0.3502747
3.6457	-0.3506816
3.6458	-0.3498053
3.6459	-0.3493946
3.646	-0.3484952
3.6461	-0.3490121
3.6462	-0.3497424
3.6463	-0.3489866
3.6464	-0.3492925
3.6465	-0.3498594
3.6466	-0.3494719
3.6467	-0.349691
3.6468	-0.3497337
3.6469	-0.3502446
3.647	-0.3504805
3.6471	-0.3497002
3.6472	-0.3498301
3.6473	-0.3491525
3.6474	-0.3488728
3.6475	-0.3484384
3.6476	-0.3491359
3.6477	-0.3493117
3.6478	-0.3488996
3.6479	-0.3501573
3.648	-0.3505263
3.6481	-0.3500854
3.6482	-0.3507383
3.6483	-0.3504256
3.6484	-0.3509019
3.6485	-0.3513523
3.6486	-0.3512891
3.6487	-0.3515754
3.6488	-0.3518496
3.6489	-0.3520787
3.649	-0.3523071
3.6491	-0.3523966
3.6492	-0.3517265
3.6493	-0.3511139
3.6494	-0.3514606
3.6495	-0.3521242
3.6496	-0.351751
3.6497	-0.352851
3.6498	-0.3532523
3.6499	-0.3529352
3.65	-0.353464
3.6501	-0.3540317
3.6502	-0.3542777
3.6503	-0.3532318
3.6504	-0.3528098
3.6505	-0.3526992
3.6506	-0.3526353
3.6507	-0.3515172
3.6508	-0.3524432
3.6509	-0.3526566
3.651	-0.3525501
3.6511	-0.3529863
3.6512	-0.3537084
3.6513	-0.3534716
3.6514	-0.3528286
3.6515	-0.3536059
3.6516	-0.3533817
3.6517	-0.3541382
3.6518	-0.3537102
3.6519	-0.3534736
3.652	-0.3537978
3.6521	-0.3532132
3.6522	-0.3537624
3.6523	-0.353594
3.6524	-0.3538954
3.6525	-0.3544165
3.6526	-0.3540954
3.6527	-0.3539109
3.6528	-0.3530225
3.6529	-0.3533438
3.653	-0.3531661
3.6531	-0.3544659
3.6532	-0.3549638
3.6533	-0.3548139
3.6534	-0.3544239
3.6535	-0.3546633
3.6536	-0.3545265
3.6537	-0.3541647
3.6538	-0.353972
3.6539	-0.3542324
3.654	-0.354293
3.6541	-0.353904
3.6542	-0.3533431
3.6543	-0.3537999
3.6544	-0.3543382
3.6545	-0.3540127
3.6546	-0.3543603
3.6547	-0.3542679
3.6548	-0.3540103
3.6549	-0.3543104
3.655	-0.3542677
3.6551	-0.3546007
3.6552	-0.3535756
3.6553	-0.35393
3.6554	-0.3542551
3.6555	-0.3534339
3.6556	-0.3534834
3.6557	-0.3538723
3.6558	-0.3547114
3.6559	-0.3552623
3.656	-0.3548231
3.6561	-0.3548879
3.6562	-0.3543102
3.6563	-0.3547837
3.6564	-0.3551066
3.6565	-0.3552659
3.6566	-0.3560385
3.6567	-0.3557908
3.6568	-0.3560849
3.6569	-0.3558826
3.657	-0.3557515
3.6571	-0.3554818
3.6572	-0.3558646
3.6573	-0.3569691
3.6574	-0.3567296
3.6575	-0.3560685
3.6576	-0.356921
3.6577	-0.3572738
3.6578	-0.357393
3.6579	-0.3573373
3.658	-0.3574632
3.6581	-0.3569508
3.6582	-0.3573185
3.6583	-0.3569595
3.6584	-0.3570737
3.6585	-0.3571104
3.6586	-0.3578219
3.6587	-0.3587317
3.6588	-0.3583016
3.6589	-0.3581764
3.659	-0.3577971
3.6591	-0.3578382
3.6592	-0.3584006
3.6593	-0.3583429
3.6594	-0.3577926
3.6595	-0.3579547
3.6596	-0.358056
3.6597	-0.3583785
3.6598	-0.3591249
3.6599	-0.3588665
3.66	-0.3583426
3.6601	-0.3587871
3.6602	-0.3589396
3.6603	-0.3595442
3.6604	-0.3595138
3.6605	-0.3599928
3.6606	-0.3592882
3.6607	-0.3598606
3.6608	-0.3600138
3.6609	-0.359915
3.661	-0.358029
3.6611	-0.3575722
3.6612	-0.3583924
3.6613	-0.3583761
3.6614	-0.3578442
3.6615	-0.3585275
3.6616	-0.3579476
3.6617	-0.3589406
3.6618	-0.3592243
3.6619	-0.3596976
3.662	-0.359944
3.6621	-0.3598847
3.6622	-0.3595536
3.6623	-0.3597309
3.6624	-0.359246
3.6625	-0.3589937
3.6626	-0.3596846
3.6627	-0.3592542
3.6628	-0.3590263
3.6629	-0.3589093
3.663	-0.3589731
3.6631	-0.3586961
3.6632	-0.3587115
3.6633	-0.359096
3.6634	-0.3588891
3.6635	-0.358914
3.6636	-0.3584989
3.6637	-0.3587351
3.6638	-0.3584491
3.6639	-0.3584968
3.664	-0.3587726
3.6641	-0.3589928
3.6642	-0.3593194
3.6643	-0.3591179
3.6644	-0.3583235
3.6645	-0.3583183
3.6646	-0.3594638
3.6647	-0.3594159
3.6648	-0.3591661
3.6649	-0.3594886
3.665	-0.358874
3.6651	-0.3587078
3.6652	-0.3590387
3.6653	-0.3585816
3.6654	-0.3585043
3.6655	-0.3585784
3.6656	-0.3585919
3.6657	-0.3592725
3.6658	-0.3599232
3.6659	-0.3599427
3.666	-0.3595803
3.6661	-0.3597566
3.6662	-0.359672
3.6663	-0.3593028
3.6664	-0.3592328
3.6665	-0.3589276
3.6666	-0.3587267
3.6667	-0.3591614
3.6668	-0.3597288
3.6669	-0.3602114
3.667	-0.3601834
3.6671	-0.3607547
3.6672	-0.3615918
3.6673	-0.360503
3.6674	-0.3602091
3.6675	-0.3597851
3.6676	-0.359975
3.6677	-0.3602471
3.6678	-0.3598017
3.6679	-0.3589535
3.668	-0.3589912
3.6681	-0.3596174
3.6682	-0.3597623
3.6683	-0.3591894
3.6684	-0.358523
3.6685	-0.3590271
3.6686	-0.3589724
3.6687	-0.3597214
3.6688	-0.3600662
3.6689	-0.3597019
3.669	-0.3601537
3.6691	-0.3595864
3.6692	-0.3590881
3.6693	-0.3588596
3.6694	-0.3588644
3.6695	-0.3592654
3.6696	-0.3583194
3.6697	-0.3587935
3.6698	-0.3587739
3.6699	-0.3588981
3.67	-0.3584886
3.6701	-0.3583904
3.6702	-0.3586452
3.6703	-0.3590399
3.6704	-0.3584981
3.6705	-0.3586912
3.6706	-0.359738
3.6707	-0.3597466
3.6708	-0.360095
3.6709	-0.3602535
3.671	-0.3602891
3.6711	-0.3593311
3.6712	-0.3598788
3.6713	-0.3596858
3.6714	-0.3599705
3.6715	-0.3605135
3.6716	-0.3606277
3.6717	-0.3605035
3.6718	-0.3605314
3.6719	-0.3603103
3.672	-0.3603172
3.6721	-0.3607868
3.6722	-0.3608953
3.6723	-0.3610754
3.6724	-0.3620383
3.6725	-0.3620901
3.6726	-0.3607633
3.6727	-0.3611625
3.6728	-0.3615443
3.6729	-0.3617426
3.673	-0.3614739
3.6731	-0.3611446
3.6732	-0.3604934
3.6733	-0.3601283
3.6734	-0.3600145
3.6735	-0.3602713
3.6736	-0.3602204
3.6737	-0.361666
3.6738	-0.361889
3.6739	-0.3614122
3.674	-0.3610998
3.6741	-0.3615718
3.6742	-0.3613541
3.6743	-0.3604466
3.6744	-0.3606546
3.6745	-0.3605464
3.6746	-0.3599746
3.6747	-0.3599637
3.6748	-0.3608386
3.6749	-0.360876
3.675	-0.3611714
3.6751	-0.3614553
3.6752	-0.361526
3.6753	-0.3611512
3.6754	-0.3605734
3.6755	-0.3608395
3.6756	-0.3607951
3.6757	-0.3617283
3.6758	-0.3614024
3.6759	-0.3611545
3.676	-0.3609215
3.6761	-0.3599473
3.6762	-0.360188
3.6763	-0.3609217
3.6764	-0.3608854
3.6765	-0.3604659
3.6766	-0.3603608
3.6767	-0.3600711
3.6768	-0.3597969
3.6769	-0.3598859
3.677	-0.3601399
3.6771	-0.359939
3.6772	-0.3596711
3.6773	-0.3604288
3.6774	-0.3605568
3.6775	-0.3612851
3.6776	-0.3599806
3.6777	-0.3594135
3.6778	-0.3597438
3.6779	-0.3591764
3.678	-0.3588739
3.6781	-0.3584085
3.6782	-0.3585647
3.6783	-0.3585946
3.6784	-0.3587553
3.6785	-0.3592959
3.6786	-0.3593948
3.6787	-0.3598443
3.6788	-0.3595867
3.6789	-0.3590296
3.679	-0.3590211
3.6791	-0.3587205
3.6792	-0.358381
3.6793	-0.3579322
3.6794	-0.3584386
3.6795	-0.3585218
3.6796	-0.3578987
3.6797	-0.3580714
3.6798	-0.3579521
3.6799	-0.3578213
3.68	-0.3578599
3.6801	-0.3581327
3.6802	-0.3586899
3.6803	-0.3584757
3.6804	-0.3582518
3.6805	-0.3586819
3.6806	-0.359099
3.6807	-0.3589186
3.6808	-0.3580088
3.6809	-0.3580722
3.681	-0.3580898
3.6811	-0.3571179
3.6812	-0.3566682
3.6813	-0.3566661
3.6814	-0.3574525
3.6815	-0.3570201
3.6816	-0.3559857
3.6817	-0.3563502
3.6818	-0.3567659
3.6819	-0.3564505
3.682	-0.3565776
3.6821	-0.3560121
3.6822	-0.3557563
3.6823	-0.3554373
3.6824	-0.3557573
3.6825	-0.3561847
3.6826	-0.3557451
3.6827	-0.3552308
3.6828	-0.3557884
3.6829	-0.3549937
3.683	-0.3546373
3.6831	-0.3546176
3.6832	-0.3549102
3.6833	-0.3551674
3.6834	-0.3551326
3.6835	-0.3553594
3.6836	-0.3552476
3.6837	-0.3548654
3.6838	-0.3547298
3.6839	-0.3545262
3.684	-0.3543882
3.6841	-0.3540374
3.6842	-0.3543119
3.6843	-0.3543832
3.6844	-0.3539089
3.6845	-0.354167
3.6846	-0.353596
3.6847	-0.3540807
3.6848	-0.3534656
3.6849	-0.3533444
3.685	-0.3533265
3.6851	-0.3534071
3.6852	-0.3530077
3.6853	-0.3528668
3.6854	-0.3526388
3.6855	-0.3525176
3.6856	-0.3522418
3.6857	-0.3515452
3.6858	-0.351836
3.6859	-0.3520316
3.686	-0.3520233
3.6861	-0.3515089
3.6862	-0.3518914
3.6863	-0.3521277
3.6864	-0.3517397
3.6865	-0.3518145
3.6866	-0.3521151
3.6867	-0.3514986
3.6868	-0.3512267
3.6869	-0.3507285
3.687	-0.3513862
3.6871	-0.3514249
3.6872	-0.351094
3.6873	-0.351213
3.6874	-0.3512559
3.6875	-0.3517041
3.6876	-0.3507448
3.6877	-0.3501095
3.6878	-0.3498681
3.6879	-0.3496547
3.688	-0.34981
3.6881	-0.34982
3.6882	-0.3489207
3.6883	-0.349061
3.6884	-0.3493987
3.6885	-0.3491423
3.6886	-0.3489496
3.6887	-0.3491326
3.6888	-0.3485889
3.6889	-0.3485245
3.689	-0.3489951
3.6891	-0.3471543
3.6892	-0.347626
3.6893	-0.348038
3.6894	-0.3477742
3.6895	-0.3472582
3.6896	-0.3471939
3.6897	-0.3467323
3.6898	-0.3461458
3.6899	-0.3465847
3.69	-0.3477394
3.6901	-0.3472098
3.6902	-0.3471859
3.6903	-0.3475241
3.6904	-0.3464696
3.6905	-0.346561
3.6906	-0.3464854
3.6907	-0.3462759
3.6908	-0.3453679
3.6909	-0.3455079
3.691	-0.3462542
3.6911	-0.3468732
3.6912	-0.3464154
3.6913	-0.3461802
3.6914	-0.3469145
3.6915	-0.3464282
3.6916	-0.3465204
3.6917	-0.3461451
3.6918	-0.3459063
3.6919	-0.3454283
3.692	-0.3451472
3.6921	-0.3452338
3.6922	-0.3446774
3.6923	-0.3436889
3.6924	-0.34433
3.6925	-0.3447599
3.6926	-0.3447393
3.6927	-0.3441161
3.6928	-0.3441811
3.6929	-0.3442611
3.693	-0.3443753
3.6931	-0.344012
3.6932	-0.3439307
3.6933	-0.3435721
3.6934	-0.343282
3.6935	-0.3433476
3.6936	-0.3428322
3.6937	-0.3432379
3.6938	-0.3427761
3.6939	-0.3427897
3.694	-0.3433788
3.6941	-0.3429158
3.6942	-0.3421924
3.6943	-0.3420265
3.6944	-0.3418228
3.6945	-0.3423842
3.6946	-0.3418268
3.6947	-0.3412468
3.6948	-0.341413
3.6949	-0.3422357
3.695	-0.3419371
3.6951	-0.3414225
3.6952	-0.341509
3.6953	-0.3417449
3.6954	-0.3416212
3.6955	-0.3413844
3.6956	-0.3418255
3.6957	-0.3413703
3.6958	-0.3415879
3.6959	-0.3411841
3.696	-0.3414136
3.6961	-0.3410059
3.6962	-0.3405034
3.6963	-0.3411977
3.6964	-0.3405285
3.6965	-0.3401775
3.6966	-0.3394823
3.6967	-0.3398304
3.6968	-0.3393498
3.6969	-0.3384306
3.697	-0.3383578
3.6971	-0.3386558
3.6972	-0.3383037
3.6973	-0.3383158
3.6974	-0.3381302
3.6975	-0.3384089
3.6976	-0.338433
3.6977	-0.3382709
3.6978	-0.3380761
3.6979	-0.3378215
3.698	-0.3382075
3.6981	-0.3376668
3.6982	-0.3374278
3.6983	-0.3368969
3.6984	-0.3366951
3.6985	-0.3370495
3.6986	-0.3369288
3.6987	-0.3374674
3.6988	-0.3377464
3.6989	-0.337202
3.699	-0.3379629
3.6991	-0.3375169
3.6992	-0.3372113
3.6993	-0.3375454
3.6994	-0.3378968
3.6995	-0.337739
3.6996	-0.3373609
3.6997	-0.3370879
3.6998	-0.3361605
3.6999	-0.3362135
3.7	-0.3358933
3.7001	-0.3360599
3.7002	-0.3362277
3.7003	-0.3362412
3.7004	-0.3358289
3.7005	-0.3358513
3.7006	-0.3362555
3.7007	-0.3358396
3.7008	-0.3355951
3.7009	-0.335293
3.701	-0.3352335
3.7011	-0.335098
3.7012	-0.334681
3.7013	-0.334816
3.7014	-0.334083
3.7015	-0.3343299
3.7016	-0.3336991
3.7017	-0.3339707
3.7018	-0.3342445
3.7019	-0.3340267
3.702	-0.3333485
3.7021	-0.3332297
3.7022	-0.3337184
3.7023	-0.3334994
3.7024	-0.3333943
3.7025	-0.3335029
3.7026	-0.3331164
3.7027	-0.3328712
3.7028	-0.3329312
3.7029	-0.332501
3.703	-0.3331247
3.7031	-0.3324417
3.7032	-0.3321272
3.7033	-0.3317405
3.7034	-0.3316064
3.7035	-0.3319575
3.7036	-0.33295
3.7037	-0.3331369
3.7038	-0.3330094
3.7039	-0.3330068
3.704	-0.3322636
3.7041	-0.3321657
3.7042	-0.3321771
3.7043	-0.3325273
3.7044	-0.3325613
3.7045	-0.332674
3.7046	-0.3323918
3.7047	-0.3324493
3.7048	-0.3319552
3.7049	-0.3315376
3.705	-0.331287
3.7051	-0.33105
3.7052	-0.3317256
3.7053	-0.3318434
3.7054	-0.3315405
3.7055	-0.3316342
3.7056	-0.3312468
3.7057	-0.331594
3.7058	-0.331775
3.7059	-0.3316941
3.706	-0.3316545
3.7061	-0.3323412
3.7062	-0.3318174
3.7063	-0.3313186
3.7064	-0.3310275
3.7065	-0.3300981
3.7066	-0.3308182
3.7067	-0.3302635
3.7068	-0.3295898
3.7069	-0.3295666
3.707	-0.3291065
3.7071	-0.3288544
3.7072	-0.3287812
3.7073	-0.3290263
3.7074	-0.3293162
3.7075	-0.3293321
3.7076	-0.3292598
3.7077	-0.3288712
3.7078	-0.3291129
3.7079	-0.3286615
3.708	-0.3278592
3.7081	-0.3287925
3.7082	-0.3286836
3.7083	-0.3289622
3.7084	-0.3286456
3.7085	-0.3284363
3.7086	-0.3291596
3.7087	-0.3286498
3.7088	-0.3280717
3.7089	-0.3278677
3.709	-0.3275159
3.7091	-0.3280306
3.7092	-0.3275123
3.7093	-0.3272501
3.7094	-0.3272658
3.7095	-0.3267984
3.7096	-0.3267083
3.7097	-0.3272024
3.7098	-0.327055
3.7099	-0.3276561
3.71	-0.32772
3.7101	-0.3273656
3.7102	-0.3271146
3.7103	-0.3272029
3.7104	-0.3275426
3.7105	-0.3267916
3.7106	-0.3268197
3.7107	-0.3269751
3.7108	-0.3271563
3.7109	-0.3273911
3.711	-0.3269262
3.7111	-0.326754
3.7112	-0.3263705
3.7113	-0.3261688
3.7114	-0.3263739
3.7115	-0.3262159
3.7116	-0.326606
3.7117	-0.3270825
3.7118	-0.327079
3.7119	-0.3281043
3.712	-0.327379
3.7121	-0.3273349
3.7122	-0.3267615
3.7123	-0.3270406
3.7124	-0.3281676
3.7125	-0.3280246
3.7126	-0.3272091
3.7127	-0.3273117
3.7128	-0.3268667
3.7129	-0.326398
3.713	-0.3270017
3.7131	-0.3268544
3.7132	-0.3265119
3.7133	-0.3269536
3.7134	-0.3271958
3.7135	-0.3268664
3.7136	-0.3275179
3.7137	-0.3276466
3.7138	-0.327254
3.7139	-0.3274688
3.714	-0.3267185
3.7141	-0.326803
3.7142	-0.3266686
3.7143	-0.3276125
3.7144	-0.3270842
3.7145	-0.3270255
3.7146	-0.3268608
3.7147	-0.3268524
3.7148	-0.3274795
3.7149	-0.3270048
3.715	-0.326636
3.7151	-0.327277
3.7152	-0.3271167
3.7153	-0.327021
3.7154	-0.3269674
3.7155	-0.326868
3.7156	-0.3274932
3.7157	-0.3273737
3.7158	-0.3269385
3.7159	-0.3271148
3.716	-0.3269102
3.7161	-0.3270959
3.7162	-0.3272386
3.7163	-0.3271238
3.7164	-0.326491
3.7165	-0.3262618
3.7166	-0.3264826
3.7167	-0.3266383
3.7168	-0.3279679
3.7169	-0.3279533
3.717	-0.3273062
3.7171	-0.3276131
3.7172	-0.327672
3.7173	-0.328325
3.7174	-0.3284063
3.7175	-0.3288909
3.7176	-0.3286289
3.7177	-0.3280774
3.7178	-0.3281
3.7179	-0.3281329
3.718	-0.3285755
3.7181	-0.3288438
3.7182	-0.328476
