Source File Name:	t5
2.8245	-0.3692034
2.8246	-0.369072
2.8247	-0.3691918
2.8248	-0.3694279
2.8249	-0.3693628
2.825	-0.3691136
2.8251	-0.3694797
2.8252	-0.3687116
2.8253	-0.3688387
2.8254	-0.3691302
2.8255	-0.3684224
2.8256	-0.3684742
2.8257	-0.368629
2.8258	-0.3686684
2.8259	-0.3685288
2.826	-0.3680733
2.8261	-0.3681303
2.8262	-0.3687584
2.8263	-0.367918
2.8264	-0.3676948
2.8265	-0.3678368
2.8266	-0.3681051
2.8267	-0.3686295
2.8268	-0.3678429
2.8269	-0.3674085
2.827	-0.3683058
2.8271	-0.3686564
2.8272	-0.3688058
2.8273	-0.3688614
2.8274	-0.3683153
2.8275	-0.3680278
2.8276	-0.3676427
2.8277	-0.3680837
2.8278	-0.3681715
2.8279	-0.3683922
2.828	-0.3679127
2.8281	-0.367858
2.8282	-0.368454
2.8283	-0.3684236
2.8284	-0.3679789
2.8285	-0.3679343
2.8286	-0.3686211
2.8287	-0.3688116
2.8288	-0.3689594
2.8289	-0.3680869
2.829	-0.3676698
2.8291	-0.3678335
2.8292	-0.3680147
2.8293	-0.3684662
2.8294	-0.3680784
2.8295	-0.3679665
2.8296	-0.3680989
2.8297	-0.3685131
2.8298	-0.3678242
2.8299	-0.3680587
2.83	-0.367451
2.8301	-0.3673407
2.8302	-0.3666055
2.8303	-0.3662176
2.8304	-0.3664313
2.8305	-0.3664953
2.8306	-0.3676018
2.8307	-0.3667603
2.8308	-0.3665238
2.8309	-0.366404
2.831	-0.3661928
2.8311	-0.3665093
2.8312	-0.3667031
2.8313	-0.3668725
2.8314	-0.3663588
2.8315	-0.3658709
2.8316	-0.3658064
2.8317	-0.3660877
2.8318	-0.366345
2.8319	-0.3670629
2.832	-0.3663652
2.8321	-0.3659999
2.8322	-0.3656152
2.8323	-0.3650055
2.8324	-0.3660485
2.8325	-0.3656371
2.8326	-0.3655842
2.8327	-0.36583
2.8328	-0.3656632
2.8329	-0.366254
2.833	-0.3656401
2.8331	-0.3660722
2.8332	-0.3659754
2.8333	-0.3652778
2.8334	-0.3653961
2.8335	-0.3655417
2.8336	-0.3662412
2.8337	-0.3659483
2.8338	-0.366172
2.8339	-0.3651498
2.834	-0.3651398
2.8341	-0.3651432
2.8342	-0.3649993
2.8343	-0.3654551
2.8344	-0.3649963
2.8345	-0.3652031
2.8346	-0.3660138
2.8347	-0.3659993
2.8348	-0.3663009
2.8349	-0.366218
2.835	-0.3646093
2.8351	-0.3651108
2.8352	-0.3652516
2.8353	-0.3650398
2.8354	-0.3643835
2.8355	-0.3642637
2.8356	-0.3635619
2.8357	-0.363791
2.8358	-0.3636341
2.8359	-0.3641179
2.836	-0.364127
2.8361	-0.364227
2.8362	-0.3644755
2.8363	-0.3645923
2.8364	-0.3641764
2.8365	-0.3638078
2.8366	-0.3639224
2.8367	-0.363797
2.8368	-0.3631799
2.8369	-0.3631591
2.837	-0.3625016
2.8371	-0.3621157
2.8372	-0.3633764
2.8373	-0.3630733
2.8374	-0.3633228
2.8375	-0.3627891
2.8376	-0.3625704
2.8377	-0.3630892
2.8378	-0.3629755
2.8379	-0.3626747
2.838	-0.3624675
2.8381	-0.3622359
2.8382	-0.3621139
2.8383	-0.362251
2.8384	-0.3622839
2.8385	-0.362033
2.8386	-0.3622413
2.8387	-0.3622977
2.8388	-0.3622311
2.8389	-0.3624077
2.839	-0.3623837
2.8391	-0.3622756
2.8392	-0.3617891
2.8393	-0.3614728
2.8394	-0.3613021
2.8395	-0.3615152
2.8396	-0.3610441
2.8397	-0.3611136
2.8398	-0.3613756
2.8399	-0.3612677
2.84	-0.3617815
2.8401	-0.3615991
2.8402	-0.3618228
2.8403	-0.3617598
2.8404	-0.3618037
2.8405	-0.361199
2.8406	-0.3611503
2.8407	-0.3607942
2.8408	-0.3605149
2.8409	-0.3605507
2.841	-0.3609091
2.8411	-0.3611315
2.8412	-0.3600458
2.8413	-0.3607813
2.8414	-0.3605549
2.8415	-0.3607402
2.8416	-0.3607659
2.8417	-0.3605932
2.8418	-0.3600281
2.8419	-0.3598622
2.842	-0.3603674
2.8421	-0.3601276
2.8422	-0.3602417
2.8423	-0.3601802
2.8424	-0.3601373
2.8425	-0.3599426
2.8426	-0.3594931
2.8427	-0.3589567
2.8428	-0.3592786
2.8429	-0.3593442
2.843	-0.3589309
2.8431	-0.3592935
2.8432	-0.3595601
2.8433	-0.3592488
2.8434	-0.3586807
2.8435	-0.3580093
2.8436	-0.3574005
2.8437	-0.3581503
2.8438	-0.3576144
2.8439	-0.357591
2.844	-0.3574528
2.8441	-0.3577535
2.8442	-0.3575867
2.8443	-0.3576874
2.8444	-0.3570193
2.8445	-0.3579625
2.8446	-0.3577008
2.8447	-0.3576464
2.8448	-0.3580971
2.8449	-0.3574848
2.845	-0.3566965
2.8451	-0.3573552
2.8452	-0.3574112
2.8453	-0.3571127
2.8454	-0.3569576
2.8455	-0.3572137
2.8456	-0.356725
2.8457	-0.3561553
2.8458	-0.3566274
2.8459	-0.3567919
2.846	-0.3557387
2.8461	-0.3559504
2.8462	-0.3565488
2.8463	-0.3570025
2.8464	-0.3559723
2.8465	-0.3560101
2.8466	-0.3562791
2.8467	-0.3558589
2.8468	-0.3556195
2.8469	-0.3554064
2.847	-0.3550987
2.8471	-0.3557343
2.8472	-0.3557875
2.8473	-0.3548773
2.8474	-0.3555695
2.8475	-0.3547849
2.8476	-0.3542954
2.8477	-0.3550399
2.8478	-0.3548726
2.8479	-0.3554082
2.848	-0.3558595
2.8481	-0.3556674
2.8482	-0.3554184
2.8483	-0.3549851
2.8484	-0.3556478
2.8485	-0.3557525
2.8486	-0.3552954
2.8487	-0.3549834
2.8488	-0.3543517
2.8489	-0.3550494
2.849	-0.3552485
2.8491	-0.3553178
2.8492	-0.3549739
2.8493	-0.3551508
2.8494	-0.3543104
2.8495	-0.3537777
2.8496	-0.353954
2.8497	-0.3533683
2.8498	-0.3540755
2.8499	-0.3539967
2.85	-0.3540865
2.8501	-0.3549652
2.8502	-0.3548998
2.8503	-0.3552495
2.8504	-0.3549313
2.8505	-0.354333
2.8506	-0.3543729
2.8507	-0.3546025
2.8508	-0.3544735
2.8509	-0.3542333
2.851	-0.3541414
2.8511	-0.353914
2.8512	-0.3533618
2.8513	-0.3538572
2.8514	-0.3543154
2.8515	-0.3543181
2.8516	-0.3545758
2.8517	-0.3539562
2.8518	-0.3536709
2.8519	-0.3542485
2.852	-0.3541343
2.8521	-0.3541726
2.8522	-0.353615
2.8523	-0.3537097
2.8524	-0.3536556
2.8525	-0.3538967
2.8526	-0.3537609
2.8527	-0.3536103
2.8528	-0.3537853
2.8529	-0.3538779
2.853	-0.3538118
2.8531	-0.3536335
2.8532	-0.353166
2.8533	-0.3529538
2.8534	-0.353064
2.8535	-0.3533463
2.8536	-0.3538556
2.8537	-0.3533622
2.8538	-0.3533431
2.8539	-0.3525887
2.854	-0.3532776
2.8541	-0.3531175
2.8542	-0.3524634
2.8543	-0.3521405
2.8544	-0.3521041
2.8545	-0.3520864
2.8546	-0.3524332
2.8547	-0.3534219
2.8548	-0.3531795
2.8549	-0.3526638
2.855	-0.3532539
2.8551	-0.3532944
2.8552	-0.3532563
2.8553	-0.3526823
2.8554	-0.352666
2.8555	-0.3529501
2.8556	-0.352796
2.8557	-0.3524354
2.8558	-0.353129
2.8559	-0.3534544
2.856	-0.352972
2.8561	-0.3525795
2.8562	-0.352449
2.8563	-0.3526756
2.8564	-0.3530491
2.8565	-0.3538623
2.8566	-0.3540226
2.8567	-0.3534199
2.8568	-0.3534854
2.8569	-0.3535884
2.857	-0.3533831
2.8571	-0.3528688
2.8572	-0.3531576
2.8573	-0.3531347
2.8574	-0.3542256
2.8575	-0.3539379
2.8576	-0.3541303
2.8577	-0.353871
2.8578	-0.3535748
2.8579	-0.3542955
2.858	-0.353411
2.8581	-0.3535846
2.8582	-0.3534364
2.8583	-0.3535959
2.8584	-0.3529759
2.8585	-0.3533951
2.8586	-0.3534223
2.8587	-0.3533776
2.8588	-0.3533376
2.8589	-0.3535838
2.859	-0.3530286
2.8591	-0.3532785
2.8592	-0.3532138
2.8593	-0.3527496
2.8594	-0.3532453
2.8595	-0.3527693
2.8596	-0.352719
2.8597	-0.3525854
2.8598	-0.3528116
2.8599	-0.3527425
2.86	-0.3524429
2.8601	-0.3533189
2.8602	-0.3539737
2.8603	-0.3533386
2.8604	-0.3538509
2.8605	-0.3538328
2.8606	-0.3531012
2.8607	-0.3530033
2.8608	-0.3539312
2.8609	-0.3539699
2.861	-0.3537795
2.8611	-0.3533579
2.8612	-0.3532754
2.8613	-0.353257
2.8614	-0.3533426
2.8615	-0.3538634
2.8616	-0.3538139
2.8617	-0.3541501
2.8618	-0.3539521
2.8619	-0.3537144
2.862	-0.3531817
2.8621	-0.3538073
2.8622	-0.3530752
2.8623	-0.3525724
2.8624	-0.3532602
2.8625	-0.3531512
2.8626	-0.3534012
2.8627	-0.352866
2.8628	-0.3528683
2.8629	-0.3536959
2.863	-0.3530471
2.8631	-0.3533298
2.8632	-0.3541267
2.8633	-0.3524411
2.8634	-0.3518962
2.8635	-0.3521578
2.8636	-0.3518915
2.8637	-0.3526404
2.8638	-0.3531364
2.8639	-0.3535398
2.864	-0.3535453
2.8641	-0.3527215
2.8642	-0.3535596
2.8643	-0.3536879
2.8644	-0.3530022
2.8645	-0.3534363
2.8646	-0.3529844
2.8647	-0.3528128
2.8648	-0.3533203
2.8649	-0.3537714
2.865	-0.3542254
2.8651	-0.354855
2.8652	-0.3547693
2.8653	-0.3545189
2.8654	-0.3540047
2.8655	-0.3537272
2.8656	-0.3535162
2.8657	-0.3534468
2.8658	-0.3528004
2.8659	-0.3528457
2.866	-0.3544225
2.8661	-0.3532803
2.8662	-0.353513
2.8663	-0.3534629
2.8664	-0.3536895
2.8665	-0.3541096
2.8666	-0.3542283
2.8667	-0.3534956
2.8668	-0.3539954
2.8669	-0.3549351
2.867	-0.3549172
2.8671	-0.3541021
2.8672	-0.3544984
2.8673	-0.353722
2.8674	-0.354223
2.8675	-0.3547511
2.8676	-0.3548897
2.8677	-0.354518
2.8678	-0.3547594
2.8679	-0.3542287
2.868	-0.354464
2.8681	-0.3543329
2.8682	-0.3550462
2.8683	-0.3545683
2.8684	-0.3539428
2.8685	-0.3543882
2.8686	-0.354819
2.8687	-0.3541384
2.8688	-0.3544139
2.8689	-0.3546389
2.869	-0.3552164
2.8691	-0.3553608
2.8692	-0.3537131
2.8693	-0.3538082
2.8694	-0.3531061
2.8695	-0.3543256
2.8696	-0.3545032
2.8697	-0.3543343
2.8698	-0.3539948
2.8699	-0.354293
2.87	-0.3554788
2.8701	-0.3548897
2.8702	-0.3549961
2.8703	-0.3546449
2.8704	-0.3544178
2.8705	-0.3535273
2.8706	-0.3534502
2.8707	-0.3540622
2.8708	-0.3542603
2.8709	-0.3540318
2.871	-0.3544228
2.8711	-0.3542477
2.8712	-0.3541446
2.8713	-0.3549709
2.8714	-0.3551501
2.8715	-0.3550176
2.8716	-0.3545574
2.8717	-0.3546344
2.8718	-0.3550871
2.8719	-0.3546603
2.872	-0.3541903
2.8721	-0.3536691
2.8722	-0.3538679
2.8723	-0.3533649
2.8724	-0.3539128
2.8725	-0.3551999
2.8726	-0.3548958
2.8727	-0.3550207
2.8728	-0.3554334
2.8729	-0.3554917
2.873	-0.3556957
2.8731	-0.3550113
2.8732	-0.3551898
2.8733	-0.3554167
2.8734	-0.3549728
2.8735	-0.3547151
2.8736	-0.3545161
2.8737	-0.3549075
2.8738	-0.3547181
2.8739	-0.355081
2.874	-0.3553895
2.8741	-0.3554597
2.8742	-0.3544303
2.8743	-0.3548392
2.8744	-0.3543078
2.8745	-0.3551967
2.8746	-0.3557624
2.8747	-0.3559872
2.8748	-0.3560542
2.8749	-0.3557326
2.875	-0.3559277
2.8751	-0.3558401
2.8752	-0.3547896
2.8753	-0.3544865
2.8754	-0.3553219
2.8755	-0.3550027
2.8756	-0.3546782
2.8757	-0.354229
2.8758	-0.354423
2.8759	-0.3542227
2.876	-0.3544118
2.8761	-0.3545257
2.8762	-0.3551246
2.8763	-0.3550025
2.8764	-0.355302
2.8765	-0.3554904
2.8766	-0.3545879
2.8767	-0.3544624
2.8768	-0.3545251
2.8769	-0.3547845
2.877	-0.3549938
2.8771	-0.3547695
2.8772	-0.3549782
2.8773	-0.3555189
2.8774	-0.3553355
2.8775	-0.3550071
2.8776	-0.3555743
2.8777	-0.355363
2.8778	-0.3558664
2.8779	-0.3551196
2.878	-0.355339
2.8781	-0.355009
2.8782	-0.3547976
2.8783	-0.3546403
2.8784	-0.3548266
2.8785	-0.3550457
2.8786	-0.355263
2.8787	-0.355038
2.8788	-0.3553572
2.8789	-0.3560106
2.879	-0.3557409
2.8791	-0.3552815
2.8792	-0.3548607
2.8793	-0.3548186
2.8794	-0.3560459
2.8795	-0.3555217
2.8796	-0.3550413
2.8797	-0.3543409
2.8798	-0.3549611
2.8799	-0.35507
2.88	-0.3553224
2.8801	-0.3557096
2.8802	-0.3553203
2.8803	-0.3544998
2.8804	-0.3543065
2.8805	-0.3556524
2.8806	-0.3552398
2.8807	-0.355569
2.8808	-0.3554533
2.8809	-0.3552932
2.881	-0.3550955
2.8811	-0.3547921
2.8812	-0.3554587
2.8813	-0.3548047
2.8814	-0.3547417
2.8815	-0.3540197
2.8816	-0.3536909
2.8817	-0.354214
2.8818	-0.3547147
2.8819	-0.3543479
2.882	-0.3543074
2.8821	-0.3542736
2.8822	-0.3547504
2.8823	-0.3550738
2.8824	-0.3550231
2.8825	-0.3555031
2.8826	-0.3555766
2.8827	-0.3558492
2.8828	-0.3562496
2.8829	-0.3559611
2.883	-0.3562241
2.8831	-0.355509
2.8832	-0.3556546
2.8833	-0.356184
2.8834	-0.3560776
2.8835	-0.3557384
2.8836	-0.3555059
2.8837	-0.3549916
2.8838	-0.3549755
2.8839	-0.3551155
2.884	-0.354651
2.8841	-0.3550636
2.8842	-0.3552709
2.8843	-0.3554623
2.8844	-0.3555004
2.8845	-0.3559768
2.8846	-0.3555745
2.8847	-0.3556545
2.8848	-0.3558588
2.8849	-0.3564017
2.885	-0.3567246
2.8851	-0.3569166
2.8852	-0.3571622
2.8853	-0.3564118
2.8854	-0.3563216
2.8855	-0.3568228
2.8856	-0.3568917
2.8857	-0.3566908
2.8858	-0.3564173
2.8859	-0.3564655
2.886	-0.3563919
2.8861	-0.356944
2.8862	-0.3571671
2.8863	-0.3572634
2.8864	-0.3565197
2.8865	-0.3562817
2.8866	-0.3568865
2.8867	-0.3567013
2.8868	-0.3572917
2.8869	-0.3569977
2.887	-0.3569819
2.8871	-0.3575767
2.8872	-0.3578476
2.8873	-0.3577049
2.8874	-0.3575062
2.8875	-0.3573743
2.8876	-0.3574874
2.8877	-0.3570126
2.8878	-0.3570673
2.8879	-0.3576022
2.888	-0.3576948
2.8881	-0.3572572
2.8882	-0.3576369
2.8883	-0.3575697
2.8884	-0.3575163
2.8885	-0.3575451
2.8886	-0.3577569
2.8887	-0.358092
2.8888	-0.3575238
2.8889	-0.3579172
2.889	-0.357744
2.8891	-0.3573851
2.8892	-0.3576328
2.8893	-0.3573743
2.8894	-0.3570746
2.8895	-0.3562226
2.8896	-0.3568116
2.8897	-0.3568137
2.8898	-0.3571002
2.8899	-0.3567013
2.89	-0.3571828
2.8901	-0.3573945
2.8902	-0.3576374
2.8903	-0.3574353
2.8904	-0.3571347
2.8905	-0.3578508
2.8906	-0.3579668
2.8907	-0.3575404
2.8908	-0.3573567
2.8909	-0.3573624
2.891	-0.3585017
2.8911	-0.3587882
2.8912	-0.3582911
2.8913	-0.3582374
2.8914	-0.3576553
2.8915	-0.3583327
2.8916	-0.3582542
2.8917	-0.3583107
2.8918	-0.3581975
2.8919	-0.3584389
2.892	-0.3578183
2.8921	-0.3581825
2.8922	-0.3576412
2.8923	-0.3583264
2.8924	-0.358342
2.8925	-0.3580037
2.8926	-0.3583915
2.8927	-0.3584365
2.8928	-0.3582546
2.8929	-0.3582288
2.893	-0.358546
2.8931	-0.3579413
2.8932	-0.3576686
2.8933	-0.3582999
2.8934	-0.3591723
2.8935	-0.3596311
2.8936	-0.3592191
2.8937	-0.35918
2.8938	-0.3587626
2.8939	-0.3581186
2.894	-0.3589612
2.8941	-0.35921
2.8942	-0.3591625
2.8943	-0.358984
2.8944	-0.3592651
2.8945	-0.3587536
2.8946	-0.3586757
2.8947	-0.3579652
2.8948	-0.3584304
2.8949	-0.3579932
2.895	-0.3579775
2.8951	-0.3580497
2.8952	-0.3581676
2.8953	-0.357639
2.8954	-0.3575998
2.8955	-0.357767
2.8956	-0.3581885
2.8957	-0.3586191
2.8958	-0.3585113
2.8959	-0.3589339
2.896	-0.3587381
2.8961	-0.3586824
2.8962	-0.3590946
2.8963	-0.3583167
2.8964	-0.3578414
2.8965	-0.3580135
2.8966	-0.3584037
2.8967	-0.3577951
2.8968	-0.3580506
2.8969	-0.3579772
2.897	-0.3580656
2.8971	-0.3577477
2.8972	-0.3579335
2.8973	-0.3580755
2.8974	-0.3575683
2.8975	-0.3578392
2.8976	-0.3577602
2.8977	-0.3573719
2.8978	-0.3579976
2.8979	-0.3582611
2.898	-0.3585036
2.8981	-0.3581924
2.8982	-0.357291
2.8983	-0.3581784
2.8984	-0.3588713
2.8985	-0.3577388
2.8986	-0.3578663
2.8987	-0.3576186
2.8988	-0.3586171
2.8989	-0.3582859
2.899	-0.3580357
2.8991	-0.3587444
2.8992	-0.3581141
2.8993	-0.3586956
2.8994	-0.3589035
2.8995	-0.358689
2.8996	-0.3582838
2.8997	-0.3582514
2.8998	-0.3582878
2.8999	-0.3569491
2.9	-0.3575219
2.9001	-0.3577785
2.9002	-0.3577766
2.9003	-0.3569389
2.9004	-0.3564543
2.9005	-0.3570384
2.9006	-0.3568398
2.9007	-0.357485
2.9008	-0.3580021
2.9009	-0.358122
2.901	-0.3579675
2.9011	-0.3576787
2.9012	-0.3579822
2.9013	-0.3577563
2.9014	-0.3574581
2.9015	-0.3580939
2.9016	-0.3587424
2.9017	-0.3590298
2.9018	-0.3590318
2.9019	-0.358641
2.902	-0.3587777
2.9021	-0.358304
2.9022	-0.3573467
2.9023	-0.35678
2.9024	-0.3581241
2.9025	-0.3579264
2.9026	-0.3585842
2.9027	-0.3580984
2.9028	-0.3578345
2.9029	-0.35845
2.903	-0.3571261
2.9031	-0.3576683
2.9032	-0.3576129
2.9033	-0.3572801
2.9034	-0.3577235
2.9035	-0.3573582
2.9036	-0.3576245
2.9037	-0.3570911
2.9038	-0.3576487
2.9039	-0.357263
2.904	-0.3568672
2.9041	-0.3571033
2.9042	-0.3569381
2.9043	-0.3561118
2.9044	-0.3565124
2.9045	-0.3566445
2.9046	-0.3567625
2.9047	-0.3573602
2.9048	-0.3566322
2.9049	-0.3563854
2.905	-0.3566123
2.9051	-0.3563042
2.9052	-0.3563951
2.9053	-0.3566497
2.9054	-0.3570099
2.9055	-0.3568069
2.9056	-0.3568397
2.9057	-0.3559245
2.9058	-0.3563823
2.9059	-0.3566458
2.906	-0.3561144
2.9061	-0.3558125
2.9062	-0.3558947
2.9063	-0.3563333
2.9064	-0.3570215
2.9065	-0.3565861
2.9066	-0.3565871
2.9067	-0.3563515
2.9068	-0.3560657
2.9069	-0.3560724
2.907	-0.3558576
2.9071	-0.3558157
2.9072	-0.3557046
2.9073	-0.3566445
2.9074	-0.3562586
2.9075	-0.3559293
2.9076	-0.3558324
2.9077	-0.3559544
2.9078	-0.3557014
2.9079	-0.3551341
2.908	-0.3555935
2.9081	-0.3554449
2.9082	-0.3550427
2.9083	-0.3555
2.9084	-0.3551432
2.9085	-0.3547088
2.9086	-0.3547994
2.9087	-0.3552599
2.9088	-0.3553296
2.9089	-0.3554591
2.909	-0.3546606
2.9091	-0.3540705
2.9092	-0.3540319
2.9093	-0.3544253
2.9094	-0.3537551
2.9095	-0.3543873
2.9096	-0.3537836
2.9097	-0.3535977
2.9098	-0.3537676
2.9099	-0.3527894
2.91	-0.3530532
2.9101	-0.3528468
2.9102	-0.3527505
2.9103	-0.3528264
2.9104	-0.3529539
2.9105	-0.3526168
2.9106	-0.3519623
2.9107	-0.3524041
2.9108	-0.3523508
2.9109	-0.3520584
2.911	-0.3521062
2.9111	-0.3529134
2.9112	-0.3525043
2.9113	-0.3520972
2.9114	-0.3518205
2.9115	-0.352554
2.9116	-0.3517173
2.9117	-0.3522122
2.9118	-0.3517351
2.9119	-0.3518639
2.912	-0.3520171
2.9121	-0.3513014
2.9122	-0.3517601
2.9123	-0.3513903
2.9124	-0.3505451
2.9125	-0.3503659
2.9126	-0.3506981
2.9127	-0.3507547
2.9128	-0.3511228
2.9129	-0.3509006
2.913	-0.3507227
2.9131	-0.3509242
2.9132	-0.3504939
2.9133	-0.3513823
2.9134	-0.3514786
2.9135	-0.3503411
2.9136	-0.3501652
2.9137	-0.3505816
2.9138	-0.3502292
2.9139	-0.3496351
2.914	-0.3503243
2.9141	-0.3499463
2.9142	-0.3499903
2.9143	-0.3502682
2.9144	-0.3493953
2.9145	-0.34919
2.9146	-0.3489941
2.9147	-0.3482961
2.9148	-0.3490473
2.9149	-0.3492688
2.915	-0.3491988
2.9151	-0.3487712
2.9152	-0.3495708
2.9153	-0.3495995
2.9154	-0.3497011
2.9155	-0.3495543
2.9156	-0.3489283
2.9157	-0.3488095
2.9158	-0.3487272
2.9159	-0.3491765
2.916	-0.3492817
2.9161	-0.3483154
2.9162	-0.3485448
2.9163	-0.3485781
2.9164	-0.3482704
2.9165	-0.3484987
2.9166	-0.348487
2.9167	-0.3483771
2.9168	-0.3482855
2.9169	-0.3490229
2.917	-0.3483054
2.9171	-0.3480312
2.9172	-0.3479204
2.9173	-0.3486905
2.9174	-0.3487492
2.9175	-0.3478481
2.9176	-0.3479248
2.9177	-0.3487158
2.9178	-0.3482175
2.9179	-0.3482867
2.918	-0.3484215
2.9181	-0.3476314
2.9182	-0.347715
2.9183	-0.3463954
2.9184	-0.3473788
2.9185	-0.3469228
2.9186	-0.3463654
2.9187	-0.3471295
2.9188	-0.3474044
2.9189	-0.3477244
2.919	-0.3465663
2.9191	-0.3470266
2.9192	-0.3472894
2.9193	-0.3468654
2.9194	-0.3468416
2.9195	-0.3471277
2.9196	-0.3469281
2.9197	-0.3466848
2.9198	-0.3463702
2.9199	-0.3450377
2.92	-0.3456536
2.9201	-0.3459063
2.9202	-0.345481
2.9203	-0.3457316
2.9204	-0.3452955
2.9205	-0.3450376
2.9206	-0.3453331
2.9207	-0.3454099
2.9208	-0.3447626
2.9209	-0.3449396
2.921	-0.3445505
2.9211	-0.3449873
2.9212	-0.3458764
2.9213	-0.3446639
2.9214	-0.3445325
2.9215	-0.344398
2.9216	-0.3440833
2.9217	-0.3441069
2.9218	-0.3433864
2.9219	-0.3442619
2.922	-0.3441979
2.9221	-0.3439606
2.9222	-0.3434788
2.9223	-0.3437277
2.9224	-0.343392
2.9225	-0.3433924
2.9226	-0.3436175
2.9227	-0.3434144
2.9228	-0.3433749
2.9229	-0.3434281
2.923	-0.3434246
2.9231	-0.3427886
2.9232	-0.3423926
2.9233	-0.342708
2.9234	-0.3426261
2.9235	-0.3426645
2.9236	-0.3427905
2.9237	-0.3427887
2.9238	-0.3432601
2.9239	-0.3430875
2.924	-0.3424685
2.9241	-0.342183
2.9242	-0.3421589
2.9243	-0.3425468
2.9244	-0.3425226
2.9245	-0.3428662
2.9246	-0.3422905
2.9247	-0.342133
2.9248	-0.3427114
2.9249	-0.3429609
2.925	-0.3426901
2.9251	-0.341983
2.9252	-0.3418491
2.9253	-0.3416381
2.9254	-0.3423682
2.9255	-0.3412135
2.9256	-0.3419497
2.9257	-0.3417487
2.9258	-0.3412041
2.9259	-0.3414122
2.926	-0.3414767
2.9261	-0.341141
2.9262	-0.3411829
2.9263	-0.3417407
2.9264	-0.3413621
2.9265	-0.3414369
2.9266	-0.3412245
2.9267	-0.3409212
2.9268	-0.3409085
2.9269	-0.3414174
2.927	-0.3412946
2.9271	-0.3416443
2.9272	-0.3410864
2.9273	-0.3407354
2.9274	-0.341446
2.9275	-0.3418774
2.9276	-0.3413518
2.9277	-0.3411494
2.9278	-0.34158
2.9279	-0.3408731
2.928	-0.3401435
2.9281	-0.3406422
2.9282	-0.3408054
2.9283	-0.3408031
2.9284	-0.3408877
2.9285	-0.339912
2.9286	-0.3401927
2.9287	-0.3402764
2.9288	-0.3400225
2.9289	-0.340611
2.929	-0.3406531
2.9291	-0.3402552
2.9292	-0.3400291
2.9293	-0.339814
2.9294	-0.3392677
2.9295	-0.3393527
2.9296	-0.3404254
2.9297	-0.3404056
2.9298	-0.3397649
2.9299	-0.3399486
2.93	-0.3403312
2.9301	-0.3396804
2.9302	-0.3403986
2.9303	-0.3400077
2.9304	-0.3399569
2.9305	-0.3400497
2.9306	-0.3406438
2.9307	-0.3397324
2.9308	-0.3393033
2.9309	-0.3397347
2.931	-0.3396873
2.9311	-0.3387103
2.9312	-0.3387607
2.9313	-0.3385385
2.9314	-0.339435
2.9315	-0.3392186
2.9316	-0.3391233
2.9317	-0.3396383
2.9318	-0.3396789
2.9319	-0.3395909
2.932	-0.3393097
2.9321	-0.3384941
2.9322	-0.3386479
2.9323	-0.3386381
2.9324	-0.3392741
2.9325	-0.3401573
2.9326	-0.3396511
2.9327	-0.3395631
2.9328	-0.3399711
2.9329	-0.338885
2.933	-0.3387214
2.9331	-0.3387587
2.9332	-0.3381836
2.9333	-0.3391693
2.9334	-0.3385928
2.9335	-0.3385117
2.9336	-0.338375
2.9337	-0.3382286
2.9338	-0.3380436
2.9339	-0.3382392
2.934	-0.3379288
2.9341	-0.3373993
2.9342	-0.3375006
2.9343	-0.3371007
2.9344	-0.337
2.9345	-0.3374747
2.9346	-0.3376676
2.9347	-0.3379337
2.9348	-0.3377036
2.9349	-0.3380382
2.935	-0.3372758
2.9351	-0.3367405
2.9352	-0.3371762
2.9353	-0.3372332
2.9354	-0.3365332
2.9355	-0.3372526
2.9356	-0.3367738
2.9357	-0.3367512
2.9358	-0.3371564
2.9359	-0.3368421
2.936	-0.336821
2.9361	-0.3373254
2.9362	-0.3379966
2.9363	-0.3375882
2.9364	-0.3373418
2.9365	-0.3373797
2.9366	-0.3374305
2.9367	-0.3380126
2.9368	-0.338277
2.9369	-0.3376176
2.937	-0.3383596
2.9371	-0.3373394
2.9372	-0.3369947
2.9373	-0.3371644
2.9374	-0.3368025
2.9375	-0.3371001
2.9376	-0.3375163
2.9377	-0.3366296
2.9378	-0.3366433
2.9379	-0.3366798
2.938	-0.3363036
2.9381	-0.336539
2.9382	-0.336293
2.9383	-0.3363191
2.9384	-0.3359174
2.9385	-0.3354747
2.9386	-0.3359042
2.9387	-0.336012
2.9388	-0.3360848
2.9389	-0.335061
2.939	-0.3349797
2.9391	-0.335439
2.9392	-0.3355126
2.9393	-0.3356217
2.9394	-0.3354529
2.9395	-0.3355084
2.9396	-0.3358182
2.9397	-0.3361613
2.9398	-0.3359289
2.9399	-0.3355893
2.94	-0.33562
2.9401	-0.3354812
2.9402	-0.3355666
2.9403	-0.3358359
2.9404	-0.3363054
2.9405	-0.3357845
2.9406	-0.3357734
2.9407	-0.3354503
2.9408	-0.3351722
2.9409	-0.3350918
2.941	-0.3348172
2.9411	-0.3347983
2.9412	-0.3348125
2.9413	-0.3348801
2.9414	-0.3344182
2.9415	-0.3342728
2.9416	-0.333899
2.9417	-0.3340863
2.9418	-0.3348423
2.9419	-0.3347488
2.942	-0.334402
2.9421	-0.334226
2.9422	-0.333784
2.9423	-0.3334996
2.9424	-0.333657
2.9425	-0.3338982
2.9426	-0.3336119
2.9427	-0.3336285
2.9428	-0.3337445
2.9429	-0.3339925
