X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [06-17-24 12:59]		003: [06-17-24 13:07]	
          31	   0,0121962	74,0	   0,0156333	73,6
      31,002	   0,0139729	77,1	   0,0157138	74,0
     31,0039	   0,0141391	71,9	   0,0157349	74,3
     31,0059	   0,0141524	75,5	   0,0157264	74,6
     31,0078	    0,015735	75,0	   0,0157755	74,5
     31,0098	   0,0149558	74,1	   0,0158254	74,8
     31,0117	   0,0148081	75,4	   0,0157548	73,7
     31,0137	    0,014929	73,8	   0,0157838	73,9
     31,0156	   0,0156257	73,5	   0,0155226	74,2
     31,0176	   0,0155462	73,7	   0,0153519	72,0
     31,0196	   0,0148847	73,6	   0,0150685	74,2
     31,0215	   0,0153764	74,0	   0,0156045	75,2
     31,0235	   0,0155025	72,4	    0,015573	71,4
     31,0254	   0,0157141	73,8	   0,0158796	74,7
     31,0274	   0,0150168	74,0	    0,015316	74,6
     31,0293	   0,0157006	74,7	    0,014979	72,8
     31,0313	   0,0158663	72,8	   0,0156491	73,8
     31,0332	   0,0150186	74,2	   0,0149596	73,2
     31,0352	   0,0152314	73,9	   0,0156274	73,2
     31,0371	   0,0156133	74,3	   0,0144764	70,2
     31,0391	   0,0155069	75,3	   0,0161252	73,3
     31,0411	   0,0151741	74,5	   0,0160831	74,9
      31,043	   0,0153163	74,6	   0,0151997	69,6
      31,045	   0,0161143	73,8	   0,0153142	74,0
     31,0469	   0,0152886	74,0	   0,0156132	75,1
     31,0489	   0,0154724	75,6	   0,0150086	67,8
     31,0508	   0,0160908	74,4	   0,0160116	73,8
     31,0528	   0,0161824	74,4	   0,0162174	74,8
     31,0547	   0,0151169	74,0	   0,0156961	72,5
     31,0567	   0,0155949	73,7	   0,0157991	72,8
     31,0587	   0,0159263	73,5	   0,0157427	74,9
     31,0606	   0,0153912	73,2	   0,0157587	73,0
     31,0626	   0,0157156	73,3	   0,0162255	73,4
     31,0645	    0,016215	73,6	   0,0156761	76,8
     31,0665	   0,0154958	73,6	   0,0159147	73,5
     31,0684	    0,015797	73,3	   0,0158503	70,8
     31,0704	   0,0163104	73,4	   0,0161252	74,3
     31,0723	   0,0159469	73,8	   0,0160536	74,3
     31,0743	   0,0155312	74,0	   0,0163193	73,4
     31,0762	   0,0163773	74,0	     0,01598	75,1
     31,0782	   0,0164394	74,1	   0,0164544	72,7
     31,0802	   0,0153965	74,5	   0,0154279	76,0
     31,0821	   0,0161612	74,7	   0,0161076	75,4
     31,0841	   0,0161518	75,1	    0,014814	70,7
      31,086	   0,0158005	74,8	   0,0154985	74,5
      31,088	    0,016133	74,5	   0,0163539	74,0
     31,0899	   0,0165864	74,2	    0,016295	71,3
     31,0919	   0,0158737	74,7	   0,0164017	75,2
     31,0938	   0,0162862	75,2	   0,0164292	71,7
     31,0958	   0,0163278	74,6	   0,0164119	74,0
     31,0978	   0,0157891	74,7	   0,0164207	75,2
     31,0997	   0,0159638	74,1	   0,0161033	71,1
     31,1017	   0,0167105	74,0	   0,0159672	76,9
     31,1036	   0,0157454	73,7	    0,016435	76,3
     31,1056	   0,0161334	73,1	   0,0160602	72,1
     31,1075	   0,0164182	73,1	   0,0159477	75,8
     31,1095	   0,0163296	74,4	   0,0164162	71,9
     31,1114	   0,0156738	74,4	   0,0162513	76,6
     31,1134	   0,0168139	74,2	    0,016381	75,2
     31,1153	   0,0163279	73,8	   0,0165316	71,3
     31,1173	   0,0162117	73,0	   0,0163472	76,6
     31,1193	     0,01662	72,9	   0,0164265	75,0
     31,1212	   0,0159396	73,3	   0,0161998	74,2
     31,1232	   0,0162539	73,0	   0,0167409	74,6
     31,1251	    0,016789	73,1	   0,0162982	74,4
     31,1271	   0,0163025	73,2	    0,015619	74,2
      31,129	   0,0163855	74,0	   0,0168088	74,4
      31,131	   0,0167336	73,8	   0,0165325	73,2
     31,1329	   0,0162258	73,6	   0,0171477	74,4
     31,1349	   0,0162686	73,5	   0,0167232	72,0
     31,1369	   0,0169342	73,1	   0,0166515	73,8
     31,1388	   0,0165276	73,0	   0,0165483	74,6
     31,1408	   0,0164992	73,0	   0,0167613	71,4
     31,1427	   0,0169406	73,7	   0,0166389	74,8
     31,1447	   0,0164045	73,4	   0,0168317	75,5
     31,1466	   0,0170902	74,5	   0,0165832	75,0
     31,1486	   0,0166296	73,1	   0,0168321	76,2
     31,1505	   0,0163779	73,8	   0,0169615	71,7
     31,1525	   0,0171079	73,3	   0,0169137	75,4
     31,1544	   0,0166297	73,6	   0,0174659	73,2
     31,1564	   0,0166257	73,6	   0,0173877	73,4
     31,1584	    0,017053	73,7	   0,0171785	74,1
     31,1603	   0,0168011	73,3	   0,0168771	72,0
     31,1623	   0,0167851	73,2	   0,0169599	74,8
     31,1642	   0,0172972	73,8	   0,0174443	73,8
     31,1662	   0,0166577	74,6	   0,0169537	75,0
     31,1681	   0,0175668	74,8	    0,017596	75,0
     31,1701	   0,0171667	73,3	   0,0175479	75,1
      31,172	   0,0170715	73,6	   0,0176735	75,3
      31,174	   0,0174495	73,0	   0,0171327	73,5
      31,176	    0,016926	73,2	   0,0177133	75,0
