X-Data [Hz]	Piezo (M - Filtered) [mV]	Phase [Deg]	
	002: [07-05-24 16:54]	
       41,25	     474,403	-59,7
     41,2522	     469,285	-54,1
     41,2544	     486,623	-70,6
     41,2566	     483,275	-66,7
     41,2588	     480,187	-53,1
      41,261	     470,497	-60,3
     41,2632	     506,679	-76,1
     41,2654	     472,821	-56,3
     41,2676	     469,662	-61,3
     41,2698	     494,191	-75,2
      41,272	     488,072	-59,4
     41,2742	     489,382	-72,3
     41,2764	      484,18	-62,5
     41,2786	     466,977	-48,1
     41,2808	     513,415	-74,6
      41,283	     489,124	-65,2
     41,2852	     466,873	-55,1
     41,2874	     498,338	-68,0
     41,2896	     484,521	-52,4
     41,2918	     492,704	-70,6
      41,294	      489,98	-67,1
     41,2962	     468,167	-49,0
     41,2984	     493,328	-72,3
     41,3006	      489,13	-65,5
     41,3028	     479,116	-51,2
      41,305	     510,379	-73,0
     41,3072	     507,018	-63,1
     41,3094	     465,169	-54,2
     41,3116	     473,577	-58,0
     41,3138	     484,972	-48,3
      41,316	     520,709	-74,2
     41,3182	     484,308	-66,5
     41,3204	     481,884	-47,5
     41,3226	     518,909	-75,0
     41,3248	     496,004	-59,1
      41,327	     490,729	-52,5
     41,3292	     508,834	-73,8
     41,3314	     504,574	-63,6
     41,3336	     485,226	-54,5
     41,3358	     507,044	-64,8
      41,338	     526,584	-72,7
     41,3402	      511,26	-72,7
     41,3424	     504,939	-58,2
     41,3446	     493,408	-55,2
     41,3468	     530,269	-73,0
      41,349	     511,098	-58,7
     41,3512	     498,405	-55,1
     41,3534	     513,897	-66,9
     41,3556	     515,363	-65,5
     41,3578	     496,219	-52,9
       41,36	      528,17	-71,6
     41,3622	     510,318	-60,6
     41,3644	     501,196	-51,6
     41,3666	     497,246	-55,5
     41,3688	     501,021	-64,6
      41,371	     551,266	-72,9
     41,3732	     509,674	-51,8
     41,3754	     500,804	-66,7
     41,3776	     522,282	-68,9
     41,3798	     507,212	-55,5
      41,382	     525,896	-62,4
     41,3842	      530,22	-68,9
     41,3864	     509,594	-52,8
     41,3886	     522,777	-60,8
     41,3908	     503,159	-52,0
      41,393	     519,128	-69,8
     41,3952	     540,335	-67,4
     41,3974	      515,18	-49,6
     41,3996	     525,051	-70,0
     41,4018	     531,615	-65,4
      41,404	     494,212	-48,6
     41,4062	     541,668	-69,5
     41,4084	     534,123	-60,9
     41,4106	     505,575	-52,0
     41,4128	     527,982	-58,1
      41,415	     513,084	-55,0
     41,4172	     535,867	-69,4
     41,4194	     532,521	-56,7
     41,4216	     504,006	-55,2
     41,4238	     564,517	-71,3
      41,426	     516,557	-54,8
     41,4282	     519,743	-56,4
     41,4304	     542,289	-75,5
     41,4326	     513,883	-60,1
     41,4347	     539,585	-66,0
      41,437	     535,552	-53,1
     41,4391	     556,903	-68,2
     41,4413	     534,881	-60,4
     41,4436	     517,411	-53,1
     41,4457	     541,396	-69,3
     41,4479	     540,234	-58,7
     41,4501	     527,273	-57,7
     41,4523	         550	-70,1
     41,4545	     543,823	-59,5
     41,4567	     560,559	-73,4
     41,4589	     528,933	-52,9
     41,4611	     533,211	-61,4
     41,4633	     574,488	-66,4
     41,4655	     521,843	-49,9
     41,4677	     542,455	-67,2
     41,4699	     564,218	-63,9
     41,4721	      519,94	-48,8
     41,4743	     545,916	-73,0
     41,4765	     549,755	-60,8
     41,4787	     521,395	-52,8
     41,4809	     585,211	-71,2
     41,4831	     545,964	-53,1
     41,4853	      545,34	-61,4
     41,4875	      535,23	-48,8
     41,4897	     549,699	-62,7
     41,4919	     577,731	-59,4
     41,4941	      549,99	-53,8
     41,4963	     566,263	-70,1
     41,4985	     557,222	-55,2
     41,5007	     548,753	-58,6
     41,5029	     588,285	-66,1
     41,5051	     535,162	-50,4
     41,5073	      543,53	-64,4
     41,5095	     587,454	-57,6
     41,5117	     560,287	-54,3
     41,5139	     559,039	-58,6
     41,5161	     545,979	-56,4
     41,5183	     573,264	-67,5
     41,5205	     550,991	-52,9
     41,5227	     559,522	-58,6
     41,5249	     586,772	-66,3
     41,5271	      559,72	-53,5
     41,5293	     571,142	-63,9
     41,5315	     568,204	-62,4
     41,5337	     565,142	-50,1
     41,5359	     593,165	-66,4
     41,5381	     555,014	-54,8
     41,5403	     585,506	-70,3
     41,5425	     560,231	-51,0
     41,5447	     572,634	-65,0
     41,5469	     602,801	-68,8
     41,5491	     558,173	-48,0
     41,5513	     565,491	-66,8
     41,5535	     603,695	-63,8
     41,5557	     562,497	-49,7
     41,5579	     603,196	-72,9
     41,5601	     576,302	-61,0
     41,5623	     611,398	-64,4
     41,5645	     566,141	-49,3
     41,5667	     587,043	-71,3
     41,5689	     573,219	-58,2
     41,5711	     585,173	-51,7
     41,5733	     620,964	-74,7
     41,5755	     571,938	-52,4
     41,5777	     569,413	-61,2
     41,5799	     614,998	-64,6
     41,5821	      581,88	-48,2
     41,5843	     613,159	-71,6
     41,5865	     589,743	-55,0
     41,5887	     589,385	-58,5
     41,5909	     628,161	-68,3
     41,5931	     615,941	-70,2
     41,5953	     606,053	-60,0
     41,5975	     577,059	-50,2
     41,5997	     614,956	-72,3
     41,6019	     580,579	-55,0
     41,6041	     602,839	-62,9
     41,6063	     617,583	-61,4
     41,6085	     584,037	-54,0
     41,6107	     595,394	-63,1
     41,6129	      619,74	-55,1
     41,6151	      619,74	-65,3
     41,6173	     612,963	-60,7
     41,6195	     615,984	-66,8
     41,6217	     618,791	-60,5
     41,6239	     600,329	-51,2
     41,6261	     648,753	-65,1
     41,6283	     612,035	-55,6
     41,6305	      593,59	-62,0
     41,6327	      637,88	-64,7
     41,6349	     602,738	-53,1
     41,6371	     630,076	-66,8
     41,6393	     618,076	-57,1
     41,6415	     634,327	-67,8
     41,6437	     606,677	-50,7
     41,6459	     625,248	-65,7
     41,6481	     619,587	-56,7
     41,6503	     611,246	-58,5
     41,6525	       640,6	-67,2
     41,6547	     616,315	-53,1
     41,6569	     620,087	-57,9
     41,6591	     651,548	-63,0
     41,6613	     603,157	-53,6
     41,6635	     627,512	-66,3
     41,6657	     624,485	-61,1
     41,6679	     640,546	-62,9
     41,6701	     612,741	-50,1
     41,6723	     639,217	-64,8
     41,6745	     638,634	-57,0
     41,6767	      613,72	-58,5
     41,6789	     671,311	-63,5
     41,6811	     619,849	-48,1
     41,6833	     647,103	-68,6
     41,6855	     632,849	-49,0
     41,6877	     638,816	-56,9
     41,6899	     651,148	-60,8
     41,6921	     635,632	-52,9
     41,6943	     663,424	-65,2
     41,6965	     633,595	-52,3
     41,6987	     662,582	-61,4
     41,7009	     631,007	-53,0
     41,7031	     670,365	-64,6
     41,7053	     646,004	-51,2
     41,7075	     640,903	-61,4
     41,7097	     672,244	-55,1
     41,7119	     649,834	-54,4
     41,7141	     691,062	-65,9
     41,7163	     637,148	-47,8
     41,7185	      665,07	-62,9
     41,7207	     660,346	-57,4
     41,7229	     649,343	-50,9
     41,7251	     678,357	-68,2
     41,7273	     658,056	-65,3
     41,7295	     681,962	-59,8
     41,7317	     635,375	-49,2
     41,7339	     674,535	-65,9
     41,7361	     646,452	-48,9
     41,7383	     672,177	-60,0
     41,7405	       676,5	-57,6
     41,7427	      655,34	-53,9
     41,7449	      693,14	-65,5
     41,7471	     658,438	-49,5
     41,7493	      678,47	-66,5
     41,7515	     662,126	-51,2
     41,7537	     695,359	-62,5
     41,7559	     660,095	-44,9
     41,7581	     709,597	-65,5
     41,7603	     673,227	-48,8
     41,7625	     663,645	-60,7
     41,7647	     693,049	-63,2
