Source File Name:	essevaiMAG
Point Index:	1	[x = 0.0321152	y = 0.0231113	z = -1.23]
Component:	Root
Signal:	Time - Ref1 Force - Samples

Time	Time Signal
[ s ]	[ N ]
4.7799	-0.09258737
4.78	-0.09219702
4.7801	-0.09159759
4.7802	-0.09200783
4.7803	-0.09253334
4.7804	-0.09234808
4.7805	-0.09261432
4.7806	-0.09215742
4.7807	-0.09126164
4.7808	-0.09208047
4.7809	-0.09171773
4.781	-0.09126297
4.7811	-0.09059721
4.7812	-0.09068859
4.7813	-0.09009954
4.7814	-0.09122574
4.7815	-0.09232598
4.7816	-0.0926664
4.7817	-0.09296399
4.7818	-0.09228894
4.7819	-0.09210099
4.782	-0.09217513
4.7821	-0.09285047
4.7822	-0.09281164
4.7823	-0.09259812
4.7824	-0.0920168
4.7825	-0.09214263
4.7826	-0.09244595
4.7827	-0.09324288
4.7828	-0.09353657
4.7829	-0.0929608
4.783	-0.0927239
4.7831	-0.09276527
4.7832	-0.09296335
4.7833	-0.09321117
4.7834	-0.09384922
4.7835	-0.09347633
4.7836	-0.0930005
4.7837	-0.09351134
4.7838	-0.09379284
4.7839	-0.09468143
4.784	-0.09478391
4.7841	-0.09410421
4.7842	-0.09401561
4.7843	-0.09405448
4.7844	-0.09378437
4.7845	-0.09452884
4.7846	-0.09375038
4.7847	-0.09380244
4.7848	-0.09387981
4.7849	-0.0942134
4.785	-0.09390388
4.7851	-0.09417086
4.7852	-0.09368732
4.7853	-0.09374385
4.7854	-0.09357552
4.7855	-0.09404872
4.7856	-0.09411266
4.7857	-0.09409547
4.7858	-0.09424391
4.7859	-0.09347203
4.786	-0.09372991
4.7861	-0.09389035
4.7862	-0.09486338
4.7863	-0.09521025
4.7864	-0.09430402
4.7865	-0.09439575
4.7866	-0.09363575
4.7867	-0.0938786
4.7868	-0.09438828
4.7869	-0.09464665
4.787	-0.09423461
4.7871	-0.09405211
4.7872	-0.09350565
4.7873	-0.09376664
4.7874	-0.09442914
4.7875	-0.09442587
4.7876	-0.09418676
4.7877	-0.09469031
4.7878	-0.09389966
4.7879	-0.09351557
4.788	-0.09293036
4.7881	-0.09376761
4.7882	-0.09455655
4.7883	-0.09482729
4.7884	-0.09499224
4.7885	-0.09399834
4.7886	-0.0935808
4.7887	-0.09353258
4.7888	-0.09419844
4.7889	-0.09464206
4.789	-0.09448594
4.7891	-0.09396348
4.7892	-0.09421925
4.7893	-0.09380044
4.7894	-0.09420922
4.7895	-0.09422036
4.7896	-0.09328338
4.7897	-0.0940197
4.7898	-0.09400336
4.7899	-0.0940764
4.79	-0.09389225
4.7901	-0.09478071
4.7902	-0.09418213
4.7903	-0.09445424
4.7904	-0.09448101
4.7905	-0.09466265
4.7906	-0.09473769
4.7907	-0.09389797
4.7908	-0.09415006
4.7909	-0.0934854
4.791	-0.0941681
4.7911	-0.09422243
4.7912	-0.09373354
4.7913	-0.09369416
4.7914	-0.09345495
4.7915	-0.09360399
4.7916	-0.09316793
4.7917	-0.09353069
4.7918	-0.0939631
4.7919	-0.09395458
4.792	-0.09325942
4.7921	-0.09321607
4.7922	-0.09384079
4.7923	-0.09374969
4.7924	-0.09387086
4.7925	-0.09426979
4.7926	-0.09404728
4.7927	-0.09442338
4.7928	-0.09438988
4.7929	-0.09408867
4.793	-0.0943616
4.7931	-0.09461175
4.7932	-0.0940691
4.7933	-0.09369607
4.7934	-0.09396236
4.7935	-0.09318803
4.7936	-0.09360461
4.7937	-0.09441829
4.7938	-0.09463242
4.7939	-0.09458975
4.794	-0.09503081
4.7941	-0.09534676
4.7942	-0.09535786
4.7943	-0.09531728
4.7944	-0.09560148
4.7945	-0.0944813
4.7946	-0.094989
4.7947	-0.09559313
4.7948	-0.09526895
4.7949	-0.09528408
4.795	-0.09513971
4.7951	-0.0949999
4.7952	-0.09453287
4.7953	-0.09497733
4.7954	-0.09503
4.7955	-0.09531432
4.7956	-0.09521624
4.7957	-0.09480557
4.7958	-0.0947159
4.7959	-0.0946826
4.796	-0.09465653
4.7961	-0.09497339
4.7962	-0.09576621
4.7963	-0.09606726
4.7964	-0.09504528
4.7965	-0.09466173
4.7966	-0.09396511
4.7967	-0.09394315
4.7968	-0.09482937
4.7969	-0.09517322
4.797	-0.09444639
4.7971	-0.09357339
4.7972	-0.09374465
4.7973	-0.09384923
4.7974	-0.09408052
4.7975	-0.0941308
4.7976	-0.09492549
4.7977	-0.09469909
4.7978	-0.09387238
4.7979	-0.09440569
4.798	-0.0944846
4.7981	-0.09353143
4.7982	-0.09331712
4.7983	-0.0942219
4.7984	-0.09422751
4.7985	-0.09374218
4.7986	-0.09393703
4.7987	-0.09421445
4.7988	-0.09495476
4.7989	-0.09543411
4.799	-0.09483539
4.7991	-0.09573693
4.7992	-0.09530272
4.7993	-0.09571138
4.7994	-0.09532279
4.7995	-0.09542052
4.7996	-0.09540337
4.7997	-0.09494
4.7998	-0.09468527
4.7999	-0.0944383
4.8	-0.09373746
4.8001	-0.09378839
4.8002	-0.09354301
4.8003	-0.09412342
4.8004	-0.09377126
4.8005	-0.09366346
4.8006	-0.09368084
4.8007	-0.09406567
4.8008	-0.09424742
4.8009	-0.09433338
4.801	-0.09487867
4.8011	-0.09405836
4.8012	-0.09367104
4.8013	-0.0934795
4.8014	-0.0935393
4.8015	-0.09415619
4.8016	-0.09397019
4.8017	-0.09433266
4.8018	-0.09442429
4.8019	-0.0943765
4.802	-0.09383412
4.8021	-0.09398447
4.8022	-0.09414379
4.8023	-0.09366395
4.8024	-0.09377309
4.8025	-0.09509332
4.8026	-0.09540199
4.8027	-0.09412682
4.8028	-0.09426165
4.8029	-0.09427138
4.803	-0.0937391
4.8031	-0.09407057
4.8032	-0.09418052
4.8033	-0.09369463
4.8034	-0.09400826
4.8035	-0.09345843
4.8036	-0.09403898
4.8037	-0.09354928
4.8038	-0.09304754
4.8039	-0.09353179
4.804	-0.09366943
4.8041	-0.09393574
4.8042	-0.09398476
4.8043	-0.09356419
4.8044	-0.09369123
4.8045	-0.09431683
4.8046	-0.09401664
4.8047	-0.09338195
4.8048	-0.09431601
4.8049	-0.09442429
4.805	-0.09425277
4.8051	-0.09385908
4.8052	-0.09399546
4.8053	-0.09398811
4.8054	-0.09354674
4.8055	-0.09341889
4.8056	-0.09332521
4.8057	-0.09314156
4.8058	-0.09269591
4.8059	-0.09256239
4.806	-0.09260125
4.8061	-0.09308843
4.8062	-0.09240953
4.8063	-0.09260363
4.8064	-0.09315555
4.8065	-0.09317945
4.8066	-0.09377511
4.8067	-0.09394795
4.8068	-0.09333951
4.8069	-0.09271121
4.807	-0.09270848
4.8071	-0.09288817
4.8072	-0.09219546
4.8073	-0.09241921
4.8074	-0.09219202
4.8075	-0.09222651
4.8076	-0.09267749
4.8077	-0.09219136
4.8078	-0.09252869
4.8079	-0.09254923
4.808	-0.09229472
4.8081	-0.09259541
4.8082	-0.09190302
4.8083	-0.09256062
4.8084	-0.09336665
4.8085	-0.09305096
4.8086	-0.09226286
4.8087	-0.09206179
4.8088	-0.09279017
4.8089	-0.09274029
4.809	-0.09277364
4.8091	-0.09284315
4.8092	-0.09238744
4.8093	-0.09244937
4.8094	-0.09238864
4.8095	-0.091701
4.8096	-0.09235161
4.8097	-0.09294005
4.8098	-0.09299777
4.8099	-0.09222905
4.81	-0.09217389
4.8101	-0.0924897
4.8102	-0.09277301
4.8103	-0.09280761
4.8104	-0.09285489
4.8105	-0.09205829
4.8106	-0.09273671
4.8107	-0.09350691
4.8108	-0.0927363
4.8109	-0.09293544
4.811	-0.09228721
4.8111	-0.09261763
4.8112	-0.09322844
4.8113	-0.09293662
4.8114	-0.09373043
4.8115	-0.09300499
4.8116	-0.09267491
4.8117	-0.09224524
4.8118	-0.09193122
4.8119	-0.09213104
4.812	-0.09215314
4.8121	-0.09270629
4.8122	-0.09271096
4.8123	-0.09235711
4.8124	-0.09218618
4.8125	-0.09256191
4.8126	-0.09231629
4.8127	-0.09215687
4.8128	-0.09204573
4.8129	-0.09228488
4.813	-0.09177446
4.8131	-0.09208015
4.8132	-0.0922645
4.8133	-0.09164674
4.8134	-0.0917507
4.8135	-0.09179142
4.8136	-0.09199978
4.8137	-0.09176256
4.8138	-0.09114988
4.8139	-0.09229007
4.814	-0.09200535
4.8141	-0.09232427
4.8142	-0.092153
4.8143	-0.09261988
4.8144	-0.09267499
4.8145	-0.09254797
4.8146	-0.09244876
4.8147	-0.09237441
4.8148	-0.0919121
4.8149	-0.09296665
4.815	-0.0927018
4.8151	-0.0927471
4.8152	-0.09209999
4.8153	-0.09191123
4.8154	-0.091764
4.8155	-0.09175771
4.8156	-0.09195337
4.8157	-0.09203167
4.8158	-0.0924346
4.8159	-0.09204735
4.816	-0.092347
4.8161	-0.09306611
4.8162	-0.0926768
4.8163	-0.09158649
4.8164	-0.09203269
4.8165	-0.0925037
4.8166	-0.09269882
4.8167	-0.09253597
4.8168	-0.09222797
4.8169	-0.09199539
4.817	-0.09251376
4.8171	-0.09272113
4.8172	-0.09253003
4.8173	-0.09256292
4.8174	-0.09253087
4.8175	-0.09239326
4.8176	-0.09220915
4.8177	-0.09163833
4.8178	-0.09157743
4.8179	-0.09091695
4.818	-0.09069949
4.8181	-0.09164277
4.8182	-0.09109444
4.8183	-0.09086928
4.8184	-0.09097113
4.8185	-0.09116122
4.8186	-0.0907022
4.8187	-0.0911657
4.8188	-0.09144469
4.8189	-0.09096943
4.819	-0.09058025
4.8191	-0.09037951
4.8192	-0.09118774
4.8193	-0.09142018
4.8194	-0.09111109
4.8195	-0.09126441
4.8196	-0.09137681
4.8197	-0.09177534
4.8198	-0.09111794
4.8199	-0.09143876
4.82	-0.09202466
4.8201	-0.0916182
4.8202	-0.09184266
4.8203	-0.09197655
4.8204	-0.09234373
4.8205	-0.09151499
4.8206	-0.09143493
4.8207	-0.09145695
4.8208	-0.09116489
4.8209	-0.09099012
4.821	-0.09084522
4.8211	-0.0903767
4.8212	-0.09074849
4.8213	-0.09065373
4.8214	-0.09088722
4.8215	-0.09114286
4.8216	-0.09022205
4.8217	-0.09111778
4.8218	-0.09074328
4.8219	-0.09022442
4.822	-0.09129643
4.8221	-0.09137661
4.8222	-0.09147534
4.8223	-0.09197652
4.8224	-0.09154272
4.8225	-0.09151091
4.8226	-0.09210561
4.8227	-0.09190051
4.8228	-0.09242656
4.8229	-0.09144099
4.823	-0.09152027
4.8231	-0.09176753
4.8232	-0.09171562
4.8233	-0.09164688
4.8234	-0.09182326
4.8235	-0.09163739
4.8236	-0.09186353
4.8237	-0.09203719
4.8238	-0.09168007
4.8239	-0.09194708
4.824	-0.09155639
4.8241	-0.09188279
4.8242	-0.09199238
4.8243	-0.09109737
4.8244	-0.09111295
4.8245	-0.09077512
4.8246	-0.09127183
4.8247	-0.09143028
4.8248	-0.09123725
4.8249	-0.09087728
4.825	-0.09118669
4.8251	-0.09041606
4.8252	-0.09026312
4.8253	-0.09009375
4.8254	-0.09065091
4.8255	-0.09066238
4.8256	-0.08990664
4.8257	-0.09058485
4.8258	-0.09044351
4.8259	-0.09051628
4.826	-0.09037437
4.8261	-0.08998027
4.8262	-0.08972909
4.8263	-0.09036791
4.8264	-0.09031783
4.8265	-0.08994234
4.8266	-0.09072419
4.8267	-0.09066893
4.8268	-0.09065492
4.8269	-0.09055153
4.827	-0.09024365
4.8271	-0.09005573
4.8272	-0.08969981
4.8273	-0.09007407
4.8274	-0.09057323
4.8275	-0.09010536
4.8276	-0.09098312
4.8277	-0.09036562
4.8278	-0.0906603
4.8279	-0.09111714
4.828	-0.09119273
4.8281	-0.09023332
4.8282	-0.08991046
4.8283	-0.08985458
4.8284	-0.08933293
4.8285	-0.08942912
4.8286	-0.08982209
4.8287	-0.0908069
4.8288	-0.09007365
4.8289	-0.08998079
4.829	-0.08972403
4.8291	-0.08940178
4.8292	-0.09035574
4.8293	-0.09007259
4.8294	-0.09038126
4.8295	-0.08994963
4.8296	-0.08992267
4.8297	-0.09001149
4.8298	-0.09008649
4.8299	-0.08958597
4.83	-0.08972619
4.8301	-0.09010746
4.8302	-0.09070431
4.8303	-0.09064265
4.8304	-0.09054023
4.8305	-0.09031813
4.8306	-0.09054226
4.8307	-0.09071206
4.8308	-0.09048483
4.8309	-0.09041192
4.831	-0.09056929
4.8311	-0.08950041
4.8312	-0.08999033
4.8313	-0.08983198
4.8314	-0.08927785
4.8315	-0.09004822
4.8316	-0.09008707
4.8317	-0.08966266
4.8318	-0.08964536
4.8319	-0.08987541
4.832	-0.08989991
4.8321	-0.09025831
4.8322	-0.09069978
4.8323	-0.09059524
4.8324	-0.09011632
4.8325	-0.09017169
4.8326	-0.09003497
4.8327	-0.08973659
4.8328	-0.09004681
4.8329	-0.09031726
4.833	-0.08991383
4.8331	-0.09002646
4.8332	-0.08948565
4.8333	-0.08930607
4.8334	-0.09030374
4.8335	-0.09014928
4.8336	-0.09094881
4.8337	-0.09045213
4.8338	-0.08997983
4.8339	-0.0900896
4.834	-0.09110211
4.8341	-0.09072708
4.8342	-0.09087738
4.8343	-0.09064466
4.8344	-0.0904664
4.8345	-0.0906544
4.8346	-0.09073398
4.8347	-0.09055908
4.8348	-0.09031455
4.8349	-0.08990192
4.835	-0.0890994
4.8351	-0.08935837
4.8352	-0.08956596
4.8353	-0.08882199
4.8354	-0.08848083
4.8355	-0.08832859
4.8356	-0.08822105
4.8357	-0.08883969
4.8358	-0.08870751
4.8359	-0.08896438
4.836	-0.08876093
4.8361	-0.08865137
4.8362	-0.08935446
4.8363	-0.08917179
4.8364	-0.08869406
4.8365	-0.08835686
4.8366	-0.08837836
4.8367	-0.08878175
4.8368	-0.08923511
4.8369	-0.08851032
4.837	-0.08885901
4.8371	-0.08890505
4.8372	-0.08974903
4.8373	-0.09044234
4.8374	-0.08977045
4.8375	-0.08935725
4.8376	-0.08987523
4.8377	-0.08945234
4.8378	-0.08970921
4.8379	-0.09001144
4.838	-0.08955179
4.8381	-0.08865345
4.8382	-0.08957261
4.8383	-0.08876533
4.8384	-0.08869785
4.8385	-0.08867075
4.8386	-0.08862376
4.8387	-0.08904981
4.8388	-0.08917521
4.8389	-0.08904367
4.839	-0.08934487
4.8391	-0.08979856
4.8392	-0.08899205
4.8393	-0.08936924
4.8394	-0.08965325
4.8395	-0.09016018
4.8396	-0.08956231
4.8397	-0.09073444
4.8398	-0.09024876
4.8399	-0.09052192
4.84	-0.0902365
4.8401	-0.0898086
4.8402	-0.09055533
4.8403	-0.09009038
4.8404	-0.08949767
4.8405	-0.08891918
4.8406	-0.08898018
4.8407	-0.08896304
4.8408	-0.08757208
4.8409	-0.08786555
4.841	-0.08860599
4.8411	-0.08877167
4.8412	-0.08848564
4.8413	-0.08835862
4.8414	-0.08865039
4.8415	-0.08839241
4.8416	-0.08842194
4.8417	-0.08824518
4.8418	-0.08776577
4.8419	-0.08787434
4.842	-0.08773772
4.8421	-0.08759351
4.8422	-0.0882972
4.8423	-0.08769646
4.8424	-0.08791705
4.8425	-0.08798612
4.8426	-0.08845749
4.8427	-0.08868663
4.8428	-0.08828001
4.8429	-0.0885099
4.843	-0.08895048
4.8431	-0.0883973
4.8432	-0.08852173
4.8433	-0.0886519
4.8434	-0.08865704
4.8435	-0.08839899
4.8436	-0.08825858
4.8437	-0.08793391
4.8438	-0.08809469
4.8439	-0.08828928
4.844	-0.0873945
4.8441	-0.08802544
4.8442	-0.08862642
4.8443	-0.08720162
4.8444	-0.08729145
4.8445	-0.08731309
4.8446	-0.08723909
4.8447	-0.08797441
4.8448	-0.08768315
4.8449	-0.08759961
4.845	-0.08709382
4.8451	-0.08754348
4.8452	-0.08685727
4.8453	-0.08681657
4.8454	-0.08665073
4.8455	-0.08627157
4.8456	-0.08678547
4.8457	-0.08660121
4.8458	-0.08644974
4.8459	-0.08654526
4.846	-0.08709818
4.8461	-0.08673558
4.8462	-0.08617439
4.8463	-0.08663604
4.8464	-0.0873218
4.8465	-0.08724691
4.8466	-0.08741958
4.8467	-0.08787531
4.8468	-0.08723953
4.8469	-0.08721283
4.847	-0.0864908
4.8471	-0.0863556
4.8472	-0.08673019
4.8473	-0.08628627
4.8474	-0.08612448
4.8475	-0.08614543
4.8476	-0.08564565
4.8477	-0.08575286
4.8478	-0.08605841
4.8479	-0.0857515
4.848	-0.08540982
4.8481	-0.08528402
4.8482	-0.08597675
4.8483	-0.08603727
4.8484	-0.08561056
4.8485	-0.08584332
4.8486	-0.08580661
4.8487	-0.08626743
4.8488	-0.08559421
4.8489	-0.08552647
4.849	-0.08519917
4.8491	-0.08553603
4.8492	-0.085472
4.8493	-0.08515369
4.8494	-0.08556742
4.8495	-0.08491257
4.8496	-0.08494524
4.8497	-0.0848929
4.8498	-0.08514818
4.8499	-0.08579234
4.85	-0.08557517
4.8501	-0.08507123
4.8502	-0.08527337
4.8503	-0.0853509
4.8504	-0.08491436
4.8505	-0.08451966
4.8506	-0.08453213
4.8507	-0.08444557
4.8508	-0.08552688
4.8509	-0.08553501
4.851	-0.08510796
4.8511	-0.08548857
4.8512	-0.08544476
4.8513	-0.08583915
4.8514	-0.0849351
4.8515	-0.08514632
4.8516	-0.08504586
4.8517	-0.0852542
4.8518	-0.08571629
4.8519	-0.08555987
4.852	-0.08593266
4.8521	-0.08548827
4.8522	-0.08562341
4.8523	-0.08583945
4.8524	-0.08510208
4.8525	-0.0857201
4.8526	-0.08503068
4.8527	-0.08504803
4.8528	-0.08486802
4.8529	-0.0863528
4.853	-0.08506502
4.8531	-0.08830946
4.8532	-0.08232341
4.8533	-0.08045849
4.8534	-0.09030112
4.8535	-0.08951907
4.8536	-0.08854753
4.8537	-0.08717187
4.8538	-0.08600717
4.8539	-0.07874615
4.854	-0.08390779
4.8541	-0.0897847
4.8542	-0.08694015
4.8543	-0.08370931
4.8544	-0.08429522
4.8545	-0.08660428
4.8546	-0.08616497
4.8547	-0.08677996
4.8548	-0.08775855
4.8549	-0.08122495
4.855	-0.08129533
4.8551	-0.0869055
4.8552	-0.08776166
4.8553	-0.08512717
4.8554	-0.08453111
4.8555	-0.08458606
4.8556	-0.0855037
4.8557	-0.08770577
4.8558	-0.0882884
4.8559	-0.08614814
4.856	-0.08071847
4.8561	-0.08269876
4.8562	-0.087413
4.8563	-0.0869192
4.8564	-0.08640938
4.8565	-0.08633987
4.8566	-0.08512668
4.8567	-0.0869558
4.8568	-0.08863186
4.8569	-0.08805975
4.857	-0.08476876
4.8571	-0.08292248
4.8572	-0.08540139
4.8573	-0.08625466
4.8574	-0.08544119
4.8575	-0.08591519
4.8576	-0.083325
4.8577	-0.0817493
4.8578	-0.08468448
4.8579	-0.08678442
4.858	-0.08725122
4.8581	-0.08688378
4.8582	-0.08340593
4.8583	-0.0827788
4.8584	-0.08383259
4.8585	-0.08407939
4.8586	-0.085014
4.8587	-0.08332395
4.8588	-0.08292418
4.8589	-0.08458433
4.859	-0.08508782
4.8591	-0.08632866
4.8592	-0.08707241
4.8593	-0.08471636
4.8594	-0.08203646
4.8595	-0.08310804
4.8596	-0.08512677
4.8597	-0.08617729
4.8598	-0.08493979
4.8599	-0.08410174
4.86	-0.08383229
4.8601	-0.08334921
4.8602	-0.08583777
4.8603	-0.08762523
4.8604	-0.08549489
4.8605	-0.08464399
4.8606	-0.08418186
4.8607	-0.08407661
4.8608	-0.08383223
4.8609	-0.08446815
4.861	-0.08419265
4.8611	-0.08385995
4.8612	-0.08457861
4.8613	-0.08533733
4.8614	-0.08465863
4.8615	-0.0837587
4.8616	-0.08356388
4.8617	-0.08431893
4.8618	-0.08371514
4.8619	-0.08388066
4.862	-0.08464906
4.8621	-0.08368068
4.8622	-0.08391321
4.8623	-0.08449094
4.8624	-0.08418671
4.8625	-0.08408076
4.8626	-0.08380509
4.8627	-0.08392523
4.8628	-0.0834965
4.8629	-0.08304262
4.863	-0.0839903
4.8631	-0.08401707
4.8632	-0.08277246
4.8633	-0.08354428
4.8634	-0.08310712
4.8635	-0.08269656
4.8636	-0.0835467
4.8637	-0.08312635
4.8638	-0.08259778
4.8639	-0.08270016
4.864	-0.08445031
4.8641	-0.08516718
4.8642	-0.085246
4.8643	-0.08421469
4.8644	-0.08260026
4.8645	-0.08144405
4.8646	-0.08189827
4.8647	-0.084045
4.8648	-0.08496734
4.8649	-0.08532674
4.865	-0.08371383
4.8651	-0.08239552
4.8652	-0.08285466
4.8653	-0.08447468
4.8654	-0.08471978
4.8655	-0.08512328
4.8656	-0.08453933
4.8657	-0.08314441
4.8658	-0.08301951
4.8659	-0.08317821
4.866	-0.08344041
4.8661	-0.08391276
4.8662	-0.0842065
4.8663	-0.08424097
4.8664	-0.08300563
4.8665	-0.08230284
4.8666	-0.0819611
4.8667	-0.08089235
4.8668	-0.08142179
4.8669	-0.08275244
4.867	-0.08403177
4.8671	-0.08445387
4.8672	-0.08302649
4.8673	-0.08282854
4.8674	-0.08279029
4.8675	-0.08333179
4.8676	-0.08504665
4.8677	-0.0860941
4.8678	-0.08392809
4.8679	-0.0819721
4.868	-0.08254183
4.8681	-0.08303924
4.8682	-0.08367325
4.8683	-0.08501007
4.8684	-0.08536182
4.8685	-0.08370831
4.8686	-0.08285476
4.8687	-0.08357369
4.8688	-0.08402079
4.8689	-0.08377147
4.869	-0.08328442
4.8691	-0.0839735
4.8692	-0.08326628
4.8693	-0.08253057
4.8694	-0.08270063
4.8695	-0.0821584
4.8696	-0.08251351
4.8697	-0.0838562
4.8698	-0.08321081
4.8699	-0.08330791
4.87	-0.0835447
4.8701	-0.08312465
4.8702	-0.08311138
4.8703	-0.08345247
4.8704	-0.08345141
4.8705	-0.08371512
4.8706	-0.08434505
4.8707	-0.08406952
4.8708	-0.08393975
4.8709	-0.08365485
4.871	-0.08331586
4.8711	-0.08408923
4.8712	-0.08396196
4.8713	-0.08355008
4.8714	-0.0829488
4.8715	-0.08358614
4.8716	-0.08335644
4.8717	-0.08401914
4.8718	-0.08467184
4.8719	-0.0848535
4.872	-0.08376735
4.8721	-0.08334401
4.8722	-0.08288725
4.8723	-0.08301812
4.8724	-0.08401764
4.8725	-0.08457386
4.8726	-0.08350538
4.8727	-0.08331601
4.8728	-0.08336778
4.8729	-0.08226392
4.873	-0.08215209
4.8731	-0.08320856
4.8732	-0.08366901
4.8733	-0.08326577
4.8734	-0.08355528
4.8735	-0.08389354
4.8736	-0.0835064
4.8737	-0.08349681
4.8738	-0.08456337
4.8739	-0.08496659
4.874	-0.08353921
4.8741	-0.08350865
4.8742	-0.08432352
4.8743	-0.08449509
4.8744	-0.08431327
4.8745	-0.08422833
4.8746	-0.0831603
4.8747	-0.08217585
4.8748	-0.08369847
4.8749	-0.08460555
4.875	-0.08407378
4.8751	-0.08323255
4.8752	-0.0832858
4.8753	-0.08250774
4.8754	-0.08202723
4.8755	-0.08418947
4.8756	-0.08414146
4.8757	-0.08203806
4.8758	-0.08199444
4.8759	-0.08307412
4.876	-0.08356996
4.8761	-0.08271746
4.8762	-0.08320968
4.8763	-0.08268562
4.8764	-0.08294483
4.8765	-0.08482894
4.8766	-0.08474456
4.8767	-0.0852679
4.8768	-0.0842931
4.8769	-0.08408124
4.877	-0.08429208
4.8771	-0.08481073
4.8772	-0.08492588
4.8773	-0.08476985
4.8774	-0.08368597
4.8775	-0.08434346
4.8776	-0.08503366
4.8777	-0.08528729
4.8778	-0.08485982
4.8779	-0.08390413
4.878	-0.08409863
4.8781	-0.08479187
4.8782	-0.08521243
4.8783	-0.08543181
4.8784	-0.08500499
4.8785	-0.08467238
4.8786	-0.08538327
4.8787	-0.08537764
4.8788	-0.08566299
4.8789	-0.08558264
4.879	-0.08516797
4.8791	-0.08541618
4.8792	-0.08574881
4.8793	-0.08594101
4.8794	-0.08542764
4.8795	-0.08559489
4.8796	-0.0854813
4.8797	-0.08547552
4.8798	-0.08497379
4.8799	-0.08513453
4.88	-0.08496569
4.8801	-0.08454697
4.8802	-0.08551776
4.8803	-0.08601506
4.8804	-0.08571983
4.8805	-0.08529597
4.8806	-0.08540036
4.8807	-0.08518243
4.8808	-0.08628231
4.8809	-0.08652218
4.881	-0.08676898
4.8811	-0.08600046
4.8812	-0.08528803
4.8813	-0.08618267
4.8814	-0.08666909
4.8815	-0.0871383
4.8816	-0.08673297
4.8817	-0.08553534
4.8818	-0.08597651
4.8819	-0.08727016
4.882	-0.08728195
4.8821	-0.08646625
4.8822	-0.08637641
4.8823	-0.08604749
4.8824	-0.08657981
4.8825	-0.08720704
4.8826	-0.0869484
4.8827	-0.08647436
4.8828	-0.0865944
4.8829	-0.08640502
4.883	-0.08673263
4.8831	-0.08616193
4.8832	-0.08636951
4.8833	-0.08677484
4.8834	-0.08575721
4.8835	-0.08580973
4.8836	-0.08607928
4.8837	-0.08534788
4.8838	-0.08473137
4.8839	-0.08543663
4.884	-0.0856847
4.8841	-0.08535866
4.8842	-0.08702442
4.8843	-0.08574232
4.8844	-0.08585859
4.8845	-0.08589807
4.8846	-0.08619256
4.8847	-0.08660702
4.8848	-0.08681067
4.8849	-0.08678573
4.885	-0.0856185
4.8851	-0.08627931
4.8852	-0.08576626
4.8853	-0.08478856
4.8854	-0.08568139
4.8855	-0.08667044
4.8856	-0.08714551
4.8857	-0.08666418
4.8858	-0.08624779
4.8859	-0.08639946
4.886	-0.08610238
4.8861	-0.08633006
4.8862	-0.08694036
4.8863	-0.08789275
4.8864	-0.08826718
4.8865	-0.08731128
4.8866	-0.0866807
4.8867	-0.08653416
4.8868	-0.08754969
4.8869	-0.08837138
4.887	-0.08822358
4.8871	-0.08765101
4.8872	-0.08707024
4.8873	-0.08734269
4.8874	-0.08747257
4.8875	-0.0869726
4.8876	-0.08751331
4.8877	-0.08659928
4.8878	-0.08654807
4.8879	-0.08747511
4.888	-0.08651972
4.8881	-0.08702416
4.8882	-0.08703412
4.8883	-0.08698957
4.8884	-0.08765654
4.8885	-0.08731723
4.8886	-0.08789604
4.8887	-0.08834419
4.8888	-0.08804678
4.8889	-0.08808149
4.889	-0.08815336
4.8891	-0.08866756
4.8892	-0.08853834
4.8893	-0.08851062
4.8894	-0.08833257
4.8895	-0.08783935
4.8896	-0.08916866
4.8897	-0.08873516
4.8898	-0.08829498
4.8899	-0.08803376
4.89	-0.08736873
4.8901	-0.0880923
4.8902	-0.08878329
4.8903	-0.08816545
4.8904	-0.08822072
4.8905	-0.08849299
