Source File Name:	magt1
Point Index:	1	[x = 0.0321152	y = 0.0231113	z = -1.23]
Component:	Root
Signal:	Time - Ref1 Force - Samples

Time	Time Signal
[ s ]	[ N ]
4.7084	-0.1675055
4.7085	-0.1671962
4.7086	-0.1675268
4.7087	-0.1679429
4.7088	-0.1678076
4.7089	-0.1676543
4.709	-0.1674228
4.7091	-0.1673523
4.7092	-0.1676908
4.7093	-0.167714
4.7094	-0.1679537
4.7095	-0.1681365
4.7096	-0.1676212
4.7097	-0.1677794
4.7098	-0.1683108
4.7099	-0.1678976
4.71	-0.1682117
4.7101	-0.1685695
4.7102	-0.1689189
4.7103	-0.1692639
4.7104	-0.1692652
4.7105	-0.1684847
4.7106	-0.1683582
4.7107	-0.1681862
4.7108	-0.1680143
4.7109	-0.1674584
4.711	-0.1678539
4.7111	-0.1674132
4.7112	-0.168173
4.7113	-0.167813
4.7114	-0.167977
4.7115	-0.1682585
4.7116	-0.1689356
4.7117	-0.1694353
4.7118	-0.169447
4.7119	-0.1690355
4.712	-0.1694304
4.7121	-0.1700571
4.7122	-0.1694497
4.7123	-0.1700209
4.7124	-0.1701422
4.7125	-0.1697757
4.7126	-0.1696985
4.7127	-0.1697299
4.7128	-0.1700279
4.7129	-0.169953
4.713	-0.1688417
4.7131	-0.168895
4.7132	-0.1686371
4.7133	-0.1687714
4.7134	-0.1682311
4.7135	-0.1688855
4.7136	-0.1694043
4.7137	-0.1687284
4.7138	-0.1687547
4.7139	-0.1690222
4.714	-0.169034
4.7141	-0.1689593
4.7142	-0.1690875
4.7143	-0.1691035
4.7144	-0.1688835
4.7145	-0.1682935
4.7146	-0.1687622
4.7147	-0.1691037
4.7148	-0.1690388
4.7149	-0.1692709
4.715	-0.1693439
4.7151	-0.1688311
4.7152	-0.1687657
4.7153	-0.1692925
4.7154	-0.1697043
4.7155	-0.1692289
4.7156	-0.1693143
4.7157	-0.1700765
4.7158	-0.1704143
4.7159	-0.1704775
4.716	-0.1703658
4.7161	-0.1695666
4.7162	-0.1692186
4.7163	-0.1695486
4.7164	-0.1701812
4.7165	-0.1708619
4.7166	-0.1706148
4.7167	-0.1702296
4.7168	-0.1705381
4.7169	-0.1707485
4.717	-0.1708008
4.7171	-0.1705177
4.7172	-0.1713736
4.7173	-0.1714694
4.7174	-0.1712905
4.7175	-0.1710251
4.7176	-0.1711487
4.7177	-0.1713874
4.7178	-0.1714397
4.7179	-0.1716656
4.718	-0.1722313
4.7181	-0.1723403
4.7182	-0.1728201
4.7183	-0.1725856
4.7184	-0.172597
4.7185	-0.1728769
4.7186	-0.1734937
4.7187	-0.1734034
4.7188	-0.1735322
4.7189	-0.1738322
4.719	-0.1735746
4.7191	-0.1737103
4.7192	-0.1739623
4.7193	-0.1746361
4.7194	-0.1742698
4.7195	-0.1737404
4.7196	-0.1748722
4.7197	-0.1749058
4.7198	-0.1747731
4.7199	-0.1749721
4.72	-0.1751976
4.7201	-0.1744114
4.7202	-0.1748874
4.7203	-0.175097
4.7204	-0.1750151
4.7205	-0.1747142
4.7206	-0.1753716
4.7207	-0.1755169
4.7208	-0.175907
4.7209	-0.1756103
4.721	-0.1758468
4.7211	-0.176162
4.7212	-0.1761069
4.7213	-0.1763235
4.7214	-0.1763722
4.7215	-0.176289
4.7216	-0.1756892
4.7217	-0.1759512
4.7218	-0.1763981
4.7219	-0.1771691
4.722	-0.1768123
4.7221	-0.1761335
4.7222	-0.1761964
4.7223	-0.1764848
4.7224	-0.1757584
4.7225	-0.1758904
4.7226	-0.1761991
4.7227	-0.1765578
4.7228	-0.1769913
4.7229	-0.1773711
4.723	-0.1774069
4.7231	-0.1773278
4.7232	-0.177885
4.7233	-0.1783794
4.7234	-0.1787354
4.7235	-0.1783137
4.7236	-0.1781574
4.7237	-0.1782477
4.7238	-0.1786354
4.7239	-0.1787978
4.724	-0.1788577
4.7241	-0.1788026
4.7242	-0.178715
4.7243	-0.1787468
4.7244	-0.1792262
4.7245	-0.1790304
4.7246	-0.1798855
4.7247	-0.1791523
4.7248	-0.1797437
4.7249	-0.179941
4.725	-0.1791866
4.7251	-0.1790833
4.7252	-0.179062
4.7253	-0.1798274
4.7254	-0.1794178
4.7255	-0.1788636
4.7256	-0.1790919
4.7257	-0.179601
4.7258	-0.1809558
4.7259	-0.1808038
4.726	-0.18043
4.7261	-0.1804446
4.7262	-0.1803484
4.7263	-0.1801235
4.7264	-0.1808357
4.7265	-0.1806672
4.7266	-0.1804046
4.7267	-0.1800997
4.7268	-0.1802836
4.7269	-0.1803526
4.727	-0.1805479
4.7271	-0.180432
4.7272	-0.1807775
4.7273	-0.1808247
4.7274	-0.1811303
4.7275	-0.181613
4.7276	-0.1815404
4.7277	-0.1819258
4.7278	-0.1812893
4.7279	-0.1812162
4.728	-0.1813833
4.7281	-0.1821697
4.7282	-0.1823283
4.7283	-0.1823773
4.7284	-0.1823799
4.7285	-0.1821536
4.7286	-0.1816257
4.7287	-0.1818206
4.7288	-0.1817442
4.7289	-0.1816788
4.729	-0.1814508
4.7291	-0.1825818
4.7292	-0.1826865
4.7293	-0.1820585
4.7294	-0.1823846
4.7295	-0.1825947
4.7296	-0.1824531
4.7297	-0.1825502
4.7298	-0.1826993
4.7299	-0.1830361
4.73	-0.1822991
4.7301	-0.1817705
4.7302	-0.1821839
4.7303	-0.1816007
4.7304	-0.1819073
4.7305	-0.1817737
4.7306	-0.1811952
4.7307	-0.1816884
4.7308	-0.1823562
4.7309	-0.1818406
4.731	-0.1816829
4.7311	-0.1814584
4.7312	-0.1813605
4.7313	-0.181313
4.7314	-0.1818359
4.7315	-0.1820591
4.7316	-0.1813788
4.7317	-0.181488
4.7318	-0.1815908
4.7319	-0.181627
4.732	-0.1809874
4.7321	-0.1811577
4.7322	-0.1806883
4.7323	-0.1804297
4.7324	-0.1803244
4.7325	-0.180647
4.7326	-0.180303
4.7327	-0.181021
4.7328	-0.1810976
4.7329	-0.1805222
4.733	-0.1801961
4.7331	-0.1806146
4.7332	-0.1801158
4.7333	-0.1802448
4.7334	-0.1807742
4.7335	-0.1805016
4.7336	-0.1802849
4.7337	-0.1803125
4.7338	-0.1804861
4.7339	-0.1804986
4.734	-0.1809722
4.7341	-0.1804203
4.7342	-0.1801686
4.7343	-0.1804989
4.7344	-0.1801715
4.7345	-0.1804247
4.7346	-0.1809541
4.7347	-0.1801544
4.7348	-0.1804793
4.7349	-0.1806401
4.735	-0.1801014
4.7351	-0.17971
4.7352	-0.1797154
4.7353	-0.180627
4.7354	-0.1808051
4.7355	-0.179927
4.7356	-0.1802999
4.7357	-0.1801444
4.7358	-0.1799871
4.7359	-0.1797585
4.736	-0.1796206
4.7361	-0.1797487
4.7362	-0.1802648
4.7363	-0.1804091
4.7364	-0.1798279
4.7365	-0.1792166
4.7366	-0.1791609
4.7367	-0.1788003
4.7368	-0.1789006
4.7369	-0.179074
4.737	-0.1787346
4.7371	-0.177414
4.7372	-0.1777704
4.7373	-0.1779464
4.7374	-0.1776458
4.7375	-0.1780099
4.7376	-0.1780402
4.7377	-0.1783786
4.7378	-0.1783882
4.7379	-0.1778295
4.738	-0.1778321
4.7381	-0.1772188
4.7382	-0.1774305
4.7383	-0.1775954
4.7384	-0.1772623
4.7385	-0.1779359
4.7386	-0.1779024
4.7387	-0.1770404
4.7388	-0.1768731
4.7389	-0.1771202
4.739	-0.1765019
4.7391	-0.1771909
4.7392	-0.1770726
4.7393	-0.1765509
4.7394	-0.17654
4.7395	-0.1764162
4.7396	-0.1757105
4.7397	-0.1759542
4.7398	-0.1763421
4.7399	-0.176519
4.74	-0.1766275
4.7401	-0.1764268
4.7402	-0.1766173
4.7403	-0.1757628
4.7404	-0.1749687
4.7405	-0.1753199
4.7406	-0.1756451
4.7407	-0.1760254
4.7408	-0.1762363
4.7409	-0.1757058
4.741	-0.1753621
4.7411	-0.175847
4.7412	-0.1757951
4.7413	-0.176116
4.7414	-0.1757853
4.7415	-0.1762627
4.7416	-0.1766303
4.7417	-0.1758562
4.7418	-0.1753832
4.7419	-0.1745118
4.742	-0.1749532
4.7421	-0.1747646
4.7422	-0.1741162
4.7423	-0.173148
4.7424	-0.1732087
4.7425	-0.1733063
4.7426	-0.1731334
4.7427	-0.1730841
4.7428	-0.1728673
4.7429	-0.1734207
4.743	-0.1733956
4.7431	-0.1732464
4.7432	-0.1719072
4.7433	-0.1715144
4.7434	-0.171408
4.7435	-0.1713279
4.7436	-0.1708672
4.7437	-0.1713402
4.7438	-0.1712271
4.7439	-0.1706614
4.744	-0.1706657
4.7441	-0.1709175
4.7442	-0.1709398
4.7443	-0.1709623
4.7444	-0.1703408
4.7445	-0.170139
4.7446	-0.1698456
4.7447	-0.1696921
4.7448	-0.1700307
4.7449	-0.1696411
4.745	-0.1689149
4.7451	-0.1685658
4.7452	-0.1688365
4.7453	-0.168749
4.7454	-0.1689006
4.7455	-0.1685331
4.7456	-0.1691234
4.7457	-0.1687468
4.7458	-0.1682397
4.7459	-0.1682578
4.746	-0.1686197
4.7461	-0.1679792
4.7462	-0.1677512
4.7463	-0.1674052
4.7464	-0.1671805
4.7465	-0.1679757
4.7466	-0.1668039
4.7467	-0.1671885
4.7468	-0.1673028
4.7469	-0.1673118
4.747	-0.1668585
4.7471	-0.1671027
4.7472	-0.1663728
4.7473	-0.1669362
4.7474	-0.166424
4.7475	-0.1665039
4.7476	-0.1663165
4.7477	-0.165968
4.7478	-0.1652963
4.7479	-0.1658029
4.748	-0.1658309
4.7481	-0.165027
4.7482	-0.1654092
4.7483	-0.1647675
4.7484	-0.1644423
4.7485	-0.1634824
4.7486	-0.1632505
4.7487	-0.1625584
4.7488	-0.1634455
4.7489	-0.1629514
4.749	-0.1625443
4.7491	-0.1626687
4.7492	-0.1626409
4.7493	-0.1627426
4.7494	-0.1619922
4.7495	-0.161917
4.7496	-0.1617475
4.7497	-0.1615769
4.7498	-0.161512
4.7499	-0.1613652
4.75	-0.1615093
4.7501	-0.1614098
4.7502	-0.161244
4.7503	-0.1613969
4.7504	-0.1611014
4.7505	-0.1605107
4.7506	-0.1602188
4.7507	-0.1602116
4.7508	-0.1598393
4.7509	-0.1593121
4.751	-0.1588771
4.7511	-0.1589089
4.7512	-0.158914
4.7513	-0.1590934
4.7514	-0.1589658
4.7515	-0.1590736
4.7516	-0.1579114
4.7517	-0.158188
4.7518	-0.1582613
4.7519	-0.1583742
4.752	-0.1584376
4.7521	-0.1581021
4.7522	-0.1576937
4.7523	-0.1578728
4.7524	-0.1579097
4.7525	-0.1580088
4.7526	-0.1576917
4.7527	-0.1573946
4.7528	-0.1569827
4.7529	-0.1564666
4.753	-0.1562224
4.7531	-0.155939
4.7532	-0.1560723
4.7533	-0.1559898
4.7534	-0.156095
4.7535	-0.1558048
4.7536	-0.1548501
4.7537	-0.1555793
4.7538	-0.1562076
4.7539	-0.1555423
4.754	-0.1551911
4.7541	-0.1544286
4.7542	-0.1545783
4.7543	-0.1545029
4.7544	-0.1532144
4.7545	-0.1530479
4.7546	-0.1527542
4.7547	-0.1520741
4.7548	-0.1523636
4.7549	-0.1518842
4.755	-0.1518133
4.7551	-0.1515184
4.7552	-0.1519306
4.7553	-0.1518115
4.7554	-0.1509304
4.7555	-0.1516582
4.7556	-0.1509391
4.7557	-0.1513817
4.7558	-0.1515545
4.7559	-0.1504785
4.756	-0.15062
4.7561	-0.1495252
4.7562	-0.1498602
4.7563	-0.1495025
4.7564	-0.1481249
4.7565	-0.1491543
4.7566	-0.1488355
4.7567	-0.1481668
4.7568	-0.1480071
4.7569	-0.1473372
4.757	-0.1479539
4.7571	-0.1482798
4.7572	-0.1474804
4.7573	-0.1480008
4.7574	-0.147126
4.7575	-0.1467678
4.7576	-0.1474343
4.7577	-0.1477156
4.7578	-0.1470425
4.7579	-0.1464038
4.758	-0.1466656
4.7581	-0.1461444
4.7582	-0.1463225
4.7583	-0.1462236
4.7584	-0.1456133
4.7585	-0.1460637
4.7586	-0.1458363
4.7587	-0.145731
4.7588	-0.145546
4.7589	-0.1451305
4.759	-0.1452493
4.7591	-0.1453609
4.7592	-0.1446604
4.7593	-0.1440264
4.7594	-0.1436848
4.7595	-0.1440496
4.7596	-0.1442808
4.7597	-0.142903
4.7598	-0.1435007
4.7599	-0.1443656
4.76	-0.1445276
4.7601	-0.1436831
4.7602	-0.1437261
4.7603	-0.1432304
4.7604	-0.1433942
4.7605	-0.1434008
4.7606	-0.143177
4.7607	-0.1428541
4.7608	-0.1429503
4.7609	-0.142381
4.761	-0.1429329
4.7611	-0.1432327
4.7612	-0.1417642
4.7613	-0.1424728
4.7614	-0.1421583
4.7615	-0.1421431
4.7616	-0.1424123
4.7617	-0.1419669
4.7618	-0.1419488
4.7619	-0.1417143
4.762	-0.1418305
4.7621	-0.1416509
4.7622	-0.1414539
4.7623	-0.1406258
4.7624	-0.1403267
4.7625	-0.1406882
4.7626	-0.1408715
4.7627	-0.1404768
4.7628	-0.1398796
4.7629	-0.1396777
4.763	-0.1399051
4.7631	-0.1405085
4.7632	-0.1406048
4.7633	-0.1408414
4.7634	-0.1407843
4.7635	-0.1399393
4.7636	-0.1394518
4.7637	-0.1404599
4.7638	-0.1394604
4.7639	-0.1381276
4.764	-0.1384414
4.7641	-0.1383052
4.7642	-0.1383247
4.7643	-0.1382567
4.7644	-0.1380528
4.7645	-0.137416
4.7646	-0.1372514
4.7647	-0.1377073
4.7648	-0.1378092
4.7649	-0.1377231
4.765	-0.1371928
4.7651	-0.1372215
4.7652	-0.1378342
4.7653	-0.1374415
4.7654	-0.1370231
4.7655	-0.137266
4.7656	-0.1367533
4.7657	-0.1367822
4.7658	-0.1361826
4.7659	-0.1360655
4.766	-0.1357862
4.7661	-0.1361975
4.7662	-0.1361779
4.7663	-0.1361876
4.7664	-0.1367766
4.7665	-0.1369075
4.7666	-0.136529
4.7667	-0.1365161
4.7668	-0.1365509
4.7669	-0.1358372
4.767	-0.1357415
4.7671	-0.1358364
4.7672	-0.1354422
4.7673	-0.1356118
4.7674	-0.1350757
4.7675	-0.1345826
4.7676	-0.1347512
4.7677	-0.1352968
4.7678	-0.1350151
4.7679	-0.1349318
4.768	-0.1349641
4.7681	-0.1336456
4.7682	-0.1334249
4.7683	-0.1340293
4.7684	-0.1338048
4.7685	-0.133433
4.7686	-0.1331939
4.7687	-0.1329752
4.7688	-0.1331938
4.7689	-0.1333708
4.769	-0.1332352
4.7691	-0.132895
4.7692	-0.1326494
4.7693	-0.1323591
4.7694	-0.1328523
4.7695	-0.1331054
4.7696	-0.133067
4.7697	-0.1327634
4.7698	-0.1331235
4.7699	-0.1325046
4.77	-0.1324041
4.7701	-0.1323774
4.7702	-0.1324171
4.7703	-0.1322062
4.7704	-0.1320711
4.7705	-0.1320294
4.7706	-0.1317614
4.7707	-0.1322134
4.7708	-0.1326553
4.7709	-0.1325529
4.771	-0.1320506
4.7711	-0.1320402
4.7712	-0.1311291
4.7713	-0.1312169
4.7714	-0.1314001
4.7715	-0.131467
4.7716	-0.1314264
4.7717	-0.131582
4.7718	-0.1315608
4.7719	-0.131603
4.772	-0.1308279
4.7721	-0.1312621
4.7722	-0.131131
4.7723	-0.1310138
4.7724	-0.1309983
4.7725	-0.1306908
4.7726	-0.1305706
4.7727	-0.1311145
4.7728	-0.1308896
4.7729	-0.1301197
4.773	-0.1305377
4.7731	-0.1306849
4.7732	-0.1303397
4.7733	-0.1300469
4.7734	-0.130071
4.7735	-0.1297509
4.7736	-0.1300347
4.7737	-0.1300513
4.7738	-0.1295854
4.7739	-0.1303584
4.774	-0.1305407
4.7741	-0.1304672
4.7742	-0.1305635
4.7743	-0.1307275
4.7744	-0.130639
4.7745	-0.1307653
4.7746	-0.1306375
4.7747	-0.1306777
4.7748	-0.1303054
4.7749	-0.1305024
4.775	-0.131048
4.7751	-0.1306772
4.7752	-0.1309204
4.7753	-0.1310132
4.7754	-0.130633
4.7755	-0.130824
4.7756	-0.1311077
4.7757	-0.1310553
4.7758	-0.1303094
4.7759	-0.1307885
4.776	-0.1312581
4.7761	-0.1314444
4.7762	-0.1321241
4.7763	-0.1313486
4.7764	-0.1313484
4.7765	-0.1311004
4.7766	-0.1320943
4.7767	-0.1323184
4.7768	-0.1314699
4.7769	-0.1322769
4.777	-0.1325584
4.7771	-0.1322641
4.7772	-0.1320057
4.7773	-0.1319575
4.7774	-0.1315784
4.7775	-0.1318776
4.7776	-0.1317716
4.7777	-0.1316109
4.7778	-0.1311592
4.7779	-0.1311675
4.778	-0.1311137
4.7781	-0.1315922
4.7782	-0.1313152
4.7783	-0.1309889
4.7784	-0.1311039
4.7785	-0.1310014
4.7786	-0.1305532
4.7787	-0.1311486
4.7788	-0.1311583
4.7789	-0.130608
4.779	-0.1310596
4.7791	-0.131117
4.7792	-0.1314414
4.7793	-0.1318272
4.7794	-0.1320242
4.7795	-0.1324838
4.7796	-0.1321051
4.7797	-0.1324332
4.7798	-0.1324249
4.7799	-0.1326152
4.78	-0.1318242
4.7801	-0.1322192
4.7802	-0.1323658
4.7803	-0.1324723
4.7804	-0.1327275
4.7805	-0.1326428
4.7806	-0.1323559
4.7807	-0.1322411
4.7808	-0.1319082
4.7809	-0.1322364
4.781	-0.1330725
4.7811	-0.133775
4.7812	-0.1340185
4.7813	-0.1340098
4.7814	-0.1339095
4.7815	-0.1343012
4.7816	-0.1343824
4.7817	-0.1348167
4.7818	-0.135329
4.7819	-0.1353333
4.782	-0.135084
4.7821	-0.1341487
4.7822	-0.1345539
4.7823	-0.134532
4.7824	-0.1342445
4.7825	-0.1342229
4.7826	-0.1341771
4.7827	-0.1341194
4.7828	-0.1343398
4.7829	-0.1347078
4.783	-0.1342921
4.7831	-0.13423
4.7832	-0.1346186
4.7833	-0.1347723
4.7834	-0.1348363
4.7835	-0.135299
4.7836	-0.1351076
4.7837	-0.1347283
4.7838	-0.1349148
4.7839	-0.134511
4.784	-0.1345658
4.7841	-0.1344617
4.7842	-0.1352923
4.7843	-0.1348982
4.7844	-0.1340529
4.7845	-0.1341829
4.7846	-0.1346125
4.7847	-0.1345639
4.7848	-0.1343094
4.7849	-0.1346019
4.785	-0.1345174
4.7851	-0.1352326
4.7852	-0.1355105
4.7853	-0.1348161
4.7854	-0.1345713
4.7855	-0.1352835
4.7856	-0.1348888
4.7857	-0.1356179
4.7858	-0.1352462
4.7859	-0.1351351
4.786	-0.1349404
4.7861	-0.1354657
4.7862	-0.1357956
4.7863	-0.1357729
4.7864	-0.1361471
4.7865	-0.1361745
4.7866	-0.1359995
4.7867	-0.136232
4.7868	-0.1361354
4.7869	-0.1363976
4.787	-0.1361421
4.7871	-0.136505
4.7872	-0.1368746
4.7873	-0.1373327
4.7874	-0.1372328
4.7875	-0.1372428
4.7876	-0.1378037
4.7877	-0.1377527
4.7878	-0.137689
4.7879	-0.1379309
4.788	-0.1376599
4.7881	-0.1375535
4.7882	-0.1371674
4.7883	-0.1374001
4.7884	-0.1382123
4.7885	-0.1384627
4.7886	-0.1378557
4.7887	-0.1383367
4.7888	-0.1376364
4.7889	-0.1365913
4.789	-0.136012
4.7891	-0.1365922
4.7892	-0.1365563
4.7893	-0.1361964
4.7894	-0.1373772
4.7895	-0.1365931
4.7896	-0.1363865
4.7897	-0.136683
4.7898	-0.1369545
4.7899	-0.1369146
4.79	-0.1375884
4.7901	-0.1379493
4.7902	-0.1374
4.7903	-0.1369352
4.7904	-0.1369015
4.7905	-0.1370056
4.7906	-0.1371116
4.7907	-0.1374326
4.7908	-0.1378306
4.7909	-0.1370892
4.791	-0.1372611
4.7911	-0.1378654
4.7912	-0.1372398
4.7913	-0.1387411
4.7914	-0.1381701
4.7915	-0.1376999
4.7916	-0.1382115
4.7917	-0.1381207
4.7918	-0.1379051
4.7919	-0.1380958
4.792	-0.1374332
4.7921	-0.1370463
4.7922	-0.1369786
4.7923	-0.1369311
4.7924	-0.1369471
4.7925	-0.137079
4.7926	-0.1384263
4.7927	-0.1386027
4.7928	-0.1378329
4.7929	-0.137157
4.793	-0.137811
4.7931	-0.1382343
4.7932	-0.137815
4.7933	-0.1386079
4.7934	-0.1379349
4.7935	-0.1373871
4.7936	-0.1367243
4.7937	-0.1375334
4.7938	-0.1378255
4.7939	-0.1375998
4.794	-0.1379547
4.7941	-0.137533
4.7942	-0.1380696
4.7943	-0.1375383
4.7944	-0.138043
4.7945	-0.1379963
4.7946	-0.1375603
4.7947	-0.1372966
4.7948	-0.1374985
4.7949	-0.1387257
4.795	-0.1384097
4.7951	-0.1385688
4.7952	-0.1388771
4.7953	-0.1380011
4.7954	-0.1373987
4.7955	-0.1373685
4.7956	-0.1381721
4.7957	-0.1381833
4.7958	-0.138037
4.7959	-0.138452
4.796	-0.1387249
4.7961	-0.1381693
4.7962	-0.1384526
4.7963	-0.138921
4.7964	-0.1392343
4.7965	-0.1383277
4.7966	-0.1386831
4.7967	-0.1389948
4.7968	-0.1387189
4.7969	-0.1396752
4.797	-0.1399539
4.7971	-0.1402155
4.7972	-0.1404733
4.7973	-0.1403828
4.7974	-0.1400057
4.7975	-0.1400654
4.7976	-0.1400335
4.7977	-0.1398998
4.7978	-0.1407228
4.7979	-0.139983
4.798	-0.1398905
4.7981	-0.1402878
4.7982	-0.1402237
4.7983	-0.1399249
4.7984	-0.1397358
4.7985	-0.1397082
4.7986	-0.1399535
4.7987	-0.1399672
4.7988	-0.1400048
4.7989	-0.1404824
4.799	-0.1413761
4.7991	-0.1407704
4.7992	-0.1410975
4.7993	-0.1411825
4.7994	-0.1410961
4.7995	-0.1418639
4.7996	-0.1420927
4.7997	-0.1419816
4.7998	-0.1419083
4.7999	-0.142096
4.8	-0.1420203
4.8001	-0.1422445
4.8002	-0.1415461
4.8003	-0.1425531
4.8004	-0.1424702
4.8005	-0.1427739
4.8006	-0.1429781
4.8007	-0.1432025
4.8008	-0.1431956
4.8009	-0.1425887
4.801	-0.1432822
4.8011	-0.1425147
4.8012	-0.1428812
4.8013	-0.1420865
4.8014	-0.1413944
4.8015	-0.1423098
4.8016	-0.1421865
4.8017	-0.1432655
4.8018	-0.1432644
4.8019	-0.1438159
4.802	-0.1430219
4.8021	-0.1428886
4.8022	-0.1430011
4.8023	-0.1424609
4.8024	-0.143548
4.8025	-0.1434871
4.8026	-0.1446385
4.8027	-0.1445033
4.8028	-0.1447192
4.8029	-0.1443484
4.803	-0.1438958
4.8031	-0.1442637
4.8032	-0.1440238
4.8033	-0.1441496
4.8034	-0.1444973
4.8035	-0.1447608
4.8036	-0.1437901
4.8037	-0.1445272
4.8038	-0.1450627
4.8039	-0.1441313
4.804	-0.1443764
4.8041	-0.1439814
4.8042	-0.1444424
4.8043	-0.1448475
4.8044	-0.1447969
4.8045	-0.1452295
4.8046	-0.145285
4.8047	-0.1449748
4.8048	-0.1448449
4.8049	-0.1449229
4.805	-0.1451089
4.8051	-0.1447847
4.8052	-0.1453263
4.8053	-0.1449818
4.8054	-0.1448303
4.8055	-0.1450817
4.8056	-0.1451902
4.8057	-0.1451155
4.8058	-0.1454078
4.8059	-0.144884
4.806	-0.1448931
4.8061	-0.1458071
4.8062	-0.1458118
4.8063	-0.1450467
4.8064	-0.1462811
4.8065	-0.1456273
4.8066	-0.145684
4.8067	-0.146577
4.8068	-0.1461311
4.8069	-0.1452529
4.807	-0.1452071
4.8071	-0.1461452
4.8072	-0.1457894
4.8073	-0.1459071
4.8074	-0.1450122
4.8075	-0.1448577
4.8076	-0.1454974
4.8077	-0.1453292
4.8078	-0.1455071
4.8079	-0.1454357
4.808	-0.1457334
4.8081	-0.1458102
4.8082	-0.1459784
4.8083	-0.1461604
4.8084	-0.1455068
4.8085	-0.146022
4.8086	-0.1462496
4.8087	-0.146316
4.8088	-0.1467403
4.8089	-0.1468638
4.809	-0.1468561
4.8091	-0.1472664
4.8092	-0.147603
4.8093	-0.1478471
4.8094	-0.1475912
4.8095	-0.1480092
4.8096	-0.1480173
4.8097	-0.1475931
4.8098	-0.1476334
4.8099	-0.1486959
4.81	-0.1486526
4.8101	-0.1480904
4.8102	-0.1481745
4.8103	-0.1478377
4.8104	-0.1480395
4.8105	-0.1487249
4.8106	-0.1485126
4.8107	-0.1483063
4.8108	-0.1487926
4.8109	-0.1495654
4.811	-0.1491173
4.8111	-0.1496149
4.8112	-0.1491301
4.8113	-0.1493716
4.8114	-0.148984
4.8115	-0.1490599
4.8116	-0.1496445
4.8117	-0.1493284
4.8118	-0.1492732
4.8119	-0.1497066
4.812	-0.1498793
4.8121	-0.1498805
4.8122	-0.1503526
4.8123	-0.1498908
4.8124	-0.1497815
4.8125	-0.149804
4.8126	-0.1499947
4.8127	-0.1509714
4.8128	-0.1506739
4.8129	-0.1508459
4.813	-0.1502587
4.8131	-0.1502218
4.8132	-0.1500356
4.8133	-0.1508297
4.8134	-0.1506878
4.8135	-0.1502649
4.8136	-0.1505768
4.8137	-0.1509521
4.8138	-0.1508252
4.8139	-0.1508316
4.814	-0.1508054
4.8141	-0.15117
4.8142	-0.1511437
4.8143	-0.1512148
4.8144	-0.1515387
4.8145	-0.1512096
4.8146	-0.1515218
4.8147	-0.1525891
4.8148	-0.1527252
4.8149	-0.1523616
4.815	-0.1516856
4.8151	-0.1517855
4.8152	-0.1519688
4.8153	-0.1524622
4.8154	-0.15222
4.8155	-0.1520766
4.8156	-0.1523303
4.8157	-0.1523842
4.8158	-0.1525736
4.8159	-0.153069
4.816	-0.1526302
4.8161	-0.1527065
4.8162	-0.1534473
4.8163	-0.1535985
4.8164	-0.1535852
4.8165	-0.1531885
4.8166	-0.153637
4.8167	-0.1535302
4.8168	-0.1540253
4.8169	-0.1545984
4.817	-0.1544459
4.8171	-0.1546592
4.8172	-0.1541018
4.8173	-0.1541965
4.8174	-0.1545274
4.8175	-0.1543912
4.8176	-0.153732
4.8177	-0.1546607
4.8178	-0.1541135
4.8179	-0.1546284
4.818	-0.154913
4.8181	-0.1549234
4.8182	-0.1555088
4.8183	-0.1545475
4.8184	-0.1544716
4.8185	-0.1550941
4.8186	-0.1547526
4.8187	-0.1549917
4.8188	-0.1554703
4.8189	-0.1560318
4.819	-0.1552922
4.8191	-0.1556431
4.8192	-0.1563577
4.8193	-0.1565296
4.8194	-0.156437
4.8195	-0.1563617
4.8196	-0.1558523
4.8197	-0.1560578
4.8198	-0.1561221
4.8199	-0.1560522
4.82	-0.156105
4.8201	-0.1565822
4.8202	-0.156667
4.8203	-0.1567682
4.8204	-0.1573472
4.8205	-0.1570946
4.8206	-0.1572941
4.8207	-0.1568517
4.8208	-0.1567713
4.8209	-0.1565384
4.821	-0.1562629
4.8211	-0.1557636
4.8212	-0.1561786
4.8213	-0.1556442
4.8214	-0.155343
4.8215	-0.1560318
4.8216	-0.1558982
4.8217	-0.1562207
4.8218	-0.1565088
4.8219	-0.1562625
4.822	-0.1566558
4.8221	-0.1567734
4.8222	-0.1563884
4.8223	-0.1561171
4.8224	-0.1567732
4.8225	-0.1567583
4.8226	-0.1569142
4.8227	-0.1571174
4.8228	-0.1571992
4.8229	-0.1566307
4.823	-0.1561787
4.8231	-0.1558404
4.8232	-0.1559898
4.8233	-0.1562947
4.8234	-0.1565891
4.8235	-0.1569715
4.8236	-0.156532
4.8237	-0.1567639
4.8238	-0.157131
4.8239	-0.1570213
4.824	-0.156856
4.8241	-0.1558009
4.8242	-0.1559322
4.8243	-0.156149
4.8244	-0.1564416
4.8245	-0.1571003
4.8246	-0.1574943
4.8247	-0.1568065
4.8248	-0.1575128
4.8249	-0.1579966
4.825	-0.1579483
4.8251	-0.1576048
4.8252	-0.1569692
4.8253	-0.1575115
4.8254	-0.1581738
4.8255	-0.1580539
4.8256	-0.1579781
4.8257	-0.1574012
4.8258	-0.1571526
4.8259	-0.1574818
4.826	-0.1575687
4.8261	-0.1573693
