Source File Name:	magt2
3.0012	-0.001305862
3.0013	-0.001219558
3.0014	-0.00111365
3.0015	-0.001003649
3.0016	-0.0009037146
3.0017	-0.0008064089
3.0018	-0.0007082623
3.0019	-0.0006160999
3.002	-0.0005191306
3.0021	-0.0004261789
3.0022	-0.0003361532
3.0023	-0.0002445309
3.0024	-0.0001583624
3.0025	-7.547867e-5
3.0026	1.020483e-5
3.0027	9.258295e-5
3.0028	0.0001799166
3.0029	0.0002792722
3.003	0.0003845843
3.0031	0.0005047748
3.0032	0.0006319772
3.0033	0.0007605194
3.0034	0.0008889023
3.0035	0.001006184
3.0036	0.001110115
3.0037	0.001202753
3.0038	0.001281349
3.0039	0.001338242
3.004	0.00139162
3.0041	0.001422574
3.0042	0.001440721
3.0043	0.001453388
3.0044	0.001437616
3.0045	0.00141006
3.0046	0.001369533
3.0047	0.001317227
3.0048	0.001268366
3.0049	0.0012262
3.005	0.001179355
3.0051	0.001141523
3.0052	0.001108643
3.0053	0.001075632
3.0054	0.001035167
3.0055	0.0009881902
3.0056	0.0009336736
3.0057	0.0008613556
3.0058	0.0007815819
3.0059	0.0006906359
3.006	0.0005904406
3.0061	0.0004853933
3.0062	0.0003640403
3.0063	0.0002368764
3.0064	9.480547e-5
3.0065	-4.834376e-5
3.0066	-0.0001990052
3.0067	-0.0003468808
3.0068	-0.0004904151
3.0069	-0.0006140554
3.007	-0.0007212235
3.0071	-0.0008075091
3.0072	-0.0008823472
3.0073	-0.0009414161
3.0074	-0.0009957578
3.0075	-0.001040216
3.0076	-0.001088483
3.0077	-0.001131385
3.0078	-0.001165346
3.0079	-0.001196987
3.008	-0.001226408
3.0081	-0.001250955
3.0082	-0.0012682
3.0083	-0.001296246
3.0084	-0.001323496
3.0085	-0.001348309
3.0086	-0.001373011
3.0087	-0.001376173
3.0088	-0.001371878
3.0089	-0.001350464
3.009	-0.001305835
3.0091	-0.001236128
3.0092	-0.001152475
3.0093	-0.001051068
3.0094	-0.0009420902
3.0095	-0.0008308771
3.0096	-0.0007190482
3.0097	-0.0005983307
3.0098	-0.000477432
3.0099	-0.0003548051
3.01	-0.0002301683
3.0101	-0.0001156983
3.0102	-4.929345e-6
3.0103	9.780841e-5
3.0104	0.0001849882
3.0105	0.0002659572
3.0106	0.0003368285
3.0107	0.0004059054
3.0108	0.0004852181
3.0109	0.0005645583
3.011	0.0006490802
3.0111	0.0007466575
3.0112	0.000843954
3.0113	0.0009447754
3.0114	0.00104014
3.0115	0.001130975
3.0116	0.001212446
3.0117	0.001285225
3.0118	0.001351403
3.0119	0.001403096
3.012	0.001457553
3.0121	0.001481447
3.0122	0.001489507
3.0123	0.001475614
3.0124	0.001438929
3.0125	0.001392839
3.0126	0.001322653
3.0127	0.001241447
3.0128	0.001165762
3.0129	0.001086585
3.013	0.001009471
3.0131	0.0009430365
3.0132	0.0008780893
3.0133	0.0008057909
3.0134	0.000736421
3.0135	0.0006622536
3.0136	0.0005932411
3.0137	0.0005118005
3.0138	0.000436107
3.0139	0.0003539502
3.014	0.0002673572
3.0141	0.0001732707
3.0142	6.608145e-5
3.0143	-5.359064e-5
3.0144	-0.0001899957
3.0145	-0.000331149
3.0146	-0.0004788876
3.0147	-0.0006166158
3.0148	-0.000745942
3.0149	-0.0008625863
3.015	-0.0009657329
3.0151	-0.001053652
3.0152	-0.001124992
3.0153	-0.001183013
3.0154	-0.001236267
3.0155	-0.001277728
3.0156	-0.0012975
3.0157	-0.001316865
3.0158	-0.001317849
3.0159	-0.001301593
3.016	-0.001291067
3.0161	-0.001276967
3.0162	-0.001263173
3.0163	-0.001259819
3.0164	-0.001255347
3.0165	-0.001251841
3.0166	-0.001247951
3.0167	-0.00123314
3.0168	-0.001204479
3.0169	-0.001163678
3.017	-0.00110444
3.0171	-0.001029304
3.0172	-0.0009408453
3.0173	-0.0008504387
3.0174	-0.0007442827
3.0175	-0.0006323681
3.0176	-0.0005129951
3.0177	-0.0003759433
3.0178	-0.0002381726
3.0179	-9.643429e-5
3.018	4.6037e-5
3.0181	0.0001813048
3.0182	0.0002963807
3.0183	0.0004014226
3.0184	0.000490458
3.0185	0.0005651586
3.0186	0.0006340902
3.0187	0.0006946182
3.0188	0.0007576388
3.0189	0.0008192537
3.019	0.0008868336
3.0191	0.0009554064
3.0192	0.001016172
3.0193	0.001075561
3.0194	0.001135897
3.0195	0.001190378
3.0196	0.00124054
3.0197	0.001295555
3.0198	0.001357807
3.0199	0.001399033
3.02	0.001432099
3.0201	0.001445387
3.0202	0.001432418
3.0203	0.001410155
3.0204	0.001357383
3.0205	0.001285985
3.0206	0.00120557
3.0207	0.001108756
3.0208	0.00101087
3.0209	0.0009147183
3.021	0.0008184252
3.0211	0.0007139061
3.0212	0.0006124022
3.0213	0.0005073653
3.0214	0.000408901
3.0215	0.0003177037
3.0216	0.0002284678
3.0217	0.0001483812
3.0218	7.669595e-5
3.0219	3.695448e-6
3.022	-7.304182e-5
3.0221	-0.0001579704
3.0222	-0.0002527495
3.0223	-0.0003623258
3.0224	-0.0004767218
3.0225	-0.0005951848
3.0226	-0.0007201089
3.0227	-0.0008388349
3.0228	-0.0009487682
3.0229	-0.001047779
3.023	-0.001138864
3.0231	-0.001229086
3.0232	-0.001296596
3.0233	-0.001357824
3.0234	-0.001407049
3.0235	-0.001423161
3.0236	-0.001432599
3.0237	-0.001418808
3.0238	-0.001390063
3.0239	-0.001353082
3.024	-0.001305519
3.0241	-0.001253268
3.0242	-0.001214201
3.0243	-0.001175522
3.0244	-0.001136951
3.0245	-0.001101987
3.0246	-0.00106232
3.0247	-0.00100979
3.0248	-0.0009566023
3.0249	-0.0008968301
3.025	-0.0008360599
3.0251	-0.000757945
3.0252	-0.0006830312
3.0253	-0.0005949965
3.0254	-0.0005016176
3.0255	-0.0003900842
3.0256	-0.0002642992
3.0257	-0.0001233371
3.0258	1.97181e-5
3.0259	0.0001692385
3.026	0.0003102399
3.0261	0.0004468127
3.0262	0.0005663126
3.0263	0.0006723973
3.0264	0.0007614623
3.0265	0.0008397259
3.0266	0.0009071755
3.0267	0.0009637487
3.0268	0.001021209
3.0269	0.001069926
3.027	0.001106883
3.0271	0.001130308
3.0272	0.001157775
3.0273	0.001174194
3.0274	0.001184687
3.0275	0.001211996
3.0276	0.001241505
3.0277	0.001273538
3.0278	0.001302094
3.0279	0.00132555
3.028	0.001331393
3.0281	0.001329208
3.0282	0.001311114
3.0283	0.00126535
3.0284	0.001205693
3.0285	0.001132677
3.0286	0.001042416
3.0287	0.0009431012
3.0288	0.0008438342
3.0289	0.000731915
3.029	0.0006103811
3.0291	0.0004785581
3.0292	0.0003531774
3.0293	0.0002238449
3.0294	0.0001032693
3.0295	-3.48938e-6
3.0296	-0.0001021285
3.0297	-0.0001875976
3.0298	-0.0002628665
3.0299	-0.0003336878
3.03	-0.0004041539
3.0301	-0.0004792073
3.0302	-0.000562621
3.0303	-0.0006439677
3.0304	-0.0007336035
3.0305	-0.0008184852
3.0306	-0.0009076526
3.0307	-0.0009957656
3.0308	-0.001075403
3.0309	-0.001158865
3.031	-0.001240646
3.0311	-0.001310672
3.0312	-0.001372528
3.0313	-0.001427625
3.0314	-0.001461216
3.0315	-0.00147164
3.0316	-0.001460599
3.0317	-0.001422323
3.0318	-0.001374502
3.0319	-0.001314124
3.032	-0.001245499
3.0321	-0.001175285
3.0322	-0.001105135
3.0323	-0.001030467
3.0324	-0.0009541653
3.0325	-0.0008824184
3.0326	-0.0008072717
3.0327	-0.0007276428
3.0328	-0.0006522331
3.0329	-0.0005798392
3.033	-0.0005140193
3.0331	-0.0004427369
3.0332	-0.0003701738
3.0333	-0.0002893692
3.0334	-0.0001958361
3.0335	-9.080235e-5
3.0336	2.929408e-5
3.0337	0.0001586879
3.0338	0.0002940659
3.0339	0.0004335647
3.034	0.0005613008
3.0341	0.0006871784
3.0342	0.0007989251
3.0343	0.000899796
3.0344	0.0009929824
3.0345	0.001076221
3.0346	0.001143854
3.0347	0.001205551
3.0348	0.001248511
3.0349	0.001267918
3.035	0.001279897
3.0351	0.001275356
3.0352	0.001255689
3.0353	0.00124444
3.0354	0.001234981
3.0355	0.001223966
3.0356	0.00121932
3.0357	0.001218959
3.0358	0.00120898
3.0359	0.001198765
3.036	0.001186658
3.0361	0.001154923
3.0362	0.001112865
3.0363	0.001063228
3.0364	0.0009985785
3.0365	0.0009237741
3.0366	0.0008418152
3.0367	0.0007496784
3.0368	0.0006434171
3.0369	0.0005211438
3.037	0.0003866677
3.0371	0.000240614
3.0372	9.897433e-5
3.0373	-3.914371e-5
3.0374	-0.000170046
3.0375	-0.0002830704
3.0376	-0.0003831126
3.0377	-0.0004737721
3.0378	-0.0005525501
3.0379	-0.0006280297
3.038	-0.0006976255
3.0381	-0.0007644719
3.0382	-0.0008290392
3.0383	-0.00088932
3.0384	-0.0009428842
3.0385	-0.0009932782
3.0386	-0.001046476
3.0387	-0.001099712
3.0388	-0.001150984
3.0389	-0.001201517
3.039	-0.001264804
3.0391	-0.001319389
3.0392	-0.001368522
3.0393	-0.001402556
3.0394	-0.001408195
3.0395	-0.001403693
3.0396	-0.001378704
3.0397	-0.001335081
3.0398	-0.001274414
3.0399	-0.001204061
3.04	-0.001124523
3.0401	-0.001035699
3.0402	-0.0009446322
3.0403	-0.0008398371
3.0404	-0.0007366047
3.0405	-0.0006266432
3.0406	-0.0005217761
3.0407	-0.0004213434
3.0408	-0.000325559
3.0409	-0.0002435104
3.041	-0.0001656878
3.0411	-9.307525e-5
3.0412	-2.339156e-5
3.0413	5.52241e-5
3.0414	0.0001412072
3.0415	0.0002388965
3.0416	0.0003407934
3.0417	0.000450851
3.0418	0.0005624114
3.0419	0.0006675648
3.042	0.0007800444
3.0421	0.0008807066
3.0422	0.0009844624
3.0423	0.001077501
3.0424	0.001170361
3.0425	0.001258129
3.0426	0.001320224
3.0427	0.001366978
3.0428	0.001393667
3.0429	0.001389493
3.043	0.001380913
3.0431	0.001353793
3.0432	0.001312051
3.0433	0.00127472
3.0434	0.001230052
3.0435	0.001186291
3.0436	0.001149584
3.0437	0.001113541
3.0438	0.00106648
3.0439	0.001018003
3.044	0.0009691164
3.0441	0.0009200325
3.0442	0.0008648268
3.0443	0.000804243
3.0444	0.000748764
3.0445	0.0006866108
3.0446	0.0006058242
3.0447	0.0005102111
3.0448	0.0003990759
3.0449	0.0002741089
3.045	0.0001386128
3.0451	-7.828998e-6
3.0452	-0.0001473111
3.0453	-0.0002840666
3.0454	-0.0004115534
3.0455	-0.0005321161
3.0456	-0.0006368551
3.0457	-0.0007299334
3.0458	-0.0008155297
3.0459	-0.0008913992
3.046	-0.0009586867
3.0461	-0.001014985
3.0462	-0.001056197
3.0463	-0.001084368
3.0464	-0.001112081
3.0465	-0.001124571
3.0466	-0.001135667
3.0467	-0.001156672
3.0468	-0.00118746
3.0469	-0.001215326
3.047	-0.001248207
3.0471	-0.001275855
3.0472	-0.001287051
3.0473	-0.001292691
3.0474	-0.001288863
3.0475	-0.001268171
3.0476	-0.001229741
3.0477	-0.001181808
3.0478	-0.001116395
3.0479	-0.001038175
3.048	-0.0009563956
3.0481	-0.0008610689
3.0482	-0.0007449565
3.0483	-0.0006224548
3.0484	-0.0004875851
3.0485	-0.0003619056
3.0486	-0.0002330418
3.0487	-0.0001172415
3.0488	-1.266566e-5
3.0489	7.761201e-5
3.049	0.0001616526
3.0491	0.0002414281
3.0492	0.0003200338
3.0493	0.0003927741
3.0494	0.0004739855
3.0495	0.0005537318
3.0496	0.0006291612
3.0497	0.000710496
3.0498	0.0007850514
3.0499	0.0008643714
3.05	0.0009445889
3.0501	0.001028925
3.0502	0.001113202
3.0503	0.001192683
3.0504	0.001275597
3.0505	0.001343237
3.0506	0.001385553
3.0507	0.001426082
3.0508	0.001432394
3.0509	0.001421797
3.051	0.00139117
3.0511	0.001345683
3.0512	0.001298975
3.0513	0.001244918
3.0514	0.001179429
3.0515	0.00110609
3.0516	0.001029277
3.0517	0.0009531635
3.0518	0.0008644348
3.0519	0.0007863386
3.052	0.0007129632
3.0521	0.0006409747
3.0522	0.0005745579
3.0523	0.0005074791
3.0524	0.0004478146
3.0525	0.0003796834
3.0526	0.0003050368
3.0527	0.0002127538
3.0528	0.0001069077
3.0529	-5.744249e-6
3.053	-0.0001324211
3.0531	-0.0002582483
3.0532	-0.0003799184
3.0533	-0.0005039441
3.0534	-0.0006217684
3.0535	-0.0007388258
3.0536	-0.0008491101
3.0537	-0.0009492396
3.0538	-0.001040067
3.0539	-0.001122784
3.054	-0.00118272
3.0541	-0.001217214
3.0542	-0.001243164
3.0543	-0.001248181
3.0544	-0.001239121
3.0545	-0.001229172
3.0546	-0.001213928
3.0547	-0.00120136
3.0548	-0.001195265
3.0549	-0.001191331
3.055	-0.00117535
3.0551	-0.001164609
3.0552	-0.001154013
3.0553	-0.001129741
3.0554	-0.001098359
3.0555	-0.001065569
3.0556	-0.001025057
3.0557	-0.0009750914
3.0558	-0.0009142093
3.0559	-0.0008411895
3.056	-0.0007522808
3.0561	-0.0006423414
3.0562	-0.0005172828
3.0563	-0.0003840834
3.0564	-0.000243854
3.0565	-0.0001077546
3.0566	2.49949e-5
3.0567	0.0001492354
3.0568	0.0002607676
3.0569	0.0003669234
3.057	0.0004588158
3.0571	0.0005412873
3.0572	0.0006290467
3.0573	0.0007007986
3.0574	0.0007635485
3.0575	0.0008251128
3.0576	0.0008798222
3.0577	0.0009284363
3.0578	0.0009718197
3.0579	0.001016594
3.058	0.001072783
3.0581	0.001126934
3.0582	0.001183599
3.0583	0.001245739
3.0584	0.001305163
3.0585	0.001343489
3.0586	0.001369765
3.0587	0.001382895
3.0588	0.001371874
3.0589	0.001356123
3.059	0.001319722
3.0591	0.001268601
3.0592	0.001211543
3.0593	0.001140182
3.0594	0.001057435
3.0595	0.0009604439
3.0596	0.0008576014
3.0597	0.0007508778
3.0598	0.0006340598
3.0599	0.0005299388
3.06	0.0004298927
3.0601	0.0003433214
3.0602	0.0002664818
3.0603	0.0001895539
3.0604	0.0001180459
3.0605	4.103856e-5
3.0606	-3.718611e-5
3.0607	-0.0001219926
3.0608	-0.0002123128
3.0609	-0.00031011
3.061	-0.0003999365
3.0611	-0.0005009546
3.0612	-0.0006056763
3.0613	-0.0007097139
3.0614	-0.0008082696
3.0615	-0.0009117263
3.0616	-0.00101394
3.0617	-0.001116257
3.0618	-0.001204693
3.0619	-0.001270654
3.062	-0.001320943
3.0621	-0.001345804
3.0622	-0.00134628
3.0623	-0.00133327
3.0624	-0.001317113
3.0625	-0.001285368
3.0626	-0.001251624
3.0627	-0.001214643
3.0628	-0.001161351
3.0629	-0.001117151
3.063	-0.001069387
3.0631	-0.001018791
3.0632	-0.0009675068
3.0633	-0.0009208849
3.0634	-0.0008754996
3.0635	-0.0008243662
3.0636	-0.0007697497
3.0637	-0.0007229325
3.0638	-0.0006628156
3.0639	-0.0005921653
3.064	-0.0005019928
3.0641	-0.0003900244
3.0642	-0.000268442
3.0643	-0.0001357356
3.0644	-1.836381e-6
3.0645	0.0001313518
3.0646	0.0002597064
3.0647	0.000379247
3.0648	0.000497809
3.0649	0.0006148087
3.065	0.0007165227
3.0651	0.0008123569
3.0652	0.000887559
3.0653	0.0009609079
3.0654	0.001013365
3.0655	0.001048504
3.0656	0.001077469
3.0657	0.001096911
3.0658	0.001111335
3.0659	0.001124928
3.066	0.001148417
3.0661	0.001180981
3.0662	0.001205205
3.0663	0.001234903
3.0664	0.001255231
3.0665	0.001258849
3.0666	0.001264678
3.0667	0.001257962
3.0668	0.001238429
3.0669	0.001208533
3.067	0.001176573
3.0671	0.001124912
3.0672	0.001053536
3.0673	0.0009750535
3.0674	0.0008769658
3.0675	0.0007631705
3.0676	0.0006403097
3.0677	0.0005130402
3.0678	0.0003901302
3.0679	0.0002681456
3.068	0.0001537655
3.0681	4.841642e-5
3.0682	-4.580419e-5
3.0683	-0.0001276674
3.0684	-0.0002130248
3.0685	-0.0002968476
3.0686	-0.0003776081
3.0687	-0.0004555324
3.0688	-0.0005316432
3.0689	-0.0005989772
3.069	-0.0006664786
3.0691	-0.0007341876
3.0692	-0.0008017654
3.0693	-0.0008800072
3.0694	-0.0009669042
3.0695	-0.001056898
3.0696	-0.001143439
3.0697	-0.001217596
3.0698	-0.001290783
3.0699	-0.001334323
3.07	-0.001361769
3.0701	-0.001383792
3.0702	-0.001375433
3.0703	-0.001361743
3.0704	-0.001332191
3.0705	-0.001280097
3.0706	-0.001225375
3.0707	-0.001170748
3.0708	-0.00109334
3.0709	-0.001012066
3.071	-0.0009291293
3.0711	-0.0008399212
3.0712	-0.0007581638
3.0713	-0.0006825529
3.0714	-0.0006144579
3.0715	-0.0005599593
3.0716	-0.0005025819
3.0717	-0.0004438822
3.0718	-0.0003716399
3.0719	-0.0002916064
3.072	-0.0001994567
3.0721	-0.0001004992
3.0722	6.256931e-6
3.0723	0.0001151581
3.0724	0.0002288229
3.0725	0.0003483406
3.0726	0.0004695003
3.0727	0.0005862436
3.0728	0.0007012574
3.0729	0.000811467
3.073	0.0009210795
3.0731	0.001017565
3.0732	0.001095718
3.0733	0.001147673
3.0734	0.001186137
3.0735	0.001206778
3.0736	0.001206583
3.0737	0.001208483
3.0738	0.001211748
3.0739	0.001204317
3.074	0.001197709
3.0741	0.001189776
3.0742	0.001177885
3.0743	0.001158176
3.0744	0.001147222
3.0745	0.001124384
3.0746	0.00109364
3.0747	0.001066246
3.0748	0.001038102
3.0749	0.0009956401
3.075	0.0009515851
3.0751	0.0009014017
3.0752	0.0008300075
3.0753	0.0007431856
3.0754	0.0006365472
3.0755	0.0005149025
3.0756	0.0003909836
3.0757	0.0002653867
3.0758	0.0001401517
3.0759	1.376425e-5
3.076	-0.0001061998
3.0761	-0.0002186289
3.0762	-0.0003297443
3.0763	-0.0004339721
3.0764	-0.000531421
3.0765	-0.0006202756
3.0766	-0.0006960874
3.0767	-0.0007628886
3.0768	-0.0008121589
3.0769	-0.0008548363
3.077	-0.0008963413
3.0771	-0.0009399339
3.0772	-0.0009826053
3.0773	-0.001033273
3.0774	-0.001091696
3.0775	-0.001153919
3.0776	-0.001202959
3.0777	-0.001249472
3.0778	-0.001294506
3.0779	-0.001319523
3.078	-0.001336843
3.0781	-0.001345406
3.0782	-0.001330097
3.0783	-0.001305814
3.0784	-0.001279902
3.0785	-0.00122273
3.0786	-0.001154556
3.0787	-0.001070574
3.0788	-0.0009697397
3.0789	-0.0008590756
3.079	-0.0007496456
3.0791	-0.0006392768
3.0792	-0.0005379607
3.0793	-0.0004422762
3.0794	-0.0003539589
3.0795	-0.0002799484
3.0796	-0.0002015058
3.0797	-0.0001245147
3.0798	-4.866499e-5
3.0799	3.502264e-5
3.08	0.000118291
3.0801	0.0002012288
3.0802	0.0002878323
3.0803	0.000369704
3.0804	0.0004619244
3.0805	0.0005589486
3.0806	0.0006568404
3.0807	0.000760527
3.0808	0.0008683683
3.0809	0.0009759623
3.081	0.001069292
3.0811	0.001149996
3.0812	0.001209734
3.0813	0.001259058
3.0814	0.001278835
3.0815	0.001293324
3.0816	0.001295099
3.0817	0.001274727
3.0818	0.001257657
3.0819	0.001232706
3.082	0.001195648
3.0821	0.001153478
3.0822	0.001100778
3.0823	0.001047621
3.0824	0.000989234
3.0825	0.0009328375
3.0826	0.0008854108
3.0827	0.0008418622
3.0828	0.0007977019
3.0829	0.0007482583
3.083	0.000699465
3.0831	0.0006369344
3.0832	0.0005593947
3.0833	0.0004706266
3.0834	0.0003727954
3.0835	0.0002606175
3.0836	0.0001482266
3.0837	2.040228e-5
3.0838	-0.0001018327
3.0839	-0.0002265589
3.084	-0.0003486068
3.0841	-0.0004698459
3.0842	-0.0005922131
3.0843	-0.0007087443
3.0844	-0.0008086644
3.0845	-0.0008884352
3.0846	-0.0009565522
3.0847	-0.001003669
3.0848	-0.001036108
3.0849	-0.001058431
3.085	-0.001082847
3.0851	-0.001102112
3.0852	-0.001115882
3.0853	-0.0011366
3.0854	-0.001162312
3.0855	-0.001183043
3.0856	-0.001202136
3.0857	-0.001222226
3.0858	-0.001228707
3.0859	-0.001230163
3.086	-0.001232977
3.0861	-0.001225303
3.0862	-0.001201983
3.0863	-0.001178543
3.0864	-0.001140043
3.0865	-0.001073096
3.0866	-0.0009868095
3.0867	-0.0008904164
3.0868	-0.0007736793
3.0869	-0.0006553493
3.087	-0.0005310187
3.0871	-0.0004137975
3.0872	-0.0003036057
3.0873	-0.0001907666
3.0874	-8.953778e-5
3.0875	1.200972e-5
3.0876	0.0001051527
3.0877	0.0001963664
3.0878	0.0002801854
3.0879	0.0003585373
3.088	0.0004333484
3.0881	0.0005033988
3.0882	0.0005629433
3.0883	0.0006304891
3.0884	0.0006922414
3.0885	0.0007595136
3.0886	0.0008357334
3.0887	0.0009245243
3.0888	0.001012368
3.0889	0.001093823
3.089	0.001163067
3.0891	0.001220139
3.0892	0.001263484
3.0893	0.001292158
3.0894	0.001318444
3.0895	0.001328555
3.0896	0.001318318
3.0897	0.001302579
3.0898	0.001264103
3.0899	0.001211137
3.09	0.001151922
3.0901	0.001081166
3.0902	0.0009945848
3.0903	0.0009107291
3.0904	0.0008252744
3.0905	0.0007443391
3.0906	0.0006679816
3.0907	0.0005996108
3.0908	0.0005370754
3.0909	0.0004821968
3.091	0.0004151992
3.0911	0.000342319
3.0912	0.0002609301
3.0913	0.0001742486
3.0914	8.745409e-5
3.0915	-5.824973e-6
3.0916	-0.0001027394
3.0917	-0.0002041004
3.0918	-0.000316269
3.0919	-0.0004318141
3.092	-0.0005532816
3.0921	-0.0006718119
3.0922	-0.0007890064
3.0923	-0.0008986923
3.0924	-0.0009948944
3.0925	-0.001070795
3.0926	-0.001128754
3.0927	-0.001171307
3.0928	-0.001189655
3.0929	-0.001197506
3.093	-0.001202214
3.0931	-0.001203458
3.0932	-0.001199736
3.0933	-0.001196074
3.0934	-0.001181261
3.0935	-0.00115048
3.0936	-0.001131528
3.0937	-0.001111187
3.0938	-0.0010887
3.0939	-0.001070753
3.094	-0.001055768
3.0941	-0.001033798
3.0942	-0.001001388
3.0943	-0.0009555295
3.0944	-0.0009091126
3.0945	-0.0008375124
3.0946	-0.0007513609
3.0947	-0.0006441683
3.0948	-0.0005345409
3.0949	-0.0004182842
3.095	-0.0002954627
3.0951	-0.0001723319
3.0952	-5.137584e-5
3.0953	6.483061e-5
3.0954	0.0001844932
3.0955	0.0002972454
3.0956	0.0004124659
3.0957	0.0005111581
3.0958	0.0006013319
3.0959	0.0006708999
3.096	0.0007293164
3.0961	0.0007821773
3.0962	0.0008229192
3.0963	0.0008658823
3.0964	0.0009118708
3.0965	0.0009651257
3.0966	0.001013649
3.0967	0.001063269
3.0968	0.001114204
3.0969	0.001160792
3.097	0.001198176
3.0971	0.001234607
3.0972	0.001264544
3.0973	0.001278054
3.0974	0.001290817
3.0975	0.001288593
3.0976	0.001270448
3.0977	0.00124502
3.0978	0.001204902
3.0979	0.001136804
3.098	0.001052606
3.0981	0.0009548129
3.0982	0.0008491261
3.0983	0.0007455591
3.0984	0.0006401137
3.0985	0.0005464335
3.0986	0.0004520387
3.0987	0.0003650122
3.0988	0.0002809057
3.0989	0.0001998331
3.099	0.0001153294
3.0991	3.64799e-5
3.0992	-4.408406e-5
3.0993	-0.0001197686
3.0994	-0.0001952543
3.0995	-0.0002702408
3.0996	-0.0003459877
3.0997	-0.0004313741
3.0998	-0.0005222101
3.0999	-0.0006211632
3.1	-0.0007319283
3.1001	-0.0008372385
3.1002	-0.0009447491
3.1003	-0.001033582
3.1004	-0.001107072
3.1005	-0.001171204
3.1006	-0.001216588
3.1007	-0.001246016
3.1008	-0.001269992
3.1009	-0.001278152
3.101	-0.001268781
3.1011	-0.001257657
3.1012	-0.001226506
3.1013	-0.001178322
3.1014	-0.001133944
3.1015	-0.001077834
3.1016	-0.001018429
3.1017	-0.0009615696
3.1018	-0.0009146443
3.1019	-0.0008716746
3.102	-0.0008251769
3.1021	-0.0007870639
3.1022	-0.0007438204
3.1023	-0.0006921366
3.1024	-0.0006294641
3.1025	-0.0005499576
3.1026	-0.0004636728
3.1027	-0.0003686575
3.1028	-0.0002691644
3.1029	-0.0001652554
3.103	-5.246743e-5
3.1031	6.970274e-5
3.1032	0.0001922214
3.1033	0.0003155641
3.1034	0.0004376743
3.1035	0.0005614667
3.1036	0.0006757372
3.1037	0.000776161
3.1038	0.0008546109
3.1039	0.0009176551
3.104	0.0009694757
3.1041	0.001011333
3.1042	0.001038706
3.1043	0.001067079
3.1044	0.001093801
3.1045	0.001118106
3.1046	0.001134306
3.1047	0.001149772
3.1048	0.001165449
3.1049	0.001173311
3.105	0.001171359
3.1051	0.001180907
3.1052	0.001183651
3.1053	0.001185516
3.1054	0.001183465
3.1055	0.001177635
3.1056	0.001150214
3.1057	0.001113158
3.1058	0.001052766
3.1059	0.0009761031
3.106	0.0008785144
3.1061	0.0007759415
3.1062	0.0006682897
3.1063	0.0005559779
3.1064	0.0004429116
3.1065	0.0003314742
3.1066	0.000219319
3.1067	0.0001077725
3.1068	1.79072e-6
3.1069	-0.0001018404
3.107	-0.0001951844
3.1071	-0.0002772772
3.1072	-0.0003496737
3.1073	-0.0004159188
3.1074	-0.0004735667
3.1075	-0.0005294481
3.1076	-0.0005924554
3.1077	-0.0006517575
3.1078	-0.000728039
3.1079	-0.0008022494
3.108	-0.0008907522
3.1081	-0.0009711778
3.1082	-0.001046549
3.1083	-0.001115412
3.1084	-0.001172489
3.1085	-0.001214163
3.1086	-0.001253704
3.1087	-0.001280262
3.1088	-0.001294274
3.1089	-0.00129864
3.109	-0.001281858
3.1091	-0.001244523
3.1092	-0.001192028
3.1093	-0.001129268
3.1094	-0.001049871
3.1095	-0.0009673189
3.1096	-0.0008884667
3.1097	-0.0008126076
3.1098	-0.0007358795
3.1099	-0.0006652637
3.11	-0.0005957346
3.1101	-0.0005341317
3.1102	-0.0004650863
3.1103	-0.0003998932
3.1104	-0.0003237118
3.1105	-0.0002435577
3.1106	-0.0001650945
3.1107	-8.563596e-5
3.1108	-3.120977e-6
3.1109	9.094059e-5
3.111	0.0001828835
3.1111	0.0002919743
3.1112	0.0004098875
3.1113	0.0005277208
3.1114	0.0006486016
3.1115	0.0007623389
3.1116	0.0008654383
3.1117	0.0009556495
3.1118	0.001031341
3.1119	0.001084678
3.112	0.001133421
3.1121	0.001169153
3.1122	0.001189384
3.1123	0.001201429
3.1124	0.001209454
3.1125	0.001203436
3.1126	0.001192482
3.1127	0.001170912
3.1128	0.001138132
3.1129	0.001105093
3.113	0.001084748
3.1131	0.001067145
3.1132	0.001045748
3.1133	0.001026833
3.1134	0.001010195
3.1135	0.0009841176
3.1136	0.0009401038
3.1137	0.0008881919
3.1138	0.0008204833
3.1139	0.0007426188
3.114	0.0006549023
3.1141	0.000554133
3.1142	0.000445882
3.1143	0.0003306402
3.1144	0.0002182353
3.1145	9.150924e-5
3.1146	-3.179024e-5
3.1147	-0.0001544399
3.1148	-0.0002751438
3.1149	-0.0003856952
3.115	-0.0004907091
3.1151	-0.0005721372
3.1152	-0.0006395007
3.1153	-0.0006953505
3.1154	-0.0007427153
3.1155	-0.0007829791
3.1156	-0.0008267109
3.1157	-0.0008781129
3.1158	-0.000928002
3.1159	-0.000973672
3.116	-0.001026843
3.1161	-0.001071083
3.1162	-0.001108502
3.1163	-0.001142383
3.1164	-0.00117857
3.1165	-0.001212787
3.1166	-0.001238612
3.1167	-0.001254566
3.1168	-0.001263212
3.1169	-0.001243507
3.117	-0.001216263
3.1171	-0.00117312
3.1172	-0.001105023
3.1173	-0.001021477
3.1174	-0.0009357554
3.1175	-0.0008390091
3.1176	-0.0007438295
3.1177	-0.0006436234
3.1178	-0.0005465186
3.1179	-0.0004574482
