Source File Name:	t3
Point Index:	1	[x = 0.0321152	y = 0.0231113	z = -1.23]
Component:	Root
Signal:	Time - Ref1 Force - Samples

Time	Time Signal
[ s ]	[ N ]
2.6426	-0.9828316
2.6427	-0.9821799
2.6428	-0.9821584
2.6429	-0.9821497
2.643	-0.9821545
2.6431	-0.9820791
2.6432	-0.9818763
2.6433	-0.9813433
2.6434	-0.9814035
2.6435	-0.9817041
2.6436	-0.9822231
2.6437	-0.982259
2.6438	-0.9821265
2.6439	-0.9819228
2.644	-0.9821465
2.6441	-0.9820418
2.6442	-0.9823338
2.6443	-0.9824669
2.6444	-0.9817658
2.6445	-0.9817258
2.6446	-0.9821221
2.6447	-0.9823008
2.6448	-0.9816204
2.6449	-0.9818958
2.645	-0.981396
2.6451	-0.9816324
2.6452	-0.9817917
2.6453	-0.9821557
2.6454	-0.9815706
2.6455	-0.9812038
2.6456	-0.9817439
2.6457	-0.9818783
2.6458	-0.9826345
2.6459	-0.9821184
2.646	-0.9825501
2.6461	-0.9828905
2.6462	-0.9827667
2.6463	-0.9823058
2.6464	-0.9820701
2.6465	-0.9823453
2.6466	-0.9822757
2.6467	-0.9825215
2.6468	-0.9826738
2.6469	-0.9822959
2.647	-0.9822568
2.6471	-0.9826604
2.6472	-0.9828878
2.6473	-0.9826764
2.6474	-0.983076
2.6475	-0.9830089
2.6476	-0.9827985
2.6477	-0.9830387
2.6478	-0.9828942
2.6479	-0.9824499
2.648	-0.9823523
2.6481	-0.9820193
2.6482	-0.9822221
2.6483	-0.9818485
2.6484	-0.9811425
2.6485	-0.9814922
2.6486	-0.9821037
2.6487	-0.9827427
2.6488	-0.9827009
2.6489	-0.9821799
2.649	-0.9826553
2.6491	-0.9828316
2.6492	-0.982944
2.6493	-0.9831035
2.6494	-0.9831083
2.6495	-0.9830027
2.6496	-0.9833301
2.6497	-0.983382
2.6498	-0.9834348
2.6499	-0.983259
2.65	-0.9827121
2.6501	-0.9829981
2.6502	-0.9838567
2.6503	-0.983079
2.6504	-0.9826551
2.6505	-0.9821252
2.6506	-0.9822378
2.6507	-0.9827764
2.6508	-0.9826825
2.6509	-0.9830645
2.651	-0.9824834
2.6511	-0.982181
2.6512	-0.9826856
2.6513	-0.9834089
2.6514	-0.9838458
2.6515	-0.9840693
2.6516	-0.9838451
2.6517	-0.98299
2.6518	-0.9834344
2.6519	-0.9831474
2.652	-0.9831648
2.6521	-0.9828372
2.6522	-0.9826529
2.6523	-0.9829342
2.6524	-0.9829113
2.6525	-0.9828448
2.6526	-0.9831187
2.6527	-0.9834011
2.6528	-0.9831952
2.6529	-0.9829103
2.653	-0.9830496
2.6531	-0.983163
2.6532	-0.9819027
2.6533	-0.9812596
2.6534	-0.981882
2.6535	-0.9825255
2.6536	-0.9819456
2.6537	-0.9818192
2.6538	-0.9819062
2.6539	-0.9820726
2.654	-0.9821492
2.6541	-0.9819352
2.6542	-0.9819166
2.6543	-0.9814608
2.6544	-0.9820534
2.6545	-0.9819817
2.6546	-0.9820924
2.6547	-0.9820197
2.6548	-0.9826736
2.6549	-0.9825146
2.655	-0.9831446
2.6551	-0.9827594
2.6552	-0.9823743
2.6553	-0.9828537
2.6554	-0.983472
2.6555	-0.983573
2.6556	-0.9830298
2.6557	-0.983556
2.6558	-0.9834856
2.6559	-0.9832341
2.656	-0.9831039
2.6561	-0.9829955
2.6562	-0.9831195
2.6563	-0.983386
2.6564	-0.9825274
2.6565	-0.9828718
2.6566	-0.9826149
2.6567	-0.9825522
2.6568	-0.9829427
2.6569	-0.9827893
2.657	-0.9826695
2.6571	-0.9819642
2.6572	-0.9825569
2.6573	-0.9820225
2.6574	-0.982401
2.6575	-0.981722
2.6576	-0.9816794
2.6577	-0.9817337
2.6578	-0.9819314
2.6579	-0.9824375
2.658	-0.981981
2.6581	-0.9826995
2.6582	-0.982488
2.6583	-0.9826053
2.6584	-0.9823852
2.6585	-0.9830811
2.6586	-0.9836219
2.6587	-0.9830698
2.6588	-0.9829968
2.6589	-0.9829338
2.659	-0.9824926
2.6591	-0.9839552
2.6592	-0.9827251
2.6593	-0.982607
2.6594	-0.9824915
2.6595	-0.9819866
2.6596	-0.9823269
2.6597	-0.9828846
2.6598	-0.9825034
2.6599	-0.9824141
2.66	-0.982089
2.6601	-0.982233
2.6602	-0.9828218
2.6603	-0.9830138
2.6604	-0.9831207
2.6605	-0.9827395
2.6606	-0.9826494
2.6607	-0.9825845
2.6608	-0.9823897
2.6609	-0.9824998
2.661	-0.9820355
2.6611	-0.9820004
2.6612	-0.9821372
2.6613	-0.9822596
2.6614	-0.9820209
2.6615	-0.9817674
2.6616	-0.9820892
2.6617	-0.9822066
2.6618	-0.9819358
2.6619	-0.9826608
2.662	-0.982514
2.6621	-0.9824831
2.6622	-0.982021
2.6623	-0.9830206
2.6624	-0.9827532
2.6625	-0.9828036
2.6626	-0.9832886
2.6627	-0.9839622
2.6628	-0.9836238
2.6629	-0.9832678
2.663	-0.983822
2.6631	-0.9833042
2.6632	-0.9824899
2.6633	-0.9827924
2.6634	-0.9824451
2.6635	-0.9819354
2.6636	-0.9823454
2.6637	-0.9827177
2.6638	-0.982554
2.6639	-0.9828154
2.664	-0.9830698
2.6641	-0.9828934
2.6642	-0.9833251
2.6643	-0.9827175
2.6644	-0.9818034
2.6645	-0.9821522
2.6646	-0.9813585
2.6647	-0.9808799
2.6648	-0.981131
2.6649	-0.9804675
2.665	-0.9813972
2.6651	-0.9816308
2.6652	-0.9817417
2.6653	-0.9816022
2.6654	-0.9811555
2.6655	-0.9813286
2.6656	-0.980926
2.6657	-0.9810497
2.6658	-0.981683
2.6659	-0.9811737
2.666	-0.9812851
2.6661	-0.9819775
2.6662	-0.9817685
2.6663	-0.9809563
2.6664	-0.9808715
2.6665	-0.9809807
2.6666	-0.9805759
2.6667	-0.9802516
2.6668	-0.9810269
2.6669	-0.9808954
2.667	-0.981068
2.6671	-0.9812154
2.6672	-0.9812738
2.6673	-0.981499
2.6674	-0.9811162
2.6675	-0.9816416
2.6676	-0.9813886
2.6677	-0.9817352
2.6678	-0.9816445
2.6679	-0.9813477
2.668	-0.981988
2.6681	-0.9815184
2.6682	-0.9809442
2.6683	-0.9815158
2.6684	-0.9814045
2.6685	-0.9807433
2.6686	-0.9802602
2.6687	-0.980867
2.6688	-0.9803464
2.6689	-0.980051
2.669	-0.9801327
2.6691	-0.9806839
2.6692	-0.9807589
2.6693	-0.9799067
2.6694	-0.9801013
2.6695	-0.9809628
2.6696	-0.9809232
2.6697	-0.9815035
2.6698	-0.9811379
2.6699	-0.9809447
2.67	-0.9807494
2.6701	-0.9810134
2.6702	-0.9814162
2.6703	-0.9811288
2.6704	-0.9801921
2.6705	-0.9805585
2.6706	-0.9808592
2.6707	-0.9804102
2.6708	-0.980548
2.6709	-0.9805659
2.671	-0.980746
2.6711	-0.980271
2.6712	-0.9802339
2.6713	-0.9813338
2.6714	-0.9808282
2.6715	-0.9807413
2.6716	-0.9810225
2.6717	-0.9810998
2.6718	-0.9808742
2.6719	-0.9807881
2.672	-0.9808031
2.6721	-0.9806141
2.6722	-0.9804213
2.6723	-0.9806148
2.6724	-0.9807174
2.6725	-0.9809157
2.6726	-0.9799355
2.6727	-0.9799985
2.6728	-0.9795203
2.6729	-0.9795645
2.673	-0.9801079
2.6731	-0.9805875
2.6732	-0.9798635
2.6733	-0.9796014
2.6734	-0.980171
2.6735	-0.9803618
2.6736	-0.9802018
2.6737	-0.980065
2.6738	-0.9798055
2.6739	-0.9802445
2.674	-0.9803379
2.6741	-0.9798841
2.6742	-0.9800096
2.6743	-0.980507
2.6744	-0.9801592
2.6745	-0.9803255
2.6746	-0.9811605
2.6747	-0.980993
2.6748	-0.9804257
2.6749	-0.9802375
2.675	-0.9807535
2.6751	-0.9807801
2.6752	-0.980079
2.6753	-0.9796592
2.6754	-0.9801491
2.6755	-0.9807182
2.6756	-0.9795866
2.6757	-0.9800673
2.6758	-0.9801542
2.6759	-0.9801049
2.676	-0.9809453
2.6761	-0.980839
2.6762	-0.9807881
2.6763	-0.9808773
2.6764	-0.9813221
2.6765	-0.9812965
2.6766	-0.9813207
2.6767	-0.9807783
2.6768	-0.9806827
2.6769	-0.9806353
2.677	-0.9806986
2.6771	-0.9806168
2.6772	-0.9808478
2.6773	-0.981188
2.6774	-0.9801769
2.6775	-0.9806207
2.6776	-0.9799349
2.6777	-0.9804472
2.6778	-0.9806983
2.6779	-0.9807395
2.678	-0.9804994
2.6781	-0.9804526
2.6782	-0.9804255
2.6783	-0.9803998
2.6784	-0.98005
2.6785	-0.9797589
2.6786	-0.9798577
2.6787	-0.9797939
2.6788	-0.9800497
2.6789	-0.9809361
2.679	-0.9807011
2.6791	-0.9798847
2.6792	-0.9794418
2.6793	-0.979965
2.6794	-0.9803249
2.6795	-0.9802828
2.6796	-0.9801486
2.6797	-0.9805638
2.6798	-0.9808353
2.6799	-0.9803753
2.68	-0.9805216
2.6801	-0.9804683
2.6802	-0.9800168
2.6803	-0.9801657
2.6804	-0.9798536
2.6805	-0.9803346
2.6806	-0.9813202
2.6807	-0.9807087
2.6808	-0.9803208
2.6809	-0.979864
2.681	-0.980324
2.6811	-0.9803461
2.6812	-0.9808729
2.6813	-0.9809199
2.6814	-0.9807786
2.6815	-0.9800308
2.6816	-0.9798453
2.6817	-0.9795365
2.6818	-0.9793919
2.6819	-0.9797328
2.682	-0.9800589
2.6821	-0.979474
2.6822	-0.9791152
2.6823	-0.979572
2.6824	-0.9804793
2.6825	-0.9801108
2.6826	-0.9802096
2.6827	-0.9806781
2.6828	-0.9799176
2.6829	-0.9801697
2.683	-0.9802026
2.6831	-0.9802019
2.6832	-0.9800192
2.6833	-0.9796233
2.6834	-0.9799355
2.6835	-0.9793113
2.6836	-0.9796233
2.6837	-0.979468
2.6838	-0.9800776
2.6839	-0.9800643
2.684	-0.9792597
2.6841	-0.9795569
2.6842	-0.9792631
2.6843	-0.9791074
2.6844	-0.9792969
2.6845	-0.9796729
2.6846	-0.9796642
2.6847	-0.979737
2.6848	-0.9792747
2.6849	-0.9793531
2.685	-0.9787679
2.6851	-0.9791025
2.6852	-0.9794945
2.6853	-0.979601
2.6854	-0.9800081
2.6855	-0.9794552
2.6856	-0.9794131
2.6857	-0.9793435
2.6858	-0.9792995
2.6859	-0.9792643
2.686	-0.9795802
2.6861	-0.9793882
2.6862	-0.9793399
2.6863	-0.9792369
2.6864	-0.9802853
2.6865	-0.9798623
2.6866	-0.9801161
2.6867	-0.9794434
2.6868	-0.9799536
2.6869	-0.9802486
2.687	-0.9796987
2.6871	-0.9792411
2.6872	-0.979045
2.6873	-0.9797789
2.6874	-0.9795862
2.6875	-0.9802188
2.6876	-0.9802421
2.6877	-0.9804074
2.6878	-0.9802765
2.6879	-0.980163
2.688	-0.9800371
2.6881	-0.9804249
2.6882	-0.9803255
2.6883	-0.9803484
2.6884	-0.9804744
2.6885	-0.9806556
2.6886	-0.9806094
2.6887	-0.9795767
2.6888	-0.9803969
2.6889	-0.9802123
2.689	-0.980548
2.6891	-0.9805883
2.6892	-0.9809068
2.6893	-0.9810835
2.6894	-0.9803314
2.6895	-0.9806326
2.6896	-0.9804569
2.6897	-0.9801345
2.6898	-0.9799905
2.6899	-0.9796438
2.69	-0.979759
2.6901	-0.9796043
2.6902	-0.9789983
2.6903	-0.9795024
2.6904	-0.9788257
2.6905	-0.9788038
2.6906	-0.9790267
2.6907	-0.9797959
2.6908	-0.979518
2.6909	-0.9797612
2.691	-0.9799528
2.6911	-0.9799566
2.6912	-0.9803025
2.6913	-0.9799829
2.6914	-0.9797899
2.6915	-0.9798644
2.6916	-0.9788449
2.6917	-0.9792446
2.6918	-0.97933
2.6919	-0.9798572
2.692	-0.9796975
2.6921	-0.9786509
2.6922	-0.9785203
2.6923	-0.9791449
2.6924	-0.9791959
2.6925	-0.9788116
2.6926	-0.9785536
2.6927	-0.9789199
2.6928	-0.9793948
2.6929	-0.9790193
2.693	-0.978884
2.6931	-0.9781486
2.6932	-0.9796869
2.6933	-0.9789562
2.6934	-0.9781692
2.6935	-0.9789499
2.6936	-0.9789867
2.6937	-0.9784816
2.6938	-0.9789381
2.6939	-0.9791418
2.694	-0.9793812
2.6941	-0.9800185
2.6942	-0.9801961
2.6943	-0.9805976
2.6944	-0.9796734
2.6945	-0.9790814
2.6946	-0.9790506
2.6947	-0.9794946
2.6948	-0.9792041
2.6949	-0.9790813
2.695	-0.9797619
2.6951	-0.9789188
2.6952	-0.9792334
2.6953	-0.9790942
2.6954	-0.9789255
2.6955	-0.9789966
2.6956	-0.9787604
2.6957	-0.9785112
2.6958	-0.9786631
2.6959	-0.9787464
2.696	-0.9790186
2.6961	-0.978727
2.6962	-0.9789709
2.6963	-0.9793711
2.6964	-0.9789027
2.6965	-0.978771
2.6966	-0.9791234
2.6967	-0.9795529
2.6968	-0.9794918
2.6969	-0.979865
2.697	-0.9795525
2.6971	-0.9790822
2.6972	-0.9797062
2.6973	-0.9798881
2.6974	-0.9799957
2.6975	-0.9801698
2.6976	-0.9803966
2.6977	-0.9802583
2.6978	-0.9802182
2.6979	-0.9805959
2.698	-0.9809102
2.6981	-0.9805827
2.6982	-0.9801792
2.6983	-0.9804035
2.6984	-0.9806107
2.6985	-0.98026
2.6986	-0.9801793
2.6987	-0.9804503
2.6988	-0.9802146
2.6989	-0.9807552
2.699	-0.980713
2.6991	-0.980007
2.6992	-0.979817
2.6993	-0.9796004
2.6994	-0.9795084
2.6995	-0.9795352
2.6996	-0.9797221
2.6997	-0.980249
2.6998	-0.9803618
2.6999	-0.9806352
2.7	-0.9806316
2.7001	-0.9805567
2.7002	-0.9810175
2.7003	-0.9805986
2.7004	-0.9797044
2.7005	-0.9801626
2.7006	-0.9801014
2.7007	-0.9798494
2.7008	-0.9793519
2.7009	-0.980002
2.701	-0.9803394
2.7011	-0.9802032
2.7012	-0.9807012
2.7013	-0.9804202
2.7014	-0.9806536
2.7015	-0.9805305
2.7016	-0.9802758
2.7017	-0.9805478
2.7018	-0.9804119
2.7019	-0.9803085
2.702	-0.9801446
2.7021	-0.9805862
2.7022	-0.9803464
2.7023	-0.9806015
2.7024	-0.9811113
2.7025	-0.9803208
2.7026	-0.9810932
2.7027	-0.9802327
2.7028	-0.9801894
2.7029	-0.9808245
2.703	-0.9809083
2.7031	-0.9814221
2.7032	-0.9814431
2.7033	-0.9817566
2.7034	-0.9815005
2.7035	-0.9820216
2.7036	-0.9820336
2.7037	-0.9815609
2.7038	-0.9811463
2.7039	-0.9807526
2.704	-0.9809933
2.7041	-0.9807871
2.7042	-0.9810282
2.7043	-0.9808067
2.7044	-0.9814134
2.7045	-0.9809936
2.7046	-0.9813536
2.7047	-0.9810668
2.7048	-0.9814417
2.7049	-0.9815546
2.705	-0.9810383
2.7051	-0.9810845
2.7052	-0.9812037
2.7053	-0.9817115
2.7054	-0.9815757
2.7055	-0.9810388
2.7056	-0.9814949
2.7057	-0.9815189
2.7058	-0.9812359
2.7059	-0.9815173
2.706	-0.980874
2.7061	-0.9809851
2.7062	-0.9808885
2.7063	-0.9820313
2.7064	-0.9806115
2.7065	-0.9809315
2.7066	-0.9813932
2.7067	-0.9809098
2.7068	-0.9815693
2.7069	-0.9817376
2.707	-0.9810662
2.7071	-0.9813949
2.7072	-0.980775
2.7073	-0.9804314
2.7074	-0.9805781
2.7075	-0.9804655
2.7076	-0.9805349
2.7077	-0.9815477
2.7078	-0.9812778
2.7079	-0.9815489
2.708	-0.981599
2.7081	-0.9810817
2.7082	-0.981484
2.7083	-0.9811354
2.7084	-0.9812966
2.7085	-0.9814146
2.7086	-0.9814695
2.7087	-0.9807926
2.7088	-0.9808397
2.7089	-0.9813074
2.709	-0.9809541
2.7091	-0.9809454
2.7092	-0.9811994
2.7093	-0.9811525
2.7094	-0.9813276
2.7095	-0.9817742
2.7096	-0.9811248
2.7097	-0.9809656
2.7098	-0.9812434
2.7099	-0.9814931
2.71	-0.9812726
2.7101	-0.9814688
2.7102	-0.9813061
2.7103	-0.9809921
2.7104	-0.9804965
2.7105	-0.9806336
2.7106	-0.9813591
2.7107	-0.9813976
2.7108	-0.9817049
2.7109	-0.9820063
2.711	-0.9817885
2.7111	-0.9813627
2.7112	-0.9818339
2.7113	-0.9815747
2.7114	-0.9819182
2.7115	-0.982155
2.7116	-0.9819364
2.7117	-0.9825377
2.7118	-0.9820949
2.7119	-0.9828233
2.712	-0.982585
2.7121	-0.9825861
2.7122	-0.9818689
2.7123	-0.9813658
2.7124	-0.981799
2.7125	-0.9817924
2.7126	-0.9820833
2.7127	-0.9819783
2.7128	-0.9818878
2.7129	-0.9822862
2.713	-0.9829682
2.7131	-0.9831568
2.7132	-0.9828841
2.7133	-0.9825708
2.7134	-0.9825061
2.7135	-0.9827833
2.7136	-0.9824703
2.7137	-0.9825081
2.7138	-0.9828284
2.7139	-0.9821067
2.714	-0.9823759
2.7141	-0.9828172
2.7142	-0.9830221
2.7143	-0.9829453
2.7144	-0.9831011
2.7145	-0.9832516
2.7146	-0.9821169
2.7147	-0.9823618
2.7148	-0.9823682
2.7149	-0.9828063
2.715	-0.9832435
2.7151	-0.9828439
2.7152	-0.9832696
2.7153	-0.9837514
2.7154	-0.9832114
2.7155	-0.983327
2.7156	-0.9838136
2.7157	-0.9840421
2.7158	-0.9839828
2.7159	-0.983879
2.716	-0.9832361
2.7161	-0.98268
2.7162	-0.9826678
2.7163	-0.982679
2.7164	-0.9828458
2.7165	-0.9824671
2.7166	-0.9829968
2.7167	-0.9829963
2.7168	-0.9828372
2.7169	-0.9837729
2.717	-0.9831992
2.7171	-0.9825885
2.7172	-0.9830186
2.7173	-0.9830613
2.7174	-0.9826746
2.7175	-0.9823266
2.7176	-0.9826539
2.7177	-0.9825795
2.7178	-0.9829587
2.7179	-0.9834964
2.718	-0.9833608
2.7181	-0.9838412
2.7182	-0.9841015
2.7183	-0.9837396
2.7184	-0.9842324
2.7185	-0.9845843
2.7186	-0.9846762
2.7187	-0.9842793
2.7188	-0.9832568
2.7189	-0.9832513
2.719	-0.9831754
2.7191	-0.983438
2.7192	-0.9832746
2.7193	-0.9831904
2.7194	-0.983568
2.7195	-0.983495
2.7196	-0.9834009
2.7197	-0.9838024
2.7198	-0.983672
2.7199	-0.9828441
2.72	-0.9827198
2.7201	-0.9825866
2.7202	-0.9826186
2.7203	-0.9831653
2.7204	-0.9830296
2.7205	-0.9839944
2.7206	-0.9843511
2.7207	-0.9836118
2.7208	-0.9839681
2.7209	-0.9840348
2.721	-0.9846576
2.7211	-0.9842118
2.7212	-0.9841756
2.7213	-0.983725
2.7214	-0.98363
2.7215	-0.98313
2.7216	-0.9838898
2.7217	-0.9838009
2.7218	-0.9843353
2.7219	-0.9837801
2.722	-0.9838936
2.7221	-0.9843048
2.7222	-0.9838283
2.7223	-0.9837149
2.7224	-0.9832094
2.7225	-0.9837852
2.7226	-0.9838869
2.7227	-0.9841226
2.7228	-0.9840845
2.7229	-0.9833821
2.723	-0.983604
2.7231	-0.983896
2.7232	-0.9841738
2.7233	-0.983914
2.7234	-0.9840105
2.7235	-0.984337
2.7236	-0.9840984
2.7237	-0.9835651
2.7238	-0.9838498
2.7239	-0.9845253
2.724	-0.9845185
2.7241	-0.9841366
2.7242	-0.9842591
2.7243	-0.9848346
2.7244	-0.9850592
2.7245	-0.9855517
2.7246	-0.9844791
2.7247	-0.9843212
2.7248	-0.9847416
2.7249	-0.9850852
2.725	-0.9849715
2.7251	-0.9848918
2.7252	-0.9856296
2.7253	-0.9858291
2.7254	-0.9853988
2.7255	-0.9851425
2.7256	-0.9853635
2.7257	-0.9853911
2.7258	-0.9852846
2.7259	-0.9851345
2.726	-0.9851524
2.7261	-0.9851368
2.7262	-0.9853904
2.7263	-0.9848095
2.7264	-0.9849355
2.7265	-0.9846355
2.7266	-0.985293
2.7267	-0.9844702
2.7268	-0.9846912
2.7269	-0.9852294
2.727	-0.9847993
2.7271	-0.9849751
2.7272	-0.9846913
2.7273	-0.9843536
2.7274	-0.985013
2.7275	-0.9847561
2.7276	-0.9846396
2.7277	-0.9845874
2.7278	-0.9851031
2.7279	-0.9858411
2.728	-0.9854224
2.7281	-0.9854593
2.7282	-0.9856479
2.7283	-0.9855213
2.7284	-0.9860132
2.7285	-0.9864561
2.7286	-0.9861857
2.7287	-0.986255
2.7288	-0.9862289
2.7289	-0.9864695
2.729	-0.9860026
2.7291	-0.9860153
2.7292	-0.9863931
2.7293	-0.9863845
2.7294	-0.9860391
2.7295	-0.9849523
2.7296	-0.9858642
2.7297	-0.986003
2.7298	-0.9862961
2.7299	-0.9858755
2.73	-0.9864026
2.7301	-0.9871194
2.7302	-0.9870657
2.7303	-0.9871659
2.7304	-0.9872646
2.7305	-0.9878188
2.7306	-0.9878603
2.7307	-0.9875486
2.7308	-0.9870687
2.7309	-0.9874966
2.731	-0.9874446
2.7311	-0.9878734
2.7312	-0.9873701
2.7313	-0.9865495
2.7314	-0.9866197
2.7315	-0.9865386
2.7316	-0.9877151
2.7317	-0.9876883
2.7318	-0.9878574
2.7319	-0.9877456
2.732	-0.9878645
2.7321	-0.9881386
2.7322	-0.9879815
2.7323	-0.9885182
2.7324	-0.9877403
2.7325	-0.9876923
2.7326	-0.9874551
2.7327	-0.9875332
2.7328	-0.987231
2.7329	-0.987823
2.733	-0.9876342
2.7331	-0.9873
2.7332	-0.9870543
2.7333	-0.9870517
2.7334	-0.9877529
2.7335	-0.9880046
2.7336	-0.9878035
2.7337	-0.9875776
2.7338	-0.9876578
2.7339	-0.9868692
2.734	-0.9871378
2.7341	-0.9868761
2.7342	-0.9867048
2.7343	-0.9872887
2.7344	-0.9872591
2.7345	-0.9877447
2.7346	-0.9876446
2.7347	-0.9875085
2.7348	-0.9873613
2.7349	-0.9865171
2.735	-0.9867193
2.7351	-0.9868822
2.7352	-0.98734
2.7353	-0.9870674
2.7354	-0.9875054
2.7355	-0.9876761
2.7356	-0.9873405
2.7357	-0.9878839
2.7358	-0.9868187
2.7359	-0.9869035
2.736	-0.9870373
2.7361	-0.9872919
2.7362	-0.9873838
2.7363	-0.9875427
2.7364	-0.9877822
2.7365	-0.9881936
2.7366	-0.9877277
2.7367	-0.9880031
2.7368	-0.9872547
2.7369	-0.9874026
2.737	-0.9877471
2.7371	-0.9877201
2.7372	-0.98784
2.7373	-0.9866638
2.7374	-0.9860348
2.7375	-0.9867724
2.7376	-0.9866391
2.7377	-0.9867972
2.7378	-0.987003
2.7379	-0.9879183
2.738	-0.9883754
2.7381	-0.9878184
2.7382	-0.9880601
2.7383	-0.9887104
2.7384	-0.9883789
2.7385	-0.987549
2.7386	-0.987802
2.7387	-0.9877361
2.7388	-0.9874981
2.7389	-0.9872563
2.739	-0.9871569
2.7391	-0.9870397
2.7392	-0.9871722
2.7393	-0.9875864
2.7394	-0.98781
2.7395	-0.987445
2.7396	-0.9876119
2.7397	-0.9877491
2.7398	-0.9872303
2.7399	-0.9877643
2.74	-0.9873433
2.7401	-0.9876315
2.7402	-0.9880219
2.7403	-0.9882923
2.7404	-0.9886069
2.7405	-0.988202
2.7406	-0.9881305
2.7407	-0.9881907
2.7408	-0.9880337
2.7409	-0.9888259
2.741	-0.988531
2.7411	-0.9891585
2.7412	-0.9894058
2.7413	-0.9893638
2.7414	-0.9894081
2.7415	-0.9887922
2.7416	-0.9893357
2.7417	-0.9890321
2.7418	-0.9895716
2.7419	-0.9889417
2.742	-0.9889222
2.7421	-0.9885383
2.7422	-0.9882745
2.7423	-0.9885736
2.7424	-0.9890359
2.7425	-0.9887154
2.7426	-0.9886678
2.7427	-0.988955
2.7428	-0.9890023
2.7429	-0.9889505
2.743	-0.9890807
2.7431	-0.988552
2.7432	-0.9892929
2.7433	-0.9891839
2.7434	-0.9891598
2.7435	-0.9887367
2.7436	-0.9881942
2.7437	-0.9887729
2.7438	-0.9890294
2.7439	-0.9886572
2.744	-0.9886017
2.7441	-0.9882889
2.7442	-0.9887451
2.7443	-0.9884824
2.7444	-0.9886022
2.7445	-0.9892677
2.7446	-0.9891345
2.7447	-0.9898791
2.7448	-0.9890094
2.7449	-0.9892121
2.745	-0.9888668
2.7451	-0.9883275
2.7452	-0.9886302
2.7453	-0.9885376
2.7454	-0.9880331
2.7455	-0.9877734
2.7456	-0.9882006
2.7457	-0.9887262
2.7458	-0.9888565
2.7459	-0.9891208
2.746	-0.9892998
2.7461	-0.9896144
2.7462	-0.9894914
2.7463	-0.9888589
2.7464	-0.9886355
2.7465	-0.9883008
2.7466	-0.9885462
2.7467	-0.9884527
2.7468	-0.9887709
2.7469	-0.988798
2.747	-0.9882968
2.7471	-0.988724
2.7472	-0.9891378
2.7473	-0.9896446
2.7474	-0.9892877
2.7475	-0.9895464
2.7476	-0.9893859
2.7477	-0.9892262
2.7478	-0.9895306
2.7479	-0.9893723
2.748	-0.9898999
2.7481	-0.9898385
2.7482	-0.9888194
2.7483	-0.9890263
2.7484	-0.9893155
2.7485	-0.9896244
2.7486	-0.9890357
2.7487	-0.9881589
2.7488	-0.9885336
2.7489	-0.989004
2.749	-0.9890649
2.7491	-0.9889606
2.7492	-0.9890481
2.7493	-0.9892563
2.7494	-0.9892807
2.7495	-0.9900828
2.7496	-0.9897016
2.7497	-0.9894854
2.7498	-0.9891959
2.7499	-0.9900951
2.75	-0.9901162
2.7501	-0.9891768
2.7502	-0.9900424
2.7503	-0.9894839
2.7504	-0.9901905
2.7505	-0.9897629
2.7506	-0.9892946
2.7507	-0.9899243
2.7508	-0.9894195
2.7509	-0.989974
2.751	-0.990139
2.7511	-0.9901118
2.7512	-0.9900789
2.7513	-0.9897173
2.7514	-0.9891546
2.7515	-0.9892795
2.7516	-0.9893224
2.7517	-0.9891379
2.7518	-0.9898813
2.7519	-0.9901651
2.752	-0.9899301
2.7521	-0.9906313
2.7522	-0.9905233
2.7523	-0.9905894
2.7524	-0.9911298
2.7525	-0.9907888
2.7526	-0.9902382
2.7527	-0.9896225
2.7528	-0.9897014
2.7529	-0.9902859
2.753	-0.9903641
2.7531	-0.9907832
2.7532	-0.9904631
2.7533	-0.9911603
2.7534	-0.9914755
2.7535	-0.9911564
2.7536	-0.9918754
2.7537	-0.9914986
2.7538	-0.9912397
2.7539	-0.991012
2.754	-0.9911054
2.7541	-0.9907629
2.7542	-0.9896865
2.7543	-0.990452
2.7544	-0.9903097
2.7545	-0.990372
2.7546	-0.9897921
2.7547	-0.9897157
2.7548	-0.9898741
2.7549	-0.989642
2.755	-0.9902502
2.7551	-0.9903232
2.7552	-0.9901586
2.7553	-0.9896715
2.7554	-0.9901296
2.7555	-0.9909599
2.7556	-0.9904971
2.7557	-0.9904091
2.7558	-0.9899479
2.7559	-0.9905246
2.756	-0.9896796
2.7561	-0.9900888
2.7562	-0.9904251
2.7563	-0.9904923
2.7564	-0.9909033
2.7565	-0.9902384
2.7566	-0.9898657
2.7567	-0.990369
2.7568	-0.9906132
2.7569	-0.9905585
2.757	-0.9901773
2.7571	-0.9900043
2.7572	-0.9903477
2.7573	-0.9906983
2.7574	-0.9906437
2.7575	-0.9905971
2.7576	-0.9909142
2.7577	-0.9899985
2.7578	-0.9905381
2.7579	-0.9898401
2.758	-0.9904267
2.7581	-0.9902293
2.7582	-0.98908
2.7583	-0.9888443
2.7584	-0.9892629
2.7585	-0.9891465
2.7586	-0.9903179
2.7587	-0.9897844
2.7588	-0.9892469
2.7589	-0.9894236
2.759	-0.9898219
2.7591	-0.9900392
2.7592	-0.9895948
2.7593	-0.9900163
2.7594	-0.9904834
2.7595	-0.9907581
2.7596	-0.9901965
2.7597	-0.990012
2.7598	-0.9901771
2.7599	-0.9904091
2.76	-0.9914314
2.7601	-0.9908801
2.7602	-0.9904772
2.7603	-0.9905894
