Source File Name:	t4
1.073	-0.04890457
1.0731	-0.04813364
1.0732	-0.04729616
1.0733	-0.04622814
1.0734	-0.04466033
1.0735	-0.04235724
1.0736	-0.0392529
1.0737	-0.03547909
1.0738	-0.03135359
1.0739	-0.02721664
1.074	-0.02332513
1.0741	-0.01978319
1.0742	-0.01657659
1.0743	-0.01367123
1.0744	-0.01077366
1.0745	-0.007497039
1.0746	-0.003678495
1.0747	0.0005523592
1.0748	0.004971365
1.0749	0.009296535
1.075	0.0134371
1.0751	0.01731709
1.0752	0.02085756
1.0753	0.02418743
1.0754	0.02754765
1.0755	0.03113284
1.0756	0.03497105
1.0757	0.03888249
1.0758	0.04253423
1.0759	0.04557662
1.076	0.04776897
1.0761	0.04908567
1.0762	0.04965129
1.0763	0.04967308
1.0764	0.04928628
1.0765	0.04863803
1.0766	0.04795998
1.0767	0.04724043
1.0768	0.04630432
1.0769	0.04501849
1.077	0.04330952
1.0771	0.04102292
1.0772	0.03825995
1.0773	0.0353168
1.0774	0.03245135
1.0775	0.02982524
1.0776	0.02746282
1.0777	0.02523083
1.0778	0.02284764
1.0779	0.02002212
1.078	0.01656025
1.0781	0.01246092
1.0782	0.007919096
1.0783	0.003216316
1.0784	-0.001386188
1.0785	-0.005746812
1.0786	-0.009893867
1.0787	-0.0138933
1.0788	-0.01780694
1.0789	-0.0217182
1.079	-0.02568758
1.0791	-0.02972857
1.0792	-0.0336739
1.0793	-0.0372191
1.0794	-0.04009999
1.0795	-0.0421797
1.0796	-0.04349312
1.0797	-0.0442229
1.0798	-0.04464529
1.0799	-0.04505403
1.08	-0.04561654
1.0801	-0.04633812
1.0802	-0.04702277
1.0803	-0.04738847
1.0804	-0.04719662
1.0805	-0.04640104
1.0806	-0.04516741
1.0807	-0.04361339
1.0808	-0.04187854
1.0809	-0.04014219
1.081	-0.03846464
1.0811	-0.03665492
1.0812	-0.03452366
1.0813	-0.03192154
1.0814	-0.02861648
1.0815	-0.02453137
1.0816	-0.01977825
1.0817	-0.01464478
1.0818	-0.009467707
1.0819	-0.004547514
1.082	-4.399953e-5
1.0821	0.004045515
1.0822	0.007863559
1.0823	0.01165084
1.0824	0.01558472
1.0825	0.01969496
1.0826	0.02378609
1.0827	0.02760282
1.0828	0.03091621
1.0829	0.03356354
1.083	0.03551611
1.0831	0.0370186
1.0832	0.03836398
1.0833	0.03970287
1.0834	0.04123577
1.0835	0.04303481
1.0836	0.04495048
1.0837	0.04669828
1.0838	0.04797217
1.0839	0.0485611
1.084	0.04840857
1.0841	0.04758739
1.0842	0.04628068
1.0843	0.0447136
1.0844	0.04306654
1.0845	0.04140463
1.0846	0.03961255
1.0847	0.03743385
1.0848	0.03460734
1.0849	0.03103227
1.085	0.02683147
1.0851	0.02227369
1.0852	0.01763984
1.0853	0.01318503
1.0854	0.009121611
1.0855	0.005541995
1.0856	0.002304405
1.0857	-0.0008082907
1.0858	-0.004040645
1.0859	-0.007559851
1.086	-0.01134519
1.0861	-0.0152739
1.0862	-0.01913281
1.0863	-0.02272014
1.0864	-0.02587978
1.0865	-0.02860544
1.0866	-0.03103118
1.0867	-0.03341195
1.0868	-0.0359897
1.0869	-0.03887283
1.087	-0.04193859
1.0871	-0.04492017
1.0872	-0.04748951
1.0873	-0.04937957
1.0874	-0.05043313
1.0875	-0.05064083
1.0876	-0.05013935
1.0877	-0.04916878
1.0878	-0.04799205
1.0879	-0.04677052
1.088	-0.04552159
1.0881	-0.04408845
1.0882	-0.04223508
1.0883	-0.03978928
1.0884	-0.03669468
1.0885	-0.03306603
1.0886	-0.02914755
1.0887	-0.02524585
1.0888	-0.02164357
1.0889	-0.01845838
1.089	-0.01565032
1.0891	-0.01297064
1.0892	-0.01009659
1.0893	-0.006770073
1.0894	-0.002843057
1.0895	0.001601198
1.0896	0.006320402
1.0897	0.01101444
1.0898	0.01540647
1.0899	0.01934635
1.09	0.02286306
1.0901	0.02612841
1.0902	0.0293935
1.0903	0.03281131
1.0904	0.03637772
1.0905	0.03987088
1.0906	0.04299416
1.0907	0.0454497
1.0908	0.04705751
1.0909	0.04778629
1.091	0.04777057
1.0911	0.04720617
1.0912	0.04633834
1.0913	0.04546004
1.0914	0.04474292
1.0915	0.04414285
1.0916	0.04343931
1.0917	0.04236356
1.0918	0.04074999
1.0919	0.03857046
1.092	0.03594615
1.0921	0.0331107
1.0922	0.03032932
1.0923	0.02776193
1.0924	0.02539264
1.0925	0.02303525
1.0926	0.02041182
1.0927	0.01727795
1.0928	0.01352543
1.0929	0.009191672
1.093	0.004439801
1.0931	-0.0004643315
1.0932	-0.005265725
1.0933	-0.009790537
1.0934	-0.01388052
1.0935	-0.01753449
1.0936	-0.02093003
1.0937	-0.02430113
1.0938	-0.02777557
1.0939	-0.03130004
1.094	-0.03468553
1.0941	-0.03768965
1.0942	-0.04007987
1.0943	-0.04173842
1.0944	-0.04270504
1.0945	-0.04317967
1.0946	-0.04346482
1.0947	-0.04380711
1.0948	-0.04436725
1.0949	-0.04507599
1.095	-0.04573786
1.0951	-0.04607349
1.0952	-0.04598372
1.0953	-0.04545667
1.0954	-0.04432282
1.0955	-0.04261481
1.0956	-0.04057793
1.0957	-0.03838031
1.0958	-0.03608036
1.0959	-0.03370154
1.096	-0.03111087
1.0961	-0.02804967
1.0962	-0.02436031
1.0963	-0.02000692
1.0964	-0.01511281
1.0965	-0.009933881
1.0966	-0.004803416
1.0967	-4.818825e-5
1.0968	0.004181196
1.0969	0.007937641
1.097	0.01144553
1.0971	0.01491707
1.0972	0.01832513
1.0973	0.02174637
1.0974	0.0252717
1.0975	0.02868488
1.0976	0.03171256
1.0977	0.03416866
1.0978	0.03622813
1.0979	0.03802148
1.098	0.03952905
1.0981	0.04099416
1.0982	0.04261576
1.0983	0.04441939
1.0984	0.04625273
1.0985	0.04786588
1.0986	0.04895594
1.0987	0.04929828
1.0988	0.04879238
1.0989	0.04753372
1.099	0.04577351
1.0991	0.04380407
1.0992	0.0418192
1.0993	0.03976059
1.0994	0.03743371
1.0995	0.03469995
1.0996	0.03144655
1.0997	0.02775052
1.0998	0.02379105
1.0999	0.01957889
1.1	0.01524158
1.1001	0.01111278
1.1002	0.007425557
1.1003	0.004213007
1.1004	0.001321175
1.1005	-0.001483239
1.1006	-0.004488715
1.1007	-0.007823599
1.1008	-0.01151604
1.1009	-0.01544126
1.101	-0.01935901
1.1011	-0.02299567
1.1012	-0.02617467
1.1013	-0.0288864
1.1014	-0.03138597
1.1015	-0.03396408
1.1016	-0.03670302
1.1017	-0.03962168
1.1018	-0.04251899
1.1019	-0.04504285
1.102	-0.04701839
1.1021	-0.04830476
1.1022	-0.04876546
1.1023	-0.04835838
1.1024	-0.04728407
1.1025	-0.04582138
1.1026	-0.04424619
1.1027	-0.04269122
1.1028	-0.04116344
1.1029	-0.03952447
1.103	-0.03757688
1.1031	-0.03513781
1.1032	-0.03212528
1.1033	-0.02867872
1.1034	-0.02510851
1.1035	-0.02162687
1.1036	-0.01837511
1.1037	-0.01544746
1.1038	-0.01274255
1.1039	-0.01003846
1.104	-0.00703895
1.1041	-0.003494647
1.1042	0.000696583
1.1043	0.005387492
1.1044	0.01031779
1.1045	0.01514506
1.1046	0.01958792
1.1047	0.02351258
1.1048	0.02696183
1.1049	0.03009618
1.105	0.03310494
1.1051	0.03613642
1.1052	0.0391798
1.1053	0.04211473
1.1054	0.0446461
1.1055	0.04647692
1.1056	0.04744384
1.1057	0.04753201
1.1058	0.04690023
1.1059	0.04585582
1.106	0.04477981
1.1061	0.04391336
1.1062	0.04335372
1.1063	0.0429211
1.1064	0.04235347
1.1065	0.04142724
1.1066	0.03994402
1.1067	0.03784658
1.1068	0.03525978
1.1069	0.03242327
1.107	0.02958201
1.1071	0.02685587
1.1072	0.02423282
1.1073	0.02155946
1.1074	0.01860121
1.1075	0.01517543
1.1076	0.01116488
1.1077	0.006539111
1.1078	0.001504519
1.1079	-0.003668441
1.108	-0.008601537
1.1081	-0.01296032
1.1082	-0.01667954
1.1083	-0.01987906
1.1084	-0.02278999
1.1085	-0.02564288
1.1086	-0.02857398
1.1087	-0.0315852
1.1088	-0.03452677
1.1089	-0.03715489
1.109	-0.03922847
1.1091	-0.0406433
1.1092	-0.04146416
1.1093	-0.04190641
1.1094	-0.04221678
1.1095	-0.04260111
1.1096	-0.04313079
1.1097	-0.04387122
1.1098	-0.04478082
1.1099	-0.04548399
1.11	-0.04556047
1.1101	-0.04484711
1.1102	-0.04333914
1.1103	-0.04121647
1.1104	-0.03868752
1.1105	-0.0359516
1.1106	-0.03318915
1.1107	-0.03041033
1.1108	-0.02746679
1.1109	-0.02415594
1.111	-0.02031149
1.1111	-0.01589793
1.1112	-0.01105168
1.1113	-0.006053525
1.1114	-0.001221432
1.1115	0.003196077
1.1116	0.007079762
1.1117	0.01042472
1.1118	0.01331395
1.1119	0.01603447
1.112	0.01891882
1.1121	0.02208215
1.1122	0.02544489
1.1123	0.02875233
1.1124	0.03176762
1.1125	0.03440848
1.1126	0.03664868
1.1127	0.03845866
1.1128	0.04000353
1.1129	0.04148481
1.113	0.04303775
1.1131	0.04466423
1.1132	0.04623428
1.1133	0.04749363
1.1134	0.04815429
1.1135	0.04799843
1.1136	0.0469811
1.1137	0.04525848
1.1138	0.04307773
1.1139	0.04062315
1.114	0.03800737
1.1141	0.03537712
1.1142	0.03274116
1.1143	0.02996263
1.1144	0.02695359
1.1145	0.02360767
1.1146	0.01985831
1.1147	0.01584144
1.1148	0.01183369
1.1149	0.008067044
1.115	0.004670431
1.1151	0.001673
1.1152	-0.001080971
1.1153	-0.003794578
1.1154	-0.006748837
1.1155	-0.01014001
1.1156	-0.01396434
1.1157	-0.01805351
1.1158	-0.02209384
1.1159	-0.0258252
1.116	-0.02913603
1.1161	-0.03211587
1.1162	-0.0348185
1.1163	-0.03734563
1.1164	-0.03977236
1.1165	-0.04209923
1.1166	-0.04428717
1.1167	-0.04625892
1.1168	-0.0477697
1.1169	-0.04856202
1.117	-0.04850111
1.1171	-0.04762957
1.1172	-0.04615708
1.1173	-0.04436602
1.1174	-0.04255132
1.1175	-0.0408785
1.1176	-0.03935925
1.1177	-0.03782696
1.1178	-0.03601803
1.1179	-0.03373279
1.118	-0.03098642
1.1181	-0.02790882
1.1182	-0.02461568
1.1183	-0.02128427
1.1184	-0.01809352
1.1185	-0.01509049
1.1186	-0.01214933
1.1187	-0.009047298
1.1188	-0.005651802
1.1189	-0.001795561
1.119	0.002597319
1.1191	0.007414718
1.1192	0.0123822
1.1193	0.01714555
1.1194	0.02143911
1.1195	0.02513997
1.1196	0.02828912
1.1197	0.03103212
1.1198	0.03357117
1.1199	0.03606127
1.12	0.0385178
1.1201	0.04079597
1.1202	0.04265207
1.1203	0.04390715
1.1204	0.04444153
1.1205	0.04430286
1.1206	0.04373839
1.1207	0.04295069
1.1208	0.04209803
1.1209	0.04138301
1.121	0.04089105
1.1211	0.04051363
1.1212	0.03999985
1.1213	0.0390613
1.1214	0.0375202
1.1215	0.03534402
1.1216	0.03266175
1.1217	0.02966684
1.1218	0.02656021
1.1219	0.02348797
1.122	0.02047034
1.1221	0.01742029
1.1222	0.01413439
1.1223	0.01038261
1.1224	0.006077056
1.1225	0.001356315
1.1226	-0.003554717
1.1227	-0.008305541
1.1228	-0.01270823
1.1229	-0.01654838
1.123	-0.01978081
1.1231	-0.02251895
1.1232	-0.02499522
1.1233	-0.02744157
1.1234	-0.03001765
1.1235	-0.03269298
1.1236	-0.03533571
1.1237	-0.03771931
1.1238	-0.03965572
1.1239	-0.04104833
1.124	-0.04191792
1.1241	-0.04243023
1.1242	-0.04280918
1.1243	-0.04327561
1.1244	-0.04397428
1.1245	-0.04485133
1.1246	-0.0456414
1.1247	-0.04599651
1.1248	-0.0456204
1.1249	-0.04437525
1.125	-0.04232118
1.1251	-0.03964266
1.1252	-0.03659894
1.1253	-0.03344016
1.1254	-0.0303315
1.1255	-0.0272746
1.1256	-0.02414463
1.1257	-0.02072896
1.1258	-0.01688959
1.1259	-0.01259363
1.126	-0.007978024
1.1261	-0.003289449
1.1262	0.001190947
1.1263	0.005206976
1.1264	0.008646033
1.1265	0.01152383
1.1266	0.01404934
1.1267	0.01656824
1.1268	0.01934344
1.1269	0.02249224
1.127	0.02594669
1.1271	0.02945897
1.1272	0.03273514
1.1273	0.03555935
1.1274	0.03783632
1.1275	0.03961307
1.1276	0.04104889
1.1277	0.04235571
1.1278	0.04367532
1.1279	0.04501896
1.128	0.0462179
1.1281	0.04701706
1.1282	0.04715738
1.1283	0.04649486
1.1284	0.04501675
1.1285	0.04286642
1.1286	0.04022086
1.1287	0.0373326
1.1288	0.03449475
1.1289	0.03188305
1.129	0.0294625
1.1291	0.02700273
1.1292	0.02427964
1.1293	0.0211618
1.1294	0.01766976
1.1295	0.01395539
1.1296	0.01021765
1.1297	0.006673737
1.1298	0.003431645
1.1299	0.0005290079
1.13	-0.00220721
1.1301	-0.005023332
1.1302	-0.008152425
1.1303	-0.01172145
1.1304	-0.01567149
1.1305	-0.0197931
1.1306	-0.02382523
1.1307	-0.02763161
1.1308	-0.03111306
1.1309	-0.03405754
1.131	-0.03644574
1.1311	-0.03843604
1.1312	-0.04022091
1.1313	-0.04194042
1.1314	-0.04359057
1.1315	-0.04499657
1.1316	-0.04593408
1.1317	-0.04620712
1.1318	-0.04573243
1.1319	-0.04454637
1.132	-0.04285395
1.1321	-0.04094382
1.1322	-0.03909595
1.1323	-0.03747116
1.1324	-0.03600777
1.1325	-0.0344625
1.1326	-0.03276407
1.1327	-0.03087138
1.1328	-0.02845168
1.1329	-0.02547978
1.133	-0.02213336
1.1331	-0.01866979
1.1332	-0.01527886
1.1333	-0.01190895
1.1334	-0.008517089
1.1335	-0.005079453
1.1336	-0.001423685
1.1337	0.002645149
1.1338	0.007148928
1.1339	0.01196675
1.134	0.01682645
1.1341	0.02140085
1.1342	0.02540702
1.1343	0.02872763
1.1344	0.03143001
1.1345	0.03373661
1.1346	0.03584783
1.1347	0.03775173
1.1348	0.03951177
1.1349	0.04119559
1.135	0.04260575
1.1351	0.04353815
1.1352	0.04390797
1.1353	0.04389789
1.1354	0.04356961
1.1355	0.04288388
1.1356	0.04212415
1.1357	0.04151041
1.1358	0.04109413
1.1359	0.04071725
1.136	0.04012218
1.1361	0.03905826
1.1362	0.03733923
1.1363	0.03494603
1.1364	0.03198376
1.1365	0.02868423
1.1366	0.02528404
1.1367	0.02194421
1.1368	0.01862378
1.1369	0.01516067
1.137	0.01146623
1.1371	0.007433607
1.1372	0.00313677
1.1373	-0.001266318
1.1374	-0.005686497
1.1375	-0.01001084
1.1376	-0.01400373
1.1377	-0.01739819
1.1378	-0.02017165
1.1379	-0.02249527
1.138	-0.02461882
1.1381	-0.02679437
1.1382	-0.02913897
1.1383	-0.03162703
1.1384	-0.0341358
1.1385	-0.03645651
1.1386	-0.03839564
1.1387	-0.03978666
1.1388	-0.04069188
1.1389	-0.04133348
1.139	-0.04190798
1.1391	-0.04252475
1.1392	-0.04324285
1.1393	-0.04396556
1.1394	-0.04436968
1.1395	-0.04413538
1.1396	-0.04315216
1.1397	-0.04137213
1.1398	-0.0388235
1.1399	-0.03571415
1.14	-0.03233278
1.1401	-0.02893497
1.1402	-0.02566228
1.1403	-0.02250534
1.1404	-0.01932967
1.1405	-0.01597199
1.1406	-0.01230133
1.1407	-0.008281415
1.1408	-0.004031378
1.1409	0.0001943521
1.141	0.004163455
1.1411	0.007688307
1.1412	0.01067855
1.1413	0.01324778
1.1414	0.01565193
1.1415	0.01822136
1.1416	0.02119167
1.1417	0.02453311
1.1418	0.0280903
1.1419	0.03164424
1.142	0.03493075
1.1421	0.03771885
1.1422	0.03990464
1.1423	0.04150896
1.1424	0.0427031
1.1425	0.04368179
1.1426	0.04458473
1.1427	0.04542954
1.1428	0.0460937
1.1429	0.04635598
1.143	0.04597532
1.1431	0.04476681
1.1432	0.04273099
1.1433	0.04005731
1.1434	0.03710223
1.1435	0.03421368
1.1436	0.03155969
1.1437	0.02915733
1.1438	0.02690472
1.1439	0.02462505
1.144	0.02212423
1.1441	0.01926276
1.1442	0.01598989
1.1443	0.01241056
1.1444	0.00873031
1.1445	0.00518554
1.1446	0.00190473
1.1447	-0.001110388
1.1448	-0.004020258
1.1449	-0.007052758
1.145	-0.01041007
1.1451	-0.01415742
1.1452	-0.01824515
1.1453	-0.02249792
1.1454	-0.02666965
1.1455	-0.03045055
1.1456	-0.03357832
1.1457	-0.03600576
1.1458	-0.03784836
1.1459	-0.03931668
1.146	-0.04061222
1.1461	-0.04184545
1.1462	-0.04301536
1.1463	-0.0439995
1.1464	-0.04458618
1.1465	-0.04457797
1.1466	-0.04388783
1.1467	-0.0425857
1.1468	-0.04089749
1.1469	-0.03909995
1.147	-0.03741723
1.1471	-0.03592339
1.1472	-0.03459612
1.1473	-0.03333887
1.1474	-0.03192008
1.1475	-0.03005482
1.1476	-0.02755816
1.1477	-0.02442922
1.1478	-0.02083125
1.1479	-0.01697969
1.148	-0.01312245
1.1481	-0.009434292
1.1482	-0.005878061
1.1483	-0.002321722
1.1484	0.001428738
1.1485	0.005489122
1.1486	0.009895702
1.1487	0.01449611
1.1488	0.01902681
1.1489	0.0231664
1.149	0.02668241
1.1491	0.02949192
1.1492	0.03169091
1.1493	0.03343547
1.1494	0.03488014
1.1495	0.03623991
1.1496	0.03765034
1.1497	0.03911101
1.1498	0.04049825
1.1499	0.04161954
1.15	0.04223915
1.1501	0.04229156
1.1502	0.0418644
1.1503	0.04119243
1.1504	0.04049154
1.1505	0.0398897
1.1506	0.03938699
1.1507	0.03883101
1.1508	0.03800341
1.1509	0.03665265
1.151	0.03458083
1.1511	0.03178758
1.1512	0.02841177
1.1513	0.02471693
1.1514	0.02093678
1.1515	0.01721563
1.1516	0.01358871
1.1517	0.0100527
1.1518	0.006531891
1.1519	0.002906833
1.152	-0.0009542751
1.1521	-0.00504054
1.1522	-0.009199203
1.1523	-0.01317834
1.1524	-0.0167283
1.1525	-0.01972335
1.1526	-0.02217808
1.1527	-0.0242585
1.1528	-0.02620759
1.1529	-0.02824204
1.153	-0.03050763
1.1531	-0.03300861
1.1532	-0.0355994
1.1533	-0.03803148
1.1534	-0.04006166
1.1535	-0.04157537
1.1536	-0.04261377
1.1537	-0.04330096
1.1538	-0.04374969
1.1539	-0.04403537
1.154	-0.04421419
1.1541	-0.04427249
1.1542	-0.04409056
1.1543	-0.0434229
1.1544	-0.04204701
1.1545	-0.03986819
1.1546	-0.03695871
1.1547	-0.0335705
1.1548	-0.03000039
1.1549	-0.02650473
1.155	-0.02322275
1.1551	-0.02015613
1.1552	-0.01717389
1.1553	-0.0140842
1.1554	-0.01072539
1.1555	-0.007050711
1.1556	-0.003192744
1.1557	0.000680215
1.1558	0.004346727
1.1559	0.007649246
1.156	0.01063615
1.1561	0.01341749
1.1562	0.01614281
1.1563	0.0189544
1.1564	0.02203559
1.1565	0.02542922
1.1566	0.02902326
1.1567	0.03255139
1.1568	0.03571086
1.1569	0.03828824
1.157	0.04019152
1.1571	0.0414742
1.1572	0.04228685
1.1573	0.04282018
1.1574	0.043216
1.1575	0.04352754
1.1576	0.043657
1.1577	0.0433991
1.1578	0.04253931
1.1579	0.04099075
1.158	0.03885661
1.1581	0.03631996
1.1582	0.03358595
1.1583	0.03089696
1.1584	0.0284176
1.1585	0.02619642
1.1586	0.02414634
1.1587	0.02207349
1.1588	0.01973395
1.1589	0.01697365
1.159	0.01375348
1.1591	0.01018684
1.1592	0.006473033
1.1593	0.002813368
1.1594	-0.0006599657
1.1595	-0.00390537
1.1596	-0.007033681
1.1597	-0.01024672
1.1598	-0.01373747
1.1599	-0.01756886
1.16	-0.02163271
1.1601	-0.02569135
1.1602	-0.02947252
1.1603	-0.03273531
1.1604	-0.03533207
1.1605	-0.03724375
1.1606	-0.0385856
1.1607	-0.03954422
1.1608	-0.04033763
1.1609	-0.04112387
1.161	-0.04192211
1.1611	-0.04261871
1.1612	-0.04299208
1.1613	-0.04284076
1.1614	-0.04209477
1.1615	-0.04082209
1.1616	-0.03921761
1.1617	-0.0375258
1.1618	-0.03595731
1.1619	-0.0346263
1.162	-0.03346413
1.1621	-0.03222958
1.1622	-0.03064406
1.1623	-0.02844353
1.1624	-0.02553733
1.1625	-0.02199735
1.1626	-0.01800965
1.1627	-0.01383604
1.1628	-0.009724548
1.1629	-0.005806619
1.163	-0.002109148
1.1631	0.00149939
1.1632	0.005189362
1.1633	0.009124887
1.1634	0.01329563
1.1635	0.01756134
1.1636	0.02164717
1.1637	0.02528537
1.1638	0.02831345
1.1639	0.03067598
1.164	0.0324247
1.1641	0.0337149
1.1642	0.03482681
1.1643	0.03602435
1.1644	0.03744688
1.1645	0.03902845
1.1646	0.04053543
1.1647	0.04171763
1.1648	0.04238657
1.1649	0.04248909
1.165	0.04211274
1.1651	0.04143765
1.1652	0.04065605
1.1653	0.03989505
1.1654	0.03916267
1.1655	0.03830067
1.1656	0.03709069
1.1657	0.03530685
1.1658	0.03282789
1.1659	0.0296793
1.166	0.02604361
1.1661	0.02212218
1.1662	0.01811148
1.1663	0.01424732
1.1664	0.01067623
1.1665	0.007401391
1.1666	0.00422557
1.1667	0.0009404811
1.1668	-0.002584829
1.1669	-0.006303824
1.167	-0.01005246
1.1671	-0.01361828
1.1672	-0.01681679
1.1673	-0.01955013
1.1674	-0.02184451
1.1675	-0.02384187
1.1676	-0.02577216
1.1677	-0.02785544
1.1678	-0.03019757
1.1679	-0.03276686
1.168	-0.03534831
1.1681	-0.03769998
1.1682	-0.03973349
1.1683	-0.04134404
1.1684	-0.04236544
1.1685	-0.04279907
1.1686	-0.0427851
1.1687	-0.04253538
1.1688	-0.04219241
1.1689	-0.04175123
1.169	-0.0410473
1.1691	-0.03986709
1.1692	-0.03804887
1.1693	-0.03554798
1.1694	-0.03245617
1.1695	-0.02898573
1.1696	-0.02539665
1.1697	-0.02196406
1.1698	-0.01882184
1.1699	-0.0159323
1.17	-0.01310414
1.1701	-0.01022231
1.1702	-0.007302785
1.1703	-0.004091985
1.1704	-0.0005343253
1.1705	0.003149946
1.1706	0.006758808
1.1707	0.01014823
1.1708	0.01339771
1.1709	0.01642744
1.171	0.01929403
1.1711	0.02221195
1.1712	0.02535112
1.1713	0.0287319
1.1714	0.03220958
1.1715	0.03553691
1.1716	0.03842853
1.1717	0.04066819
1.1718	0.04215873
1.1719	0.04298159
1.172	0.04331857
1.1721	0.04342535
1.1722	0.04336821
1.1723	0.04311736
1.1724	0.04266795
1.1725	0.04188715
1.1726	0.04067283
1.1727	0.03908377
1.1728	0.03716116
1.1729	0.03483199
1.173	0.03226815
1.1731	0.02974093
1.1732	0.02743815
1.1733	0.02538109
1.1734	0.02345418
1.1735	0.02142574
1.1736	0.0190562
1.1737	0.01620068
1.1738	0.01285503
1.1739	0.009137996
1.174	0.005245641
1.1741	0.00140496
1.1742	-0.002226852
1.1743	-0.005634501
1.1744	-0.008980194
1.1745	-0.0124389
1.1746	-0.01608048
1.1747	-0.01982032
1.1748	-0.02352328
1.1749	-0.02709895
1.175	-0.03040524
1.1751	-0.03320308
1.1752	-0.03532398
1.1753	-0.03675311
1.1754	-0.03762741
1.1755	-0.0381924
1.1756	-0.03868951
1.1757	-0.03925862
1.1758	-0.03989333
1.1759	-0.04046061
1.176	-0.0407545
1.1761	-0.04060347
1.1762	-0.03989398
1.1763	-0.03871285
1.1764	-0.03730403
1.1765	-0.03584482
1.1766	-0.03446112
1.1767	-0.03322138
1.1768	-0.03199267
1.1769	-0.03050016
1.177	-0.02848855
1.1771	-0.0258582
1.1772	-0.02257737
1.1773	-0.01871697
1.1774	-0.01445575
1.1775	-0.01008509
1.1776	-0.005852908
1.1777	-0.001932906
1.1778	0.001692079
1.1779	0.005146746
1.178	0.008625481
1.1781	0.01223841
1.1782	0.01601268
1.1783	0.01980148
1.1784	0.02336014
1.1785	0.02646025
1.1786	0.02894445
1.1787	0.03077421
1.1788	0.03207568
1.1789	0.03315998
1.179	0.03430841
1.1791	0.03565726
1.1792	0.03717614
1.1793	0.03878598
1.1794	0.04029255
1.1795	0.04147185
1.1796	0.04213269
1.1797	0.0421794
1.1798	0.04168128
1.1799	0.04079795
1.18	0.03974621
1.1801	0.03865933
1.1802	0.03753208
1.1803	0.03622992
1.1804	0.03456604
1.1805	0.03235294
1.1806	0.02949311
1.1807	0.02601705
1.1808	0.02209053
1.1809	0.01798475
1.181	0.01399762
1.1811	0.0103306
1.1812	0.007044016
1.1813	0.00405349
1.1814	0.001170486
1.1815	-0.001788651
1.1816	-0.004968856
1.1817	-0.008350733
1.1818	-0.01182519
1.1819	-0.01520802
1.182	-0.01829707
1.1821	-0.02097647
1.1822	-0.02327082
1.1823	-0.02533631
1.1824	-0.02738849
1.1825	-0.02959083
1.1826	-0.03201365
1.1827	-0.03460428
1.1828	-0.03725037
1.1829	-0.03973122
1.183	-0.04172771
1.1831	-0.04300714
1.1832	-0.04351982
1.1833	-0.04339252
1.1834	-0.04287538
1.1835	-0.04218669
1.1836	-0.04142912
1.1837	-0.04057385
1.1838	-0.0394852
1.1839	-0.03798812
1.184	-0.03594602
1.1841	-0.03333021
1.1842	-0.0302168
1.1843	-0.02682486
1.1844	-0.02340911
1.1845	-0.02020215
1.1846	-0.01731086
1.1847	-0.01472518
1.1848	-0.0123082
1.1849	-0.009849366
1.185	-0.007070412
1.1851	-0.003872087
1.1852	-0.0002576732
1.1853	0.0035887
1.1854	0.007464394
1.1855	0.01114208
1.1856	0.01447605
1.1857	0.01753987
1.1858	0.02045994
1.1859	0.02339632
1.186	0.02646787
1.1861	0.02965509
1.1862	0.03284558
1.1863	0.03580711
1.1864	0.03828726
1.1865	0.04006041
1.1866	0.04106519
1.1867	0.04137541
1.1868	0.04118827
1.1869	0.04071635
1.187	0.04011742
1.1871	0.03952783
1.1872	0.03893941
1.1873	0.0382357
1.1874	0.03725597
1.1875	0.03585679
1.1876	0.03397227
1.1877	0.03172381
1.1878	0.02930586
1.1879	0.02693807
1.188	0.02474469
1.1881	0.0227301
1.1882	0.02076876
1.1883	0.01865304
1.1884	0.01616275
1.1885	0.01313466
1.1886	0.009559163
1.1887	0.00558516
1.1888	0.001463863
1.1889	-0.00256042
1.189	-0.00639231
1.1891	-0.009987703
1.1892	-0.01340147
1.1893	-0.01668195
1.1894	-0.01990445
1.1895	-0.02314397
1.1896	-0.02639654
1.1897	-0.02955593
1.1898	-0.03240732
1.1899	-0.03473046
1.19	-0.03639527
1.1901	-0.03741795
1.1902	-0.03797387
1.1903	-0.03830683
1.1904	-0.03865105
1.1905	-0.03912787
1.1906	-0.03971689
1.1907	-0.04028695
1.1908	-0.0406056
1.1909	-0.04050071
1.191	-0.03994674
1.1911	-0.03897988
1.1912	-0.03767055
1.1913	-0.03617098
1.1914	-0.03458705
1.1915	-0.03294028
1.1916	-0.03116266
1.1917	-0.02915325
1.1918	-0.02676701
1.1919	-0.02383508
1.192	-0.02026404
1.1921	-0.01614202
1.1922	-0.01170537
1.1923	-0.007289121
1.1924	-0.00312042
1.1925	0.0006584891
1.1926	0.004087275
1.1927	0.007317134
1.1928	0.01048449
1.1929	0.01371294
1.193	0.01698909
1.1931	0.02023499
1.1932	0.02333292
1.1933	0.02608246
1.1934	0.02831315
1.1935	0.03003526
1.1936	0.03144965
1.1937	0.03272156
1.1938	0.03399438
1.1939	0.03540838
1.194	0.03699608
1.1941	0.03866758
1.1942	0.04018902
1.1943	0.0412914
1.1944	0.04177928
1.1945	0.04159623
1.1946	0.04083252
1.1947	0.03966305
1.1948	0.03827664
1.1949	0.03679562
1.195	0.03524747
1.1951	0.03353917
1.1952	0.03148477
1.1953	0.02893028
1.1954	0.02581637
1.1955	0.0222301
