X-Data [Hz]	Piezo (M - Filtered) [mV]	Phase [Deg]	Piezo (M - Filtered) [mV]	Phase [Deg]	
	002: [07-09-24 15:39]		003: [07-09-24 15:42]	
        41,5	     14,6748	-102,1	     15,1062	-107,1
      41,502	      14,758	-106,6	     15,3501	-104,8
     41,5039	     14,7718	-104,9	     15,3856	-105,0
     41,5059	     15,0385	-105,4	      15,373	-103,9
     41,5078	     15,2349	-104,1	     15,3978	-105,8
     41,5098	     15,2777	-106,7	      15,435	-104,8
     41,5117	     15,1902	-106,2	     15,5218	-105,2
     41,5137	     15,2927	-104,0	     15,4858	-106,1
     41,5156	     15,4167	-104,9	     15,5354	-103,9
     41,5176	      15,501	-103,4	     15,6218	-104,7
     41,5196	      15,404	-107,2	      15,607	-103,8
     41,5215	      15,462	-107,1	     15,6599	-106,6
     41,5235	     15,5328	-105,5	     15,6966	-107,4
     41,5254	     15,6048	-105,9	     15,6955	-106,3
     41,5274	     15,7153	-102,3	     15,7429	-106,6
     41,5293	     15,7108	-105,4	     15,8104	-103,9
     41,5313	     15,5114	-104,6	     15,8036	-105,4
     41,5332	     15,4875	-105,5	     15,8125	-104,6
     41,5352	     15,6046	-104,3	     15,7377	-104,3
     41,5371	     15,7667	-103,2	     15,7947	-104,8
     41,5391	     15,7757	-105,4	     15,8753	-103,7
     41,5411	     15,7532	-103,8	     15,9847	-105,3
      41,543	     15,7465	-105,8	     15,9032	-102,8
      41,545	       15,83	-105,9	     15,7696	-107,4
     41,5469	      15,895	-104,8	     15,8654	-107,8
     41,5489	      15,984	-105,8	       15,97	-103,8
     41,5508	     15,9806	-104,2	     16,0596	-104,2
     41,5528	     15,8722	-105,4	     16,1602	-102,1
     41,5547	      15,844	-105,8	     16,0685	-103,6
     41,5567	     16,1034	-105,8	     16,0696	-104,5
     41,5587	     16,0807	-107,0	     16,2286	-105,0
     41,5606	     16,2034	-103,4	     16,3837	-103,8
     41,5626	     16,1001	-104,8	     16,1986	-101,6
     41,5645	     16,0946	-103,5	     16,1787	-105,4
     41,5665	     16,0843	-105,7	     16,2277	-105,4
     41,5684	     16,1351	-106,0	     16,2233	-103,9
     41,5704	     16,2032	-103,4	     16,2505	-106,2
     41,5723	     16,2082	-104,6	     16,3211	-104,4
     41,5743	      16,111	-102,4	     16,4433	-105,7
     41,5762	     16,1805	-102,1	     16,5163	-104,2
     41,5782	     16,3361	-106,7	     16,5439	-104,9
     41,5802	     16,4294	-104,0	     16,5503	-105,7
     41,5821	     16,4564	-104,6	     16,5385	-103,0
     41,5841	     16,3047	-106,2	     16,5067	-103,5
      41,586	     16,4468	-104,5	     16,4727	-103,3
      41,588	     16,4449	-105,8	     16,6666	-102,8
     41,5899	      16,544	-103,7	     16,8138	-105,9
     41,5919	     16,5603	-105,7	     16,7956	-104,4
     41,5938	     16,4558	-103,1	     16,6542	-104,2
     41,5958	     16,5416	-102,3	      16,787	-104,2
     41,5978	     16,6349	-104,2	     16,8825	-104,7
     41,5997	     16,6407	-102,5	     16,8435	-104,5
     41,6017	     16,7765	-105,8	     16,8305	-104,0
     41,6036	     16,7799	-105,1	     16,8839	-106,3
     41,6056	     16,7668	-104,4	     16,9564	-106,3
     41,6075	     16,7128	-101,9	     16,9807	-103,8
     41,6095	     16,7237	-102,3	     17,0127	-103,8
     41,6114	     16,9202	-103,7	     17,0179	-102,3
     41,6134	     16,8491	-102,8	      17,153	-103,3
     41,6153	     16,8739	-102,0	      16,994	-102,8
     41,6173	     17,0137	-102,3	     17,0102	-103,8
     41,6193	     17,0248	-103,1	     17,2017	-103,8
     41,6212	     17,0485	-104,6	      17,353	-101,5
     41,6232	     17,0144	-104,4	     17,3512	-104,6
     41,6251	     17,0992	-104,3	     17,3092	-104,2
     41,6271	     17,1076	-105,3	     17,2889	-105,1
      41,629	     17,1528	-102,1	     17,3595	-105,3
      41,631	     17,1668	-103,4	     17,3613	-101,7
     41,6329	     17,1376	-102,6	     17,3151	-102,2
     41,6349	     17,1904	-103,9	     17,3048	-103,9
     41,6369	     17,2349	-105,0	     17,4651	-102,7
     41,6388	     17,1863	-102,8	     17,5175	-104,0
     41,6408	     17,3879	-104,2	     17,5865	-102,9
     41,6427	     17,3629	-104,3	     17,5679	-102,4
     41,6447	     17,4348	-103,8	     17,6381	-102,7
     41,6466	     17,4028	-104,5	     17,7007	-101,6
     41,6486	     17,3775	-103,7	     17,7265	-104,4
     41,6505	     17,5577	-103,5	     17,7562	-103,9
     41,6525	     17,7039	-101,2	     17,7316	-104,8
     41,6544	     17,7211	-102,1	     17,7849	-104,8
     41,6564	     17,4904	-104,4	     17,7269	-102,3
     41,6584	     17,4362	-101,5	     17,9367	-102,7
     41,6603	     17,6099	-100,7	     17,9662	-101,9
     41,6623	     17,8157	-103,8	     17,8354	-102,1
     41,6642	     17,7611	-102,7	     17,9279	-104,5
     41,6662	     17,8214	-102,9	     18,0291	-102,2
     41,6681	     17,7448	-103,4	     17,9928	-104,7
     41,6701	     17,8763	-102,4	      18,022	-102,9
      41,672	     17,9767	-102,8	     18,2002	-104,3
      41,674	     18,0974	-102,5	     18,2699	-104,1
      41,676	     18,1215	-104,2	     18,3477	-103,0
     41,6779	     17,9833	-102,4	       18,28	-103,1
     41,6799	     18,0132	-101,8	      18,259	-104,4
     41,6818	     17,9812	-102,6	     18,3761	-101,0
     41,6838	     18,0198	-101,5	     18,3548	-102,4
     41,6857	     18,2553	-104,0	     18,4239	-102,0
     41,6877	     18,2909	-103,6	     18,4904	-101,4
     41,6896	     18,4129	-101,9	     18,4138	-104,0
     41,6916	     18,4185	-103,7	     18,5222	-101,7
     41,6936	     18,1877	-101,6	     18,6897	-102,7
     41,6955	     18,1388	-100,7	     18,6348	-102,1
     41,6975	     18,3941	-102,9	     18,5539	-101,6
     41,6994	        18,7	-101,5	     18,6471	-103,0
     41,7014	     18,5633	-105,2	     18,7529	-100,9
     41,7033	     18,5835	-103,7	     18,6985	-102,1
     41,7053	     18,6074	-102,3	      18,766	-101,6
     41,7072	     18,6774	-102,2	     18,8084	-100,9
     41,7092	     18,6161	-101,0	     18,8171	-102,0
     41,7111	     18,6523	-102,3	     18,9631	-101,2
     41,7131	     18,7971	-102,6	     19,0346	-101,1
     41,7151	     18,8262	-101,9	     19,2424	-103,0
      41,717	     18,8507	-102,4	     19,1007	-102,9
      41,719	     18,8403	-103,5	     19,1181	-102,5
     41,7209	     18,8794	-101,9	     19,0664	-104,4
