X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [06-28-24 10:31]		003: [06-28-24 10:37]	
          34	  0,00866656	97,8	  0,00909229	100,9
      34,002	  0,00894698	102,1	  0,00922147	98,2
     34,0039	  0,00908528	99,7	  0,00949321	97,7
     34,0059	  0,00931152	97,2	   0,0092598	97,5
     34,0078	  0,00921621	101,2	   0,0094614	98,7
     34,0098	  0,00916499	99,4	   0,0097356	102,9
     34,0117	  0,00913833	98,6	  0,00949281	101,4
     34,0137	  0,00930054	98,7	  0,00944206	97,3
     34,0156	  0,00933635	101,7	  0,00949207	102,5
     34,0176	  0,00930696	98,8	  0,00971796	97,7
     34,0196	  0,00918824	95,3	  0,00959093	97,7
     34,0215	  0,00920537	103,6	  0,00977539	102,2
     34,0235	  0,00929141	95,9	  0,00974194	98,2
     34,0254	     0,00919	103,0	  0,00947867	101,2
     34,0274	  0,00925879	99,6	  0,00949093	99,1
     34,0293	  0,00938247	96,6	  0,00970505	100,0
     34,0313	  0,00946971	102,6	  0,00959803	99,4
     34,0332	  0,00945884	96,9	  0,00954645	100,3
     34,0352	   0,0094669	104,0	   0,0097021	98,9
     34,0371	  0,00958234	96,5	  0,00964434	102,4
     34,0391	  0,00948197	98,6	  0,00983414	101,5
     34,0411	   0,0094836	101,0	  0,00981651	98,7
      34,043	  0,00940111	97,8	  0,00984389	105,0
      34,045	  0,00941861	100,6	  0,00988655	97,1
     34,0469	  0,00957886	103,7	  0,00991263	100,7
     34,0489	  0,00974583	98,4	  0,00991878	98,9
     34,0508	  0,00955703	100,8	   0,0100306	103,5
     34,0528	  0,00967881	98,9	  0,00977601	102,5
     34,0547	  0,00966238	103,1	  0,00978078	102,0
     34,0567	  0,00972269	100,0	  0,00974256	103,1
     34,0587	  0,00975227	99,3	    0,010098	104,6
     34,0606	   0,0098023	97,4	  0,00999683	99,5
     34,0626	  0,00964345	97,4	  0,00981527	100,3
     34,0645	   0,0096809	103,7	  0,00985187	102,6
     34,0665	  0,00969049	95,9	   0,0100993	97,0
     34,0684	   0,0097878	103,4	    0,010097	102,1
     34,0704	  0,00987825	96,8	   0,0101424	103,6
     34,0723	  0,00984266	102,8	  0,00998476	101,2
     34,0743	  0,00960299	100,6	  0,00989913	103,2
     34,0762	  0,00955742	98,9	  0,00999945	99,4
     34,0782	  0,00983673	103,8	    0,010169	98,5
     34,0802	  0,00988829	100,3	   0,0101559	103,1
     34,0821	  0,00985506	98,4	   0,0103005	98,3
     34,0841	  0,00984645	102,7	   0,0104011	104,6
      34,086	  0,00978051	99,1	   0,0103946	100,5
      34,088	  0,00995948	104,0	    0,010343	101,7
     34,0899	  0,00995916	97,5	   0,0101297	105,8
     34,0919	  0,00982685	99,0	   0,0101765	99,4
     34,0938	   0,0098312	103,2	   0,0102117	103,1
     34,0958	  0,00989135	99,0	   0,0103634	104,1
     34,0978	    0,010075	101,4	   0,0103977	102,6
     34,0997	   0,0101725	104,3	   0,0104661	101,7
     34,1017	   0,0100018	99,4	   0,0105863	101,0
     34,1036	  0,00991328	101,0	   0,0104791	105,5
     34,1056	   0,0100515	97,8	   0,0103801	101,6
     34,1075	   0,0101125	100,7	   0,0102909	105,2
     34,1095	  0,00999211	105,4	   0,0105135	101,5
     34,1114	   0,0100517	97,5	   0,0103975	106,4
     34,1134	   0,0101399	103,4	   0,0105259	101,0
     34,1153	    0,010304	103,4	   0,0102666	105,0
     34,1173	    0,010275	99,8	    0,010418	103,7
     34,1193	   0,0101522	102,2	   0,0105478	98,4
     34,1212	   0,0101439	103,6	   0,0106873	104,8
     34,1232	   0,0101832	98,9	   0,0104683	105,8
     34,1251	   0,0102959	103,1	   0,0104878	99,6
     34,1271	   0,0101411	98,9	   0,0105857	104,2
      34,129	   0,0102048	105,2	   0,0106566	102,0
      34,131	    0,010483	104,5	    0,010918	99,1
     34,1329	   0,0104486	99,2	   0,0107973	101,8
     34,1349	   0,0103769	104,9	   0,0111099	101,0
     34,1369	   0,0104299	100,4	   0,0109348	104,2
     34,1388	   0,0104898	103,3	    0,010934	91,4
     34,1408	   0,0105087	101,6	    0,010848	100,5
     34,1427	   0,0105558	105,7	   0,0108644	102,9
     34,1447	   0,0105198	101,2	   0,0107993	102,7
     34,1466	   0,0104473	102,2	   0,0107919	105,4
     34,1486	   0,0104676	104,2	   0,0107668	100,0
     34,1505	   0,0106151	106,3	   0,0108046	102,2
     34,1525	   0,0106403	100,0	   0,0108967	106,3
     34,1544	    0,010676	102,0	   0,0108454	103,2
     34,1564	   0,0103814	106,0	   0,0108057	105,3
     34,1584	   0,0103863	100,8	   0,0109822	103,0
     34,1603	   0,0104069	105,0	   0,0109755	105,4
     34,1623	    0,010491	102,8	   0,0109288	101,2
     34,1642	   0,0106503	104,5	   0,0111008	106,1
     34,1662	   0,0105596	102,1	   0,0109722	101,8
     34,1681	   0,0105379	103,5	   0,0111362	103,4
     34,1701	   0,0106634	104,8	   0,0113208	105,6
      34,172	   0,0108891	101,3	   0,0113028	103,2
      34,174	   0,0108939	106,3	   0,0109728	103,2
      34,176	    0,010899	102,0	   0,0110914	105,8
     34,1779	   0,0109017	101,4	   0,0113572	106,3
     34,1799	    0,010927	102,1	   0,0116111	102,9
     34,1818	   0,0109941	106,0	   0,0113524	108,8
     34,1838	   0,0109292	104,6	   0,0114191	103,8
     34,1857	   0,0109319	100,8	   0,0113725	104,8
     34,1877	   0,0108806	105,4	   0,0114782	104,8
     34,1896	   0,0109438	101,1	    0,011306	108,5
     34,1916	    0,011121	103,7	   0,0114483	103,9
     34,1936	   0,0111415	104,1	   0,0114457	109,1
     34,1955	   0,0110449	106,3	    0,011484	104,0
     34,1975	   0,0109124	101,1	   0,0116791	105,9
     34,1994	   0,0110264	105,2	   0,0116078	103,4
     34,2014	   0,0110498	103,7	   0,0114258	110,7
     34,2033	   0,0112878	105,9	   0,0114484	104,2
     34,2053	   0,0112644	101,8	   0,0116279	109,4
     34,2072	   0,0112299	106,2	   0,0115342	103,6
     34,2092	   0,0112037	102,8	   0,0117347	105,4
     34,2111	    0,011254	104,5	   0,0118863	108,8
     34,2131	   0,0111536	104,6	   0,0118212	109,2
     34,2151	   0,0112916	105,4	   0,0117396	105,8
      34,217	   0,0112023	103,1	   0,0120947	103,4
      34,219	   0,0111864	101,8	   0,0120672	105,3
     34,2209	   0,0113475	109,0	   0,0119175	108,6
     34,2229	   0,0114824	104,2	   0,0119439	104,4
     34,2248	   0,0116574	103,0	   0,0115088	106,8
     34,2268	   0,0117303	107,5	   0,0119378	103,7
     34,2287	   0,0115961	100,9	   0,0119845	108,7
     34,2307	   0,0114212	104,6	   0,0121336	104,8
     34,2327	   0,0114046	108,3	   0,0122769	108,0
     34,2346	   0,0114535	103,4	   0,0113186	104,4
     34,2366	   0,0115038	108,4	   0,0121203	107,1
     34,2385	   0,0115742	105,7	   0,0123097	107,1
     34,2405	   0,0117907	104,2	   0,0121153	107,2
     34,2424	   0,0116911	104,0	    0,012299	107,2
     34,2444	   0,0117308	107,8	   0,0121404	108,5
     34,2463	   0,0116801	103,7	   0,0122966	108,0
     34,2483	   0,0117876	105,2	   0,0121185	105,9
     34,2502	   0,0119903	109,0	   0,0122539	110,4
     34,2522	   0,0119639	103,3	   0,0120849	105,5
     34,2542	    0,012009	108,7	   0,0122551	111,6
     34,2561	   0,0118549	108,9	   0,0125046	110,6
     34,2581	   0,0118375	107,9	    0,012424	106,5
       34,26	   0,0121629	102,5	   0,0123781	108,6
      34,262	   0,0122416	108,5	   0,0124575	109,7
     34,2639	   0,0122029	102,3	   0,0124232	106,5
     34,2659	   0,0122031	109,2	    0,012515	112,0
     34,2678	   0,0121432	107,7	   0,0124234	105,2
     34,2698	   0,0121568	109,1	   0,0124798	108,3
     34,2718	   0,0122005	103,7	   0,0126423	110,2
     34,2737	   0,0121276	110,8	    0,012651	107,2
     34,2757	   0,0122455	105,4	   0,0124938	110,8
     34,2776	   0,0123854	109,0	   0,0124809	112,3
     34,2796	   0,0124003	103,7	   0,0125141	107,4
     34,2815	    0,012417	107,3	   0,0126729	111,2
     34,2835	   0,0124672	105,0	   0,0126865	106,8
     34,2854	   0,0123956	110,2	   0,0128971	108,3
     34,2874	   0,0125569	104,1	   0,0127858	109,8
     34,2893	   0,0126293	109,7	   0,0127237	109,5
     34,2913	   0,0126423	107,2	   0,0128911	109,6
     34,2933	   0,0126435	107,7	   0,0128353	108,7
