X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [07-10-24 10:42]		003: [07-10-24 10:45]	
        41,5	  0,00645709	77,3	  0,00626201	78,1
      41,502	  0,00627525	75,5	  0,00626676	77,4
     41,5039	  0,00632071	75,4	  0,00640073	76,6
     41,5059	  0,00632437	83,2	  0,00633089	77,0
     41,5078	  0,00637643	75,1	  0,00632852	80,2
     41,5098	  0,00635671	82,9	   0,0063009	77,4
     41,5117	  0,00638234	78,8	  0,00648064	80,4
     41,5137	  0,00624749	81,3	  0,00654153	78,1
     41,5156	  0,00624298	83,7	  0,00651289	78,2
     41,5176	  0,00644317	82,9	  0,00644348	81,4
     41,5196	  0,00647375	78,0	  0,00633627	81,2
     41,5215	  0,00643465	77,3	  0,00632577	79,4
     41,5235	  0,00656272	78,1	  0,00645728	75,1
     41,5254	  0,00657641	80,3	  0,00648223	76,8
     41,5274	  0,00672103	77,0	  0,00653298	77,5
     41,5293	  0,00666642	77,3	  0,00643887	76,3
     41,5313	  0,00652956	76,1	  0,00650384	78,5
     41,5332	  0,00663272	73,8	  0,00649209	77,8
     41,5352	  0,00637538	76,6	  0,00648812	79,3
     41,5371	  0,00637123	84,4	    0,006587	76,9
     41,5391	  0,00657107	79,9	  0,00658711	81,1
     41,5411	  0,00661814	77,6	  0,00652488	80,8
      41,543	   0,0066144	79,1	   0,0066332	76,0
      41,545	  0,00668635	75,2	  0,00650256	83,0
     41,5469	  0,00668138	81,8	  0,00649769	75,8
     41,5489	  0,00666524	80,0	  0,00649852	81,4
     41,5508	   0,0066349	76,6	  0,00661862	77,9
     41,5528	  0,00676854	82,1	  0,00668979	78,3
     41,5547	  0,00667829	73,7	  0,00659917	79,9
     41,5567	  0,00669843	72,9	  0,00662066	78,7
     41,5587	  0,00666138	76,8	   0,0066693	80,8
     41,5606	  0,00676226	73,0	  0,00672752	76,0
     41,5626	  0,00656693	78,5	  0,00672908	80,4
     41,5645	  0,00666363	75,2	  0,00670809	81,4
     41,5665	  0,00665204	78,9	  0,00667186	79,5
     41,5684	  0,00663901	74,9	  0,00670548	80,5
     41,5704	  0,00670103	76,2	  0,00669062	76,2
     41,5723	  0,00661387	76,5	  0,00671466	77,8
     41,5743	  0,00652865	79,6	  0,00671018	81,9
     41,5762	  0,00653581	81,2	  0,00676035	79,0
     41,5782	  0,00670698	79,9	  0,00672165	80,7
     41,5802	  0,00692916	81,9	  0,00667578	74,1
     41,5821	   0,0068108	74,9	  0,00667853	78,4
     41,5841	  0,00675539	78,2	  0,00680941	79,3
      41,586	   0,0068298	76,5	  0,00684409	79,8
      41,588	   0,0067837	78,8	  0,00682831	78,4
     41,5899	  0,00690971	78,6	  0,00679712	77,3
     41,5919	  0,00675608	77,5	  0,00685094	80,3
     41,5938	  0,00682601	81,1	   0,0068139	78,2
     41,5958	  0,00705421	79,4	  0,00674731	79,5
     41,5978	  0,00702393	75,0	  0,00686604	80,5
     41,5997	  0,00691292	77,7	   0,0068876	79,2
     41,6017	   0,0068025	70,9	  0,00686475	80,0
     41,6036	  0,00681825	80,5	   0,0067976	77,6
