X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [07-01-24 08:50]		003: [07-01-24 08:57]	
          34	  0,00857859	87,1	  0,00925905	86,3
      34,002	  0,00881725	88,5	   0,0092681	87,3
     34,0039	  0,00891105	88,2	  0,00932658	87,4
     34,0059	  0,00901883	87,2	  0,00927898	89,3
     34,0078	  0,00915511	86,7	  0,00924521	87,0
     34,0098	  0,00915013	85,7	  0,00936482	87,2
     34,0117	  0,00914959	85,9	  0,00934446	87,2
     34,0137	  0,00921466	88,2	  0,00930799	86,6
     34,0156	  0,00919481	87,6	  0,00942066	87,5
     34,0176	  0,00920282	87,3	  0,00940971	87,1
     34,0196	  0,00905997	87,4	  0,00936914	87,1
     34,0215	   0,0092481	87,3	  0,00936951	88,4
     34,0235	  0,00925931	87,0	  0,00938281	88,3
     34,0254	  0,00940764	85,1	  0,00937012	88,5
     34,0274	  0,00927842	85,6	  0,00941908	88,5
     34,0293	  0,00922012	87,8	  0,00944085	88,7
     34,0313	  0,00932711	88,0	  0,00942633	88,3
     34,0332	  0,00924373	88,0	  0,00946692	86,4
     34,0352	  0,00927044	88,5	   0,0095634	87,0
     34,0371	  0,00932933	87,6	  0,00960535	87,1
     34,0391	  0,00932302	87,0	  0,00949291	88,9
     34,0411	  0,00929311	86,5	  0,00951506	87,3
      34,043	  0,00925789	86,9	  0,00938475	88,5
      34,045	  0,00937926	87,3	  0,00939499	88,8
     34,0469	   0,0094827	88,4	  0,00948817	88,7
     34,0489	  0,00943617	87,5	  0,00954104	88,4
     34,0508	  0,00934761	88,9	  0,00960793	87,9
     34,0528	  0,00933119	89,3	  0,00956895	89,1
     34,0547	  0,00935429	87,4	   0,0095206	88,3
     34,0567	  0,00951274	86,8	  0,00965895	88,1
     34,0587	  0,00949147	87,1	  0,00975974	87,5
     34,0606	  0,00942255	86,5	   0,0094937	90,0
     34,0626	  0,00946764	85,3	  0,00953641	87,3
     34,0645	  0,00943823	88,2	  0,00959029	89,3
     34,0665	  0,00943661	89,7	  0,00958685	89,5
     34,0684	  0,00945169	88,3	  0,00976371	90,2
     34,0704	  0,00961285	87,7	  0,00980342	88,6
     34,0723	  0,00970953	86,9	  0,00973435	87,9
     34,0743	  0,00955977	88,2	   0,0097484	88,3
     34,0762	   0,0095005	86,8	  0,00977011	89,0
     34,0782	  0,00957303	88,6	  0,00971518	89,2
     34,0802	  0,00963568	88,8	   0,0098591	89,4
     34,0821	  0,00960842	88,5	  0,00986299	89,4
     34,0841	  0,00967008	89,6	  0,00980629	90,0
      34,086	   0,0097053	88,7	   0,0097647	88,5
      34,088	   0,0096216	88,8	  0,00973257	89,3
     34,0899	  0,00955958	88,6	  0,00986758	88,4
     34,0919	  0,00959304	88,7	   0,0098043	89,4
     34,0938	  0,00981976	88,0	  0,00987839	89,9
     34,0958	  0,00986601	88,0	  0,00980653	90,1
     34,0978	  0,00975296	88,8	    0,009813	89,3
     34,0997	  0,00967546	88,2	    0,009884	90,0
     34,1017	  0,00969939	89,4	  0,00991578	88,2
     34,1036	  0,00975544	89,1	  0,00998843	88,8
     34,1056	   0,0097506	88,5	  0,00998463	88,6
     34,1075	  0,00974448	88,2	  0,00994387	89,2
     34,1095	  0,00976922	88,5	  0,00993895	89,5
     34,1114	   0,0098663	88,9	   0,0099113	89,0
     34,1134	  0,00978982	89,4	   0,0100505	90,4
     34,1153	  0,00979621	90,1	   0,0100962	91,4
     34,1173	  0,00979686	89,8	   0,0100025	89,3
     34,1193	  0,00989375	89,8	   0,0100076	89,5
     34,1212	  0,00991437	88,2	   0,0101855	89,3
     34,1232	  0,00993065	88,8	   0,0101138	89,7
     34,1251	  0,00983856	90,1	   0,0100672	92,6
     34,1271	  0,00981326	91,0	   0,0100422	90,3
      34,129	  0,00989529	89,1	   0,0100662	89,9
      34,131	   0,0099853	88,4	   0,0101331	90,0
     34,1329	   0,0100103	88,0	   0,0101097	88,9
     34,1349	   0,0100557	87,8	   0,0101075	89,4
     34,1369	  0,00993465	88,6	    0,010313	90,2
     34,1388	   0,0100394	90,0	   0,0102856	91,8
     34,1408	   0,0100743	92,0	   0,0101431	92,4
     34,1427	   0,0100542	87,9	   0,0101924	90,8
     34,1447	   0,0100549	87,8	   0,0102284	91,3
     34,1466	   0,0100029	88,9	   0,0102589	89,4
     34,1486	   0,0100585	90,9	   0,0102981	90,8
     34,1505	   0,0101661	89,2	   0,0101965	90,1
     34,1525	   0,0102208	89,2	   0,0102698	91,6
     34,1544	   0,0101128	88,4	   0,0102541	92,2
     34,1564	   0,0100803	89,2	   0,0102028	92,4
     34,1584	   0,0102174	89,8	   0,0102484	92,3
     34,1603	   0,0102396	89,9	   0,0102626	90,7
     34,1623	   0,0102357	90,3	   0,0103177	90,3
     34,1642	   0,0101366	89,4	   0,0103502	92,3
     34,1662	   0,0101547	89,8	   0,0104273	91,1
     34,1681	   0,0102352	91,6	   0,0104323	91,9
     34,1701	   0,0102813	89,6	   0,0104578	92,0
      34,172	    0,010172	92,3	   0,0104885	89,8
      34,174	   0,0102364	91,9	   0,0104806	90,7
      34,176	   0,0103797	90,7	   0,0104735	90,1
     34,1779	   0,0103439	90,5	   0,0104191	92,1
     34,1799	   0,0103674	89,7	   0,0105913	91,2
     34,1818	   0,0103249	90,6	   0,0105665	92,9
     34,1838	   0,0103392	91,1	   0,0105303	92,0
     34,1857	   0,0104475	92,1	   0,0105975	90,2
     34,1877	   0,0104062	91,3	   0,0105845	90,8
     34,1896	   0,0104285	90,7	   0,0105747	93,8
     34,1916	   0,0104173	90,8	   0,0106234	92,3
     34,1936	   0,0103663	89,8	   0,0106324	92,4
     34,1955	   0,0103828	91,9	   0,0106486	92,6
     34,1975	   0,0104214	93,1	   0,0106921	91,8
     34,1994	   0,0105502	92,2	   0,0107207	91,1
     34,2014	    0,010533	91,6	   0,0107268	92,4
     34,2033	   0,0105167	90,8	   0,0106976	93,8
     34,2053	   0,0105762	90,3	   0,0107367	92,4
     34,2072	   0,0105027	91,2	    0,010673	93,3
     34,2092	   0,0105104	92,3	   0,0107124	92,5
     34,2111	   0,0105978	91,0	   0,0107367	91,6
     34,2131	   0,0106576	91,7	   0,0107547	91,7
     34,2151	   0,0106414	89,6	   0,0107773	90,9
      34,217	    0,010763	91,5	   0,0107414	94,1
      34,219	   0,0106335	90,5	   0,0108282	92,9
     34,2209	   0,0106255	91,8	   0,0108363	94,1
     34,2229	   0,0106462	93,9	   0,0108822	93,3
     34,2248	   0,0107714	92,1	   0,0108752	92,4
     34,2268	    0,010822	91,4	   0,0109498	92,4
     34,2287	    0,010738	91,1	   0,0109264	91,7
     34,2307	   0,0107535	93,2	   0,0109229	93,1
     34,2327	   0,0108153	92,1	   0,0109941	93,4
     34,2346	   0,0108325	92,5	   0,0109842	93,6
     34,2366	   0,0108836	91,5	   0,0109822	94,2
     34,2385	   0,0108569	93,4	   0,0109662	91,7
     34,2405	   0,0107868	92,6	   0,0110474	92,4
     34,2424	   0,0108264	91,5	   0,0110911	91,4
     34,2444	   0,0107818	91,5	   0,0111966	94,9
     34,2463	   0,0108843	91,8	   0,0111197	93,6
     34,2483	   0,0109571	90,9	   0,0110422	93,9
     34,2502	    0,010933	91,3	   0,0110606	93,2
     34,2522	   0,0110327	91,7	   0,0111025	92,0
