X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	003: [06-04-24 09:45]		004: [06-04-24 09:50]	
     123,255	  0,00423095	56,4	  0,00408053	66,4
     123,343	  0,00430264	56,9	  0,00400161	56,6
     123,431	  0,00426889	53,9	   0,0040836	59,7
     123,519	  0,00415186	61,8	  0,00397608	61,8
     123,607	  0,00439318	59,4	   0,0043306	71,4
     123,695	  0,00453618	67,9	  0,00407855	61,7
     123,783	  0,00449181	65,1	  0,00438976	74,2
     123,871	  0,00445084	62,9	  0,00449736	59,9
     123,959	  0,00428841	62,1	  0,00433754	56,9
     124,047	  0,00428882	60,8	  0,00423162	61,7
     124,135	  0,00463137	65,0	  0,00412288	55,9
     124,223	  0,00458459	63,5	  0,00440818	68,7
     124,311	  0,00440408	65,7	  0,00447082	62,8
     124,399	  0,00471742	62,0	  0,00458414	66,0
     124,487	  0,00440286	56,4	  0,00435361	57,4
     124,575	  0,00473141	58,4	  0,00405753	59,8
     124,663	  0,00473515	66,0	  0,00468358	64,1
     124,751	  0,00460884	55,4	  0,00435247	62,3
     124,839	  0,00488078	63,8	  0,00460881	66,9
     124,927	  0,00474423	53,2	  0,00457088	56,9
     125,015	  0,00484966	59,6	   0,0044081	62,8
     125,103	  0,00476601	61,4	   0,0045901	65,1
     125,191	  0,00472093	62,3	  0,00469917	60,2
     125,279	  0,00505652	63,2	  0,00468469	57,8
     125,367	  0,00468967	58,1	  0,00479375	65,1
     125,455	  0,00500104	61,9	  0,00474641	65,4
     125,543	  0,00487787	57,8	  0,00453484	54,0
     125,631	  0,00484938	56,4	  0,00491682	64,2
     125,718	  0,00517049	68,5	  0,00458111	56,4
     125,806	  0,00505242	64,5	   0,0048161	49,9
     125,894	    0,004894	52,1	  0,00482364	62,0
     125,982	  0,00499689	53,0	  0,00469794	59,4
      126,07	  0,00501478	55,0	  0,00504565	63,3
     126,158	  0,00517269	60,8	  0,00502417	65,9
     126,246	  0,00532351	63,9	   0,0047469	59,6
     126,334	  0,00533575	68,8	  0,00481943	53,7
     126,422	  0,00534506	59,9	  0,00502465	56,8
      126,51	  0,00515151	56,6	  0,00502752	66,0
     126,598	  0,00525346	56,5	   0,0049321	56,0
     126,686	   0,0052834	54,2	   0,0049586	54,3
     126,774	  0,00534404	65,0	  0,00500536	55,6
     126,862	  0,00552135	63,2	  0,00509582	62,8
      126,95	  0,00539722	58,0	  0,00511401	61,8
     127,038	  0,00559171	60,4	  0,00510186	63,5
     127,126	  0,00546172	63,8	  0,00499286	59,5
     127,214	  0,00552754	53,6	   0,0050221	61,6
     127,302	  0,00528772	65,1	  0,00510858	62,6
      127,39	  0,00565629	56,2	  0,00521916	61,3
     127,478	  0,00563538	58,4	  0,00554197	61,0
     127,566	  0,00565144	58,0	  0,00537026	56,0
     127,654	  0,00592374	55,8	   0,0053997	64,5
     127,742	  0,00594513	62,9	  0,00560628	64,9
      127,83	  0,00616011	62,0	  0,00578532	62,4
     127,918	  0,00602594	62,7	  0,00568603	57,8
     128,006	  0,00585397	59,4	  0,00595819	64,0
     128,094	  0,00606557	67,1	  0,00551014	61,4
     128,182	  0,00606867	60,2	  0,00613199	52,9
      128,27	  0,00643669	55,3	  0,00546322	66,7
     128,358	  0,00627215	62,5	  0,00611976	58,3
     128,446	  0,00631916	57,7	  0,00584035	58,2
     128,534	  0,00632821	64,8	  0,00610852	56,6
     128,622	  0,00627823	63,9	  0,00620511	63,1
      128,71	  0,00629515	60,2	  0,00599822	61,0
     128,798	  0,00640196	58,3	  0,00625402	56,9
     128,886	  0,00664649	57,0	  0,00615326	66,1
     128,974	  0,00664751	59,5	  0,00638383	60,6
     129,062	  0,00660992	63,1	  0,00613703	62,6
      129,15	  0,00659947	58,4	   0,0063403	61,3
     129,238	  0,00681606	63,4	  0,00623994	62,8
     129,326	  0,00691494	54,6	  0,00627731	57,7
     129,413	  0,00695012	62,4	  0,00638329	64,2
     129,501	  0,00689808	59,7	  0,00643304	61,8
     129,589	   0,0068268	63,2	  0,00648705	63,5
     129,677	  0,00715761	62,6	  0,00692799	57,3
     129,765	  0,00713581	63,2	  0,00664077	58,8
     129,853	  0,00728746	63,3	   0,0066971	57,5
     129,941	  0,00717795	58,7	  0,00667202	59,4
     130,029	  0,00715889	59,3	  0,00654535	66,1
     130,117	  0,00713783	60,2	  0,00703315	66,5
     130,205	  0,00743485	61,1	  0,00667551	60,5
     130,293	  0,00750797	63,6	  0,00696622	59,4
     130,381	  0,00736076	62,5	  0,00723495	64,1
     130,469	  0,00719946	59,4	  0,00710522	59,9
     130,557	  0,00742851	62,8	  0,00729394	61,6
     130,645	  0,00748285	62,2	  0,00763685	58,2
     130,733	  0,00774088	62,3	  0,00744797	57,3
     130,821	  0,00761195	64,2	  0,00758828	56,1
     130,909	  0,00806969	58,1	  0,00755307	58,6
     130,997	  0,00789566	56,8	  0,00725118	64,0
     131,085	  0,00806105	57,8	  0,00748438	63,0
     131,173	  0,00830058	58,4	  0,00787668	65,4
     131,261	  0,00848134	62,2	  0,00794379	59,8
     131,349	  0,00846689	64,9	  0,00758651	62,8
     131,437	  0,00870522	63,8	  0,00816143	66,6
     131,525	  0,00848869	60,1	  0,00792194	62,1
     131,613	  0,00829151	59,4	  0,00824177	56,5
     131,701	  0,00866542	60,9	  0,00789042	60,0
     131,789	  0,00866619	58,2	  0,00825413	62,7
     131,877	  0,00893355	62,0	  0,00813486	63,4
     131,965	  0,00926232	61,7	  0,00848442	61,2
     132,053	  0,00930409	61,4	  0,00859806	59,3
     132,141	  0,00924297	57,6	  0,00848769	57,9
     132,229	  0,00920304	64,5	  0,00810862	61,4
     132,317	  0,00940189	62,5	  0,00900034	56,3
     132,405	  0,00958537	58,1	  0,00897398	59,1
     132,493	    0,010028	64,2	  0,00863576	62,6
     132,581	  0,00986997	58,1	  0,00971686	60,4
     132,669	   0,0100317	60,2	  0,00896516	58,6
     132,757	   0,0101076	60,6	  0,00909051	66,0
     132,845	   0,0104497	56,6	  0,00904437	61,4
     132,933	   0,0104879	60,6	  0,00925826	66,3
     133,021	   0,0107517	56,0	  0,00936166	61,6
     133,109	   0,0107672	64,5	  0,00954627	56,5
     133,196	   0,0108311	60,3	   0,0100685	53,9
     133,284	   0,0111469	64,0	   0,0103693	64,1
     133,372	   0,0111225	60,3	   0,0104057	59,5
      133,46	   0,0113584	58,4	   0,0105232	64,2
     133,548	   0,0117309	58,5	   0,0106146	63,0
     133,636	   0,0118488	64,9	   0,0105443	58,3
     133,724	   0,0121636	62,7	   0,0110815	60,1
     133,812	   0,0117306	66,3	    0,011101	61,9
       133,9	   0,0119252	58,2	   0,0111015	57,8
     133,988	   0,0126979	54,9	   0,0111248	57,3
     134,076	   0,0127043	59,1	   0,0108671	60,5
     134,164	   0,0125188	60,2	   0,0115114	64,6
     134,252	   0,0129589	59,3	   0,0118536	56,3
      134,34	   0,0132766	63,9	    0,011561	59,6
     134,428	   0,0132857	61,5	   0,0118195	59,5
     134,516	   0,0135501	58,3	   0,0120258	60,4
     134,604	   0,0138356	58,8	   0,0126546	61,9
     134,692	   0,0137306	58,7	   0,0120825	60,4
      134,78	   0,0145174	57,0	   0,0127952	61,4
     134,868	   0,0144573	57,8	   0,0127352	57,9
     134,956	   0,0146123	57,8	   0,0127576	61,1
     135,044	   0,0150259	61,3	   0,0135033	63,8
     135,132	   0,0152696	59,0	   0,0132391	66,1
      135,22	   0,0160622	60,8	   0,0140973	62,0
     135,308	   0,0166297	59,2	   0,0137009	62,0
     135,396	   0,0162123	61,6	   0,0143574	63,8
     135,484	   0,0165429	66,0	   0,0145112	58,3
     135,572	   0,0175824	59,1	   0,0153827	56,2
      135,66	   0,0173031	59,5	   0,0150307	60,1
     135,748	   0,0175429	61,0	   0,0153233	58,6
     135,836	   0,0181266	60,6	   0,0158628	62,3
     135,924	   0,0189338	60,4	   0,0164229	58,4
     136,012	   0,0188947	61,4	   0,0167031	60,5
       136,1	   0,0193602	61,5	   0,0162078	64,5
     136,188	   0,0196444	66,4	   0,0168385	60,1
     136,276	   0,0205353	60,6	   0,0171181	59,8
     136,364	   0,0207783	65,3	    0,017384	64,0
     136,452	   0,0219206	58,6	   0,0183641	61,5
      136,54	   0,0220222	59,8	   0,0185908	59,7
     136,628	   0,0229721	62,5	   0,0190093	60,7
     136,716	   0,0235904	61,6	   0,0195626	59,8
     136,804	   0,0243885	64,9	   0,0206061	61,8
     136,891	   0,0250702	58,1	   0,0208396	60,2
     136,979	   0,0257188	61,9	   0,0214972	62,7
     137,067	   0,0265853	64,4	    0,022329	60,4
     137,155	   0,0274824	67,7	   0,0230674	61,6
     137,243	   0,0285691	65,2	   0,0226556	65,6
     137,331	   0,0291763	60,0	   0,0236763	57,0
     137,419	   0,0303482	65,8	   0,0241035	63,0
     137,507	   0,0318041	65,0	   0,0252945	63,2
     137,595	   0,0329363	62,0	   0,0267942	60,4
     137,683	   0,0343022	64,9	   0,0270893	62,9
     137,771	   0,0358215	66,8	    0,028303	66,0
     137,859	   0,0377803	66,8	   0,0296156	61,6
     137,947	   0,0397858	63,1	   0,0307427	57,5
     138,035	   0,0415605	61,6	   0,0319281	61,6
     138,123	   0,0441112	64,6	   0,0347255	64,5
     138,211	   0,0466187	67,3	   0,0350733	64,9
     138,299	   0,0490668	66,3	   0,0374193	63,3
     138,387	   0,0521662	71,1	    0,038848	65,2
     138,475	   0,0558244	70,5	   0,0427341	65,3
     138,563	   0,0596765	72,8	    0,043369	63,3
     138,651	   0,0651499	70,8	   0,0474416	62,6
     138,739	   0,0695267	72,8	    0,051328	63,8
     138,827	   0,0747506	73,3	   0,0532348	67,1
     138,915	   0,0800989	78,3	   0,0564884	67,2
     139,003	   0,0857191	79,4	   0,0635132	65,4
     139,091	    0,091385	78,3	   0,0652391	71,0
     139,179	     0,09714	78,6	   0,0695181	70,4
     139,267	    0,103106	79,6	   0,0763709	67,1
     139,355	    0,108521	77,5	   0,0815126	69,6
     139,443	    0,113416	82,7	   0,0843171	72,8
     139,531	     0,11834	84,9	   0,0884244	74,7
     139,619	    0,123293	83,7	   0,0946348	73,4
     139,707	    0,128798	83,8	    0,101662	74,9
     139,795	    0,133127	83,6	    0,104147	76,1
     139,883	    0,138179	90,6	    0,108096	79,8
     139,971	     0,14274	85,5	    0,113175	78,7
     140,059	    0,147168	89,2	    0,119993	71,4
     140,147	    0,151152	90,2	    0,123321	78,8
     140,235	    0,155921	88,6	    0,128464	76,9
     140,323	    0,159936	92,2	    0,132768	76,8
     140,411	     0,16434	89,4	    0,135923	81,6
     140,499	     0,16785	95,1	    0,139794	79,1
     140,587	    0,172192	92,7	       0,146	83,9
     140,674	    0,176011	96,0	    0,146766	82,0
     140,762	    0,180534	93,2	    0,156759	94,0
      140,85	    0,183527	93,6	    0,140051	149,9
     140,938	    0,187651	95,3	     0,12195	194,3
     141,026	    0,191236	96,6	    0,110306	-153,2
     141,114	    0,194971	97,9	   0,0988825	-148,4
     141,202	    0,198987	95,2	    0,088639	-144,7
      141,29	    0,201834	95,5	   0,0821269	-144,6
     141,378	     0,20552	99,8	   0,0752197	-140,9
     141,466	    0,209486	97,4	   0,0692099	-142,3
     141,554	    0,213288	95,9	   0,0653316	-134,5
     141,642	    0,216432	102,6	   0,0626981	-138,9
      141,73	    0,219831	100,4	   0,0595103	-139,7
     141,818	    0,223428	101,5	   0,0536139	-136,7
     141,906	    0,226451	100,6	   0,0519706	-135,8
     141,994	     0,22981	100,3	   0,0504791	-134,3
     142,082	    0,232608	102,5	   0,0473641	-131,1
      142,17	     0,23566	102,1	   0,0454237	-132,5
     142,258	    0,238901	103,2	   0,0437032	-131,8
     142,346	    0,241979	105,0	   0,0432966	-127,7
     142,434	    0,245109	104,9	   0,0399356	-132,4
     142,522	    0,247924	104,0	   0,0392172	-128,0
      142,61	    0,251299	104,7	   0,0361298	-128,2
     142,698	    0,254725	106,5	   0,0369544	-130,5
     142,786	    0,257267	104,8	   0,0343828	-129,2
     142,874	    0,260697	104,7	    0,033283	-128,1
     142,962	    0,263826	109,4	   0,0324174	-132,8
      143,05	    0,266829	108,9	   0,0308607	-132,7
     143,138	    0,269206	110,8	   0,0301681	-131,1
     143,226	    0,271927	110,7	   0,0294616	-127,3
     143,314	     0,27473	107,3	   0,0282258	-130,2
     143,402	    0,277993	113,3	   0,0282234	-128,1
      143,49	    0,280816	113,3	   0,0270649	-130,2
     143,578	    0,282498	114,3	   0,0260952	-124,9
     143,666	    0,285918	108,9	   0,0252523	-128,4
     143,754	    0,288694	114,8	    0,024619	-124,5
     143,842	    0,291418	112,9	   0,0244215	-126,7
      143,93	    0,294523	109,1	    0,023009	-126,0
     144,018	    0,297261	116,5	   0,0229048	-132,0
     144,106	    0,298808	113,1	   0,0232367	-127,4
     144,194	    0,302043	117,2	   0,0223195	-131,1
     144,282	    0,304517	115,4	   0,0220623	-126,0
      144,37	    0,307977	117,6	   0,0212642	-128,5
     144,457	    0,309276	116,4	   0,0212932	-123,3
     144,545	    0,313493	121,2	   0,0194553	-125,1
     144,633	    0,314894	114,9	   0,0193962	-121,7
     144,721	    0,318083	122,5	   0,0189978	-124,5
     144,809	    0,320016	119,8	   0,0183025	-127,6
     144,897	    0,321962	121,8	   0,0186437	-124,4
     144,985	    0,326133	118,6	   0,0178544	-129,0
     145,073	    0,327879	116,2	   0,0174535	-128,4
     145,161	     0,32957	119,3	   0,0172814	-127,8
     145,249	    0,333882	126,5	   0,0168369	-129,6
     145,337	    0,336602	125,4	   0,0168961	-125,3
     145,425	     0,33781	121,2	   0,0167829	-126,1
     145,513	    0,339604	121,0	   0,0170016	-122,2
     145,601	    0,341944	126,6	   0,0169697	-125,9
     145,689	    0,346488	125,9	   0,0155268	-126,8
     145,777	    0,348677	125,1	   0,0157667	-126,2
     145,865	    0,349884	123,1	   0,0151738	-128,5
     145,953	    0,352149	119,4	   0,0145416	-126,5
     146,041	    0,353726	126,1	   0,0152632	-127,3
     146,129	    0,355724	125,0	   0,0147081	-130,4
     146,217	    0,358252	123,9	   0,0143877	-123,8
     146,305	    0,360175	129,5	    0,014425	-127,9
     146,393	    0,363403	126,1	   0,0134328	-127,5
     146,481	    0,364993	128,6	   0,0131841	-123,7
     146,569	    0,367418	127,6	   0,0132498	-124,6
     146,657	    0,370235	128,4	   0,0134694	-130,7
     146,745	    0,373446	131,2	   0,0136975	-123,8
     146,833	    0,376605	129,6	   0,0132394	-125,8
     146,921	    0,379342	137,3	   0,0131795	-129,5
     147,009	    0,381108	135,5	   0,0130123	-126,8
     147,097	    0,382261	131,7	   0,0123071	-123,0
     147,185	     0,38354	132,9	   0,0123407	-130,7
     147,273	    0,386821	142,2	   0,0120665	-125,9
     147,361	    0,390323	141,5	   0,0122079	-129,0
     147,449	    0,390118	144,0	   0,0120815	-121,7
     147,537	    0,392391	146,2	   0,0122886	-121,0
     147,625	    0,395846	146,0	     0,01144	-124,5
     147,713	    0,396281	146,5	   0,0116976	-129,8
     147,801	    0,398343	157,3	   0,0116786	-126,7
     147,889	    0,400675	160,6	   0,0110249	-123,2
     147,977	    0,400228	171,1	    0,011636	-126,5
     148,065	    0,399107	191,9	   0,0110106	-124,5
     148,152	   0,0095066	-122,8	   0,0109219	-129,8
      148,24	  0,00952524	-122,7	   0,0107804	-125,0
     148,328	  0,00929686	-125,9	   0,0107602	-124,2
     148,416	  0,00944083	-128,3	   0,0106478	-125,7
     148,504	  0,00907596	-129,8	   0,0110843	-125,4
     148,592	   0,0097494	-126,7	   0,0104189	-126,1
      148,68	  0,00916593	-128,8	   0,0101696	-124,9
     148,768	  0,00942637	-127,3	   0,0102821	-122,5
     148,856	   0,0095716	-123,8	   0,0101173	-124,9
     148,944	  0,00871986	-122,0	  0,00988451	-128,8
     149,032	  0,00876355	-131,5	   0,0101777	-125,8
      149,12	  0,00920409	-127,4	  0,00963514	-129,7
     149,208	  0,00861406	-122,8	  0,00916055	-129,1
     149,296	  0,00888588	-131,2	  0,00942126	-122,1
     149,384	  0,00890019	-121,8	  0,00930689	-127,8
     149,472	   0,0086523	-131,1	  0,00928684	-125,3
      149,56	  0,00915225	-124,0	  0,00952736	-127,1
     149,648	  0,00825212	-125,5	  0,00943103	-125,2
     149,736	  0,00810876	-125,3	  0,00953662	-125,6
     149,824	   0,0086428	-121,8	  0,00940244	-122,1
     149,912	  0,00817252	-127,8	  0,00923511	-130,7
         150	  0,00844123	-123,0	  0,00854307	-132,8
     150,088	  0,00815664	-125,0	  0,00906458	-124,0
     150,176	  0,00807075	-127,1	  0,00860272	-128,8
     150,264	  0,00823091	-121,5	   0,0087326	-124,6
     150,352	  0,00785928	-129,2	  0,00861483	-123,0
      150,44	   0,0080209	-122,3	  0,00837776	-128,4
     150,528	  0,00802551	-131,9	  0,00880163	-123,3
     150,616	  0,00762822	-131,4	  0,00852329	-128,1
     150,704	  0,00745737	-129,2	  0,00849904	-129,8
     150,792	  0,00759426	-121,0	  0,00862671	-125,2
      150,88	  0,00778951	-130,5	  0,00798396	-124,3
     150,968	  0,00737142	-128,6	  0,00808022	-121,0
     151,056	  0,00756407	-127,7	   0,0085802	-122,3
     151,144	   0,0073396	-121,2	  0,00794572	-131,2
     151,232	  0,00773506	-125,5	  0,00786783	-130,2
      151,32	  0,00757126	-126,5	  0,00761522	-126,4
     151,408	  0,00691151	-132,1	  0,00798287	-127,6
     151,496	  0,00728235	-127,9	  0,00751634	-130,8
     151,584	  0,00705358	-127,7	  0,00787432	-125,6
     151,672	  0,00676154	-121,9	  0,00774716	-127,5
      151,76	  0,00732174	-123,0	  0,00783546	-123,4
     151,848	  0,00666405	-121,7	  0,00779048	-126,2
     151,935	  0,00704577	-124,6	  0,00755324	-125,2
     152,023	  0,00679806	-129,0	  0,00771597	-121,1
     152,111	  0,00730335	-127,2	  0,00756886	-122,6
     152,199	  0,00675644	-120,2	  0,00717133	-129,8
     152,287	  0,00720038	-122,6	  0,00734511	-127,0
     152,375	  0,00667755	-125,6	  0,00708567	-120,6
     152,463	  0,00708451	-125,9	  0,00712264	-129,9
     152,551	  0,00677577	-128,3	  0,00717904	-122,6
     152,639	  0,00607143	-131,3	  0,00679151	-130,6
     152,727	  0,00678782	-126,3	  0,00717006	-129,4
     152,815	  0,00695636	-125,8	   0,0073427	-126,0
     152,903	   0,0063425	-125,3	  0,00666801	-134,9
     152,991	   0,0062338	-129,7	  0,00668961	-130,4
     153,079	  0,00674778	-120,0	  0,00662324	-131,6
     153,167	  0,00699893	-118,3	  0,00684552	-127,3
     153,255	  0,00644478	-130,5	  0,00713724	-123,1
     153,343	   0,0062107	-128,6	  0,00683521	-122,7
     153,431	  0,00583999	-132,0	  0,00664503	-126,4
     153,519	  0,00611339	-123,1	  0,00649136	-120,9
     153,607	  0,00624063	-128,0	  0,00659819	-125,1
     153,695	  0,00617684	-122,3	  0,00622983	-128,2
     153,783	  0,00621079	-129,8	  0,00633246	-124,3
     153,871	  0,00632033	-122,3	  0,00680527	-121,8
     153,959	  0,00605038	-130,0	  0,00622213	-126,8
     154,047	  0,00616513	-125,7	  0,00636123	-121,3
     154,135	  0,00597081	-123,3	  0,00605286	-129,1
     154,223	  0,00575991	-121,7	  0,00618714	-127,2
     154,311	  0,00583388	-120,6	  0,00659189	-124,2
     154,399	   0,0058574	-130,3	   0,0062898	-129,4
     154,487	  0,00590038	-130,9	  0,00668274	-128,7
     154,575	  0,00624719	-125,3	  0,00605649	-129,6
     154,663	  0,00617395	-122,8	  0,00626291	-120,1
     154,751	  0,00601278	-113,0	  0,00604937	-134,7
     154,839	  0,00530507	-132,8	  0,00670878	-123,9
     154,927	  0,00581154	-130,4	  0,00594218	-125,9
     155,015	  0,00587547	-132,0	  0,00594687	-127,1
     155,103	  0,00520842	-137,7	  0,00619439	-125,8
     155,191	  0,00579253	-124,4	    0,006028	-125,9
     155,279	  0,00596849	-129,0	  0,00574401	-131,5
     155,367	  0,00535649	-128,3	  0,00624613	-123,4
     155,455	  0,00568778	-133,3	  0,00537985	-136,4
     155,543	  0,00581989	-120,8	  0,00598214	-128,4
      155,63	  0,00555066	-125,2	  0,00567731	-125,1
     155,718	  0,00587758	-123,6	  0,00612521	-119,1
     155,806	  0,00560955	-124,2	  0,00571525	-124,6
     155,894	  0,00576368	-123,9	  0,00606436	-128,0
     155,982	  0,00536204	-127,7	  0,00532654	-129,3
      156,07	  0,00546687	-119,9	  0,00621956	-121,0
     156,158	  0,00561475	-120,4	  0,00576883	-129,1
     156,246	  0,00524345	-132,9	  0,00553164	-128,6
     156,334	  0,00546269	-124,1	  0,00580235	-127,6
     156,422	  0,00539148	-125,2	  0,00540614	-127,8
      156,51	  0,00514749	-129,6	  0,00555956	-124,8
     156,598	  0,00534207	-131,3	  0,00579921	-122,9
     156,686	  0,00528863	-127,4	  0,00566012	-124,1
     156,774	  0,00526206	-124,9	    0,005402	-122,0
     156,862	  0,00523408	-122,9	  0,00544444	-123,5
      156,95	  0,00520843	-128,7	  0,00565926	-130,1
     157,038	   0,0055227	-122,6	   0,0056053	-131,5
     157,126	  0,00523082	-126,9	  0,00576039	-124,4
     157,214	  0,00495014	-124,6	  0,00547204	-120,0
     157,302	  0,00487038	-128,4	  0,00522726	-131,8
      157,39	  0,00504935	-118,9	  0,00537036	-127,7
     157,478	  0,00482442	-129,2	   0,0050147	-131,0
     157,566	   0,0051121	-125,2	  0,00497323	-127,9
     157,654	  0,00505605	-123,5	  0,00517555	-126,3
     157,742	   0,0049533	-125,5	  0,00499965	-121,5
      157,83	  0,00494311	-128,6	  0,00503962	-126,5
     157,918	  0,00481482	-127,6	  0,00515894	-124,8
     158,006	  0,00488726	-119,1	  0,00508043	-127,7
     158,094	  0,00460782	-130,5	  0,00539771	-127,9
     158,182	  0,00479805	-132,3	  0,00546673	-120,2
      158,27	  0,00502242	-124,0	  0,00530781	-131,6
     158,358	  0,00511305	-129,1	  0,00499321	-131,7
     158,446	  0,00484444	-124,6	  0,00508361	-126,3
     158,534	  0,00469061	-127,3	  0,00518439	-130,4
     158,622	  0,00480538	-123,8	  0,00512356	-131,8
      158,71	  0,00500622	-123,8	  0,00500265	-128,9
     158,798	   0,0047291	-119,7	  0,00494641	-128,1
     158,886	   0,0046456	-124,3	  0,00510472	-125,3
     158,974	  0,00486853	-122,8	  0,00485679	-121,4
     159,062	  0,00470264	-130,7	  0,00479821	-125,2
      159,15	  0,00452456	-131,1	  0,00495696	-125,3
     159,238	  0,00492066	-132,3	  0,00477741	-121,1
     159,326	  0,00460361	-124,7	  0,00507852	-125,7
     159,413	  0,00481492	-125,5	  0,00470092	-131,2
     159,501	  0,00463045	-129,1	  0,00508013	-124,3
     159,589	  0,00456792	-124,5	  0,00472557	-127,4
     159,677	  0,00448517	-129,7	  0,00482106	-127,7
     159,765	  0,00491733	-123,4	  0,00464491	-129,9
     159,853	  0,00438575	-126,3	  0,00495354	-126,3
     159,941	  0,00464358	-127,6	  0,00483604	-126,5
     160,029	  0,00455592	-125,6	  0,00461278	-132,7
     160,117	  0,00467918	-120,9	  0,00483281	-128,7
     160,205	  0,00463523	-124,1	  0,00453149	-131,7
     160,293	  0,00427078	-130,8	  0,00443827	-130,6
     160,381	  0,00447726	-130,1	   0,0046285	-125,5
     160,469	  0,00471972	-120,8	  0,00486161	-126,7
     160,557	  0,00466875	-129,2	  0,00441817	-125,6
     160,645	  0,00410447	-120,8	  0,00452237	-124,3
     160,733	  0,00439793	-128,9	  0,00468827	-123,7
     160,821	  0,00446172	-129,7	  0,00447696	-123,4
     160,909	   0,0045985	-120,6	  0,00477945	-123,8
     160,997	  0,00457957	-122,3	  0,00454436	-122,3
     161,085	  0,00446297	-125,3	  0,00461376	-123,6
     161,173	  0,00444682	-126,9	  0,00464256	-125,0
     161,261	  0,00430048	-129,8	  0,00442008	-128,1
     161,349	  0,00429971	-131,5	  0,00430638	-125,4
     161,437	  0,00424698	-127,2	  0,00441608	-125,6
     161,525	  0,00409407	-126,4	  0,00449408	-127,9
     161,613	   0,0042141	-133,2	  0,00444822	-135,3
     161,701	  0,00440113	-123,1	  0,00461531	-126,2
     161,789	   0,0043294	-124,1	  0,00449986	-127,8
     161,877	  0,00439362	-133,1	  0,00459461	-128,9
     161,965	  0,00435202	-123,9	  0,00443349	-124,9
     162,053	  0,00431966	-125,3	  0,00419878	-129,9
     162,141	  0,00426682	-125,8	  0,00413293	-129,0
     162,229	  0,00406911	-127,9	  0,00444263	-130,2
     162,317	  0,00436067	-131,3	  0,00441416	-129,7
     162,405	   0,0042245	-122,1	  0,00427921	-122,0
     162,493	  0,00403874	-114,5	  0,00415125	-123,6
     162,581	  0,00403737	-125,2	  0,00441746	-126,3
     162,669	  0,00408912	-125,2	  0,00446924	-122,7
     162,757	  0,00415662	-118,7	  0,00425975	-123,6
     162,845	  0,00399435	-125,2	  0,00439497	-122,6
     162,933	  0,00430832	-121,9	  0,00422448	-129,4
     163,021	  0,00388207	-120,4	  0,00429528	-120,4
     163,109	  0,00406539	-131,5	   0,0040324	-129,3
     163,196	  0,00415705	-119,9	  0,00441914	-126,4
     163,284	   0,0039055	-130,5	   0,0042442	-124,7
     163,372	  0,00414868	-124,2	  0,00427671	-134,1
      163,46	  0,00400757	-124,8	  0,00405604	-119,6
     163,548	  0,00430476	-134,4	  0,00427138	-128,7
     163,636	  0,00404043	-130,9	  0,00419592	-135,9
     163,724	  0,00404624	-132,7	  0,00418998	-125,2
     163,812	   0,0040383	-128,9	  0,00424406	-123,3
       163,9	   0,0037061	-121,6	   0,0040042	-125,9
