X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	003: [06-27-24 10:02]		005: [06-27-24 10:06]	
     156,232	   0,0401522	57,6	   0,0355666	57,7
     156,266	   0,0406422	60,5	   0,0363728	59,8
       156,3	   0,0408713	59,4	   0,0361077	58,5
     156,334	   0,0412586	58,1	   0,0361826	58,6
     156,369	   0,0415047	58,1	   0,0368795	56,1
     156,403	   0,0418676	57,5	   0,0372927	54,9
     156,437	   0,0415743	59,3	   0,0374255	57,0
     156,471	   0,0424554	58,7	   0,0380672	58,2
     156,505	   0,0431817	59,7	   0,0390108	55,3
      156,54	   0,0428195	60,4	   0,0387082	59,2
     156,574	    0,043021	59,1	   0,0392511	58,8
     156,608	   0,0441101	57,1	   0,0392863	57,5
     156,642	    0,044432	57,5	   0,0394155	58,0
     156,676	   0,0452086	60,3	   0,0400089	58,5
     156,711	   0,0457113	56,8	   0,0401701	59,1
     156,745	   0,0460314	59,4	   0,0400959	58,1
     156,779	   0,0464443	59,1	   0,0405587	58,0
     156,813	   0,0468869	56,8	   0,0408775	60,4
     156,848	   0,0471018	58,7	   0,0412665	56,6
     156,882	   0,0480192	57,5	   0,0420769	58,8
     156,916	   0,0477692	59,0	   0,0425156	57,3
      156,95	   0,0485818	58,7	   0,0431644	58,9
     156,984	    0,048717	57,7	   0,0432586	56,2
     157,019	    0,049861	57,5	   0,0437481	60,4
     157,053	   0,0507109	58,7	   0,0441839	57,8
     157,087	   0,0505736	58,7	   0,0445806	57,9
     157,121	   0,0516593	57,0	   0,0443094	57,8
     157,155	   0,0512648	58,7	   0,0455489	57,3
      157,19	   0,0522687	60,7	   0,0452397	59,4
     157,224	   0,0526511	58,8	    0,046493	58,8
     157,258	   0,0540709	58,4	   0,0462664	59,2
     157,292	   0,0534952	58,3	   0,0478088	57,8
     157,326	   0,0548779	58,4	   0,0475316	57,6
     157,361	   0,0549574	59,2	   0,0480688	57,2
     157,395	   0,0564278	57,8	   0,0478058	60,1
     157,429	    0,056866	59,2	   0,0494007	57,9
     157,463	   0,0577214	59,6	   0,0498579	58,9
     157,498	   0,0576549	60,7	   0,0502361	59,0
     157,532	   0,0589127	58,6	    0,051369	58,3
     157,566	   0,0594315	59,0	   0,0512832	59,0
       157,6	   0,0598767	58,3	   0,0524596	57,2
     157,634	   0,0606449	60,7	   0,0529571	58,7
     157,669	   0,0615438	58,5	   0,0537356	57,8
     157,703	    0,062295	59,9	   0,0541819	58,8
     157,737	   0,0637364	59,6	   0,0548551	60,2
     157,771	   0,0640217	59,4	   0,0551969	60,1
     157,805	    0,064443	59,5	   0,0559597	60,0
      157,84	   0,0661898	59,4	   0,0563778	57,9
     157,874	   0,0668908	61,9	   0,0568892	58,0
     157,908	   0,0670262	60,1	   0,0573476	59,8
     157,942	   0,0684582	61,7	   0,0590011	58,6
     157,977	   0,0694239	60,3	   0,0590048	58,0
     158,011	   0,0707567	57,5	   0,0602319	61,3
     158,045	   0,0714666	61,3	   0,0612781	57,7
     158,079	   0,0716121	60,4	   0,0616226	59,1
     158,113	   0,0738647	62,8	   0,0620334	59,5
     158,148	    0,074441	61,6	   0,0637879	57,8
     158,182	    0,075808	60,4	   0,0636503	59,5
     158,216	   0,0765146	59,2	   0,0649844	59,7
      158,25	   0,0770432	59,9	   0,0657562	58,6
     158,284	   0,0788091	62,2	   0,0666088	57,7
     158,319	   0,0811107	60,2	   0,0674194	58,7
     158,353	   0,0807187	62,4	   0,0687116	60,1
     158,387	   0,0822436	59,7	     0,06992	57,3
     158,421	   0,0836306	59,9	   0,0706408	59,0
     158,456	   0,0847053	60,7	   0,0712241	59,8
      158,49	    0,086501	59,7	   0,0724893	62,2
     158,524	    0,087484	60,7	   0,0736293	57,8
     158,558	   0,0888825	60,0	   0,0746563	58,7
     158,592	   0,0898159	61,7	   0,0757789	61,3
     158,627	   0,0909845	60,6	   0,0766382	60,2
     158,661	   0,0923434	62,6	   0,0783744	59,9
     158,695	   0,0938712	60,5	   0,0786409	58,9
     158,729	   0,0956728	60,4	   0,0803003	61,9
     158,763	   0,0960899	62,7	   0,0809525	60,7
     158,798	    0,098817	64,1	   0,0821668	62,6
     158,832	   0,0992656	62,0	   0,0837042	60,0
     158,866	    0,101065	60,2	   0,0849742	60,1
       158,9	     0,10236	62,7	   0,0866994	58,7
     158,935	    0,103848	63,4	   0,0872063	59,9
     158,969	    0,106578	64,7	   0,0893301	62,0
     159,003	    0,107281	61,9	   0,0907436	60,3
     159,037	    0,109265	61,9	    0,092215	60,0
     159,071	     0,11052	64,2	   0,0935198	60,5
     159,106	    0,112509	61,1	   0,0952069	60,9
      159,14	    0,115007	65,1	   0,0976984	60,5
     159,174	    0,116565	67,4	   0,0982568	60,0
     159,208	    0,118295	65,2	    0,100052	63,1
     159,242	    0,118911	64,5	    0,101581	61,6
     159,277	    0,122286	65,6	    0,104009	62,1
     159,311	    0,123228	63,1	    0,104817	62,8
     159,345	    0,125741	64,0	    0,106966	63,7
     159,379	    0,126757	64,3	    0,108711	62,5
     159,413	     0,12845	62,5	    0,109482	63,5
     159,448	    0,130487	64,2	    0,112358	62,4
     159,482	    0,132488	65,9	    0,113154	61,7
     159,516	    0,134562	63,1	    0,115811	62,5
      159,55	    0,135731	65,5	    0,118172	61,0
     159,585	    0,137763	66,4	    0,118807	61,9
     159,619	    0,139198	67,0	    0,121289	61,0
     159,653	    0,141739	64,8	    0,122691	62,2
     159,687	    0,143474	64,3	    0,124822	62,0
     159,721	     0,14572	66,4	    0,126117	63,2
     159,756	    0,148493	65,8	    0,129325	62,1
      159,79	     0,14974	65,3	    0,130322	64,3
     159,824	    0,152229	67,3	    0,133598	63,4
     159,858	    0,153997	69,0	      0,1356	63,7
     159,892	    0,155614	66,0	    0,136502	63,0
     159,927	    0,157344	67,2	    0,138586	65,3
     159,961	    0,160662	66,7	    0,140632	63,7
     159,995	    0,161015	67,9	    0,143335	64,9
     160,029	    0,164627	66,3	    0,145244	65,9
     160,064	    0,166452	69,2	    0,146465	66,4
     160,098	     0,16878	68,7	    0,149496	66,9
     160,132	    0,171365	68,8	    0,151907	64,7
     160,166	     0,17199	70,2	    0,152553	63,1
       160,2	     0,17419	67,0	    0,155941	66,3
     160,235	    0,176374	67,6	    0,156847	65,6
     160,269	    0,178122	66,7	     0,16005	64,7
     160,303	    0,180593	66,2	    0,161731	66,4
     160,337	    0,181997	67,7	     0,16332	65,0
     160,371	    0,184251	70,0	    0,166137	66,6
     160,406	     0,18621	70,8	    0,168052	64,9
      160,44	    0,187694	70,0	    0,170046	67,5
     160,474	    0,190221	69,8	    0,170958	66,0
     160,508	    0,192306	68,6	    0,174768	66,4
     160,543	    0,194142	68,5	     0,17651	66,0
     160,577	    0,196432	66,6	    0,178161	66,5
     160,611	    0,198184	69,1	    0,180774	66,1
     160,645	    0,200893	71,8	     0,18243	69,5
     160,679	    0,201429	69,8	    0,184781	67,7
     160,714	    0,203692	69,2	    0,186698	68,9
     160,748	    0,205546	70,0	    0,189007	63,7
     160,782	    0,207924	69,6	    0,191253	66,9
     160,816	    0,209327	71,1	    0,192308	68,9
      160,85	    0,211531	71,8	    0,194685	69,1
     160,885	    0,214157	71,5	    0,197971	68,5
     160,919	    0,215947	70,5	    0,199428	67,6
     160,953	    0,216839	69,0	    0,200409	67,4
     160,987	     0,21903	70,4	    0,203142	68,9
     161,021	    0,221551	71,1	    0,204491	66,5
     161,056	    0,223162	70,8	    0,206648	70,0
      161,09	    0,224606	70,6	    0,208521	71,1
     161,124	    0,226433	73,5	    0,210079	69,5
     161,158	    0,228696	69,4	    0,211904	68,6
     161,193	    0,230342	72,3	    0,214614	69,2
     161,227	    0,232714	70,4	    0,215619	70,1
     161,261	     0,23438	72,3	    0,217057	68,0
     161,295	    0,235622	72,2	    0,218308	71,4
     161,329	     0,23744	71,9	     0,22133	70,8
     161,364	    0,239349	74,6	    0,222496	68,6
     161,398	    0,241829	70,1	    0,224224	69,0
     161,432	    0,243017	71,6	    0,226291	72,8
     161,466	    0,245209	72,6	    0,228735	68,5
       161,5	    0,247072	71,9	    0,230612	69,4
     161,535	     0,24901	71,7	    0,231695	69,5
     161,569	    0,250683	74,0	    0,233933	71,3
     161,603	    0,252115	70,1	    0,235118	72,7
     161,637	    0,254203	74,1	    0,237743	69,0
     161,672	    0,255247	73,8	    0,239332	67,8
     161,706	    0,257703	72,2	    0,241185	71,7
      161,74	    0,259581	71,6	    0,242689	70,5
     161,774	    0,260727	72,0	    0,244526	71,6
     161,808	    0,262862	74,5	     0,24704	69,9
     161,843	    0,264408	72,3	     0,24768	69,9
     161,877	    0,266786	71,6	    0,249544	71,4
     161,911	    0,267714	74,2	     0,25125	68,3
     161,945	     0,26962	74,7	    0,252909	73,6
     161,979	    0,270415	76,1	    0,255388	70,1
     162,014	    0,272984	72,5	    0,257115	71,6
     162,048	    0,274223	76,4	    0,258253	74,3
     162,082	    0,276286	72,5	    0,258764	73,0
     162,116	    0,277993	76,2	    0,261173	71,9
     162,151	    0,279974	72,7	    0,205757	-155,1
     162,185	    0,281127	76,6	     0,19558	-145,1
     162,219	    0,282664	74,0	    0,184038	-142,7
     162,253	    0,283802	76,9	    0,169365	-142,8
     162,287	    0,286436	73,8	    0,156496	-139,2
     162,322	    0,287083	76,1	    0,146538	-138,3
     162,356	    0,288973	75,4	    0,137034	-136,4
      162,39	    0,291035	75,5	    0,130868	-138,4
     162,424	    0,292511	77,1	    0,125509	-133,5
     162,458	    0,293344	76,4	    0,118952	-135,8
     162,493	    0,295125	72,9	    0,114335	-131,6
     162,527	    0,297032	77,9	    0,108918	-133,2
     162,561	    0,298242	75,2	    0,104246	-134,3
     162,595	    0,300061	74,7	    0,100866	-131,9
      162,63	    0,301537	75,9	   0,0990894	-132,9
     162,664	    0,303019	76,9	   0,0983477	-133,1
     162,698	    0,304232	78,0	   0,0969236	-133,2
     162,732	    0,305319	77,7	   0,0942431	-132,5
     162,766	    0,307581	76,0	   0,0907012	-132,9
     162,801	    0,309209	77,5	   0,0876072	-133,1
     162,835	    0,310341	76,9	   0,0871169	-131,6
     162,869	    0,311849	76,8	   0,0854506	-131,7
     162,903	    0,313307	75,7	   0,0825262	-131,5
     162,937	    0,314442	77,7	   0,0812513	-130,3
     162,972	    0,316207	75,1	   0,0817181	-128,8
     163,006	     0,31734	78,5	   0,0809979	-131,3
      163,04	    0,319128	77,1	   0,0785609	-132,3
     163,074	    0,320077	77,9	   0,0764073	-129,0
     163,109	    0,321973	79,3	   0,0756109	-131,7
     163,143	    0,323809	76,1	   0,0752165	-131,4
     163,177	    0,324372	79,4	   0,0736346	-130,4
     163,211	    0,326526	78,8	    0,072693	-132,3
     163,245	    0,327333	78,6	   0,0713089	-131,6
      163,28	    0,329035	77,5	   0,0694159	-130,7
     163,314	    0,330603	78,1	   0,0702129	-129,1
     163,348	    0,331515	79,1	   0,0699613	-129,1
     163,382	     0,33311	79,3	   0,0669179	-131,4
     163,416	    0,335281	78,1	   0,0666174	-130,0
     163,451	     0,33559	79,8	   0,0664597	-130,1
     163,485	     0,33759	76,5	   0,0639421	-130,9
     163,519	    0,338741	78,8	   0,0636197	-129,9
     163,553	    0,339448	80,7	   0,0638336	-130,5
     163,587	    0,341496	77,6	   0,0622401	-130,1
     163,622	     0,34212	77,3	    0,062168	-131,1
     163,656	    0,344439	78,6	   0,0609899	-129,2
      163,69	    0,346159	78,7	   0,0601179	-132,9
     163,724	    0,346473	79,6	    0,059224	-131,5
     163,759	    0,348094	79,2	   0,0587027	-128,3
     163,793	    0,349638	79,5	   0,0590156	-131,3
     163,827	    0,351211	78,9	   0,0571699	-130,2
     163,861	    0,352701	77,5	   0,0577094	-130,3
     163,895	    0,353785	77,6	   0,0562807	-131,5
      163,93	    0,355179	80,9	   0,0566384	-130,0
     163,964	     0,35618	80,5	   0,0552192	-133,2
     163,998	    0,357159	81,4	   0,0544708	-128,9
     164,032	    0,359037	79,7	   0,0546248	-130,0
     164,066	    0,360118	80,9	    0,053435	-126,4
     164,101	    0,361457	79,7	   0,0530224	-130,0
     164,135	    0,362166	80,1	   0,0521464	-130,5
     164,169	    0,364501	79,3	   0,0525956	-127,7
     164,203	    0,365947	81,7	   0,0513859	-128,5
     164,238	    0,366459	82,6	   0,0513034	-127,9
     164,272	    0,367711	80,5	   0,0507456	-128,9
     164,306	    0,369517	82,6	   0,0499861	-129,9
      164,34	    0,370622	77,7	   0,0501194	-129,3
     164,374	    0,371603	81,7	    0,049141	-130,2
     164,409	    0,374093	80,3	   0,0494632	-131,1
     164,443	    0,374715	81,4	   0,0488758	-130,9
     164,477	    0,375875	79,5	   0,0481234	-126,8
     164,511	    0,377357	79,9	   0,0479401	-130,0
     164,545	    0,378605	80,8	   0,0470683	-130,1
      164,58	    0,379475	80,6	    0,047152	-127,9
     164,614	    0,381131	81,3	   0,0464108	-129,0
     164,648	    0,381944	81,7	   0,0460805	-127,9
     164,682	    0,383418	83,4	   0,0460151	-129,8
     164,717	    0,384706	81,2	   0,0440781	-129,5
     164,751	    0,385912	83,7	   0,0444422	-131,6
     164,785	    0,386954	82,9	   0,0447681	-130,8
     164,819	    0,388682	80,5	   0,0442838	-129,8
     164,853	    0,389189	82,9	   0,0431781	-128,0
     164,888	    0,390798	83,6	   0,0435519	-128,3
     164,922	    0,392318	82,1	   0,0430034	-128,8
     164,956	    0,393655	85,5	   0,0429354	-128,1
      164,99	    0,395247	81,3	   0,0422858	-127,0
     165,024	    0,395521	81,9	   0,0417552	-127,0
     165,059	    0,397176	82,4	   0,0422779	-127,8
     165,093	    0,398703	81,3	   0,0408106	-130,2
     165,127	    0,399835	82,5	   0,0413393	-128,7
     165,161	    0,400749	84,0	   0,0409633	-129,2
     165,196	    0,402038	82,8	    0,040224	-129,2
      165,23	    0,403106	83,9	   0,0402241	-129,7
     165,264	    0,404459	82,3	   0,0406813	-127,7
     165,298	    0,406156	82,5	    0,039354	-125,9
     165,332	    0,407329	85,2	   0,0390487	-127,6
     165,367	    0,408375	83,9	   0,0393124	-129,0
     165,401	    0,409644	83,8	   0,0396454	-128,6
     165,435	    0,410773	83,8	   0,0388148	-128,1
     165,469	    0,411711	83,3	   0,0380964	-126,0
     165,503	     0,41314	84,2	   0,0383362	-129,2
     165,538	    0,414445	83,5	   0,0376177	-129,3
     165,572	    0,415941	82,8	   0,0368355	-130,4
     165,606	    0,416345	83,4	   0,0372293	-130,0
      165,64	    0,417848	84,6	   0,0375439	-126,4
     165,674	    0,419228	86,3	   0,0377368	-125,4
     165,709	    0,420675	82,4	   0,0363862	-127,3
     165,743	    0,421874	84,7	   0,0359339	-129,5
     165,777	    0,422657	84,6	   0,0356499	-127,2
     165,811	    0,423609	85,9	   0,0363919	-129,9
     165,846	    0,424799	86,1	   0,0367812	-129,0
      165,88	    0,426644	84,2	   0,0360831	-127,2
     165,914	    0,427826	84,7	   0,0359657	-124,9
     165,948	    0,428386	85,1	   0,0357284	-130,4
     165,982	    0,429572	85,2	   0,0351871	-128,2
     166,017	    0,431483	84,2	   0,0345892	-128,0
     166,051	    0,431681	87,7	    0,034883	-127,0
     166,085	    0,433069	85,2	    0,033934	-128,3
     166,119	    0,434171	86,9	   0,0336213	-128,1
     166,153	    0,435607	86,4	   0,0339556	-130,0
     166,188	    0,436662	87,2	    0,034199	-127,5
     166,222	    0,437995	87,1	   0,0341219	-125,9
     166,256	     0,43913	86,9	   0,0336788	-127,5
      166,29	    0,439564	87,7	   0,0326568	-127,2
     166,325	    0,441464	87,2	   0,0325024	-127,9
     166,359	    0,442468	85,2	   0,0322158	-127,3
     166,393	    0,443382	87,6	   0,0318577	-127,6
     166,427	    0,444513	85,1	   0,0320868	-124,1
     166,461	    0,446106	87,2	   0,0323811	-127,7
     166,496	    0,446905	87,3	   0,0323014	-129,7
      166,53	     0,44771	85,8	   0,0323511	-127,8
     166,564	    0,449317	86,5	   0,0311677	-129,2
     166,598	    0,450866	87,0	   0,0311628	-126,0
     166,632	    0,451327	85,9	   0,0308326	-129,7
     166,667	    0,452387	88,0	   0,0310233	-130,7
     166,701	    0,453243	88,0	   0,0305889	-128,5
     166,735	    0,454518	85,7	   0,0306112	-128,3
     166,769	     0,45579	87,0	   0,0305571	-128,4
     166,804	    0,457598	86,5	   0,0303722	-129,0
     166,838	    0,457483	85,7	   0,0302379	-128,7
     166,872	    0,459032	86,7	   0,0301832	-128,4
     166,906	    0,460409	87,6	   0,0302503	-125,9
      166,94	    0,461673	85,0	   0,0294596	-130,0
     166,975	     0,46332	88,1	   0,0298941	-127,9
     167,009	    0,464571	87,0	   0,0297676	-129,5
     167,043	    0,465581	87,1	   0,0297945	-127,6
     167,077	    0,466049	88,0	   0,0292846	-126,3
     167,111	    0,467431	86,9	   0,0290904	-127,1
     167,146	    0,468704	89,0	   0,0290004	-129,7
      167,18	    0,469775	88,7	   0,0290784	-126,2
     167,214	     0,47042	87,5	   0,0295576	-127,6
     167,248	     0,47109	89,1	   0,0290302	-128,7
     167,283	    0,472828	87,0	   0,0283481	-125,3
     167,317	      0,4742	87,4	   0,0282677	-126,0
     167,351	     0,47505	86,5	   0,0284387	-124,7
     167,385	     0,47625	86,4	   0,0281291	-129,7
     167,419	    0,477205	87,8	   0,0280005	-129,1
     167,454	    0,478388	89,1	   0,0273407	-129,3
     167,488	    0,479432	87,6	   0,0276695	-126,9
     167,522	    0,480452	89,6	   0,0274221	-125,5
     167,556	    0,481136	88,4	    0,027452	-129,3
      167,59	    0,482868	87,0	   0,0275032	-125,6
     167,625	    0,483989	89,2	   0,0273427	-127,1
     167,659	    0,485133	87,4	   0,0266972	-129,0
     167,693	    0,486299	90,3	   0,0270736	-125,9
     167,727	    0,487147	88,7	   0,0269343	-126,4
     167,761	    0,488325	88,2	   0,0267695	-126,1
     167,796	    0,489439	89,2	   0,0266568	-127,0
      167,83	    0,490032	91,2	    0,026695	-129,4
     167,864	    0,491173	88,6	   0,0266937	-126,9
     167,898	    0,491999	89,8	   0,0255274	-127,5
     167,933	    0,493733	88,3	   0,0258138	-126,5
     167,967	    0,494332	91,0	   0,0258264	-128,2
     168,001	    0,495414	87,9	   0,0257285	-128,3
     168,035	    0,496201	89,1	   0,0254409	-126,9
     168,069	    0,497766	89,5	   0,0257166	-126,9
     168,104	    0,498757	89,4	   0,0255042	-126,9
     168,138	    0,499249	90,6	   0,0252266	-128,5
     168,172	    0,501134	87,8	   0,0250597	-127,9
     168,206	    0,501666	89,6	   0,0254099	-127,7
      168,24	    0,503153	92,1	   0,0248898	-129,3
     168,275	    0,503924	88,3	   0,0246376	-127,6
     168,309	     0,50486	90,7	   0,0247203	-129,6
     168,343	    0,505858	91,3	   0,0245568	-128,3
     168,377	    0,506565	90,3	   0,0243174	-128,2
     168,412	    0,508671	89,2	   0,0244525	-124,6
     168,446	    0,509463	88,8	   0,0245158	-127,7
      168,48	    0,510427	90,9	   0,0246237	-126,7
     168,514	    0,511914	89,7	   0,0240996	-129,9
     168,548	    0,513022	88,2	   0,0241352	-126,7
     168,583	    0,514058	90,6	   0,0241564	-127,6
     168,617	    0,514603	89,1	   0,0242846	-124,1
     168,651	    0,515642	92,4	   0,0239701	-128,6
     168,685	    0,516934	91,0	   0,0234085	-127,7
     168,719	    0,517708	90,4	   0,0242737	-127,0
     168,754	    0,518617	89,5	   0,0233506	-128,9
     168,788	    0,520136	90,7	   0,0238806	-126,5
     168,822	    0,521295	89,4	   0,0229872	-127,4
     168,856	    0,522102	93,4	   0,0234099	-124,5
     168,891	    0,523248	91,0	   0,0234136	-128,1
     168,925	    0,524292	91,9	    0,023376	-130,2
     168,959	    0,524966	90,3	   0,0229678	-127,2
     168,993	    0,526103	91,5	   0,0228478	-127,7
     169,027	    0,526877	92,3	   0,0231767	-127,2
     169,062	    0,528396	92,3	   0,0229182	-126,5
     169,096	    0,529554	90,5	   0,0233439	-128,5
      169,13	    0,530433	90,8	   0,0227195	-127,6
     169,164	    0,530797	92,5	   0,0227163	-124,8
     169,198	    0,531779	93,9	    0,022131	-129,5
     169,233	    0,532876	95,1	   0,0227604	-123,8
     169,267	    0,534068	91,7	   0,0228122	-125,6
     169,301	    0,535141	92,9	   0,0222574	-128,7
     169,335	    0,535823	94,2	   0,0224111	-129,0
      169,37	    0,537347	92,5	   0,0222405	-125,7
     169,404	    0,538792	91,7	   0,0218647	-129,0
     169,438	    0,539421	94,1	   0,0219422	-126,0
     169,472	    0,540842	92,2	   0,0218471	-124,1
     169,506	    0,541478	92,4	   0,0217497	-129,0
     169,541	    0,542572	90,1	   0,0216278	-126,5
     169,575	    0,543615	93,0	   0,0215837	-126,7
     169,609	    0,544235	94,0	   0,0214972	-129,2
     169,643	     0,54518	92,3	   0,0214649	-126,3
     169,677	    0,546643	90,5	   0,0217565	-126,6
     169,712	    0,547438	92,5	    0,021582	-127,2
     169,746	    0,548816	93,5	   0,0214133	-126,0
      169,78	    0,549876	93,8	   0,0211789	-125,4
     169,814	    0,551098	94,1	   0,0205415	-129,9
     169,848	    0,551369	91,9	    0,020832	-127,0
     169,883	    0,552944	95,4	    0,020879	-128,2
     169,917	    0,553818	96,4	   0,0205265	-127,6
     169,951	    0,554994	94,1	   0,0204998	-129,3
     169,985	    0,555778	94,8	   0,0212164	-129,0
      170,02	    0,556831	95,1	   0,0211496	-126,5
     170,054	    0,557896	94,6	   0,0207406	-125,6
     170,088	    0,558962	93,1	   0,0203639	-125,3
     170,122	    0,560218	90,8	   0,0205818	-128,1
     170,156	     0,56146	92,9	   0,0203476	-129,4
     170,191	    0,562298	92,7	    0,020403	-129,1
     170,225	    0,563452	94,5	   0,0199845	-128,6
     170,259	    0,564161	94,8	   0,0200659	-129,1
     170,293	    0,564715	93,9	   0,0203653	-127,5
     170,327	    0,565837	93,1	    0,020347	-124,8
     170,362	    0,566959	94,1	   0,0200544	-125,2
     170,396	     0,56811	95,7	   0,0198303	-126,6
      170,43	    0,569445	94,5	   0,0195051	-125,9
     170,464	    0,570379	95,2	   0,0198049	-126,0
     170,499	    0,571768	94,5	   0,0199517	-127,8
     170,533	    0,572563	94,6	   0,0195559	-128,7
     170,567	    0,573068	95,6	   0,0197794	-129,6
     170,601	    0,574108	96,9	   0,0195818	-129,1
     170,635	    0,575033	97,9	    0,019696	-126,0
      170,67	    0,576295	97,2	   0,0195734	-124,4
     170,704	    0,577535	93,2	   0,0189071	-131,8
     170,738	    0,578964	94,8	   0,0190839	-131,0
     170,772	    0,579499	96,1	   0,0197785	-126,4
     170,806	     0,57985	95,0	   0,0192597	-129,1
     170,841	    0,581243	94,8	   0,0189265	-127,0
     170,875	    0,582491	96,9	   0,0190195	-126,4
     170,909	    0,583338	96,2	   0,0189008	-127,0
     170,943	    0,584375	92,8	   0,0188228	-129,7
     170,978	     0,58538	92,6	   0,0187313	-127,3
     171,012	    0,586502	95,0	   0,0186865	-127,9
     171,046	    0,587328	95,1	   0,0193581	-127,3
      171,08	    0,587928	97,4	   0,0192787	-126,8
     171,114	    0,589414	95,9	   0,0187236	-124,6
     171,149	    0,590192	98,3	   0,0190934	-127,4
     171,183	    0,590344	96,4	   0,0184509	-127,9
     171,217	    0,592141	97,8	    0,018456	-124,3
     171,251	    0,593132	99,2	   0,0184497	-128,9
     171,285	    0,593704	97,2	   0,0186799	-126,9
      171,32	    0,594523	96,9	   0,0186708	-124,1
     171,354	    0,595273	99,1	   0,0183712	-126,6
     171,388	    0,596938	96,1	   0,0183424	-125,9
     171,422	     0,59762	96,2	   0,0181161	-129,4
     171,456	     0,59813	96,3	     0,01818	-126,8
     171,491	    0,599409	97,9	   0,0182082	-127,6
     171,525	     0,60082	96,4	   0,0182349	-128,0
     171,559	    0,601336	96,6	   0,0180496	-125,9
     171,593	    0,602316	97,8	   0,0177173	-127,8
     171,628	    0,603478	98,3	   0,0181497	-126,7
     171,662	    0,604113	97,9	   0,0177068	-130,6
     171,696	    0,605395	97,0	   0,0179676	-125,9
      171,73	    0,605734	97,0	   0,0179292	-125,4
     171,764	    0,607124	97,6	   0,0175659	-131,0
     171,799	    0,608391	100,0	   0,0174156	-127,2
     171,833	     0,60868	96,9	   0,0177045	-129,7
     171,867	    0,610314	97,4	   0,0173645	-126,3
     171,901	     0,61183	98,3	   0,0172984	-129,2
     171,935	    0,611637	98,1	   0,0171917	-126,0
      171,97	    0,612843	97,1	   0,0171119	-128,7
     172,004	    0,613997	97,7	   0,0176526	-124,5
     172,038	    0,615181	96,6	   0,0174064	-128,5
     172,072	     0,61626	97,0	    0,017151	-126,7
     172,107	     0,61649	96,2	    0,017104	-130,1
     172,141	    0,617573	98,9	    0,017146	-125,9
     172,175	    0,618298	99,2	   0,0169849	-130,6
     172,209	    0,620065	98,9	   0,0172175	-127,6
     172,243	    0,620896	99,1	   0,0170641	-130,5
     172,278	    0,621712	98,1	   0,0167112	-124,6
     172,312	    0,623064	97,7	   0,0172225	-127,2
     172,346	    0,623601	97,3	   0,0170444	-128,9
      172,38	    0,624826	95,4	   0,0168497	-126,2
     172,414	    0,625624	97,8	   0,0169597	-129,2
     172,449	    0,625985	98,6	   0,0167266	-127,5
     172,483	    0,627076	99,1	   0,0166431	-124,3
     172,517	     0,62782	99,4	   0,0165476	-130,1
     172,551	    0,628938	100,5	   0,0168388	-125,5
     172,586	    0,629873	99,6	   0,0166384	-126,9
      172,62	     0,63083	98,6	   0,0166134	-129,8
     172,654	    0,631711	102,2	   0,0161372	-130,1
     172,688	    0,633079	100,8	   0,0164516	-127,1
     172,722	    0,633926	99,0	   0,0167517	-124,2
     172,757	    0,634409	102,6	   0,0163288	-127,0
