X-Data [Hz]	Piezo (M - Filtered) [mV]	Phase [Deg]	
	002: [07-05-24 16:47]	
       41,25	     307,653	-80,5
     41,2522	     348,339	-89,3
     41,2544	     330,845	-70,8
     41,2566	      327,46	-75,7
     41,2588	     344,116	-92,7
      41,261	     325,388	-74,1
     41,2632	     315,681	-81,5
     41,2654	     342,888	-88,8
     41,2676	     321,851	-70,6
     41,2698	     339,486	-79,2
      41,272	     348,113	-86,6
     41,2742	     324,652	-72,4
     41,2764	     330,773	-81,4
     41,2786	     350,301	-88,3
     41,2808	     327,316	-70,5
      41,283	     326,937	-80,8
     41,2852	     331,729	-67,8
     41,2874	     347,387	-88,0
     41,2896	     333,935	-85,7
     41,2918	     337,987	-69,4
      41,294	     347,933	-85,4
     41,2962	     340,594	-83,0
     41,2984	      335,46	-72,7
     41,3006	     330,367	-83,9
     41,3028	     352,961	-85,1
      41,305	     335,079	-66,0
     41,3072	     341,116	-85,4
     41,3094	     350,258	-88,4
     41,3116	     342,036	-86,9
     41,3138	     356,283	-72,9
      41,316	     335,523	-72,2
     41,3182	     340,588	-85,6
     41,3204	      354,95	-82,1
     41,3226	     335,622	-69,8
     41,3248	     339,669	-86,3
      41,327	      356,56	-82,5
     41,3292	     335,096	-66,5
     41,3314	     361,298	-90,6
     41,3336	      351,15	-78,1
     41,3358	     330,444	-67,3
      41,338	     361,725	-90,0
     41,3402	     344,013	-78,5
     41,3424	     363,782	-87,7
     41,3446	     344,941	-73,7
     41,3468	     345,889	-70,6
      41,349	     363,239	-88,9
     41,3512	     342,978	-76,0
     41,3534	     342,205	-68,2
     41,3556	     361,971	-93,2
     41,3578	     348,977	-71,7
       41,36	     344,487	-72,5
     41,3622	     347,514	-70,6
     41,3644	     343,551	-78,0
     41,3666	     361,721	-85,1
     41,3688	     354,756	-71,1
      41,371	     349,323	-81,4
     41,3732	     363,553	-87,0
     41,3754	     350,942	-68,7
     41,3776	     358,295	-76,3
     41,3798	     379,161	-86,9
      41,382	     351,965	-68,1
     41,3842	     360,833	-85,3
     41,3864	     348,396	-66,7
     41,3886	     359,948	-87,6
     41,3908	     376,216	-75,9
      41,393	     357,186	-74,0
     41,3952	     364,571	-87,8
     41,3974	     367,008	-76,0
     41,3996	     358,415	-69,9
     41,4018	     364,631	-89,3
