X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [07-05-24 16:47]	
       41,25	  0,00338001	73,8
     41,2522	  0,00355223	73,5
     41,2544	  0,00353783	79,4
     41,2566	  0,00360732	76,3
     41,2588	  0,00354472	72,2
      41,261	     0,00354	76,9
     41,2632	  0,00349069	72,8
     41,2654	  0,00355198	73,4
     41,2676	  0,00348262	78,2
     41,2698	  0,00360237	76,3
      41,272	  0,00358132	74,1
     41,2742	  0,00352319	76,8
     41,2764	  0,00358448	76,2
     41,2786	  0,00363019	72,5
     41,2808	  0,00358381	78,9
      41,283	  0,00358695	74,0
     41,2852	  0,00362788	80,5
     41,2874	  0,00365767	71,9
     41,2896	   0,0035128	74,2
     41,2918	  0,00365854	78,1
      41,294	  0,00364855	75,4
     41,2962	  0,00356874	74,4
     41,2984	  0,00363385	75,6
     41,3006	  0,00354079	75,1
     41,3028	  0,00360156	75,5
      41,305	   0,0036685	81,7
     41,3072	  0,00360713	71,9
     41,3094	  0,00357714	73,1
     41,3116	  0,00360119	75,5
     41,3138	  0,00371479	81,1
      41,316	  0,00362365	76,9
     41,3182	   0,0035786	77,2
     41,3204	  0,00366875	75,9
     41,3226	   0,0036402	77,9
     41,3248	  0,00358631	74,3
      41,327	  0,00367067	76,3
     41,3292	  0,00368133	81,5
     41,3314	  0,00369967	71,9
     41,3336	  0,00368483	77,3
     41,3358	   0,0036209	80,2
      41,338	  0,00367532	73,2
     41,3402	  0,00371672	75,9
     41,3424	  0,00371761	74,5
     41,3446	  0,00367273	77,9
     41,3468	  0,00374386	78,1
      41,349	  0,00370291	73,9
     41,3512	  0,00363286	79,3
     41,3534	  0,00374386	81,1
     41,3556	  0,00367326	70,3
     41,3578	  0,00370471	79,9
       41,36	  0,00375388	78,6
     41,3622	  0,00371829	77,6
     41,3644	  0,00367323	77,8
     41,3666	  0,00372787	76,8
     41,3688	  0,00376609	77,9
      41,371	  0,00375308	75,7
     41,3732	  0,00373772	74,6
     41,3754	  0,00381288	80,9
     41,3776	  0,00378451	79,6
     41,3798	  0,00381401	73,4
      41,382	  0,00378007	79,8
     41,3842	   0,0037501	75,0
     41,3864	  0,00373112	80,3
     41,3886	  0,00375484	74,1
     41,3908	  0,00385253	80,2
      41,393	  0,00388551	75,7
     41,3952	  0,00377619	74,7
     41,3974	  0,00378384	79,0
     41,3996	  0,00386219	78,9
     41,4018	  0,00377253	72,9
      41,404	   0,0037476	78,1
     41,4062	    0,003851	72,6
     41,4084	  0,00388975	80,6
     41,4106	  0,00382236	76,4
     41,4128	  0,00382832	75,0
      41,415	  0,00386023	79,9
     41,4172	  0,00381792	72,8
     41,4194	  0,00386907	80,2
     41,4216	  0,00391156	80,5
     41,4238	  0,00384181	75,3
      41,426	  0,00393511	78,2
     41,4282	  0,00394188	79,6
     41,4304	    0,003867	72,4
     41,4326	  0,00380957	76,4
     41,4347	  0,00389726	77,4
      41,437	  0,00399878	81,8
     41,4391	  0,00393177	72,4
     41,4413	  0,00384805	78,0
     41,4436	  0,00390472	78,6
     41,4457	  0,00399699	75,5
     41,4479	  0,00389554	76,0
     41,4501	  0,00390364	78,2
     41,4523	  0,00399328	76,6
     41,4545	  0,00393151	77,9
     41,4567	  0,00392892	81,0
