X-Data [Hz]	Piezo (M - Filtered) [mV]	Phase [Deg]	Piezo (M - Filtered) [mV]	Phase [Deg]	
	002: [07-09-24 09:10]		003: [07-09-24 09:14]	
        40,5	    0,404275	-109,0	    0,448739	-108,5
     40,5029	    0,420426	-111,4	    0,441686	-110,0
     40,5059	    0,431496	-109,7	    0,445449	-111,4
     40,5088	    0,437786	-111,0	    0,442791	-109,3
     40,5117	    0,437162	-110,1	    0,446954	-110,9
     40,5147	    0,440731	-108,0	    0,442011	-108,5
     40,5176	    0,443422	-110,0	    0,443309	-109,4
     40,5205	    0,443249	-108,3	    0,446599	-111,2
     40,5235	    0,443891	-110,3	    0,446654	-109,5
     40,5264	    0,446307	-111,0	    0,447305	-111,4
     40,5293	    0,443915	-108,6	    0,447628	-108,9
     40,5323	    0,446784	-108,4	    0,447537	-108,6
     40,5352	    0,445682	-108,9	    0,450617	-110,7
     40,5381	    0,446405	-108,3	    0,451837	-110,5
     40,5411	    0,448858	-110,2	    0,449199	-111,1
      40,544	    0,451713	-111,5	    0,454411	-110,9
     40,5469	     0,45015	-110,0	    0,451054	-108,3
     40,5499	    0,452228	-111,0	    0,456677	-111,4
     40,5528	    0,449847	-109,4	    0,452414	-109,2
     40,5557	    0,450824	-108,1	     0,45269	-108,5
     40,5587	    0,455127	-110,4	    0,456314	-110,8
     40,5616	    0,451544	-108,7	     0,45467	-108,7
     40,5645	    0,451238	-108,7	    0,457268	-110,7
     40,5674	     0,45514	-109,3	    0,458868	-111,2
     40,5704	    0,452389	-108,5	    0,457538	-108,6
     40,5733	    0,456133	-110,2	     0,45999	-111,3
     40,5762	    0,456949	-111,2	    0,460958	-109,9
     40,5792	    0,455524	-108,9	    0,457907	-108,1
     40,5821	    0,459864	-111,0	    0,461496	-110,5
      40,585	    0,458341	-109,5	    0,459728	-107,9
      40,588	    0,458509	-108,3	    0,459926	-109,0
     40,5909	     0,46105	-110,9	    0,463725	-111,6
     40,5938	    0,460176	-110,3	    0,462298	-109,0
     40,5968	    0,461313	-108,2	    0,464662	-110,7
