X-Data [Hz]	Piezo (M - Filtered) [mV]	Phase [Deg]	Piezo (M - Filtered) [mV]	Phase [Deg]	
	002: [07-09-24 13:08]		003: [07-09-24 13:13]	
        40,5	    0,566227	-107,5	    0,632957	-108,1
     40,5029	    0,588385	-108,0	    0,626048	-108,2
     40,5059	    0,614476	-108,8	    0,629047	-108,7
     40,5088	    0,617615	-108,4	    0,629636	-108,4
     40,5117	    0,625142	-108,2	     0,63004	-107,6
     40,5147	    0,627843	-109,1	    0,631688	-108,4
     40,5176	    0,628673	-108,2	    0,631823	-107,9
     40,5205	    0,633186	-108,6	    0,635743	-108,5
     40,5235	    0,633675	-108,6	    0,635382	-108,6
     40,5264	    0,632488	-107,9	    0,636608	-107,8
     40,5293	    0,635441	-108,2	    0,636368	-108,0
     40,5323	    0,633877	-107,7	    0,638424	-108,8
     40,5352	    0,637283	-108,4	    0,640744	-107,9
     40,5381	    0,635846	-108,1	    0,639722	-109,2
     40,5411	    0,640276	-108,1	    0,641485	-108,7
      40,544	    0,636721	-107,7	    0,645091	-108,1
     40,5469	    0,642134	-108,6	    0,643851	-108,5
     40,5499	    0,640369	-108,1	     0,64235	-107,7
     40,5528	    0,646763	-108,4	    0,644057	-108,3
     40,5557	    0,644201	-108,3	    0,647862	-108,8
     40,5587	    0,645803	-108,5	    0,647185	-107,9
     40,5616	    0,645013	-108,3	    0,649554	-108,5
     40,5645	    0,647854	-108,2	    0,652968	-108,3
     40,5674	    0,648508	-107,8	     0,64918	-107,3
     40,5704	    0,648233	-107,8	    0,651226	-107,9
     40,5733	    0,650987	-107,8	     0,65315	-107,5
     40,5762	    0,652488	-108,2	    0,654081	-107,8
     40,5792	     0,65447	-108,0	    0,656503	-108,2
     40,5821	    0,651721	-107,6	    0,656243	-107,8
      40,585	    0,657926	-108,4	    0,656865	-107,6
      40,588	    0,655404	-108,2	    0,659599	-107,9
     40,5909	    0,658934	-107,7	    0,660077	-107,6
     40,5938	    0,660461	-108,3	    0,662044	-108,0
     40,5968	     0,66067	-107,9	    0,662943	-108,4
     40,5997	    0,662604	-108,7	    0,663222	-107,5
     40,6026	    0,663667	-108,5	    0,665819	-108,5
     40,6056	    0,663655	-107,9	    0,667572	-107,9
     40,6085	    0,666135	-108,5	    0,665617	-107,4
     40,6114	    0,667037	-108,1	    0,670294	-107,8
     40,6144	    0,666875	-107,5	    0,671154	-107,6
     40,6173	     0,66926	-107,8	    0,669972	-107,8
     40,6202	    0,668539	-107,4	    0,674493	-108,5
     40,6232	    0,671375	-107,4	    0,673558	-108,1
     40,6261	    0,672844	-108,4	    0,674071	-107,5
      40,629	    0,672606	-107,5	    0,676508	-108,0
      40,632	    0,675963	-107,2	    0,675729	-107,6
     40,6349	    0,675842	-108,1	    0,679147	-107,7
     40,6378	    0,676252	-107,5	    0,680463	-108,5
     40,6408	    0,680051	-107,5	    0,680304	-107,3
     40,6437	    0,678125	-107,7	    0,682686	-108,0
     40,6466	    0,681575	-107,4	    0,685186	-108,3
     40,6496	    0,682406	-107,7	     0,68561	-107,8
     40,6525	    0,683624	-108,4	    0,684094	-107,2
     40,6554	    0,681638	-107,6	    0,689004	-107,5
     40,6584	    0,683801	-107,1	    0,685916	-107,1
     40,6613	    0,686932	-107,9	    0,690386	-107,4
     40,6642	    0,686699	-107,5	    0,692808	-108,2
     40,6672	    0,691202	-107,7	     0,69301	-107,8
     40,6701	    0,689895	-108,3	    0,693973	-107,8
      40,673	    0,689914	-107,8	    0,694712	-107,6
      40,676	    0,690723	-108,2	    0,695186	-107,1
     40,6789	    0,693428	-108,2	    0,698298	-107,9
     40,6818	    0,694916	-107,6	    0,697946	-107,0
     40,6847	    0,698545	-107,3	    0,699667	-107,1
     40,6877	    0,699373	-108,0	    0,700649	-107,2
     40,6906	    0,696624	-107,3	    0,705238	-107,8
     40,6936	    0,697512	-107,2	    0,705191	-107,2
     40,6965	    0,699541	-107,0	    0,705843	-108,1
     40,6994	    0,701168	-106,9	    0,706914	-107,5
     40,7023	     0,70482	-107,2	    0,706664	-106,9
     40,7053	    0,707131	-107,7	    0,707904	-107,0
     40,7082	     0,70497	-107,3	    0,709692	-107,8
     40,7111	    0,708312	-107,5	    0,711962	-106,8
     40,7141	    0,708675	-107,3	    0,712132	-107,2
      40,717	    0,708541	-106,8	    0,714658	-107,4
     40,7199	      0,7134	-106,6	     0,71751	-107,3
     40,7229	    0,712996	-107,2	     0,71795	-107,6
     40,7258	    0,713042	-106,7	    0,719642	-106,9
     40,7287	    0,716972	-106,8	     0,71824	-106,7
     40,7317	    0,718863	-107,4	    0,720291	-106,8
     40,7346	    0,721071	-107,2	    0,724183	-107,5
     40,7375	    0,720796	-107,4	    0,723347	-106,4
     40,7405	    0,723528	-107,6	    0,724889	-106,8
     40,7434	    0,721541	-107,4	    0,728112	-107,2
     40,7463	    0,721501	-106,5	     0,72777	-107,3
     40,7493	     0,72482	-107,4	    0,732124	-107,1
     40,7522	    0,724641	-106,8	    0,732962	-107,2
     40,7551	    0,726273	-106,9	    0,733213	-106,9
     40,7581	    0,729945	-106,9	    0,734579	-106,5
      40,761	    0,730173	-107,5	    0,734811	-106,9
     40,7639	    0,732912	-106,8	    0,738492	-106,5
     40,7669	    0,735601	-107,4	    0,736994	-106,5
     40,7698	     0,73501	-107,5	     0,73989	-107,0
     40,7727	    0,736313	-106,9	    0,745184	-107,4
     40,7757	    0,736345	-106,6	    0,742352	-106,5
     40,7786	    0,742257	-107,0	    0,744109	-107,0
     40,7815	    0,740376	-106,6	    0,746187	-106,8
     40,7845	    0,743516	-106,8	    0,746524	-106,2
     40,7874	    0,745821	-107,6	    0,748832	-106,8
     40,7903	    0,744267	-106,9	     0,75164	-107,0
     40,7933	    0,750202	-106,8	    0,750373	-106,0
     40,7962	    0,751856	-107,3	     0,75393	-106,6
     40,7991	    0,750821	-107,2	     0,75701	-107,2
     40,8021	    0,751105	-106,6	     0,75772	-106,4
      40,805	    0,754163	-107,5	    0,757587	-106,4
     40,8079	    0,756744	-107,4	    0,758193	-106,7
     40,8109	    0,757094	-106,6	    0,761301	-106,4
     40,8138	    0,759321	-106,9	     0,76355	-106,1
     40,8167	    0,761933	-107,1	    0,762837	-106,7
     40,8196	    0,762329	-106,6	    0,766375	-107,0
     40,8226	     0,76326	-107,0	    0,765494	-106,1
     40,8255	    0,765262	-107,3	    0,768714	-106,9
     40,8284	    0,768117	-107,1	    0,772072	-106,8
     40,8314	    0,768627	-106,6	    0,774741	-106,7
     40,8343	    0,771846	-107,1	    0,774833	-106,6
     40,8372	    0,773821	-106,9	    0,778668	-106,8
     40,8402	    0,774168	-106,3	    0,775436	-106,6
     40,8431	    0,775384	-106,7	    0,781364	-106,4
      40,846	    0,774213	-107,0	    0,780998	-106,8
      40,849	    0,779338	-106,6	    0,784696	-106,4
     40,8519	    0,777651	-106,1	    0,783733	-106,0
     40,8548	    0,781596	-106,8	    0,785203	-105,7
     40,8578	    0,783354	-106,7	    0,788071	-106,1
     40,8607	    0,781517	-106,3	    0,789048	-106,0
     40,8636	    0,785649	-106,1	    0,790475	-106,1
     40,8666	    0,787008	-106,3	    0,793872	-106,6
     40,8695	     0,78921	-106,2	    0,797113	-106,4
     40,8724	    0,792109	-106,2	     0,79547	-105,9
     40,8754	    0,791644	-106,8	    0,796618	-105,6
     40,8783	    0,795114	-106,7	    0,799533	-105,8
     40,8812	    0,792547	-105,7	    0,800186	-105,3
     40,8842	    0,799768	-106,8	    0,801147	-105,6
     40,8871	    0,801885	-106,7	     0,80703	-106,0
       40,89	    0,799833	-105,9	    0,808378	-106,4
      40,893	    0,803143	-105,5	    0,807537	-105,8
     40,8959	    0,805164	-106,6	     0,80978	-105,6
     40,8988	    0,804391	-106,2	    0,812271	-106,4
     40,9018	    0,808189	-105,7	    0,817561	-106,3
     40,9047	    0,807477	-105,6	    0,816833	-106,1
     40,9076	    0,812763	-105,8	    0,818279	-106,3
     40,9106	     0,81116	-105,6	     0,82146	-106,4
     40,9135	    0,816652	-105,3	    0,823928	-105,9
     40,9164	    0,816851	-106,0	    0,821387	-105,6
     40,9194	    0,821027	-106,3	    0,825604	-105,8
     40,9223	    0,821401	-105,6	    0,828284	-106,0
     40,9252	    0,823452	-105,8	    0,827809	-105,5
     40,9282	    0,825735	-106,3	    0,830736	-105,2
     40,9311	    0,827024	-106,2	    0,830466	-105,4
      40,934	    0,830021	-105,4	    0,834099	-105,4
      40,937	    0,832283	-106,1	    0,837483	-105,1
     40,9399	    0,832643	-106,0	     0,83702	-105,4
     40,9428	    0,835342	-105,7	       0,842	-105,3
     40,9457	    0,837028	-105,6	    0,841937	-105,1
     40,9487	    0,838065	-105,7	    0,844173	-105,1
     40,9516	     0,84091	-105,5	    0,844995	-105,6
     40,9545	    0,840729	-105,8	    0,849084	-105,2
     40,9575	    0,842387	-105,5	    0,850058	-105,0
     40,9604	    0,846916	-105,8	    0,850235	-105,3
     40,9633	    0,847858	-106,1	    0,853328	-105,7
     40,9663	    0,848987	-105,3	    0,856902	-105,4
     40,9692	     0,85202	-105,5	    0,859169	-105,0
     40,9721	    0,856681	-105,7	    0,860851	-105,7
     40,9751	     0,85922	-106,0	    0,864356	-105,7
      40,978	    0,857169	-105,2	    0,866302	-105,3
     40,9809	    0,862224	-105,6	    0,866602	-105,4
     40,9839	    0,863512	-105,6	    0,868997	-105,4
     40,9868	    0,865765	-105,5	     0,86989	-105,0
     40,9897	    0,868481	-105,5	    0,872481	-104,8
     40,9927	    0,869118	-105,3	    0,875356	-104,6
     40,9956	     0,87088	-105,6	    0,877968	-105,1
     40,9985	    0,874402	-105,8	    0,880025	-105,5
     41,0015	     0,87487	-105,1	    0,883115	-105,2
     41,0044	    0,879548	-105,0	    0,882785	-105,0
     41,0073	    0,879931	-105,6	     0,88799	-105,3
     41,0103	    0,881826	-105,8	    0,891686	-105,3
     41,0132	    0,883186	-105,6	    0,888963	-104,8
     41,0161	    0,885768	-105,3	    0,893649	-105,1
     41,0191	    0,892817	-105,6	    0,896124	-104,7
      41,022	     0,88936	-105,8	    0,899627	-105,0
     41,0249	     0,89215	-105,1	     0,90152	-104,8
     41,0279	     0,89519	-104,9	      0,9012	-104,4
     41,0308	    0,895179	-105,5	    0,906793	-105,1
     41,0337	    0,901419	-105,4	    0,908603	-104,7
     41,0367	    0,899457	-104,5	    0,908823	-104,2
     41,0396	    0,903918	-104,5	    0,911193	-104,2
     41,0425	    0,904478	-104,9	    0,913395	-104,6
     41,0455	    0,907056	-104,4	    0,917183	-104,3
     41,0484	    0,911857	-104,4	    0,917708	-104,5
     41,0513	    0,909134	-104,7	    0,920182	-104,3
     41,0543	    0,917313	-104,8	    0,921983	-104,1
     41,0572	    0,916114	-104,7	    0,926185	-104,6
     41,0601	    0,918154	-104,4	    0,927711	-104,2
      41,063	    0,921733	-104,5	    0,930764	-104,3
      41,066	    0,926687	-104,8	    0,930247	-104,0
     41,0689	    0,925666	-105,1	    0,935167	-104,6
     41,0718	    0,931914	-104,9	    0,938147	-104,1
     41,0748	    0,933932	-104,6	    0,937449	-103,9
     41,0777	    0,933769	-104,7	    0,942301	-104,0
     41,0806	     0,93815	-104,7	    0,944155	-104,3
     41,0836	    0,938685	-104,5	    0,949767	-104,0
     41,0865	     0,94303	-104,1	    0,949044	-103,9
     41,0894	    0,946257	-104,1	    0,949765	-103,6
     41,0924	    0,950301	-104,5	    0,951876	-104,1
     41,0953	    0,950366	-104,7	    0,960591	-104,3
     41,0982	    0,948688	-103,8	    0,963002	-103,7
     41,1012	    0,954823	-103,9	    0,961914	-103,9
     41,1041	    0,955994	-104,2	    0,964485	-104,0
      41,107	    0,958833	-104,3	    0,969238	-104,0
       41,11	    0,961196	-104,0	    0,973619	-104,3
     41,1129	    0,963576	-104,1	    0,973274	-103,6
     41,1158	    0,968621	-104,2	    0,976173	-103,8
     41,1188	    0,969991	-104,1	    0,978574	-104,0
     41,1217	    0,970937	-103,9	    0,982305	-104,0
     41,1246	    0,972689	-103,5	    0,985595	-103,5
     41,1276	    0,976675	-103,5	    0,985558	-103,5
     41,1305	    0,979183	-103,5	    0,992245	-103,6
     41,1334	    0,980258	-103,4	    0,993549	-103,7
     41,1364	    0,980324	-103,5	    0,995403	-104,0
