X-Data [Hz]	Piezo (M - Filtered) [mV]	Phase [Deg]	Piezo (M - Filtered) [mV]	Phase [Deg]	
	002: [07-10-24 07:33]		003: [07-10-24 07:36]	
        41,5	    0,472716	-103,2	    0,526028	-104,4
      41,502	    0,483427	-104,1	    0,532849	-104,2
     41,5039	    0,498119	-103,4	    0,536532	-104,8
     41,5059	    0,512582	-104,1	    0,535365	-103,7
     41,5078	    0,517834	-103,7	    0,536981	-103,9
     41,5098	    0,523411	-105,6	    0,536458	-103,6
     41,5117	    0,523257	-104,6	    0,537229	-103,8
     41,5137	    0,526931	-104,8	    0,541548	-104,0
     41,5156	    0,527952	-104,4	     0,54088	-103,5
     41,5176	    0,533202	-104,9	    0,545291	-104,5
     41,5196	    0,533872	-104,8	    0,546287	-103,9
     41,5215	     0,53593	-104,0	    0,543383	-104,3
     41,5235	    0,535349	-104,6	    0,545953	-104,5
     41,5254	    0,533418	-103,9	    0,545825	-104,0
     41,5274	    0,537072	-104,1	    0,549807	-104,7
     41,5293	    0,538242	-105,1	    0,550028	-104,0
     41,5313	    0,540615	-103,9	    0,552082	-104,1
     41,5332	    0,541274	-104,3	    0,550654	-103,4
     41,5352	    0,539114	-104,0	    0,552407	-103,9
     41,5371	    0,541203	-104,2	    0,555131	-103,2
     41,5391	     0,54183	-104,0	    0,552334	-103,4
     41,5411	    0,543458	-103,8	    0,555945	-103,9
      41,543	    0,546455	-104,2	    0,556264	-103,3
      41,545	    0,547171	-103,7	    0,557619	-104,3
     41,5469	      0,5489	-104,6	     0,55731	-103,5
     41,5489	    0,547413	-104,0	    0,561406	-103,5
     41,5508	      0,5522	-105,0	    0,561939	-103,4
     41,5528	    0,549669	-104,6	    0,561547	-103,5
     41,5547	      0,5543	-103,5	    0,564522	-104,0
     41,5567	    0,555384	-104,1	    0,565286	-103,2
     41,5587	     0,55408	-103,4	     0,56492	-103,1
     41,5606	     0,55424	-104,5	    0,567065	-102,8
     41,5626	    0,554362	-103,4	    0,568465	-103,3
     41,5645	    0,559491	-103,5	    0,571681	-103,5
     41,5665	    0,560256	-103,8	    0,570023	-103,4
     41,5684	    0,557522	-103,8	     0,57058	-103,9
     41,5704	    0,559665	-104,3	    0,576505	-103,7
     41,5723	    0,559975	-103,5	    0,577354	-103,1
     41,5743	    0,564683	-104,2	    0,577599	-102,4
     41,5762	    0,564033	-104,0	    0,576375	-102,8
     41,5782	    0,566679	-104,1	    0,576262	-103,9
