X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [05-25-24 17:05]	
         135	  0,00609239	-1,1
     135,029	  0,00584331	 5,6
     135,059	  0,00613926	-3,4
     135,088	  0,00595609	11,2
     135,117	   0,0057208	12,1
     135,147	  0,00637651	-2,8
     135,176	  0,00640954	-2,8
     135,205	   0,0061612	 5,1
     135,235	  0,00584179	11,4
     135,264	   0,0056816	 8,9
     135,293	  0,00631474	-2,3
     135,323	  0,00633103	-3,7
     135,352	  0,00651474	-2,6
     135,381	  0,00655319	 0,9
     135,411	  0,00649156	-1,6
      135,44	  0,00650399	 0,4
     135,469	  0,00637459	-6,2
     135,499	  0,00626551	 0,1
     135,528	  0,00622841	 2,8
     135,557	  0,00651366	-7,5
     135,587	  0,00616199	-0,4
     135,616	  0,00605192	11,4
     135,645	  0,00589503	12,2
     135,674	   0,0066994	 0,9
     135,704	  0,00670212	 0,9
     135,733	  0,00596638	 7,1
     135,762	  0,00599993	12,6
     135,792	  0,00669042	-3,0
     135,821	  0,00657495	-3,2
      135,85	  0,00635777	 6,3
      135,88	  0,00666895	 3,6
     135,909	  0,00607391	11,7
     135,938	  0,00651712	 7,8
     135,968	  0,00600663	10,0
     135,997	  0,00650581	 1,8
     136,026	  0,00623411	 8,5
     136,056	  0,00644353	 5,0
     136,085	  0,00612049	 9,9
     136,114	  0,00663044	-1,6
     136,144	   0,0063361	 9,1
     136,173	    0,006536	-1,5
     136,202	  0,00690716	 1,7
     136,232	  0,00640962	 8,3
     136,261	  0,00693656	-4,7
      136,29	  0,00706312	-5,6
      136,32	  0,00636022	 7,6
     136,349	  0,00657931	 4,9
     136,378	  0,00695311	-0,7
     136,408	  0,00704389	-0,9
     136,437	  0,00694652	 0,3
     136,466	  0,00673514	 6,6
     136,496	  0,00611295	 9,8
     136,525	  0,00638093	 8,3
     136,554	  0,00625691	 7,8
     136,584	  0,00649827	 9,0
     136,613	  0,00654112	 8,3
     136,642	  0,00633295	 9,9
     136,672	  0,00643977	 7,5
     136,701	  0,00666704	11,7
      136,73	  0,00731761	 0,8
      136,76	  0,00733192	-1,4
     136,789	  0,00682899	 3,7
     136,818	   0,0065475	 7,5
     136,848	  0,00670145	10,2
     136,877	  0,00713321	 6,5
     136,906	  0,00721469	-3,6
     136,935	  0,00663939	 9,1
     136,965	  0,00684004	 6,7
     136,994	  0,00699514	-5,1
     137,023	  0,00673644	 9,9
     137,053	  0,00728772	 2,0
     137,082	  0,00654884	 8,6
     137,111	  0,00689999	 9,4
     137,141	   0,0071997	-2,9
      137,17	  0,00726287	 5,5
     137,199	  0,00662903	 7,5
     137,229	  0,00743044	-1,0
     137,258	  0,00657355	10,6
     137,287	  0,00716224	 2,7
     137,317	   0,0073155	 5,8
     137,346	    0,006881	 4,4
     137,375	   0,0076312	-3,1
     137,405	   0,0075717	-3,4
     137,434	  0,00663063	14,9
     137,463	  0,00724098	 1,8
     137,493	  0,00746651	-2,0
     137,522	  0,00775795	-0,2
     137,551	  0,00751505	 3,8
     137,581	  0,00721233	 5,9
      137,61	  0,00665307	 7,2
     137,639	  0,00690169	 5,3
     137,669	  0,00698643	 5,2
     137,698	  0,00725447	 1,2
     137,727	  0,00729242	-1,0
     137,757	  0,00737931	 0,1
     137,786	  0,00684785	 8,3
     137,815	  0,00689215	 5,9
