X-Data [Hz]	Piezo (M - Filtered) [mV]	Phase [Deg]	Piezo (M - Filtered) [mV]	Phase [Deg]	
	002: [07-10-24 07:40]		003: [07-10-24 07:43]	
        41,5	      4,7908	-104,4	     5,42182	-104,0
      41,502	     4,93527	-103,2	       5,414	-104,4
     41,5039	     5,06887	-103,4	     5,43541	-104,4
     41,5059	     5,21435	-103,5	     5,45715	-104,6
     41,5078	     5,27772	-103,7	     5,45149	-103,7
     41,5098	     5,31196	-104,8	     5,45078	-103,7
     41,5117	     5,33699	-103,7	      5,4607	-104,3
     41,5137	     5,36856	-104,0	      5,4812	-104,0
     41,5156	     5,37772	-103,7	     5,48813	-104,2
     41,5176	     5,39802	-104,2	     5,51456	-103,5
     41,5196	     5,42244	-103,8	     5,52689	-104,3
     41,5215	     5,44012	-103,6	     5,52073	-103,7
     41,5235	     5,42953	-104,3	     5,51759	-104,5
     41,5254	     5,44949	-103,7	     5,54938	-104,0
     41,5274	     5,46852	-104,7	     5,55553	-103,8
     41,5293	     5,47644	-104,5	     5,57728	-104,0
     41,5313	     5,46696	-104,5	     5,59551	-103,9
     41,5332	     5,48843	-104,0	      5,5976	-104,2
     41,5352	     5,52079	-104,2	     5,60295	-103,0
     41,5371	      5,5262	-104,3	     5,60943	-103,7
     41,5391	     5,53279	-103,9	      5,6259	-103,7
     41,5411	     5,54066	-104,1	     5,64732	-103,8
      41,543	     5,53924	-104,3	     5,65539	-104,0
      41,545	     5,56207	-104,0	     5,65344	-103,2
     41,5469	      5,5721	-104,2	     5,68037	-104,1
     41,5489	     5,59504	-103,5	     5,71369	-103,4
     41,5508	     5,59394	-103,9	     5,70735	-103,6
     41,5528	     5,59804	-103,8	     5,70351	-104,3
     41,5547	     5,60962	-104,1	     5,71599	-103,4
     41,5567	     5,63939	-103,7	     5,74011	-103,7
     41,5587	     5,65076	-103,8	     5,74018	-103,1
     41,5606	     5,64758	-103,8	     5,75759	-103,7
     41,5626	     5,64873	-103,4	      5,7755	-103,8
     41,5645	     5,68991	-103,9	     5,77929	-103,1
     41,5665	     5,69805	-103,9	     5,78478	-103,4
     41,5684	     5,70055	-103,5	     5,80342	-102,9
     41,5704	     5,70047	-103,9	     5,82404	-103,4
     41,5723	     5,72678	-102,9	      5,8395	-103,2
     41,5743	     5,74683	-103,5	     5,84823	-103,0
     41,5762	     5,75325	-103,4	     5,85512	-103,2
     41,5782	     5,76219	-103,5	      5,8631	-102,5
     41,5802	     5,76149	-103,3	     5,88429	-103,8
     41,5821	     5,81827	-103,4	     5,90078	-103,2
     41,5841	     5,82092	-104,0	     5,92377	-103,4
      41,586	     5,82178	-103,7	     5,94423	-103,0
      41,588	     5,81081	-103,6	      5,9461	-102,7
     41,5899	     5,81641	-103,3	     5,94415	-103,2
     41,5919	     5,83025	-103,3	     5,95198	-102,8
     41,5938	     5,84767	-103,8	     5,96599	-103,3
     41,5958	     5,87267	-102,9	     5,98664	-102,4
     41,5978	     5,88268	-103,3	     6,00695	-102,5
     41,5997	     5,87983	-102,6	      6,0429	-102,9
     41,6017	     5,90667	-102,8	     6,03838	-102,6
     41,6036	     5,91844	-103,1	     6,02687	-103,2
     41,6056	     5,93928	-102,7	     6,06335	-102,8
     41,6075	     5,92912	-103,1	     6,06972	-103,0
     41,6095	      5,9396	-102,6	      6,0803	-102,9
     41,6114	     5,97802	-103,2	     6,08104	-102,9
     41,6134	     5,99218	-103,3	     6,10588	-103,2
     41,6153	      5,9993	-102,7	     6,12856	-102,0
     41,6173	     6,01527	-103,2	     6,13124	-102,4
     41,6193	     6,03172	-102,4	     6,15658	-102,3
     41,6212	     6,04291	-102,9	     6,15117	-102,3
     41,6232	     6,06003	-102,7	     6,16732	-102,7
     41,6251	     6,05296	-102,4	     6,17917	-102,7
     41,6271	     6,07007	-102,8	      6,2075	-102,4
      41,629	     6,06788	-102,1	     6,23256	-102,3
      41,631	     6,08453	-102,2	     6,24892	-102,2
     41,6329	     6,13528	-102,5	     6,25196	-102,5
     41,6349	     6,14913	-102,1	     6,25528	-102,1
     41,6369	      6,1593	-102,6	     6,27603	-102,3
     41,6388	     6,15283	-102,3	     6,30149	-101,7
     41,6408	      6,1705	-102,7	     6,32031	-102,0
     41,6427	     6,18784	-102,4	     6,32599	-102,3
     41,6447	     6,20738	-102,3	     6,32895	-102,2
     41,6466	     6,21018	-102,7	     6,36664	-101,9
     41,6486	     6,21783	-101,8	     6,37614	-101,5
     41,6505	     6,23476	-102,1	      6,3803	-102,3
     41,6525	     6,26224	-102,0	     6,40285	-102,3
     41,6544	     6,27244	-102,1	     6,41713	-101,8
     41,6564	     6,28951	-102,3	     6,43966	-102,1
     41,6584	     6,30033	-102,0	      6,4484	-101,3
     41,6603	     6,30388	-102,3	     6,47135	-101,4
     41,6623	     6,31536	-102,1	     6,49861	-101,5
     41,6642	     6,33349	-102,2	     6,49548	-101,5
     41,6662	     6,35159	-102,4	     6,51265	-101,8
     41,6681	      6,3665	-101,1	      6,5148	-101,2
     41,6701	     6,38402	-101,6	     6,52913	-101,3
      41,672	     6,40745	-101,7	       6,537	-101,8
      41,674	     6,43801	-101,6	     6,59486	-101,6
      41,676	     6,44536	-101,9	     6,60724	-101,7
     41,6779	     6,45387	-101,3	     6,60338	-100,9
     41,6799	     6,46998	-102,0	      6,6129	-101,0
     41,6818	     6,46463	-101,9	     6,64112	-101,0
     41,6838	     6,49618	-101,9	     6,65387	-101,0
     41,6857	     6,51547	-102,2	     6,67234	-101,6
     41,6877	     6,51847	-100,9	     6,67884	-101,0
     41,6896	     6,52546	-101,7	     6,69805	-100,7
     41,6916	       6,557	-101,0	     6,73617	-101,2
     41,6936	     6,58999	-101,1	     6,75275	-100,6
     41,6955	     6,60612	-101,8	     6,77886	-101,1
     41,6975	     6,59343	-101,3	     6,76905	-101,3
     41,6994	     6,61281	-100,7	     6,79559	-100,9
     41,7014	     6,64679	-101,1	     6,81117	-101,1
     41,7033	     6,64756	-101,1	     6,82752	-100,7
     41,7053	     6,66182	-101,7	     6,83594	-100,7
     41,7072	     6,68781	-100,9	     6,85691	-100,5
     41,7092	     6,72823	-101,3	     6,87144	-100,6
     41,7111	     6,74108	-101,4	      6,8892	-100,7
     41,7131	     6,75856	-100,9	     6,91967	-100,3
     41,7151	     6,76358	-101,5	     6,94621	-101,1
      41,717	     6,79082	-100,6	     6,96824	-100,9
      41,719	     6,79729	-100,9	     6,98576	-100,2
     41,7209	     6,79088	-100,8	     6,99144	-100,7
     41,7229	     6,80975	-100,3	     7,01215	-100,1
     41,7248	     6,86176	-101,0	     7,02606	-100,5
     41,7268	     6,88414	-100,8	     7,04883	-100,5
     41,7287	     6,88521	-101,2	     7,08464	-100,3
     41,7307	     6,87807	-100,8	     7,11063	-100,5
     41,7327	     6,90342	-100,4	     7,09576	-99,6
     41,7346	     6,93205	-100,8	     7,10087	-100,0
     41,7366	     6,94485	-100,9	     7,14279	-99,9
     41,7385	     6,98429	-100,5	     7,16303	-99,6
     41,7405	     6,98656	-101,0	     7,18922	-100,4
     41,7424	     6,98019	-100,1	      7,2243	-99,8
     41,7444	     7,00898	-100,2	     7,25025	-99,8
     41,7463	     7,05213	-100,3	     7,24938	-99,9
     41,7483	      7,0732	-100,1	     7,27111	-99,5
     41,7502	     7,08292	-100,6	     7,29268	-99,8
     41,7522	     7,10419	-99,8	     7,30782	-99,3
     41,7542	      7,1326	-100,7	     7,32039	-99,4
     41,7561	     7,14754	-100,5	      7,3454	-99,7
     41,7581	     7,16065	-99,9	     7,36672	-99,0
       41,76	     7,17577	-100,3	     7,38926	-99,4
      41,762	      7,1909	-99,6	     7,42152	-99,5
     41,7639	     7,19896	-99,4	     7,42404	-99,2
     41,7659	     7,23127	-99,6	     7,45448	-99,9
     41,7678	     7,26282	-99,2	     7,48143	-99,5
     41,7698	     7,28453	-99,5	     7,50812	-99,2
     41,7718	     7,29993	-99,7	     7,52126	-99,3
     41,7737	     7,31691	-99,4	     7,53574	-98,8
     41,7757	     7,31628	-99,7	     7,54859	-99,3
     41,7776	     7,33914	-99,1	      7,5876	-98,9
     41,7796	     7,39369	-99,7	     7,60678	-98,7
     41,7815	     7,41059	-99,9	     7,64405	-98,7
     41,7835	     7,42504	-98,9	      7,6593	-98,3
     41,7854	     7,44833	-99,2	     7,68285	-99,2
     41,7874	     7,45996	-99,1	     7,70643	-99,3
     41,7893	     7,47699	-98,7	     7,72336	-98,5
     41,7913	     7,52049	-99,5	     7,74429	-99,0
     41,7933	     7,53371	-99,4	     7,76658	-97,8
     41,7952	     7,54605	-99,7	     7,78688	-98,3
     41,7972	     7,55834	-99,1	     7,80827	-98,7
     41,7991	     7,57983	-98,5	      7,8459	-98,1
     41,8011	     7,60085	-99,2	     7,86909	-98,2
      41,803	     7,64396	-98,4	     7,88335	-98,3
      41,805	     7,68326	-98,5	      7,9108	-97,8
     41,8069	     7,71326	-98,9	     7,94277	-97,9
     41,8089	     7,71985	-98,7	     7,96544	-98,1
     41,8109	     7,71778	-98,8	     7,99195	-98,3
     41,8128	     7,72426	-98,8	      8,0247	-98,4
     41,8148	     7,76765	-98,1	      8,0482	-97,5
     41,8167	       7,785	-98,5	     8,07039	-97,7
     41,8187	     7,81297	-98,1	     8,10296	-97,4
     41,8206	     7,85136	-97,9	     8,12124	-97,1
     41,8226	     7,86579	-98,3	     8,15731	-98,2
     41,8245	     7,88758	-97,9	     8,19008	-97,4
     41,8265	     7,92286	-98,9	     8,21128	-97,7
     41,8284	     7,93229	-98,5	     8,22353	-97,9
     41,8304	     7,96232	-97,9	      8,2394	-97,3
     41,8324	     7,98589	-97,9	     8,26792	-97,3
     41,8343	     8,01467	-97,5	     8,30277	-97,2
     41,8363	     8,03055	-97,4	     8,32929	-97,1
     41,8382	     8,06075	-98,4	     8,34412	-97,2
     41,8402	     8,09121	-97,4	     8,37838	-97,3
     41,8421	     8,11286	-97,7	     8,41607	-96,6
     41,8441	     8,12743	-97,4	     8,45743	-96,8
      41,846	     8,16045	-96,8	     8,49281	-96,4
      41,848	     8,19971	-97,3	     8,52643	-96,9
       41,85	     8,23247	-97,4	     8,55558	-97,0
     41,8519	     8,26055	-97,5	     8,58207	-96,4
     41,8539	     8,26092	-97,7	     8,60112	-96,8
     41,8558	     8,29046	-96,7	     8,62668	-96,8
     41,8578	     8,32973	-96,5	      8,6474	-95,9
     41,8597	     8,36255	-97,0	     8,67663	-96,3
     41,8617	     8,38276	-97,1	     8,73129	-96,3
     41,8636	     8,41744	-97,6	     8,75817	-95,7
     41,8656	     8,42875	-97,2	     8,79525	-96,6
     41,8675	     8,46346	-96,6	     8,83862	-95,6
     41,8695	     8,49358	-96,6	     8,86961	-95,6
     41,8715	     8,52105	-96,3	     8,91607	-95,5
     41,8734	     8,53837	-96,3	     8,92972	-95,1
     41,8754	     8,58758	-96,6	     8,96805	-95,9
     41,8773	     8,60658	-96,4	     8,99557	-95,6
     41,8793	     8,64401	-96,6	     9,03771	-95,3
     41,8812	     8,67186	-96,4	     9,06342	-95,6
     41,8832	     8,69948	-96,2	     9,08291	-95,5
     41,8851	     8,73397	-96,5	     9,12193	-95,1
     41,8871	     8,75069	-96,3	     9,15934	-95,1
     41,8891	      8,8131	-95,5	     9,20695	-94,6
      41,891	      8,8504	-96,0	     9,22699	-94,9
      41,893	     8,86246	-95,6	     9,27834	-95,1
     41,8949	     8,88768	-95,4	      9,3035	-94,5
     41,8969	     8,89799	-95,7	     9,34005	-94,8
     41,8988	     8,95403	-95,1	     9,37332	-94,6
     41,9008	     8,98677	-95,7	     9,41953	-94,2
     41,9027	     9,02239	-95,7	     9,45064	-94,5
     41,9047	      9,0493	-94,6	     9,49389	-94,2
     41,9066	     9,08738	-95,4	     9,52611	-94,1
     41,9086	     9,10594	-94,6	     9,57443	-94,5
     41,9106	     9,14457	-94,9	     9,61111	-94,0
     41,9125	     9,17074	-95,6	     9,65187	-93,5
     41,9145	     9,20462	-95,1	     9,69385	-93,7
     41,9164	     9,26055	-94,5	     9,75481	-93,3
     41,9184	     9,29247	-94,5	     9,80745	-93,7
     41,9203	     9,32339	-94,2	     9,83794	-93,9
     41,9223	     9,37212	-95,0	     9,86146	-93,1
     41,9242	     9,40294	-94,7	     9,90714	-93,2
     41,9262	     9,45945	-94,3	     9,94966	-93,6
     41,9282	     9,48148	-94,2	     10,0164	-92,7
     41,9301	      9,5119	-93,8	      10,054	-92,8
     41,9321	     9,53853	-93,5	     10,1179	-92,5
      41,934	     9,56078	-94,1	     10,1451	-92,4
      41,936	      9,6041	-93,8	     10,1893	-92,8
     41,9379	     9,64327	-93,6	     10,2349	-92,5
     41,9399	     9,69205	-93,8	     10,2726	-92,0
     41,9418	     9,73696	-93,5	     10,3223	-92,3
     41,9438	     9,79831	-93,0	     10,4018	-91,9
     41,9457	     9,83341	-93,5	      10,441	-91,6
     41,9477	     9,86759	-92,8	      10,525	-91,8
     41,9497	     9,91854	-92,3	      10,576	-91,5
     41,9516	     9,95636	-93,2	     10,6291	-91,1
     41,9536	     9,97848	-92,9	     10,6706	-91,5
     41,9555	     10,0302	-93,1	     10,7168	-90,5
     41,9575	     10,0426	-92,6	     10,7689	-90,8
     41,9594	     10,0975	-91,8	     10,8433	-91,2
     41,9614	     10,1576	-92,5	     10,8909	-90,3
     41,9633	     10,2013	-92,3	     10,9524	-91,5
     41,9653	     10,2381	-91,6	     11,0123	-91,0
     41,9673	     10,2874	-92,7	       11,08	-89,9
     41,9692	     10,3192	-92,4	      11,132	-90,0
     41,9712	     10,3854	-91,6	      11,204	-89,6
     41,9731	     10,4238	-92,0	     11,2638	-89,2
     41,9751	     10,4482	-91,1	     11,3315	-89,9
      41,977	     10,5022	-91,0	     11,4079	-89,6
      41,979	     10,5505	-91,4	     11,4754	-89,6
     41,9809	     10,6109	-90,9	     11,5332	-89,5
     41,9829	     10,6758	-91,4	     11,6245	-88,5
     41,9848	     10,7012	-91,2	     11,6895	-88,5
     41,9868	     10,7589	-90,1	     11,7719	-88,5
     41,9888	     10,8093	-90,3	     11,8348	-87,9
     41,9907	     10,8687	-90,4	     11,9286	-88,4
     41,9927	     10,9153	-90,0	     12,0134	-88,2
     41,9946	     10,9899	-90,8	     12,1004	-87,5
     41,9966	     11,0241	-90,6	     12,1778	-87,8
     41,9985	      11,076	-89,5	     12,2515	-87,6
     42,0005	     11,1475	-90,2	     12,3623	-86,5
     42,0024	     11,1818	-89,7	     12,4451	-86,3
     42,0044	      11,247	-88,8	     12,5639	-86,6
     42,0064	     11,2988	-89,2	     12,6436	-86,2
     42,0083	     11,3667	-88,8	     12,7779	-86,5
     42,0103	     11,4234	-88,9	     12,8973	-86,2
     42,0122	     11,5071	-89,1	     13,0274	-85,3
     42,0142	     11,5582	-89,1	     13,1422	-85,4
     42,0161	     11,6374	-87,9	     13,2985	-84,8
     42,0181	     11,6914	-88,3	      13,401	-84,4
       42,02	     11,7413	-88,0	     13,5497	-84,1
      42,022	     11,7974	-87,8	     13,6591	-84,0
     42,0239	      11,882	-88,3	     13,8527	-83,4
     42,0259	       11,92	-87,8	     14,0196	-82,8
     42,0279	     12,0029	-87,2	     14,2215	-82,6
     42,0298	     12,0492	-87,8	     14,3894	-82,1
     42,0318	     12,1221	-86,4	     14,5937	-81,8
     42,0337	     12,1652	-87,0	     14,7633	-81,5
     42,0357	     12,2373	-86,9	     15,0101	-80,6
     42,0376	     12,2987	-86,4	      15,217	-79,8
     42,0396	      12,395	-86,3	     15,4809	-79,8
     42,0415	     12,4622	-86,5	     15,7121	-78,7
     42,0435	     12,5561	-85,2	     15,9835	-78,2
     42,0455	      12,616	-85,4	     16,1933	-77,9
     42,0474	     12,6908	-85,3	     16,5005	-76,4
     42,0494	      12,775	-84,8	     16,7329	-76,0
     42,0513	     12,8384	-84,6	     17,0588	-74,7
     42,0533	     12,9339	-85,0	     17,2944	-73,8
     42,0552	      12,998	-84,6	     17,5942	-73,9
     42,0572	      13,109	-83,9	     17,8279	-73,0
     42,0591	     13,1664	-84,4	      18,139	-71,5
     42,0611	     13,2638	-83,2	     18,3794	-71,4
      42,063	     13,3524	-83,0	     18,6046	-70,5
      42,065	     13,4368	-83,0	     18,8846	-68,7
      42,067	     13,5129	-82,8	     19,1194	-67,8
     42,0689	     13,6356	-83,0	     19,4198	-66,6
     42,0709	     13,7082	-82,6	     19,6156	-65,8
     42,0728	     13,8206	-81,8	     19,8853	-65,5
     42,0748	     13,9214	-81,6	      20,142	-63,9
     42,0767	     14,0145	-81,4	     20,3455	-63,1
     42,0787	     14,1048	-81,0	      20,576	-62,6
     42,0806	     14,2047	-80,5	     20,7552	-61,4
