X-Data [Hz]	Reference	Accelerometer Type 333B30 (C - Filtered) [g]	Phase [Deg]	Accelerometer Type 333B30 (C - Filtered) [g]	Phase [Deg]	
		003: [05-25-24 15:46]		004: [05-25-24 16:01]	
     146,437	       0,025	   0,0247126	 0,0	   0,0242257	 0,0
     146,466	       0,025	   0,0260561	 0,0	   0,0244584	 0,0
     146,496	       0,025	   0,0263103	 0,0	   0,0232897	 0,0
     146,525	       0,025	   0,0267279	 0,0	   0,0248681	 0,0
     146,554	       0,025	   0,0259333	 0,0	   0,0253369	 0,0
     146,584	       0,025	   0,0261446	 0,0	   0,0234783	 0,0
     146,613	       0,025	   0,0261008	 0,0	   0,0235062	 0,0
     146,642	       0,025	   0,0258152	 0,0	   0,0231761	 0,0
     146,672	       0,025	   0,0240962	 0,0	   0,0229603	 0,0
     146,701	       0,025	   0,0262209	 0,0	   0,0244808	 0,0
      146,73	       0,025	    0,026188	 0,0	   0,0256894	 0,0
      146,76	       0,025	   0,0259484	 0,0	   0,0259597	 0,0
     146,789	       0,025	   0,0235208	 0,0	   0,0259753	 0,0
     146,818	       0,025	     0,02382	 0,0	   0,0268936	 0,0
     146,848	       0,025	   0,0263669	 0,0	   0,0243588	 0,0
     146,877	       0,025	   0,0235737	 0,0	   0,0243013	 0,0
     146,906	       0,025	   0,0265008	 0,0	   0,0257785	 0,0
     146,935	       0,025	   0,0245961	 0,0	    0,026595	 0,0
     146,965	       0,025	    0,023776	 0,0	   0,0256979	 0,0
     146,994	       0,025	   0,0242763	 0,0	   0,0247209	 0,0
     147,023	       0,025	   0,0261975	 0,0	   0,0262185	 0,0
     147,053	       0,025	   0,0233001	 0,0	   0,0226645	 0,0
     147,082	       0,025	   0,0258074	 0,0	   0,0259644	 0,0
     147,111	       0,025	   0,0254579	 0,0	   0,0249311	 0,0
     147,141	       0,025	    0,026364	 0,0	   0,0237518	 0,0
      147,17	       0,025	   0,0267759	 0,0	   0,0251672	 0,0
     147,199	       0,025	    0,024059	 0,0	   0,0237956	 0,0
     147,229	       0,025	   0,0260553	 0,0	   0,0255119	 0,0
     147,258	       0,025	   0,0244824	 0,0	   0,0246415	 0,0
     147,287	       0,025	   0,0253891	 0,0	   0,0259252	 0,0
     147,317	       0,025	   0,0263223	 0,0	   0,0260999	 0,0
     147,346	       0,025	   0,0248588	 0,0	   0,0239126	 0,0
     147,375	       0,025	   0,0254818	 0,0	   0,0251853	 0,0
     147,405	       0,025	   0,0249741	 0,0	   0,0254084	 0,0
     147,434	       0,025	   0,0245701	 0,0	    0,022208	 0,0
     147,463	       0,025	   0,0259526	 0,0	    0,025677	 0,0
     147,493	       0,025	   0,0244908	 0,0	   0,0248215	 0,0
     147,522	       0,025	   0,0243593	 0,0	   0,0255944	 0,0
     147,551	       0,025	   0,0259624	 0,0	   0,0254768	 0,0
     147,581	       0,025	   0,0236431	 0,0	   0,0239297	 0,0
      147,61	       0,025	   0,0252132	 0,0	   0,0248775	 0,0
     147,639	       0,025	   0,0259036	 0,0	   0,0245549	 0,0
     147,669	       0,025	   0,0257057	 0,0	   0,0267727	 0,0
     147,698	       0,025	   0,0259177	 0,0	   0,0263916	 0,0
     147,727	       0,025	   0,0260846	 0,0	   0,0248705	 0,0
     147,757	       0,025	   0,0252936	 0,0	   0,0259457	 0,0
     147,786	       0,025	   0,0264685	 0,0	    0,026168	 0,0
     147,815	       0,025	   0,0263234	 0,0	   0,0270283	 0,0
     147,845	       0,025	     0,02717	 0,0	     0,02647	 0,0
     147,874	       0,025	   0,0269953	 0,0	    0,025674	 0,0
     147,903	       0,025	   0,0262047	 0,0	   0,0250293	 0,0
     147,933	       0,025	   0,0223446	 0,0	   0,0246922	 0,0
     147,962	       0,025	   0,0252279	 0,0	   0,0230714	 0,0
     147,991	       0,025	   0,0260007	 0,0	   0,0257522	 0,0
     148,021	       0,025	    0,026139	 0,0	   0,0248388	 0,0
      148,05	       0,025	   0,0249992	 0,0	   0,0250794	 0,0
     148,079	       0,025	   0,0257787	 0,0	   0,0266366	 0,0
     148,109	       0,025	   0,0260786	 0,0	   0,0229256	 0,0
     148,138	       0,025	   0,0250014	 0,0	   0,0245273	 0,0
     148,167	       0,025	   0,0242059	 0,0	   0,0252671	 0,0
     148,196	       0,025	   0,0234746	 0,0	   0,0239127	 0,0
     148,226	       0,025	   0,0238247	 0,0	   0,0255484	 0,0
     148,255	       0,025	   0,0247749	 0,0	   0,0247154	 0,0
     148,284	       0,025	   0,0259992	 0,0	   0,0250799	 0,0
     148,314	       0,025	   0,0246733	 0,0	   0,0252921	 0,0
     148,343	       0,025	   0,0256027	 0,0	   0,0252032	 0,0
     148,372	       0,025	    0,023058	 0,0	   0,0264326	 0,0
     148,402	       0,025	   0,0248157	 0,0	   0,0241085	 0,0
     148,431	       0,025	   0,0234156	 0,0	   0,0242123	 0,0
      148,46	       0,025	   0,0258449	 0,0	   0,0257965	 0,0
      148,49	       0,025	    0,025809	 0,0	   0,0249249	 0,0
     148,519	       0,025	   0,0228423	 0,0	   0,0246183	 0,0
     148,548	       0,025	   0,0243895	 0,0	    0,025592	 0,0
     148,578	       0,025	   0,0246836	 0,0	     0,02539	 0,0
     148,607	       0,025	   0,0264641	 0,0	   0,0245668	 0,0
     148,636	       0,025	   0,0242225	 0,0	    0,025709	 0,0
     148,666	       0,025	   0,0250911	 0,0	   0,0242539	 0,0
     148,695	       0,025	   0,0245178	 0,0	     0,02432	 0,0
     148,724	       0,025	    0,025151	 0,0	    0,024616	 0,0
     148,754	       0,025	   0,0246758	 0,0	   0,0247081	 0,0
     148,783	       0,025	   0,0247653	 0,0	   0,0262693	 0,0
     148,812	       0,025	   0,0240133	 0,0	   0,0249616	 0,0
     148,842	       0,025	   0,0248639	 0,0	   0,0261708	 0,0
     148,871	       0,025	    0,024566	 0,0	   0,0258512	 0,0
       148,9	       0,025	   0,0248455	 0,0	   0,0242875	 0,0
      148,93	       0,025	   0,0236272	 0,0	   0,0247752	 0,0
     148,959	       0,025	   0,0226951	 0,0	   0,0253226	 0,0
     148,988	       0,025	   0,0249513	 0,0	   0,0269484	 0,0
     149,018	       0,025	   0,0264782	 0,0	   0,0253558	 0,0
     149,047	       0,025	   0,0260773	 0,0	   0,0263649	 0,0
     149,076	       0,025	   0,0255903	 0,0	   0,0242409	 0,0
     149,106	       0,025	   0,0236568	 0,0	    0,024851	 0,0
     149,135	       0,025	   0,0251107	 0,0	   0,0249329	 0,0
     149,164	       0,025	   0,0243787	 0,0	   0,0263346	 0,0
     149,194	       0,025	    0,025535	 0,0	   0,0266926	 0,0
     149,223	       0,025	   0,0256324	 0,0	   0,0254625	 0,0
     149,252	       0,025	   0,0250921	 0,0	   0,0259651	 0,0
     149,282	       0,025	   0,0248287	 0,0	   0,0262722	 0,0
     149,311	       0,025	   0,0235887	 0,0	      0,0242	 0,0
      149,34	       0,025	   0,0263574	 0,0	    0,023874	 0,0
      149,37	       0,025	    0,025746	 0,0	   0,0262879	 0,0
     149,399	       0,025	   0,0260633	 0,0	   0,0255516	 0,0
     149,428	       0,025	   0,0242139	 0,0	   0,0244818	 0,0
     149,457	       0,025	   0,0248601	 0,0	   0,0253998	 0,0
     149,487	       0,025	   0,0254024	 0,0	   0,0240239	 0,0
     149,516	       0,025	   0,0240401	 0,0	   0,0246277	 0,0
     149,545	       0,025	   0,0236528	 0,0	   0,0248423	 0,0
     149,575	       0,025	   0,0249695	 0,0	   0,0254074	 0,0
     149,604	       0,025	   0,0255686	 0,0	   0,0250381	 0,0
     149,633	       0,025	   0,0244592	 0,0	   0,0260033	 0,0
     149,663	       0,025	   0,0252207	 0,0	   0,0265037	 0,0
     149,692	       0,025	   0,0251311	 0,0	    0,025265	 0,0
     149,721	       0,025	   0,0239138	 0,0	    0,024721	 0,0
     149,751	       0,025	   0,0230546	 0,0	   0,0272012	 0,0
      149,78	       0,025	   0,0236944	 0,0	   0,0239433	 0,0
     149,809	       0,025	   0,0259287	 0,0	   0,0252595	 0,0
     149,839	       0,025	    0,025235	 0,0	   0,0264424	 0,0
     149,868	       0,025	   0,0254839	 0,0	   0,0236128	 0,0
     149,897	       0,025	   0,0250183	 0,0	   0,0242405	 0,0
     149,927	       0,025	   0,0254177	 0,0	   0,0255169	 0,0
     149,956	       0,025	   0,0247625	 0,0	   0,0254416	 0,0
     149,985	       0,025	   0,0255197	 0,0	   0,0245072	 0,0
     150,015	       0,025	   0,0251555	 0,0	   0,0241551	 0,0
     150,044	       0,025	   0,0239803	 0,0	   0,0246328	 0,0
     150,073	       0,025	    0,027054	 0,0	    0,025823	 0,0
     150,103	       0,025	   0,0252119	 0,0	    0,024146	 0,0
     150,132	       0,025	   0,0258721	 0,0	   0,0242069	 0,0
     150,161	       0,025	   0,0252964	 0,0	   0,0263388	 0,0
     150,191	       0,025	   0,0244487	 0,0	   0,0256917	 0,0
      150,22	       0,025	   0,0238546	 0,0	   0,0239917	 0,0
     150,249	       0,025	   0,0243556	 0,0	    0,025374	 0,0
     150,279	       0,025	   0,0231804	 0,0	   0,0233364	 0,0
     150,308	       0,025	   0,0247691	 0,0	   0,0248182	 0,0
     150,337	       0,025	   0,0269099	 0,0	   0,0242391	 0,0
     150,367	       0,025	   0,0261069	 0,0	     0,02583	 0,0
     150,396	       0,025	   0,0246446	 0,0	   0,0241832	 0,0
     150,425	       0,025	   0,0249384	 0,0	   0,0264095	 0,0
     150,455	       0,025	   0,0238702	 0,0	    0,027362	 0,0
     150,484	       0,025	   0,0246787	 0,0	   0,0244536	 0,0
     150,513	       0,025	   0,0258069	 0,0	   0,0259702	 0,0
     150,543	       0,025	   0,0238467	 0,0	   0,0241445	 0,0
     150,572	       0,025	   0,0264752	 0,0	   0,0246151	 0,0
     150,601	       0,025	   0,0247112	 0,0	   0,0258302	 0,0
      150,63	       0,025	   0,0248212	 0,0	   0,0236084	 0,0
      150,66	       0,025	   0,0247421	 0,0	   0,0261271	 0,0
     150,689	       0,025	   0,0241377	 0,0	   0,0253832	 0,0
     150,718	       0,025	   0,0243435	 0,0	   0,0235458	 0,0
     150,748	       0,025	    0,023434	 0,0	   0,0263975	 0,0
     150,777	       0,025	   0,0233904	 0,0	   0,0249653	 0,0
     150,806	       0,025	   0,0245503	 0,0	   0,0242282	 0,0
     150,836	       0,025	   0,0250865	 0,0	   0,0266945	 0,0
     150,865	       0,025	   0,0246376	 0,0	   0,0236852	 0,0
     150,894	       0,025	   0,0251807	 0,0	   0,0247203	 0,0
     150,924	       0,025	   0,0244341	 0,0	   0,0257879	 0,0
     150,953	       0,025	   0,0257193	 0,0	     0,02559	 0,0
     150,982	       0,025	   0,0259503	 0,0	   0,0251418	 0,0
     151,012	       0,025	   0,0259978	 0,0	   0,0246292	 0,0
     151,041	       0,025	   0,0256662	 0,0	   0,0244397	 0,0
      151,07	       0,025	   0,0272099	 0,0	   0,0258318	 0,0
       151,1	       0,025	   0,0254704	 0,0	   0,0257194	 0,0
     151,129	       0,025	   0,0255734	 0,0	   0,0250709	 0,0
     151,158	       0,025	   0,0251961	 0,0	   0,0258461	 0,0
     151,188	       0,025	   0,0241655	 0,0	   0,0262403	 0,0
     151,217	       0,025	    0,024288	 0,0	   0,0263265	 0,0
     151,246	       0,025	   0,0249425	 0,0	   0,0261205	 0,0
     151,276	       0,025	   0,0249184	 0,0	   0,0251035	 0,0
     151,305	       0,025	   0,0252156	 0,0	   0,0261159	 0,0
     151,334	       0,025	   0,0252267	 0,0	   0,0265826	 0,0
     151,364	       0,025	   0,0250396	 0,0	   0,0245597	 0,0
     151,393	       0,025	    0,023243	 0,0	   0,0234331	 0,0
     151,422	       0,025	   0,0240073	 0,0	    0,025769	 0,0
     151,452	       0,025	   0,0250421	 0,0	   0,0269276	 0,0
     151,481	       0,025	    0,023266	 0,0	   0,0264115	 0,0
      151,51	       0,025	   0,0262104	 0,0	   0,0242156	 0,0
      151,54	       0,025	   0,0226199	 0,0	   0,0238051	 0,0
     151,569	       0,025	   0,0257601	 0,0	   0,0256744	 0,0
     151,598	       0,025	   0,0243615	 0,0	   0,0251151	 0,0
     151,628	       0,025	   0,0240157	 0,0	   0,0242275	 0,0
     151,657	       0,025	     0,02496	 0,0	   0,0247775	 0,0
     151,686	       0,025	   0,0255364	 0,0	   0,0246374	 0,0
     151,716	       0,025	   0,0234934	 0,0	   0,0259967	 0,0
     151,745	       0,025	   0,0258353	 0,0	    0,023928	 0,0
     151,774	       0,025	   0,0250738	 0,0	   0,0247721	 0,0
     151,804	       0,025	   0,0251672	 0,0	   0,0247609	 0,0
     151,833	       0,025	   0,0259671	 0,0	   0,0276007	 0,0
     151,862	       0,025	   0,0248896	 0,0	   0,0249452	 0,0
     151,891	       0,025	   0,0252666	 0,0	   0,0249899	 0,0
     151,921	       0,025	   0,0252904	 0,0	   0,0251987	 0,0
      151,95	       0,025	   0,0256923	 0,0	   0,0250361	 0,0
     151,979	       0,025	   0,0238927	 0,0	   0,0249943	 0,0
     152,009	       0,025	   0,0247988	 0,0	   0,0236442	 0,0
     152,038	       0,025	   0,0261004	 0,0	   0,0246671	 0,0
     152,067	       0,025	   0,0247568	 0,0	   0,0253758	 0,0
     152,097	       0,025	   0,0238755	 0,0	   0,0240922	 0,0
     152,126	       0,025	   0,0247292	 0,0	    0,028187	 0,0
     152,155	       0,025	   0,0244534	 0,0	   0,0258359	 0,0
     152,185	       0,025	   0,0251178	 0,0	   0,0253835	 0,0
     152,214	       0,025	   0,0241555	 0,0	   0,0267587	 0,0
     152,243	       0,025	   0,0250464	 0,0	   0,0253797	 0,0
     152,273	       0,025	   0,0244849	 0,0	   0,0257018	 0,0
     152,302	       0,025	   0,0258957	 0,0	    0,026015	 0,0
     152,331	       0,025	   0,0250662	 0,0	   0,0245171	 0,0
     152,361	       0,025	   0,0251245	 0,0	   0,0255776	 0,0
      152,39	       0,025	   0,0263342	 0,0	   0,0258495	 0,0
     152,419	       0,025	   0,0251273	 0,0	    0,026476	 0,0
     152,449	       0,025	   0,0258206	 0,0	   0,0247919	 0,0
     152,478	       0,025	   0,0248163	 0,0	   0,0232312	 0,0
     152,507	       0,025	   0,0251868	 0,0	   0,0260736	 0,0
     152,537	       0,025	   0,0252799	 0,0	   0,0249828	 0,0
     152,566	       0,025	   0,0241807	 0,0	   0,0250694	 0,0
     152,595	       0,025	   0,0239293	 0,0	   0,0261106	 0,0
     152,625	       0,025	   0,0242824	 0,0	   0,0258118	 0,0
     152,654	       0,025	   0,0256362	 0,0	   0,0248455	 0,0
     152,683	       0,025	    0,025126	 0,0	   0,0245647	 0,0
     152,713	       0,025	   0,0252752	 0,0	    0,024962	 0,0
     152,742	       0,025	   0,0244387	 0,0	   0,0240748	 0,0
     152,771	       0,025	   0,0246743	 0,0	   0,0260794	 0,0
     152,801	       0,025	   0,0248971	 0,0	   0,0241503	 0,0
      152,83	       0,025	    0,025164	 0,0	    0,025025	 0,0
     152,859	       0,025	   0,0265039	 0,0	   0,0240134	 0,0
     152,889	       0,025	   0,0238691	 0,0	   0,0261368	 0,0
     152,918	       0,025	   0,0248288	 0,0	   0,0249225	 0,0
     152,947	       0,025	   0,0246763	 0,0	   0,0244721	 0,0
     152,977	       0,025	   0,0234846	 0,0	   0,0248819	 0,0
     153,006	       0,025	   0,0260906	 0,0	   0,0243958	 0,0
     153,035	       0,025	   0,0258343	 0,0	   0,0253334	 0,0
     153,065	       0,025	    0,024521	 0,0	   0,0242952	 0,0
     153,094	       0,025	   0,0252575	 0,0	    0,026632	 0,0
     153,123	       0,025	   0,0274268	 0,0	   0,0237989	 0,0
     153,152	       0,025	   0,0253646	 0,0	   0,0216403	 0,0
     153,182	       0,025	   0,0239099	 0,0	   0,0253481	 0,0
     153,211	       0,025	   0,0240987	 0,0	   0,0261536	 0,0
      153,24	       0,025	   0,0262134	 0,0	   0,0259299	 0,0
      153,27	       0,025	   0,0271785	 0,0	    0,022308	 0,0
     153,299	       0,025	   0,0246783	 0,0	   0,0202174	 0,0
     153,328	       0,025	   0,0262455	 0,0	   0,0231149	 0,0
     153,358	       0,025	   0,0261468	 0,0	   0,0245833	 0,0
     153,387	       0,025	   0,0262307	 0,0	   0,0242231	 0,0
     153,416	       0,025	   0,0275992	 0,0	   0,0258839	 0,0
     153,446	       0,025	   0,0255702	 0,0	   0,0252445	 0,0
     153,475	       0,025	   0,0247301	 0,0	   0,0252681	 0,0
     153,504	       0,025	   0,0252848	 0,0	   0,0243945	 0,0
     153,534	       0,025	   0,0238869	 0,0	   0,0237559	 0,0
     153,563	       0,025	   0,0226947	 0,0	   0,0246047	 0,0
     153,592	       0,025	   0,0244794	 0,0	   0,0241302	 0,0
     153,622	       0,025	   0,0254365	 0,0	   0,0261856	 0,0
     153,651	       0,025	   0,0256513	 0,0	   0,0256197	 0,0
      153,68	       0,025	   0,0237402	 0,0	   0,0242091	 0,0
      153,71	       0,025	   0,0275707	 0,0	   0,0232816	 0,0
     153,739	       0,025	   0,0257552	 0,0	   0,0259787	 0,0
     153,768	       0,025	   0,0239951	 0,0	   0,0256041	 0,0
     153,798	       0,025	   0,0253119	 0,0	   0,0238043	 0,0
     153,827	       0,025	    0,024472	 0,0	   0,0251411	 0,0
     153,856	       0,025	   0,0249823	 0,0	   0,0254385	 0,0
     153,886	       0,025	    0,022901	 0,0	   0,0235861	 0,0
     153,915	       0,025	   0,0260878	 0,0	   0,0268511	 0,0
     153,944	       0,025	   0,0242073	 0,0	   0,0244574	 0,0
     153,974	       0,025	   0,0274038	 0,0	   0,0258011	 0,0
     154,003	       0,025	   0,0251981	 0,0	   0,0227706	 0,0
     154,032	       0,025	   0,0265174	 0,0	   0,0267599	 0,0
     154,062	       0,025	   0,0244509	 0,0	     0,02295	 0,0
     154,091	       0,025	   0,0237102	 0,0	   0,0258879	 0,0
      154,12	       0,025	   0,0246019	 0,0	   0,0249947	 0,0
      154,15	       0,025	   0,0266625	 0,0	   0,0253617	 0,0
     154,179	       0,025	   0,0240872	 0,0	   0,0261733	 0,0
     154,208	       0,025	   0,0233354	 0,0	   0,0238697	 0,0
     154,238	       0,025	   0,0252369	 0,0	   0,0230969	 0,0
     154,267	       0,025	   0,0268421	 0,0	   0,0257678	 0,0
     154,296	       0,025	   0,0253001	 0,0	   0,0250146	 0,0
     154,326	       0,025	   0,0242247	 0,0	   0,0245695	 0,0
     154,355	       0,025	   0,0233173	 0,0	   0,0236821	 0,0
     154,384	       0,025	    0,024187	 0,0	    0,025075	 0,0
     154,413	       0,025	    0,024972	 0,0	   0,0258697	 0,0
     154,443	       0,025	   0,0258316	 0,0	   0,0256168	 0,0
     154,472	       0,025	    0,025234	 0,0	   0,0257065	 0,0
     154,501	       0,025	   0,0246809	 0,0	   0,0263908	 0,0
     154,531	       0,025	   0,0242495	 0,0	   0,0265848	 0,0
      154,56	       0,025	   0,0239368	 0,0	   0,0247585	 0,0
     154,589	       0,025	   0,0243167	 0,0	   0,0265307	 0,0
     154,619	       0,025	   0,0240242	 0,0	   0,0264489	 0,0
     154,648	       0,025	   0,0246527	 0,0	   0,0258698	 0,0
     154,677	       0,025	   0,0231003	 0,0	   0,0239287	 0,0
     154,707	       0,025	   0,0251617	 0,0	   0,0256323	 0,0
     154,736	       0,025	   0,0259726	 0,0	   0,0262307	 0,0
     154,765	       0,025	   0,0253575	 0,0	   0,0239199	 0,0
     154,795	       0,025	   0,0239231	 0,0	   0,0258534	 0,0
     154,824	       0,025	   0,0257553	 0,0	   0,0254853	 0,0
     154,853	       0,025	   0,0272342	 0,0	   0,0243274	 0,0
     154,883	       0,025	   0,0241264	 0,0	   0,0247314	 0,0
     154,912	       0,025	    0,025692	 0,0	   0,0271925	 0,0
     154,941	       0,025	   0,0298011	 0,0	   0,0255402	 0,0
     154,971	       0,025	   0,0245547	 0,0	   0,0246163	 0,0
         155	       0,025	   0,0244415	 0,0	   0,0263533	 0,0
     155,029	       0,025	   0,0249576	 0,0	   0,0251107	 0,0
     155,059	       0,025	   0,0232642	 0,0	   0,0257261	 0,0
     155,088	       0,025	   0,0262922	 0,0	   0,0267367	 0,0
     155,117	       0,025	   0,0248833	 0,0	   0,0249278	 0,0
     155,147	       0,025	   0,0255608	 0,0	   0,0239025	 0,0
     155,176	       0,025	   0,0256101	 0,0	    0,025673	 0,0
     155,205	       0,025	    0,024321	 0,0	   0,0249563	 0,0
     155,235	       0,025	   0,0270609	 0,0	   0,0264987	 0,0
     155,264	       0,025	   0,0245138	 0,0	   0,0250439	 0,0
     155,293	       0,025	    0,025165	 0,0	   0,0248838	 0,0
     155,323	       0,025	   0,0246058	 0,0	   0,0264273	 0,0
     155,352	       0,025	    0,024609	 0,0	   0,0236931	 0,0
     155,381	       0,025	   0,0245283	 0,0	   0,0249468	 0,0
     155,411	       0,025	    0,024405	 0,0	   0,0242756	 0,0
      155,44	       0,025	   0,0244342	 0,0	   0,0261768	 0,0
     155,469	       0,025	    0,025025	 0,0	   0,0258618	 0,0
     155,499	       0,025	   0,0261768	 0,0	   0,0246105	 0,0
     155,528	       0,025	   0,0253227	 0,0	   0,0237122	 0,0
     155,557	       0,025	   0,0262717	 0,0	   0,0243598	 0,0
     155,587	       0,025	   0,0261192	 0,0	   0,0242796	 0,0
     155,616	       0,025	   0,0249393	 0,0	   0,0256555	 0,0
     155,645	       0,025	   0,0269965	 0,0	   0,0264071	 0,0
     155,674	       0,025	    0,025147	 0,0	   0,0263207	 0,0
     155,704	       0,025	   0,0238688	 0,0	   0,0245052	 0,0
     155,733	       0,025	   0,0234727	 0,0	    0,025761	 0,0
     155,762	       0,025	   0,0243289	 0,0	   0,0252294	 0,0
     155,792	       0,025	   0,0260651	 0,0	   0,0243801	 0,0
     155,821	       0,025	   0,0260197	 0,0	   0,0241204	 0,0
      155,85	       0,025	   0,0239502	 0,0	   0,0236694	 0,0
      155,88	       0,025	   0,0226358	 0,0	   0,0248015	 0,0
     155,909	       0,025	   0,0245754	 0,0	   0,0254012	 0,0
     155,938	       0,025	   0,0251588	 0,0	   0,0264962	 0,0
     155,968	       0,025	   0,0241035	 0,0	    0,025108	 0,0
     155,997	       0,025	     0,02627	 0,0	   0,0250611	 0,0
     156,026	       0,025	   0,0233889	 0,0	   0,0266354	 0,0
     156,056	       0,025	   0,0241507	 0,0	   0,0257147	 0,0
     156,085	       0,025	   0,0262829	 0,0	   0,0231095	 0,0
     156,114	       0,025	   0,0245975	 0,0	   0,0265731	 0,0
     156,144	       0,025	   0,0257035	 0,0	   0,0240972	 0,0
     156,173	       0,025	   0,0248409	 0,0	   0,0248307	 0,0
     156,202	       0,025	   0,0258923	 0,0	   0,0250649	 0,0
     156,232	       0,025	   0,0245916	 0,0	   0,0254045	 0,0
     156,261	       0,025	   0,0260602	 0,0	   0,0269829	 0,0
      156,29	       0,025	   0,0259354	 0,0	   0,0240148	 0,0
      156,32	       0,025	   0,0249108	 0,0	   0,0249919	 0,0
     156,349	       0,025	    0,025876	 0,0	   0,0266057	 0,0
     156,378	       0,025	   0,0243858	 0,0	   0,0255543	 0,0
     156,408	       0,025	   0,0227244	 0,0	   0,0260348	 0,0
     156,437	       0,025	   0,0260678	 0,0	   0,0247805	 0,0
     156,466	       0,025	   0,0271924	 0,0	   0,0252232	 0,0
     156,496	       0,025	    0,025023	 0,0	   0,0257045	 0,0
     156,525	       0,025	   0,0235383	 0,0	   0,0235437	 0,0
     156,554	       0,025	   0,0239166	 0,0	   0,0234816	 0,0
     156,584	       0,025	   0,0245087	 0,0	   0,0244857	 0,0
     156,613	       0,025	   0,0252326	 0,0	   0,0257197	 0,0
     156,642	       0,025	   0,0257603	 0,0	   0,0251507	 0,0
     156,672	       0,025	    0,024401	 0,0	    0,024197	 0,0
     156,701	       0,025	   0,0257253	 0,0	   0,0239233	 0,0
      156,73	       0,025	   0,0241308	 0,0	   0,0248309	 0,0
      156,76	       0,025	   0,0246703	 0,0	   0,0239864	 0,0
     156,789	       0,025	   0,0243041	 0,0	   0,0264118	 0,0
     156,818	       0,025	   0,0237862	 0,0	    0,024851	 0,0
     156,848	       0,025	   0,0251464	 0,0	   0,0235606	 0,0
     156,877	       0,025	   0,0239345	 0,0	   0,0260668	 0,0
     156,906	       0,025	   0,0243327	 0,0	   0,0241209	 0,0
     156,935	       0,025	   0,0252028	 0,0	   0,0229746	 0,0
     156,965	       0,025	   0,0248719	 0,0	   0,0253274	 0,0
     156,994	       0,025	   0,0251183	 0,0	   0,0235115	 0,0
     157,023	       0,025	   0,0238548	 0,0	   0,0271831	 0,0
     157,053	       0,025	   0,0253168	 0,0	   0,0251168	 0,0
     157,082	       0,025	    0,025397	 0,0	   0,0253183	 0,0
     157,111	       0,025	   0,0251743	 0,0	    0,026165	 0,0
     157,141	       0,025	   0,0254199	 0,0	   0,0260279	 0,0
      157,17	       0,025	   0,0243809	 0,0	   0,0259809	 0,0
     157,199	       0,025	    0,025569	 0,0	   0,0244401	 0,0
     157,229	       0,025	   0,0250574	 0,0	   0,0259988	 0,0
     157,258	       0,025	   0,0268831	 0,0	   0,0255213	 0,0
     157,287	       0,025	   0,0242808	 0,0	   0,0239714	 0,0
     157,317	       0,025	   0,0270418	 0,0	   0,0256668	 0,0
     157,346	       0,025	   0,0237883	 0,0	   0,0242928	 0,0
     157,375	       0,025	   0,0252218	 0,0	   0,0259892	 0,0
     157,405	       0,025	   0,0253003	 0,0	   0,0231909	 0,0
     157,434	       0,025	   0,0260089	 0,0	   0,0255369	 0,0
     157,463	       0,025	    0,025203	 0,0	   0,0247127	 0,0
     157,493	       0,025	   0,0243836	 0,0	    0,026045	 0,0
     157,522	       0,025	   0,0245378	 0,0	   0,0244375	 0,0
     157,551	       0,025	   0,0256935	 0,0	   0,0257899	 0,0
     157,581	       0,025	   0,0244021	 0,0	   0,0260973	 0,0
      157,61	       0,025	   0,0233541	 0,0	   0,0235327	 0,0
     157,639	       0,025	   0,0231082	 0,0	   0,0244213	 0,0
     157,669	       0,025	   0,0240968	 0,0	   0,0276378	 0,0
     157,698	       0,025	   0,0251777	 0,0	   0,0249042	 0,0
     157,727	       0,025	   0,0259446	 0,0	   0,0252616	 0,0
     157,757	       0,025	    0,026225	 0,0	   0,0235929	 0,0
     157,786	       0,025	   0,0244781	 0,0	   0,0240087	 0,0
     157,815	       0,025	   0,0261347	 0,0	   0,0267945	 0,0
     157,845	       0,025	   0,0252128	 0,0	   0,0253123	 0,0
     157,874	       0,025	   0,0234672	 0,0	   0,0254123	 0,0
     157,903	       0,025	    0,023357	 0,0	   0,0242615	 0,0
     157,933	       0,025	   0,0258078	 0,0	   0,0255765	 0,0
     157,962	       0,025	   0,0266476	 0,0	   0,0241884	 0,0
     157,991	       0,025	   0,0264558	 0,0	   0,0240684	 0,0
     158,021	       0,025	   0,0244955	 0,0	   0,0224828	 0,0
      158,05	       0,025	    0,025303	 0,0	   0,0246731	 0,0
     158,079	       0,025	    0,023995	 0,0	   0,0244546	 0,0
     158,109	       0,025	   0,0254539	 0,0	   0,0251565	 0,0
     158,138	       0,025	   0,0274629	 0,0	   0,0241997	 0,0
     158,167	       0,025	   0,0263696	 0,0	   0,0250679	 0,0
     158,196	       0,025	   0,0243766	 0,0	   0,0235618	 0,0
     158,226	       0,025	   0,0249379	 0,0	   0,0238537	 0,0
     158,255	       0,025	    0,024967	 0,0	    0,024657	 0,0
     158,284	       0,025	   0,0249777	 0,0	    0,025126	 0,0
     158,314	       0,025	   0,0258257	 0,0	   0,0245607	 0,0
     158,343	       0,025	    0,024622	 0,0	   0,0239338	 0,0
     158,372	       0,025	   0,0247018	 0,0	   0,0239678	 0,0
     158,402	       0,025	   0,0261052	 0,0	   0,0263481	 0,0
     158,431	       0,025	      0,0253	 0,0	    0,025227	 0,0
      158,46	       0,025	   0,0244705	 0,0	   0,0268325	 0,0
