X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [07-09-24 14:52]		003: [07-09-24 14:56]	
        40,5	  0,00735778	74,4	  0,00771425	74,3
     40,5029	  0,00762991	75,3	  0,00759085	73,2
     40,5059	  0,00764595	75,2	   0,0076178	76,5
     40,5088	    0,007629	76,2	  0,00766635	73,3
     40,5117	  0,00766295	76,0	   0,0077049	72,9
     40,5147	   0,0077918	74,0	  0,00761714	74,5
     40,5176	  0,00772049	75,2	  0,00767733	74,0
     40,5205	  0,00780615	74,4	  0,00770275	74,0
     40,5235	  0,00775987	75,7	  0,00772514	75,4
     40,5264	   0,0077715	76,6	  0,00764395	73,8
     40,5293	   0,0078171	76,2	  0,00780597	76,1
     40,5323	  0,00773701	76,3	  0,00761877	75,2
     40,5352	  0,00774196	74,7	  0,00776767	76,4
     40,5381	  0,00779447	74,9	  0,00775885	75,4
     40,5411	  0,00781043	76,2	  0,00773162	73,3
      40,544	  0,00780021	76,5	  0,00769663	75,7
     40,5469	  0,00783735	75,5	  0,00780241	76,3
     40,5499	  0,00781663	75,7	  0,00775634	74,6
     40,5528	  0,00780048	73,6	  0,00778139	76,3
     40,5557	  0,00783263	74,3	   0,0077905	74,8
     40,5587	  0,00785062	76,4	  0,00785648	74,4
     40,5616	  0,00777691	73,5	  0,00777433	75,5
     40,5645	  0,00787389	75,1	  0,00779872	74,3
     40,5674	  0,00782747	75,7	  0,00782553	74,8
     40,5704	  0,00781636	73,4	  0,00778946	74,9
     40,5733	   0,0078815	75,3	  0,00790014	74,1
     40,5762	  0,00789831	73,6	  0,00786308	73,9
     40,5792	  0,00788416	74,9	  0,00783073	74,4
     40,5821	  0,00790448	75,7	  0,00788753	72,2
      40,585	  0,00785888	74,9	  0,00785918	75,9
      40,588	  0,00793157	74,1	  0,00791697	73,6
     40,5909	  0,00796718	75,4	  0,00785775	75,6
     40,5938	  0,00790092	73,7	  0,00790725	73,1
     40,5968	  0,00791658	74,6	  0,00784388	73,7
     40,5997	  0,00789606	75,2	  0,00792953	73,7
     40,6026	  0,00802388	75,1	  0,00793792	75,0
     40,6056	  0,00794022	75,5	  0,00785337	76,1
     40,6085	  0,00796789	74,9	  0,00790307	76,1
     40,6114	  0,00797184	74,2	  0,00799515	73,8
     40,6144	  0,00793013	74,9	  0,00795387	73,2
     40,6173	  0,00804276	74,5	  0,00794944	75,0
     40,6202	  0,00799735	73,5	  0,00791046	74,1
     40,6232	  0,00795242	75,4	   0,0079818	77,2
     40,6261	  0,00803675	74,0	  0,00797297	74,9
      40,629	  0,00797929	75,6	  0,00801147	73,9
      40,632	  0,00805594	75,2	  0,00805721	75,1
     40,6349	  0,00807519	76,1	  0,00802165	74,8
     40,6378	  0,00803672	77,2	  0,00805896	74,6
     40,6408	  0,00811049	76,5	  0,00799117	76,8
     40,6437	  0,00804108	75,1	  0,00805098	75,0
     40,6466	  0,00806958	74,6	  0,00797692	76,8
     40,6496	  0,00809666	75,2	  0,00809758	75,5
     40,6525	  0,00806901	74,1	  0,00802196	75,3
     40,6554	  0,00814602	77,5	  0,00801895	76,2
     40,6584	  0,00809515	76,7	  0,00816842	75,4
     40,6613	  0,00814879	74,4	  0,00812405	74,8
     40,6642	  0,00807167	77,4	    0,008096	75,7
     40,6672	  0,00810922	75,6	  0,00810694	76,5
     40,6701	  0,00817792	75,0	  0,00805351	74,9
      40,673	  0,00815625	75,9	  0,00814768	75,8
      40,676	  0,00825305	77,2	    0,008125	75,6
     40,6789	  0,00815045	75,2	  0,00816706	75,0
     40,6818	  0,00819886	77,1	  0,00812459	76,8
     40,6847	  0,00816088	75,7	  0,00815738	75,1
     40,6877	  0,00817292	74,3	  0,00822414	74,6
     40,6906	  0,00820978	75,4	  0,00812699	75,4
     40,6936	  0,00829054	76,0	  0,00816866	74,9
     40,6965	  0,00822445	75,4	  0,00825148	75,1
     40,6994	  0,00824133	76,3	  0,00816734	76,4
     40,7023	  0,00817662	75,6	  0,00825239	75,7
     40,7053	  0,00824383	76,1	  0,00822874	75,7
     40,7082	  0,00823379	76,8	  0,00816835	75,6
     40,7111	  0,00832449	75,9	  0,00824715	75,8
     40,7141	  0,00823554	76,4	  0,00821044	75,9
      40,717	  0,00822565	76,9	  0,00825477	76,0
     40,7199	   0,0083404	76,1	  0,00827876	74,8
     40,7229	  0,00841958	74,5	  0,00829479	76,7
     40,7258	   0,0082285	75,0	  0,00823046	77,1
     40,7287	  0,00838503	76,9	  0,00831401	75,7
     40,7317	  0,00820292	75,6	  0,00828576	74,2
     40,7346	  0,00841843	76,6	  0,00829724	75,2
     40,7375	  0,00834983	76,6	  0,00830644	75,1
     40,7405	  0,00828168	74,5	  0,00827175	75,2
     40,7434	   0,0084186	74,0	  0,00839553	76,2
     40,7463	  0,00836315	76,9	  0,00833115	75,0
     40,7493	  0,00842618	74,4	  0,00838293	75,8
     40,7522	  0,00835199	74,4	  0,00830374	76,0
     40,7551	  0,00849349	76,0	  0,00839304	75,2
     40,7581	  0,00836527	75,5	  0,00837288	74,5
      40,761	  0,00844322	76,8	  0,00839481	76,1
     40,7639	  0,00838982	76,6	  0,00837487	74,8
     40,7669	  0,00850622	74,9	  0,00850653	74,1
     40,7698	  0,00847114	76,5	  0,00835334	75,0
     40,7727	  0,00840911	76,0	  0,00840556	75,2
     40,7757	   0,0083996	76,1	  0,00835189	75,2
     40,7786	  0,00846573	75,9	  0,00850124	76,4
     40,7815	  0,00847807	76,6	  0,00837066	75,3
     40,7845	  0,00853185	75,2	  0,00848198	74,6
     40,7874	  0,00850292	73,4	  0,00837079	75,7
     40,7903	  0,00847794	75,1	  0,00848481	75,5
     40,7933	  0,00860414	76,3	  0,00847824	75,8
     40,7962	  0,00854209	74,2	  0,00851138	76,0
     40,7991	  0,00845121	75,9	  0,00857108	75,7
     40,8021	  0,00859898	77,6	    0,008513	74,6
      40,805	   0,0085953	74,8	  0,00861091	75,6
     40,8079	   0,0085715	76,8	  0,00852881	76,4
     40,8109	   0,0084842	76,3	  0,00858538	74,7
     40,8138	  0,00865474	74,7	   0,0085243	75,0
     40,8167	  0,00853128	75,7	  0,00866502	73,9
     40,8196	  0,00870204	76,6	  0,00844327	74,4
     40,8226	  0,00863412	75,3	  0,00859389	75,3
     40,8255	  0,00867965	76,2	   0,0085922	77,4
     40,8284	   0,0086535	76,7	   0,0086085	76,4
     40,8314	  0,00857502	75,5	  0,00866717	75,5
     40,8343	  0,00860535	75,3	  0,00865162	76,2
     40,8372	  0,00872002	77,2	  0,00868818	76,0
     40,8402	  0,00866966	77,6	  0,00861192	74,4
     40,8431	   0,0086945	75,7	  0,00871655	77,6
      40,846	  0,00875068	77,3	  0,00863609	74,9
      40,849	  0,00870924	77,6	  0,00869585	75,9
     40,8519	  0,00864013	75,6	  0,00869142	75,8
     40,8548	  0,00874927	76,5	  0,00871935	77,3
     40,8578	  0,00872543	77,2	  0,00873342	75,8
     40,8607	  0,00885238	76,1	  0,00864747	77,0
     40,8636	   0,0087523	74,3	  0,00873906	77,5
     40,8666	  0,00875031	75,9	  0,00876114	75,8
     40,8695	  0,00877905	75,9	  0,00878744	77,8
     40,8724	  0,00874229	75,0	  0,00881657	76,4
     40,8754	  0,00877963	74,2	  0,00883558	75,2
     40,8783	  0,00881605	77,3	   0,0087382	74,1
     40,8812	  0,00888844	75,8	  0,00885207	75,5
     40,8842	  0,00879729	76,3	  0,00880053	74,9
     40,8871	  0,00879635	76,9	  0,00878872	74,9
       40,89	  0,00890577	75,7	  0,00889356	75,3
      40,893	  0,00884129	77,2	  0,00882414	76,9
     40,8959	  0,00888659	75,8	  0,00891742	76,5
     40,8988	  0,00894948	77,1	  0,00882064	75,9
     40,9018	  0,00880577	76,6	  0,00895235	77,6
     40,9047	  0,00893071	76,4	  0,00886903	77,9
     40,9076	  0,00889849	76,0	  0,00887976	76,2
     40,9106	  0,00885051	77,5	  0,00897499	76,7
     40,9135	  0,00900288	76,3	  0,00893718	77,6
     40,9164	  0,00899543	76,5	  0,00893987	75,6
