X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [07-09-24 15:32]		003: [07-09-24 15:35]	
        41,5	   0,0123854	76,7	   0,0128727	77,6
      41,502	    0,012439	76,8	   0,0128916	77,4
     41,5039	    0,012501	75,9	    0,012856	75,4
     41,5059	   0,0125249	76,7	   0,0128068	76,3
     41,5078	   0,0128335	77,4	   0,0128681	77,5
     41,5098	   0,0129139	76,9	     0,01287	76,9
     41,5117	   0,0128564	77,5	   0,0129474	76,7
     41,5137	   0,0128153	75,9	   0,0129806	76,1
     41,5156	   0,0128462	78,0	   0,0129394	76,1
     41,5176	   0,0129031	76,5	   0,0130101	77,2
     41,5196	   0,0130413	79,3	   0,0130284	76,9
     41,5215	   0,0130832	77,0	   0,0129807	78,4
     41,5235	   0,0130912	76,2	   0,0130092	76,9
     41,5254	   0,0129879	77,2	   0,0130095	77,9
     41,5274	   0,0130292	75,8	   0,0131092	76,8
     41,5293	   0,0130341	79,0	   0,0131798	78,6
     41,5313	   0,0131108	79,5	   0,0131504	76,9
     41,5332	   0,0132158	77,7	   0,0130618	76,7
     41,5352	    0,013114	77,4	   0,0131316	76,4
     41,5371	   0,0129645	76,8	   0,0131986	76,4
     41,5391	    0,013005	78,9	    0,013265	77,0
     41,5411	   0,0132438	77,4	   0,0132592	77,6
      41,543	    0,013288	78,1	   0,0132497	77,2
      41,545	   0,0132056	75,7	   0,0133649	78,1
     41,5469	   0,0130992	76,1	   0,0132535	76,6
     41,5489	   0,0132809	77,9	   0,0132545	78,3
     41,5508	    0,013332	76,8	   0,0133378	77,8
     41,5528	   0,0133593	78,6	     0,01344	78,7
     41,5547	   0,0132754	76,8	   0,0134175	77,5
     41,5567	   0,0133813	76,6	   0,0133916	75,6
     41,5587	   0,0134052	77,4	    0,013486	78,7
     41,5606	   0,0133972	76,5	   0,0134419	78,4
     41,5626	   0,0133876	78,9	   0,0134959	78,7
     41,5645	   0,0134502	78,1	   0,0134622	79,2
     41,5665	   0,0134056	78,4	   0,0134339	77,0
     41,5684	   0,0134944	77,7	   0,0135379	78,3
     41,5704	    0,013485	77,5	   0,0134868	77,4
     41,5723	   0,0134223	79,1	   0,0135309	77,7
     41,5743	   0,0134955	79,2	   0,0135962	78,2
     41,5762	   0,0136149	78,4	   0,0135501	77,8
     41,5782	   0,0136351	78,8	   0,0135759	78,4
     41,5802	   0,0136192	77,6	   0,0136207	76,9
     41,5821	      0,0137	78,1	   0,0137473	79,1
     41,5841	    0,013664	77,7	   0,0137697	78,5
      41,586	   0,0137222	77,7	   0,0136321	78,7
      41,588	   0,0137126	76,9	   0,0136784	78,7
     41,5899	    0,013613	77,0	   0,0137369	75,9
     41,5919	   0,0137039	78,2	   0,0137407	77,5
     41,5938	   0,0137598	77,5	   0,0138039	78,3
     41,5958	   0,0137507	80,3	   0,0138412	77,2
     41,5978	   0,0137921	79,3	   0,0137906	78,9
     41,5997	   0,0137803	77,6	   0,0137279	77,6
     41,6017	   0,0138168	78,5	   0,0138029	78,2
     41,6036	   0,0138972	77,4	   0,0138967	77,4
     41,6056	   0,0139218	79,2	   0,0139527	80,0
     41,6075	   0,0139293	77,4	   0,0140769	79,3
     41,6095	   0,0139196	78,4	    0,013977	78,1
     41,6114	   0,0138742	79,4	   0,0139259	78,8
     41,6134	   0,0139607	78,6	   0,0140351	76,3
     41,6153	   0,0139519	80,2	   0,0141345	77,3
     41,6173	   0,0140165	79,3	   0,0139976	79,9
     41,6193	   0,0140918	79,5	   0,0140323	78,5
     41,6212	   0,0141512	79,2	   0,0140645	79,1
     41,6232	   0,0140771	76,9	   0,0142129	76,9
     41,6251	   0,0140719	79,0	     0,01424	76,2
     41,6271	   0,0142402	77,7	   0,0142575	79,2
      41,629	   0,0142457	78,9	   0,0142198	77,8
      41,631	   0,0142389	78,0	   0,0142148	80,0
     41,6329	    0,014226	76,7	   0,0143414	79,6
     41,6349	   0,0141724	78,6	   0,0142944	78,5
     41,6369	   0,0142351	77,8	   0,0142556	79,9
     41,6388	   0,0143839	78,5	    0,014318	77,9
     41,6408	    0,014482	79,2	   0,0143882	80,1
     41,6427	   0,0143639	78,2	   0,0144072	80,5
     41,6447	   0,0142634	79,8	   0,0143769	79,2
     41,6466	   0,0143882	77,9	   0,0143535	78,3
     41,6486	   0,0143995	80,1	   0,0144597	76,8
     41,6505	   0,0144331	80,0	   0,0145026	79,7
     41,6525	   0,0144582	79,9	   0,0145776	78,7
     41,6544	   0,0144439	80,5	   0,0145573	79,7
     41,6564	   0,0145194	77,6	   0,0145903	79,9
     41,6584	   0,0144845	79,2	   0,0146352	77,6
     41,6603	   0,0145237	78,6	   0,0147208	78,4
     41,6623	    0,014529	78,8	   0,0147429	79,4
     41,6642	   0,0146466	81,1	   0,0147058	79,3
     41,6662	   0,0146687	79,0	   0,0146588	80,4
     41,6681	   0,0146617	79,8	   0,0147201	77,8
     41,6701	    0,014687	79,6	   0,0147804	78,0
      41,672	   0,0146373	78,8	   0,0148031	78,4
      41,674	   0,0146735	79,3	   0,0147633	77,9
      41,676	   0,0147538	78,8	   0,0147998	79,8
     41,6779	   0,0148098	79,5	   0,0149264	79,5
     41,6799	   0,0148103	78,3	    0,014999	81,3
     41,6818	   0,0147357	77,7	   0,0149575	80,1
     41,6838	   0,0148695	81,2	   0,0149115	78,6
     41,6857	   0,0150051	79,9	   0,0149417	80,1
     41,6877	   0,0150042	79,8	   0,0150079	79,2
     41,6896	   0,0149268	80,6	    0,015004	80,3
     41,6916	   0,0148824	77,8	   0,0150811	80,6
     41,6936	   0,0149009	80,3	   0,0150658	78,9
     41,6955	   0,0149646	78,2	   0,0150963	79,5
     41,6975	   0,0150756	79,2	    0,015128	78,3
     41,6994	   0,0151517	79,5	   0,0151262	78,7
     41,7014	   0,0151946	78,5	   0,0151602	80,6
     41,7033	   0,0151424	78,2	   0,0152617	79,0
     41,7053	   0,0151219	79,0	   0,0153291	80,4
     41,7072	   0,0151796	77,7	   0,0152902	80,5
     41,7092	   0,0152276	81,2	   0,0152586	78,7
     41,7111	   0,0152408	79,8	   0,0152699	80,0
     41,7131	   0,0152521	80,3	   0,0153462	78,8
     41,7151	   0,0153862	77,8	   0,0154353	81,6
      41,717	   0,0153069	77,8	   0,0155391	80,7
      41,719	   0,0153802	81,0	   0,0155174	78,3
     41,7209	    0,015406	79,1	   0,0154622	81,1
     41,7229	    0,015414	81,7	    0,015442	79,0
     41,7248	   0,0154633	81,3	   0,0154467	78,9
     41,7268	   0,0155614	79,9	   0,0155841	79,6
     41,7287	   0,0155472	80,1	   0,0156659	79,9
     41,7307	   0,0154655	80,2	   0,0157178	80,2
     41,7327	   0,0154761	80,6	   0,0156998	79,8
     41,7346	   0,0155819	81,1	   0,0156994	79,4
     41,7366	   0,0156558	80,3	    0,015784	80,2
     41,7385	   0,0157041	81,0	   0,0158773	80,0
     41,7405	   0,0157237	79,8	   0,0158422	81,6
     41,7424	   0,0156337	79,5	    0,015827	79,8
     41,7444	   0,0156431	82,0	   0,0158449	79,1
     41,7463	   0,0157672	80,0	   0,0158445	80,4
     41,7483	   0,0158323	80,6	   0,0159155	79,6
     41,7502	   0,0159017	81,1	   0,0159484	81,5
     41,7522	   0,0158745	80,2	     0,01604	81,2
     41,7542	   0,0159274	80,9	   0,0160337	80,4
     41,7561	   0,0160032	79,3	   0,0160156	81,4
     41,7581	   0,0159892	79,0	   0,0161131	81,8
       41,76	   0,0160213	79,5	   0,0161255	79,6
      41,762	   0,0160353	80,4	   0,0161749	80,0
     41,7639	   0,0159935	81,8	   0,0162111	80,0
     41,7659	   0,0160441	81,6	   0,0162205	82,1
     41,7678	   0,0161411	78,8	   0,0162333	82,3
     41,7698	   0,0162385	81,5	   0,0161701	79,4
     41,7718	   0,0162309	80,0	   0,0162848	80,8
     41,7737	   0,0161583	82,7	   0,0164796	78,8
     41,7757	   0,0162843	82,1	   0,0165446	78,9
     41,7776	   0,0162907	80,1	    0,016566	81,1
     41,7796	   0,0163574	81,3	   0,0164824	80,7
     41,7815	   0,0164127	80,1	   0,0164959	80,7
     41,7835	   0,0164779	79,6	    0,016505	82,4
     41,7854	   0,0163935	81,6	    0,016543	81,4
     41,7874	   0,0164122	80,5	   0,0166324	80,3
     41,7893	   0,0164156	82,1	   0,0166318	81,4
     41,7913	   0,0164623	82,5	   0,0166998	80,6
     41,7933	   0,0165575	80,5	   0,0166607	81,6
     41,7952	    0,016607	81,5	   0,0167541	80,6
     41,7972	   0,0167419	80,5	   0,0167844	81,1
     41,7991	   0,0167489	80,9	     0,01676	81,9
     41,8011	   0,0167171	82,3	   0,0168514	80,4
      41,803	   0,0167198	82,2	   0,0168509	83,3
      41,805	   0,0167165	82,1	   0,0169563	80,8
     41,8069	    0,016724	82,1	   0,0170507	80,5
     41,8089	   0,0168233	81,7	   0,0170934	82,3
     41,8109	   0,0169659	82,1	   0,0170331	82,0
     41,8128	   0,0169747	82,2	   0,0169952	81,0
     41,8148	    0,016926	82,5	   0,0170594	81,1
     41,8167	   0,0169164	83,8	   0,0171325	80,8
     41,8187	   0,0169217	81,2	   0,0171811	81,8
     41,8206	   0,0170254	81,9	   0,0172529	82,9
     41,8226	   0,0170297	81,5	   0,0172238	83,0
     41,8245	   0,0171103	82,7	   0,0172892	82,8
     41,8265	   0,0171215	83,3	    0,017336	83,7
     41,8284	   0,0171682	82,2	   0,0172957	80,3
     41,8304	   0,0171874	81,7	   0,0173225	81,7
     41,8324	    0,017213	81,4	   0,0174438	81,1
     41,8343	   0,0172344	80,6	   0,0175162	80,2
     41,8363	   0,0173832	81,2	   0,0176299	82,9
     41,8382	   0,0175251	82,8	   0,0176095	82,7
     41,8402	   0,0174286	81,5	   0,0175608	83,1
     41,8421	   0,0174935	83,9	   0,0176581	83,7
     41,8441	   0,0175762	82,5	   0,0176886	80,9
      41,846	   0,0176275	81,7	   0,0177394	81,2
      41,848	    0,017551	82,7	   0,0177445	82,5
       41,85	   0,0177106	80,5	   0,0177274	81,3
     41,8519	   0,0176698	80,7	      0,0178	83,7
     41,8539	   0,0177423	84,2	   0,0178252	83,0
     41,8558	   0,0177955	82,2	   0,0179622	82,4
     41,8578	   0,0178149	83,7	   0,0180232	83,2
     41,8597	   0,0177029	84,2	   0,0180714	81,1
     41,8617	   0,0177105	81,5	    0,018077	81,5
     41,8636	   0,0177789	83,2	   0,0181064	83,3
     41,8656	   0,0179533	81,0	   0,0180867	82,2
     41,8675	   0,0179359	81,4	   0,0180623	84,6
     41,8695	   0,0180667	85,3	   0,0181637	84,1
