X-Data [Hz]	Piezo (M - Filtered) [mV]	Phase [Deg]	Piezo (M - Filtered) [mV]	Phase [Deg]	
	002: [07-09-24 15:32]		003: [07-09-24 15:35]	
     41,7854	    0,200491	-101,6	    0,200365	-98,7
     41,7874	    0,198474	-100,6	    0,205402	-102,8
     41,7893	    0,202254	-100,3	    0,205907	-99,9
     41,7913	    0,203253	-101,0	    0,203615	-101,6
     41,7933	    0,201373	-99,3	    0,205876	-101,6
     41,7952	    0,203413	-100,2	    0,203412	-98,8
     41,7972	    0,202544	-101,0	    0,202648	-99,1
     41,7991	    0,203438	-98,7	    0,207773	-99,9
     41,8011	    0,207022	-100,8	    0,204923	-99,6
      41,803	    0,203592	-99,2	      0,2091	-99,7
      41,805	    0,205726	-100,4	    0,208562	-100,9
     41,8069	    0,207466	-100,6	    0,208267	-102,0
     41,8089	    0,205246	-99,0	    0,211655	-100,9
     41,8109	    0,209013	-99,9	    0,206915	-98,3
     41,8128	    0,209561	-101,5	    0,207595	-100,0
     41,8148	    0,206237	-97,7	    0,209911	-100,0
     41,8167	    0,209183	-97,0	    0,209157	-98,8
     41,8187	    0,206108	-99,7	    0,212059	-101,4
     41,8206	    0,211126	-100,2	    0,211939	-98,7
     41,8226	    0,210806	-101,8	      0,2116	-96,6
     41,8245	    0,209139	-96,7	     0,21464	-100,3
     41,8265	    0,211089	-98,4	    0,213657	-99,1
     41,8284	    0,208706	-98,3	    0,213066	-101,4
     41,8304	    0,209569	-98,3	    0,215504	-101,8
     41,8324	    0,214475	-101,8	    0,212702	-98,9
     41,8343	    0,211507	-100,7	    0,215598	-100,1
     41,8363	      0,2124	-98,5	    0,218091	-99,6
     41,8382	     0,21709	-100,5	    0,217035	-97,5
     41,8402	     0,21407	-100,3	    0,217999	-99,4
     41,8421	    0,217815	-98,2	    0,220223	-98,9
     41,8441	    0,219156	-101,2	     0,21745	-99,8
      41,846	    0,215627	-97,7	    0,219787	-101,0
      41,848	    0,216677	-96,9	    0,218463	-97,4
       41,85	    0,217662	-100,4	    0,218287	-98,9
     41,8519	    0,216652	-99,8	    0,222221	-98,6
     41,8539	    0,221785	-98,0	    0,220489	-98,2
     41,8558	    0,219989	-99,8	    0,222059	-100,0
     41,8578	    0,220133	-97,8	    0,226819	-99,7
     41,8597	    0,220571	-98,7	     0,22325	-99,1
     41,8617	    0,217832	-98,8	    0,223927	-99,7
     41,8636	    0,220952	-98,1	    0,224744	-98,0
     41,8656	    0,221456	-101,4	    0,223778	-97,7
     41,8675	    0,220077	-98,5	    0,227308	-98,3
     41,8695	    0,226385	-97,2	    0,224625	-97,9
     41,8715	    0,225627	-98,2	    0,226245	-100,2
     41,8734	    0,224673	-97,6	    0,230018	-98,6
     41,8754	     0,22622	-97,2	    0,227771	-97,3
     41,8773	    0,222658	-98,7	    0,226608	-99,5
     41,8793	    0,225375	-97,7	    0,230105	-98,1
     41,8812	    0,227428	-98,6	    0,232213	-98,6
     41,8832	    0,226041	-98,1	    0,232192	-98,0
     41,8851	    0,229168	-97,5	    0,235153	-98,3
     41,8871	    0,229122	-99,8	    0,232385	-96,4
     41,8891	    0,228085	-96,5	    0,232855	-98,5
      41,891	    0,230672	-97,4	    0,233186	-96,5
      41,893	    0,228092	-99,0	    0,231285	-97,5
     41,8949	    0,228444	-97,8	    0,233665	-99,4
     41,8969	    0,234348	-97,6	    0,234931	-96,6
     41,8988	    0,231813	-99,0	    0,233799	-96,2
     41,9008	    0,232539	-96,3	    0,238174	-98,1
     41,9027	    0,235669	-97,9	    0,237296	-96,7
     41,9047	    0,233952	-97,6	    0,238356	-98,0
     41,9066	    0,236962	-96,2	    0,241553	-99,0
     41,9086	     0,23846	-97,5	    0,239173	-95,8
     41,9106	    0,234916	-97,4	     0,24008	-98,4
     41,9125	    0,235106	-96,7	    0,243444	-95,5
     41,9145	    0,238578	-97,1	    0,242301	-96,5
     41,9164	    0,238691	-96,8	    0,242899	-97,4
     41,9184	    0,243385	-96,5	    0,244898	-96,8
     41,9203	    0,241593	-97,3	    0,241159	-97,2
     41,9223	    0,239183	-96,2	      0,2429	-97,5
     41,9242	    0,242076	-97,6	    0,246624	-97,2
     41,9262	    0,241334	-96,9	    0,245624	-96,5
     41,9282	    0,241386	-95,3	    0,248178	-97,7
     41,9301	    0,246578	-96,9	    0,249569	-97,6
     41,9321	    0,245891	-97,4	    0,248297	-96,0
      41,934	    0,245393	-94,9	    0,248953	-96,6
      41,936	    0,248542	-96,6	    0,250075	-95,7
     41,9379	    0,246141	-98,0	     0,24909	-96,3
     41,9399	    0,248578	-94,7	    0,254771	-97,9
     41,9418	    0,251505	-97,3	    0,253299	-97,0
     41,9438	    0,249033	-98,5	    0,254089	-97,9
     41,9457	    0,252754	-95,6	     0,25722	-97,4
     41,9477	    0,251834	-97,3	    0,253076	-94,4
     41,9497	    0,250365	-94,5	    0,253013	-94,3
     41,9516	    0,253164	-95,0	    0,260612	-94,9
     41,9536	    0,252866	-96,8	    0,258679	-94,3
     41,9555	    0,252712	-95,4	     0,25893	-97,1
     41,9575	    0,256694	-97,0	    0,262857	-97,0
     41,9594	    0,257389	-96,3	    0,258048	-96,2
     41,9614	    0,253565	-97,3	    0,260263	-96,1
     41,9633	    0,258058	-95,0	     0,26331	-93,5
     41,9653	    0,257906	-96,1	    0,261392	-93,4
     41,9673	    0,259407	-94,9	    0,264358	-95,8
     41,9692	    0,261326	-94,1	    0,266603	-95,9
     41,9712	    0,258288	-95,3	    0,264068	-95,4
     41,9731	    0,258172	-95,4	     0,26589	-95,4
     41,9751	    0,261882	-95,9	    0,267204	-94,8
      41,977	    0,264019	-96,8	    0,268521	-96,0
      41,979	    0,264182	-93,2	    0,273916	-94,5
     41,9809	    0,265376	-95,1	    0,272236	-94,0
     41,9829	    0,263289	-93,3	    0,269118	-93,9
     41,9848	    0,263191	-94,3	    0,274129	-93,9
     41,9868	    0,265541	-96,0	    0,272333	-93,7
     41,9888	    0,265616	-94,7	     0,27156	-95,0
     41,9907	    0,271584	-93,5	    0,272027	-95,6
     41,9927	    0,272272	-96,5	    0,275754	-93,8
     41,9946	    0,266633	-94,0	    0,273925	-94,5
     41,9966	    0,270882	-94,0	    0,278707	-95,2
     41,9985	    0,271243	-94,7	    0,281416	-93,2
     42,0005	    0,271368	-93,2	    0,278066	-93,6
     42,0024	    0,277603	-93,3	     0,27994	-93,5
     42,0044	    0,277515	-93,6	    0,280177	-92,5
     42,0064	    0,275555	-92,4	    0,277622	-92,7
     42,0083	    0,277285	-93,2	    0,284828	-95,0
     42,0103	    0,278766	-95,8	    0,286433	-93,9
     42,0122	    0,277995	-94,0	    0,282479	-94,5
     42,0142	    0,283794	-92,3	    0,286187	-95,0
     42,0161	     0,28218	-93,4	    0,287796	-91,7
     42,0181	    0,280116	-90,9	    0,286839	-92,1
       42,02	    0,284561	-92,0	    0,292591	-94,3
      42,022	    0,281652	-94,5	      0,2908	-92,6
     42,0239	    0,281938	-93,6	    0,288216	-94,0
     42,0259	    0,288074	-93,8	    0,291346	-93,6
     42,0279	    0,286614	-94,7	    0,294119	-92,2
     42,0298	    0,287198	-93,3	    0,290912	-92,3
     42,0318	    0,291727	-92,9	    0,297027	-92,5
     42,0337	    0,291431	-92,8	    0,298058	-91,9
     42,0357	    0,290684	-90,7	    0,294942	-91,7
     42,0376	    0,293552	-90,6	    0,297769	-93,7
     42,0396	    0,291005	-92,0	    0,299122	-90,9
     42,0415	    0,291784	-91,5	    0,298763	-90,3
     42,0435	    0,295779	-93,6	    0,305172	-92,2
     42,0455	    0,294939	-93,9	    0,304203	-90,9
     42,0474	    0,294116	-93,7	    0,304388	-91,1
     42,0494	    0,302028	-90,5	    0,304954	-93,5
     42,0513	    0,300022	-93,3	     0,31139	-92,0
     42,0533	    0,299607	-90,4	    0,306061	-92,2
     42,0552	    0,302004	-90,5	    0,307416	-92,4
     42,0572	    0,300374	-91,3	      0,3097	-90,0
     42,0591	    0,300815	-90,8	    0,308324	-92,4
     42,0611	    0,307661	-91,9	    0,311314	-90,5
      42,063	    0,306904	-91,9	    0,315447	-91,9
      42,065	     0,30686	-91,5	    0,311933	-89,8
      42,067	    0,308455	-91,6	    0,312809	-90,1
     42,0689	    0,306371	-90,7	    0,317256	-90,6
     42,0709	    0,308424	-91,3	    0,316792	-90,3
     42,0728	    0,313054	-90,6	    0,319911	-92,0
     42,0748	    0,312023	-90,2	    0,322615	-92,2
     42,0767	    0,311425	-89,1	    0,320626	-89,1
     42,0787	    0,315629	-88,8	    0,322516	-90,4
     42,0806	    0,313742	-91,6	    0,327147	-88,5
     42,0826	     0,31281	-89,8	    0,323606	-89,0
     42,0846	     0,31673	-89,4	    0,325293	-90,5
     42,0865	    0,319397	-91,1	    0,330292	-89,6
     42,0885	    0,318789	-91,5	    0,331627	-88,9
     42,0904	    0,325007	-88,4	    0,332888	-90,8
     42,0924	    0,325294	-89,7	    0,335508	-90,9
     42,0943	    0,322951	-88,2	    0,331229	-89,5
     42,0963	    0,325813	-87,4	     0,33248	-90,5
     42,0982	    0,325693	-90,3	    0,338616	-88,5
     42,1002	    0,325276	-89,1	    0,338844	-87,8
     42,1021	    0,327205	-87,9	    0,336993	-88,2
     42,1041	    0,332683	-89,7	    0,341768	-87,4
     42,1061	    0,331203	-90,2	     0,34282	-87,2
      42,108	    0,334724	-88,7	     0,33846	-88,4
       42,11	    0,336839	-90,2	    0,344444	-88,9
     42,1119	    0,331648	-87,8	    0,349804	-87,7
     42,1139	      0,3322	-87,8	    0,348302	-87,6
     42,1158	    0,337171	-88,2	     0,35439	-87,9
     42,1178	    0,337741	-87,1	    0,355607	-88,4
     42,1197	    0,341045	-87,0	    0,353227	-88,3
     42,1217	    0,341813	-87,3	    0,354881	-88,1
     42,1237	    0,342364	-88,0	    0,358246	-86,4
     42,1256	    0,342894	-88,9	    0,356784	-85,2
     42,1276	    0,347347	-88,0	    0,360339	-87,3
     42,1295	    0,348748	-87,7	    0,364184	-86,2
     42,1315	    0,349967	-86,1	    0,362527	-86,3
     42,1334	    0,353732	-86,8	    0,361388	-86,0
     42,1354	    0,349444	-86,4	    0,368401	-86,5
     42,1373	    0,350291	-86,2	    0,370061	-85,3
     42,1393	    0,356727	-85,9	    0,369487	-87,0
     42,1413	    0,358544	-85,9	    0,371459	-87,5
     42,1432	    0,356858	-84,7	    0,372882	-85,1
     42,1452	    0,361848	-86,5	    0,372974	-85,3
     42,1471	    0,360243	-87,5	    0,377936	-85,2
     42,1491	    0,358122	-86,3	    0,378839	-84,8
      42,151	    0,364877	-85,2	    0,379146	-84,8
      42,153	     0,36557	-86,1	    0,379338	-84,6
     42,1549	    0,368351	-86,4	    0,385078	-85,5
     42,1569	    0,368528	-83,3	    0,383814	-83,2
     42,1588	    0,371746	-84,6	    0,385858	-85,6
     42,1608	     0,37024	-84,1	     0,38968	-84,5
     42,1628	    0,371915	-83,8	    0,388256	-84,9
     42,1647	    0,376367	-84,8	    0,388954	-85,1
     42,1667	    0,377565	-83,4	    0,395464	-83,6
     42,1686	    0,378636	-83,8	    0,399544	-84,0
     42,1706	    0,381548	-84,2	    0,397541	-83,9
     42,1725	    0,379329	-84,6	     0,40135	-82,4
     42,1745	    0,380262	-84,7	    0,404342	-82,7
     42,1764	    0,390721	-82,4	    0,403853	-82,2
     42,1784	    0,389288	-83,6	    0,408965	-82,5
     42,1804	    0,387395	-81,5	    0,408794	-82,1
     42,1823	    0,390171	-80,7	    0,407572	-82,9
     42,1843	    0,389407	-82,7	    0,409379	-82,7
     42,1862	    0,391113	-81,6	    0,415928	-81,9
     42,1882	    0,396562	-82,4	    0,416029	-80,8
     42,1901	    0,399035	-82,1	    0,415081	-82,6
     42,1921	    0,399942	-81,3	      0,4212	-82,3
      42,194	    0,397241	-81,7	    0,420182	-80,6
      42,196	    0,404282	-82,0	    0,421882	-81,9
     42,1979	    0,404312	-82,9	    0,425221	-81,1
     42,1999	    0,403364	-81,1	    0,430954	-79,6
     42,2019	    0,410575	-81,3	    0,430637	-79,7
     42,2038	    0,408392	-80,3	    0,432822	-80,3
     42,2058	    0,409588	-79,6	     0,43699	-78,8
     42,2077	    0,411725	-79,6	      0,4377	-78,4
     42,2097	    0,417262	-79,2	    0,436327	-79,6
     42,2116	    0,415762	-79,7	    0,445985	-80,0
     42,2136	    0,419099	-78,7	    0,445778	-78,5
     42,2155	    0,423915	-78,0	    0,445917	-79,2
     42,2175	    0,420137	-79,9	    0,450093	-80,5
     42,2195	    0,423775	-78,7	    0,454781	-76,9
     42,2214	    0,430034	-78,7	    0,455201	-78,4
     42,2234	    0,431871	-80,0	    0,459347	-76,8
     42,2253	     0,43122	-79,0	    0,461479	-76,2
     42,2273	    0,434765	-78,0	    0,459374	-76,0
     42,2292	    0,438638	-79,2	    0,460566	-77,4
     42,2312	    0,437335	-79,0	     0,46675	-75,6
     42,2331	    0,444875	-76,6	    0,469369	-74,8
     42,2351	    0,448358	-75,7	    0,469708	-77,1
      42,237	    0,442587	-76,4	    0,470662	-75,4
      42,239	     0,44595	-75,8	    0,476167	-76,5
      42,241	    0,448096	-75,5	    0,477702	-75,0
     42,2429	    0,452782	-75,7	    0,483156	-76,2
     42,2449	    0,451521	-77,2	    0,486935	-75,7
     42,2468	    0,456343	-76,0	    0,487451	-74,7
     42,2488	    0,462124	-75,1	    0,488634	-73,8
     42,2507	    0,461048	-76,1	    0,498579	-73,3
     42,2527	    0,461529	-75,5	    0,498655	-73,1
     42,2546	    0,467512	-75,4	    0,497376	-72,9
     42,2566	    0,470031	-75,7	    0,500673	-73,2
     42,2586	    0,469693	-73,6	    0,503623	-71,1
     42,2605	    0,473504	-73,6	    0,503268	-71,9
     42,2625	    0,474751	-72,5	    0,502258	-71,4
     42,2644	    0,476346	-72,5	    0,510755	-71,2
     42,2664	    0,483497	-71,5	     0,51492	-70,8
     42,2683	    0,486068	-70,9	    0,512981	-72,4
     42,2703	    0,482551	-72,2	    0,515202	-70,8
     42,2722	    0,483876	-71,9	    0,523661	-70,6
     42,2742	    0,489266	-71,2	    0,524149	-70,0
     42,2761	    0,491963	-72,0	    0,527909	-70,7
     42,2781	    0,491241	-72,7	    0,531315	-69,9
     42,2801	    0,495448	-71,0	    0,530897	-69,0
      42,282	    0,498988	-72,4	    0,532471	-70,3
      42,284	    0,498458	-72,0	    0,538782	-67,9
     42,2859	    0,504941	-70,0	    0,542818	-68,4
     42,2879	    0,507827	-69,6	    0,541569	-68,3
     42,2898	    0,505572	-69,9	    0,545111	-67,4
     42,2918	    0,508161	-70,3	    0,552549	-65,9
     42,2937	    0,512484	-69,2	    0,554654	-66,1
     42,2957	    0,518787	-68,1	    0,553969	-65,6
     42,2977	    0,517364	-67,0	    0,556981	-66,9
     42,2996	    0,519681	-67,0	    0,563063	-64,8
     42,3016	    0,523295	-67,4	    0,563564	-64,5
     42,3035	    0,525727	-66,9	    0,568627	-65,4
     42,3055	    0,526549	-67,3	    0,573095	-64,3
     42,3074	    0,532408	-66,3	    0,572164	-65,1
     42,3094	    0,538005	-65,9	    0,573075	-65,3
     42,3113	    0,537118	-66,2	    0,581897	-63,2
     42,3133	    0,539103	-66,1	    0,584349	-63,3
     42,3153	     0,54623	-65,7	    0,581401	-63,6
     42,3172	    0,545785	-65,5	    0,586034	-63,6
     42,3192	    0,545615	-65,5	     0,59238	-61,4
     42,3211	    0,551674	-64,5	    0,596526	-61,2
     42,3231	    0,553271	-63,4	    0,593387	-61,0
      42,325	    0,554721	-64,5	    0,598484	-59,8
      42,327	    0,561708	-61,6	    0,601029	-58,9
     42,3289	    0,566339	-60,9	     0,60207	-58,7
     42,3309	    0,568035	-62,6	    0,607257	-58,2
     42,3328	     0,56696	-61,4	     0,61119	-57,9
     42,3348	    0,575134	-60,1	    0,612204	-58,5
     42,3368	    0,579602	-60,0	    0,614032	-58,7
     42,3387	    0,574947	-60,9	    0,619198	-56,9
     42,3407	    0,579538	-59,7	    0,619951	-56,7
     42,3426	    0,587512	-59,3	     0,62018	-55,9
     42,3446	    0,588058	-59,5	    0,623329	-57,2
     42,3465	    0,589506	-59,7	    0,624794	-56,1
     42,3485	    0,591174	-58,2	     0,63083	-56,5
     42,3504	      0,5949	-58,7	    0,633125	-55,6
     42,3524	    0,594853	-58,5	    0,634145	-53,9
     42,3544	    0,603049	-57,2	    0,638135	-54,8
     42,3563	    0,606613	-56,6	    0,636131	-53,7
     42,3583	    0,608351	-56,4	    0,639553	-55,2
     42,3602	    0,605132	-56,4	    0,641054	-54,2
     42,3622	    0,613552	-54,3	    0,646365	-52,4
     42,3641	    0,615365	-54,8	    0,646921	-51,5
     42,3661	    0,615205	-54,5	    0,648534	-51,5
      42,368	    0,615192	-53,9	    0,651629	-51,3
       42,37	    0,620707	-54,2	    0,656077	-49,6
     42,3719	    0,625371	-52,0	    0,655614	-50,0
     42,3739	    0,625886	-52,1	    0,659685	-48,8
     42,3759	    0,631333	-51,1	    0,662475	-48,3
     42,3778	    0,632581	-50,2	     0,66251	-49,9
     42,3798	    0,629103	-50,3	    0,662909	-48,1
     42,3817	    0,634352	-50,3	    0,670966	-47,6
     42,3837	    0,639668	-50,2	    0,670477	-46,6
     42,3856	    0,640242	-48,7	    0,668352	-48,6
     42,3876	    0,640368	-51,0	    0,671639	-47,9
     42,3895	    0,644145	-49,6	    0,672374	-46,1
     42,3915	    0,650335	-48,1	    0,678406	-45,4
     42,3935	    0,650652	-48,6	    0,677952	-46,7
     42,3954	    0,650724	-48,8	    0,680656	-45,3
     42,3974	    0,654396	-48,2	    0,683827	-45,1
     42,3993	    0,655341	-46,9	    0,683518	-44,6
     42,4013	    0,658477	-46,4	    0,682184	-45,3
     42,4032	    0,659363	-46,6	    0,689548	-42,0
     42,4052	    0,661645	-46,1	     0,69042	-43,0
     42,4071	    0,664021	-44,0	    0,685639	-42,4
     42,4091	    0,663747	-45,9	    0,686442	-43,6
      42,411	    0,666697	-43,3	    0,690924	-40,6
      42,413	    0,670605	-43,7	    0,691855	-40,8
      42,415	    0,670239	-41,4	    0,690279	-40,0
     42,4169	    0,672251	-43,3	    0,691565	-41,2
     42,4189	     0,67575	-41,4	    0,696684	-38,1
     42,4208	    0,680867	-40,7	    0,696684	-38,6
     42,4228	     0,68189	-39,9	    0,694178	-38,2
     42,4247	    0,679327	-40,2	    0,693581	-38,3
     42,4267	    0,679483	-40,4	    0,703539	-36,9
     42,4286	    0,686346	-38,9	    0,702507	-36,9
     42,4306	     0,68313	-39,8	    0,698129	-37,0
     42,4326	    0,683799	-38,4	    0,698542	-36,0
     42,4345	    0,689826	-37,3	    0,703303	-35,3
     42,4365	    0,689305	-37,4	     0,70478	-35,6
     42,4384	     0,68944	-36,8	    0,701297	-35,7
     42,4404	    0,690487	-38,1	    0,703564	-34,4
     42,4423	    0,692413	-36,5	     0,70759	-34,4
     42,4443	    0,692216	-36,3	    0,706383	-34,2
     42,4462	    0,692163	-36,8	    0,702818	-34,5
     42,4482	    0,696102	-36,6	    0,704486	-33,5
     42,4501	    0,698902	-35,6	    0,708183	-34,0
     42,4521	    0,696105	-34,6	    0,706393	-33,6
     42,4541	    0,696678	-35,1	    0,706239	-32,7
      42,456	     0,70228	-34,5	    0,707452	-31,2
      42,458	    0,704548	-33,5	    0,706346	-31,4
     42,4599	    0,698845	-34,2	    0,705749	-32,6
     42,4619	    0,699983	-33,7	    0,703109	-31,5
     42,4638	    0,704048	-30,7	    0,710783	-29,2
     42,4658	    0,705958	-31,1	    0,711067	-30,1
