X-Data [Hz]	Piezo (M - Filtered) [mV]	Phase [Deg]	Piezo (M - Filtered) [mV]	Phase [Deg]	
	002: [07-09-24 15:17]		003: [07-09-24 15:20]	
        41,5	     1605,91	-55,0	     1685,59	-58,4
      41,502	     1632,08	-56,5	     1685,94	-58,2
     41,5039	     1647,88	-56,1	     1684,71	-56,9
     41,5059	     1660,44	-56,6	     1686,61	-57,9
     41,5078	     1677,42	-55,0	     1684,56	-58,2
     41,5098	     1685,45	-56,6	     1672,91	-56,9
     41,5117	     1671,45	-56,0	     1687,18	-58,1
     41,5137	     1673,58	-56,1	      1690,1	-55,9
     41,5156	     1689,35	-57,8	     1702,36	-56,2
     41,5176	     1694,05	-56,3	     1700,53	-57,2
     41,5196	     1702,65	-57,2	     1704,47	-56,6
     41,5215	     1699,17	-55,8	      1705,5	-56,0
     41,5235	     1710,74	-58,2	     1704,82	-55,4
     41,5254	     1715,51	-55,2	     1721,32	-58,2
     41,5274	     1712,63	-55,8	     1710,89	-56,9
     41,5293	      1702,4	-57,7	     1698,37	-58,9
     41,5313	     1718,64	-54,8	     1710,91	-57,0
     41,5332	        1718	-57,6	     1726,25	-56,4
     41,5352	     1731,59	-56,5	      1739,7	-59,4
     41,5371	     1727,74	-57,0	     1744,04	-56,4
     41,5391	     1721,93	-56,3	     1730,61	-58,1
     41,5411	     1728,06	-55,2	     1728,17	-57,0
      41,543	     1726,76	-58,5	     1733,71	-57,5
      41,545	     1728,19	-59,0	     1753,37	-57,2
     41,5469	     1731,77	-57,6	     1746,65	-56,3
     41,5489	     1726,98	-57,5	     1738,13	-57,1
     41,5508	     1731,04	-54,8	     1735,38	-55,4
     41,5528	     1754,36	-57,7	     1744,18	-55,6
     41,5547	      1768,9	-56,7	     1745,81	-56,1
     41,5567	      1757,9	-57,5	     1749,74	-59,4
     41,5587	     1742,78	-54,5	     1761,91	-59,3
     41,5606	     1747,71	-53,6	     1765,68	-57,6
     41,5626	     1747,82	-55,7	     1766,82	-55,7
     41,5645	      1759,6	-55,6	     1763,21	-56,7
     41,5665	     1756,81	-57,6	     1768,34	-57,2
     41,5684	     1764,62	-55,2	     1769,16	-59,4
     41,5704	     1754,87	-56,7	     1769,81	-55,0
     41,5723	     1768,78	-56,7	     1772,38	-56,8
     41,5743	     1774,39	-55,2	     1791,01	-53,5
     41,5762	     1786,05	-57,3	     1783,44	-54,6
     41,5782	     1785,51	-57,5	     1788,19	-56,6
     41,5802	     1785,85	-55,4	      1790,8	-56,0
     41,5821	     1783,95	-56,2	     1780,23	-57,2
     41,5841	     1775,52	-55,2	     1776,67	-54,6
      41,586	     1786,96	-56,2	     1784,93	-57,6
      41,588	     1782,68	-54,6	     1797,43	-56,4
     41,5899	     1810,32	-56,2	      1805,2	-57,2
     41,5919	     1804,07	-55,9	     1803,05	-56,6
     41,5938	     1803,58	-57,3	     1798,04	-54,7
     41,5958	     1807,91	-58,5	     1810,42	-55,8
     41,5978	     1797,99	-56,8	     1821,07	-55,6
     41,5997	     1817,03	-56,6	     1810,66	-56,2
     41,6017	     1812,92	-55,8	     1812,72	-55,2
     41,6036	     1812,03	-56,5	     1816,57	-54,0
     41,6056	     1805,75	-57,7	     1818,79	-54,9
     41,6075	     1819,35	-55,1	     1834,37	-55,2
     41,6095	     1823,11	-55,3	     1830,36	-55,8
     41,6114	     1833,35	-53,6	     1830,19	-55,4
     41,6134	      1818,2	-53,3	     1834,81	-54,8
     41,6153	     1826,12	-56,5	     1837,09	-55,7
     41,6173	     1835,98	-54,7	      1845,9	-55,1
     41,6193	     1848,64	-55,1	      1858,5	-57,3
     41,6212	      1841,1	-54,8	     1844,28	-54,9
     41,6232	     1842,06	-55,4	     1851,26	-54,0
     41,6251	     1843,52	-56,0	     1852,38	-54,1
     41,6271	     1836,07	-56,5	     1852,22	-53,4
      41,629	     1849,81	-56,7	     1855,12	-55,4
      41,631	     1855,27	-53,5	     1862,33	-55,3
     41,6329	     1855,48	-53,2	     1863,44	-55,2
     41,6349	     1858,12	-54,7	     1862,45	-54,6
     41,6369	     1872,71	-54,6	     1861,14	-54,2
     41,6388	     1871,25	-55,8	     1859,32	-56,5
     41,6408	     1871,97	-53,9	     1866,84	-56,1
     41,6427	     1875,91	-52,4	     1890,63	-57,0
     41,6447	     1890,71	-55,1	     1887,06	-57,3
     41,6466	     1882,56	-53,7	     1870,55	-53,4
     41,6486	     1872,43	-57,2	     1869,48	-54,8
     41,6505	     1879,72	-55,9	     1888,84	-55,2
     41,6525	     1889,22	-54,3	     1904,82	-54,5
     41,6544	        1882	-55,8	     1903,57	-54,3
     41,6564	     1883,68	-53,2	     1896,11	-53,4
     41,6584	     1894,69	-54,1	     1900,39	-55,5
     41,6603	     1912,32	-54,7	     1915,37	-53,2
     41,6623	     1892,86	-55,1	      1923,8	-55,8
     41,6642	     1904,55	-54,3	     1910,63	-56,4
     41,6662	      1926,5	-53,1	     1912,98	-54,6
     41,6681	     1920,75	-56,3	     1925,91	-56,0
     41,6701	     1911,62	-55,7	     1929,32	-53,0
      41,672	     1911,84	-53,9	     1947,54	-54,2
      41,674	      1917,6	-55,3	     1941,69	-55,4
      41,676	     1920,82	-55,1	     1934,14	-53,2
     41,6779	     1926,52	-54,2	     1922,15	-55,2
     41,6799	     1929,87	-55,6	      1938,5	-53,7
     41,6818	     1933,74	-53,7	     1949,97	-55,7
     41,6838	     1946,11	-55,8	     1945,38	-55,2
     41,6857	     1940,65	-53,6	     1950,59	-54,0
     41,6877	        1951	-53,1	     1957,79	-57,3
     41,6896	     1943,13	-54,3	     1943,68	-51,7
     41,6916	     1934,56	-52,3	      1946,1	-51,8
     41,6936	     1964,63	-56,4	     1956,34	-53,8
     41,6955	     1966,24	-53,7	     1964,46	-53,1
     41,6975	     1962,03	-54,3	     1965,88	-56,8
     41,6994	     1963,81	-54,7	     1983,82	-54,8
     41,7014	     1961,57	-53,4	     1978,36	-54,4
     41,7033	     1961,86	-54,1	     1986,33	-54,7
     41,7053	     1969,89	-53,6	     1975,46	-51,2
     41,7072	     1979,37	-52,8	     1982,81	-55,2
     41,7092	     1998,02	-54,4	     1984,29	-55,4
