X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [07-10-24 10:05]		003: [07-10-24 10:08]	
        41,5	   0,0203293	79,6	   0,0218825	80,2
      41,502	   0,0206855	81,2	    0,021927	79,8
     41,5039	   0,0210097	81,0	   0,0220252	80,5
     41,5059	   0,0213392	80,9	   0,0220476	81,0
     41,5078	   0,0216152	80,8	   0,0220185	79,8
     41,5098	   0,0218195	80,0	   0,0219922	80,5
     41,5117	   0,0217908	80,6	   0,0220622	79,4
     41,5137	   0,0218481	80,8	   0,0221078	80,6
     41,5156	   0,0219024	81,1	   0,0221494	80,1
     41,5176	   0,0220004	80,6	   0,0221835	80,3
     41,5196	   0,0219757	79,3	   0,0222206	79,7
     41,5215	    0,022007	80,2	    0,022241	80,7
     41,5235	   0,0221028	80,1	   0,0222892	81,1
     41,5254	   0,0221743	80,1	    0,022379	79,8
     41,5274	   0,0221594	79,5	   0,0223809	80,9
     41,5293	   0,0221706	79,7	   0,0224272	79,4
     41,5313	   0,0221478	80,3	   0,0223932	80,1
     41,5332	   0,0221602	80,2	   0,0223593	80,7
     41,5352	   0,0223744	81,7	   0,0224346	80,4
     41,5371	   0,0223777	80,8	   0,0224445	80,9
     41,5391	   0,0223572	80,3	   0,0226025	80,1
     41,5411	   0,0223557	81,2	   0,0226224	79,7
      41,543	   0,0224185	80,6	   0,0226275	80,5
      41,545	   0,0224947	81,0	   0,0226982	80,1
     41,5469	    0,022553	81,2	   0,0227227	81,1
     41,5489	   0,0225544	81,0	   0,0227891	80,4
     41,5508	   0,0224894	81,3	   0,0227849	80,6
     41,5528	   0,0225659	80,0	   0,0228615	81,2
     41,5547	   0,0226764	80,8	    0,022882	81,3
     41,5567	     0,02278	80,2	   0,0228512	81,9
     41,5587	   0,0227852	80,9	   0,0228752	80,8
     41,5606	   0,0226297	80,1	   0,0229221	81,4
     41,5626	   0,0227319	79,8	   0,0230713	79,7
     41,5645	   0,0228055	81,2	   0,0231577	80,7
     41,5665	   0,0229023	80,2	   0,0230427	81,5
     41,5684	   0,0229268	80,2	   0,0230523	80,9
     41,5704	   0,0229533	81,1	   0,0231358	81,4
     41,5723	   0,0229596	80,1	   0,0232117	80,4
     41,5743	   0,0229977	81,2	   0,0232434	80,2
     41,5762	   0,0230309	80,4	   0,0232701	81,3
     41,5782	   0,0230564	81,7	   0,0232101	80,5
     41,5802	   0,0230342	81,9	   0,0231859	82,7
     41,5821	   0,0230951	81,2	   0,0232682	81,9
     41,5841	   0,0231799	81,6	   0,0234255	81,3
      41,586	    0,023322	80,3	   0,0235032	81,2
      41,588	   0,0233024	81,2	   0,0235106	81,4
     41,5899	   0,0233415	81,4	   0,0235264	82,1
     41,5919	   0,0232603	80,8	   0,0235372	81,6
     41,5938	    0,023302	81,4	   0,0235653	81,7
     41,5958	   0,0233294	80,9	   0,0236056	81,8
     41,5978	   0,0233586	81,0	   0,0236513	80,3
     41,5997	    0,023542	81,9	   0,0237632	81,3
     41,6017	   0,0237839	82,0	   0,0237891	81,5
     41,6036	    0,023735	81,9	   0,0237989	81,2
     41,6056	   0,0236637	81,0	   0,0238916	81,7
     41,6075	   0,0236411	80,5	   0,0239263	81,3
     41,6095	   0,0236777	80,8	   0,0239056	82,1
     41,6114	   0,0237569	80,8	    0,023958	81,7
     41,6134	   0,0237537	82,2	   0,0240454	82,4
     41,6153	   0,0238333	82,0	   0,0240251	82,8
     41,6173	   0,0238308	81,5	   0,0240059	82,2
     41,6193	   0,0238561	81,2	   0,0240547	82,1
     41,6212	   0,0238684	81,1	   0,0240862	82,1
     41,6232	   0,0241449	82,0	   0,0241961	81,4
     41,6251	   0,0240149	81,6	    0,024291	82,3
     41,6271	   0,0240826	83,0	   0,0242958	82,0
      41,629	   0,0240768	83,1	   0,0243168	82,2
      41,631	   0,0240254	81,3	   0,0244186	81,6
     41,6329	   0,0240531	82,5	   0,0243951	81,8
     41,6349	   0,0241963	81,1	   0,0244411	82,0
     41,6369	   0,0243074	81,4	   0,0245597	82,0
     41,6388	   0,0243241	83,3	   0,0246124	83,4
     41,6408	   0,0243887	82,6	   0,0245656	83,2
     41,6427	   0,0243646	82,2	   0,0246505	81,8
     41,6447	   0,0243803	81,9	   0,0246866	82,4
     41,6466	   0,0244282	82,7	   0,0247442	81,7
     41,6486	   0,0244724	82,5	   0,0248428	81,9
     41,6505	   0,0245066	82,3	   0,0249084	83,1
     41,6525	    0,024577	83,0	   0,0248724	82,9
     41,6544	   0,0246497	82,2	   0,0248735	83,4
     41,6564	   0,0247201	81,5	   0,0248998	82,8
     41,6584	   0,0246573	81,9	   0,0249653	82,1
     41,6603	   0,0246356	81,1	   0,0250267	82,3
     41,6623	   0,0247538	82,2	   0,0250172	82,6
     41,6642	   0,0248894	83,3	   0,0250433	83,9
     41,6662	   0,0249325	82,9	   0,0251639	82,9
     41,6681	   0,0249047	83,1	   0,0253282	82,3
     41,6701	   0,0248366	82,8	   0,0253238	83,0
      41,672	   0,0249927	82,8	   0,0253526	82,4
      41,674	   0,0250586	83,6	    0,025326	83,8
      41,676	   0,0251683	82,4	   0,0254058	83,6
     41,6779	    0,025202	83,1	   0,0254464	83,3
     41,6799	   0,0252491	82,7	   0,0254845	83,7
     41,6818	   0,0251324	82,7	    0,025536	81,3
     41,6838	   0,0252803	83,2	   0,0256234	82,6
     41,6857	   0,0253587	82,1	   0,0256876	83,5
     41,6877	   0,0254608	83,6	     0,02566	82,8
     41,6896	   0,0254404	83,9	    0,025697	84,3
     41,6916	   0,0254083	83,0	   0,0258163	84,1
     41,6936	   0,0254298	84,4	   0,0258886	82,5
     41,6955	   0,0254733	82,5	   0,0258885	84,0
     41,6975	   0,0255501	82,7	   0,0259501	83,3
     41,6994	   0,0256839	83,6	   0,0259356	83,8
     41,7014	   0,0257666	83,1	   0,0259175	83,4
     41,7033	   0,0258423	83,0	   0,0260318	83,4
     41,7053	   0,0258107	84,0	   0,0261999	83,3
     41,7072	   0,0258668	83,3	   0,0262966	83,5
     41,7092	   0,0258901	84,3	   0,0261975	84,8
     41,7111	   0,0259575	83,9	   0,0262336	83,6
     41,7131	   0,0260663	83,1	    0,026251	83,1
     41,7151	   0,0260789	83,3	   0,0263283	84,7
      41,717	   0,0260626	83,3	    0,026302	84,4
      41,719	   0,0261487	83,9	   0,0264684	84,1
     41,7209	   0,0261903	84,2	    0,026603	84,5
     41,7229	   0,0262375	83,7	   0,0266353	83,0
     41,7248	    0,026354	84,3	   0,0266306	83,3
     41,7268	   0,0263394	84,3	   0,0266692	83,8
     41,7287	   0,0263767	84,0	   0,0267282	84,0
     41,7307	   0,0264576	84,4	    0,026804	85,2
     41,7327	   0,0265674	84,0	    0,026816	84,0
     41,7346	    0,026542	84,6	   0,0268507	83,8
     41,7366	    0,026537	84,1	   0,0269559	84,1
     41,7385	   0,0265037	83,3	   0,0269991	83,5
     41,7405	   0,0267115	85,1	   0,0270698	85,1
     41,7424	   0,0268834	84,6	   0,0271402	85,3
     41,7444	   0,0269487	84,7	   0,0271797	84,6
     41,7463	   0,0269046	85,8	    0,027254	84,5
     41,7483	   0,0268883	83,6	   0,0273419	83,9
     41,7502	   0,0268457	83,8	   0,0273539	84,0
     41,7522	   0,0269481	83,7	   0,0273874	85,6
     41,7542	   0,0269639	84,0	   0,0273253	84,3
     41,7561	   0,0271471	85,3	    0,027429	86,1
     41,7581	   0,0271352	84,8	   0,0275903	85,7
       41,76	   0,0271229	84,6	   0,0276943	85,3
      41,762	   0,0272448	85,9	   0,0277319	85,4
     41,7639	   0,0272947	85,6	   0,0278579	84,0
     41,7659	   0,0274855	84,8	   0,0278444	85,0
     41,7678	    0,027564	84,8	    0,027895	85,7
     41,7698	   0,0275963	84,6	   0,0279278	85,2
     41,7718	   0,0275983	85,1	   0,0279752	84,8
     41,7737	   0,0276675	84,9	   0,0279957	84,8
     41,7757	   0,0276931	85,2	   0,0280217	85,0
     41,7776	   0,0277332	85,8	   0,0281005	85,9
     41,7796	   0,0278246	84,8	     0,02814	84,8
     41,7815	   0,0277866	84,8	   0,0282976	86,6
     41,7835	   0,0279277	85,8	   0,0284119	87,0
     41,7854	   0,0279586	85,0	   0,0284879	85,6
     41,7874	   0,0279204	85,6	   0,0285267	86,0
     41,7893	   0,0279978	85,6	   0,0285452	86,5
     41,7913	   0,0281314	85,5	   0,0284817	84,6
     41,7933	   0,0282093	85,9	   0,0285977	85,5
     41,7952	   0,0282407	85,6	   0,0287622	86,0
     41,7972	   0,0282881	85,5	   0,0288279	85,1
     41,7991	   0,0283108	86,0	   0,0289686	87,2
     41,8011	   0,0283323	85,6	   0,0289762	85,4
      41,803	   0,0284183	86,0	   0,0289945	86,4
      41,805	   0,0285095	87,7	   0,0290794	86,5
     41,8069	   0,0286443	85,9	   0,0291463	85,4
     41,8089	   0,0287625	85,8	    0,029186	86,1
     41,8109	   0,0287549	85,6	    0,029253	86,9
     41,8128	   0,0288145	85,4	   0,0293165	85,9
     41,8148	   0,0288183	86,5	    0,029444	87,4
     41,8167	   0,0288466	86,7	   0,0294024	87,6
     41,8187	   0,0289398	86,7	   0,0293692	86,1
     41,8206	   0,0290855	86,6	   0,0295436	86,9
     41,8226	   0,0290333	87,5	   0,0296538	86,5
     41,8245	   0,0290982	85,6	    0,029657	87,7
     41,8265	   0,0291498	87,0	    0,029781	86,9
     41,8284	   0,0291805	86,6	   0,0299288	87,2
     41,8304	   0,0293583	87,5	   0,0299116	87,9
     41,8324	   0,0294657	87,5	    0,029958	87,0
     41,8343	   0,0295074	86,7	   0,0300007	86,4
     41,8363	   0,0296153	87,3	   0,0300757	87,0
     41,8382	   0,0296876	87,1	   0,0300807	86,4
     41,8402	   0,0297503	86,1	   0,0301385	86,5
     41,8421	   0,0297727	87,4	   0,0301845	88,7
     41,8441	   0,0297332	87,7	   0,0302685	87,4
      41,846	   0,0297876	87,3	   0,0304824	87,8
      41,848	   0,0297836	87,8	   0,0306188	88,6
       41,85	   0,0298215	87,5	    0,030687	86,4
     41,8519	   0,0300764	87,6	   0,0306955	87,8
     41,8539	   0,0302481	87,5	   0,0307962	88,2
     41,8558	    0,030237	88,2	   0,0307808	86,8
     41,8578	   0,0303451	88,1	   0,0308421	89,5
     41,8597	    0,030358	88,3	   0,0309068	88,3
     41,8617	    0,030409	88,3	    0,031051	87,8
     41,8636	   0,0303749	87,4	   0,0311124	88,8
     41,8656	   0,0303677	88,2	   0,0311876	87,2
     41,8675	   0,0305598	87,6	   0,0312253	87,5
     41,8695	   0,0305605	88,1	   0,0312813	89,3
     41,8715	     0,03077	88,5	   0,0313391	88,0
     41,8734	   0,0308735	88,3	   0,0313749	89,0
     41,8754	   0,0309067	88,6	    0,031444	90,1
     41,8773	   0,0310083	88,0	   0,0316325	88,5
     41,8793	   0,0309746	88,7	   0,0316838	88,5
     41,8812	   0,0310649	89,6	   0,0317041	88,4
     41,8832	   0,0310302	87,4	   0,0318614	87,9
     41,8851	   0,0311019	88,2	   0,0319205	89,8
     41,8871	   0,0312897	89,3	   0,0320052	89,2
     41,8891	   0,0313722	88,6	   0,0321041	88,8
      41,891	   0,0315794	89,0	   0,0321172	90,1
      41,893	   0,0316016	89,1	   0,0321778	89,6
     41,8949	   0,0316052	88,8	    0,032293	88,8
