X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	003: [06-27-24 14:15]		007: [06-27-24 14:21]	
     159,741	    0,105216	61,0	    0,106229	60,4
      159,79	     0,10799	60,2	    0,108776	62,4
     159,839	    0,109441	60,8	    0,111957	59,7
     159,888	     0,11202	62,7	      0,1142	62,0
     159,936	    0,113789	61,4	    0,116223	61,1
     159,985	    0,116045	61,2	    0,118311	59,9
     160,034	    0,118714	59,7	    0,120383	61,7
     160,083	    0,120913	59,1	    0,122591	61,3
     160,132	     0,12337	61,1	    0,124333	63,1
     160,181	    0,125684	60,8	    0,127141	62,5
      160,23	    0,127707	60,7	    0,130023	63,2
     160,279	     0,13103	62,4	    0,132783	63,7
     160,327	    0,133329	61,6	    0,135778	61,6
     160,376	    0,136385	63,0	      0,1376	63,4
     160,425	    0,137918	64,5	    0,139613	62,7
     160,474	    0,140377	62,3	    0,142823	64,0
     160,523	    0,143914	62,7	    0,145766	61,1
     160,572	    0,147793	63,5	    0,147648	62,5
     160,621	     0,14885	63,9	    0,150715	62,2
      160,67	    0,152159	63,5	    0,152946	63,0
     160,718	    0,154965	62,7	     0,15614	62,8
     160,767	    0,158133	65,5	    0,159522	62,6
     160,816	    0,159981	65,0	    0,160832	63,0
     160,865	     0,16203	64,8	     0,16359	64,3
     160,914	    0,165691	64,7	    0,166531	63,3
     160,963	    0,168815	63,0	    0,168836	62,8
     161,012	     0,17172	64,7	    0,171416	62,9
     161,061	    0,174221	64,9	     0,17428	63,6
     161,109	    0,177976	63,8	    0,177799	64,9
     161,158	    0,179188	63,3	    0,179989	63,5
     161,207	    0,182502	64,7	    0,181779	65,5
     161,256	    0,185422	64,4	    0,185238	66,3
     161,305	    0,188697	65,4	    0,187506	65,3
     161,354	    0,191273	65,6	    0,190765	64,8
     161,403	    0,194092	64,5	    0,192995	64,0
     161,452	    0,196731	64,6	    0,195256	66,9
       161,5	    0,200197	64,3	    0,198686	64,4
     161,549	     0,20208	65,6	    0,200148	66,2
     161,598	    0,204549	67,4	    0,203546	65,6
     161,647	    0,207465	66,0	    0,204774	65,8
     161,696	    0,210713	66,0	    0,208307	67,6
     161,745	    0,213004	67,1	     0,21197	65,6
     161,794	    0,215003	64,9	    0,213337	66,3
     161,843	    0,218479	67,3	     0,21608	67,7
     161,891	    0,221134	65,2	    0,218261	66,7
      161,94	    0,224389	67,7	    0,221019	64,6
     161,989	    0,225627	66,1	    0,224304	67,3
     162,038	    0,228796	67,1	    0,227031	67,4
     162,087	    0,231075	66,7	    0,229506	66,2
     162,136	    0,233344	65,2	    0,231227	66,8
     162,185	     0,23559	68,9	    0,233803	68,6
     162,234	    0,238537	65,7	    0,236722	65,7
     162,283	    0,241288	68,0	    0,238303	66,6
     162,331	    0,243264	69,5	    0,241113	68,3
      162,38	    0,246148	65,9	     0,24342	68,9
     162,429	    0,248247	67,4	    0,245116	68,5
     162,478	    0,250594	68,7	    0,248724	67,9
     162,527	     0,25287	67,2	    0,250712	68,5
     162,576	    0,255316	69,0	    0,253929	68,7
     162,625	    0,257185	69,5	      0,2558	66,9
     162,674	    0,259782	67,6	    0,257996	68,0
     162,722	    0,262741	68,5	    0,260022	67,8
     162,771	      0,2649	68,2	    0,262825	68,5
      162,82	    0,266935	70,5	    0,265265	69,0
     162,869	    0,269112	69,2	    0,267396	70,9
     162,918	    0,271614	67,9	    0,269414	69,7
     162,967	    0,274347	68,4	    0,272411	67,7
     163,016	    0,276394	69,6	    0,273969	67,8
     163,065	     0,27866	69,7	    0,275436	69,7
     163,113	    0,280652	70,8	    0,278384	70,6
     163,162	    0,282962	69,2	    0,280898	70,8
     163,211	     0,28539	69,7	    0,282217	70,6
      163,26	    0,287724	68,5	    0,284607	68,6
     163,309	    0,290195	69,1	    0,226166	-146,8
     163,358	    0,292435	69,8	    0,233809	-148,1
     163,407	    0,294599	70,2	     0,23466	-147,4
     163,456	    0,296167	70,7	     0,20063	-142,4
     163,504	    0,299061	70,1	    0,169759	-138,8
     163,553	    0,301109	72,3	     0,14907	-136,0
     163,602	    0,302858	71,5	    0,135528	-136,3
     163,651	    0,305039	71,4	    0,127034	-132,5
       163,7	    0,307669	70,9	    0,120968	-132,7
     163,749	    0,310352	69,5	    0,116309	-133,5
     163,798	    0,311999	70,0	    0,111079	-133,0
     163,847	    0,314283	70,9	    0,107224	-132,4
     163,895	    0,315796	71,8	    0,105126	-133,5
     163,944	    0,317911	70,1	    0,101853	-131,0
     163,993	    0,320926	70,9	   0,0988359	-130,5
     164,042	    0,322322	72,4	   0,0969395	-130,6
     164,091	    0,324449	71,1	   0,0931891	-130,3
      164,14	    0,327069	70,9	   0,0907902	-130,3
     164,189	    0,328679	70,9	    0,089778	-132,1
     164,238	    0,330628	72,1	   0,0864277	-130,9
     164,286	     0,33279	74,1	   0,0846381	-130,7
     164,335	    0,334865	73,3	   0,0847253	-129,5
     164,384	    0,337009	72,0	   0,0811535	-129,3
     164,433	    0,339478	70,9	   0,0819136	-131,1
     164,482	    0,341586	71,9	   0,0781371	-129,7
     164,531	    0,343193	70,8	   0,0783049	-128,9
      164,58	    0,344703	72,0	    0,076097	-130,8
     164,629	    0,347188	72,5	   0,0739912	-130,9
     164,677	    0,349603	74,2	   0,0730743	-131,5
     164,726	    0,351438	73,7	   0,0717581	-129,0
     164,775	    0,353118	74,6	   0,0716335	-130,4
     164,824	    0,354865	75,9	   0,0704876	-128,1
     164,873	    0,357355	73,8	   0,0682697	-128,5
     164,922	    0,359129	74,3	   0,0678083	-129,4
     164,971	    0,360895	74,4	   0,0673826	-129,8
      165,02	    0,363155	74,8	   0,0647555	-128,7
     165,068	    0,365132	73,8	   0,0647068	-128,9
     165,117	    0,366327	75,1	   0,0630762	-128,1
     165,166	    0,368519	74,7	   0,0629022	-130,4
     165,215	    0,371155	72,4	    0,063357	-129,4
     165,264	    0,372777	75,4	   0,0610735	-129,7
     165,313	    0,374834	73,6	   0,0607721	-130,8
     165,362	    0,376427	76,5	   0,0602449	-127,5
     165,411	     0,37806	71,9	   0,0591322	-128,2
     165,459	    0,379818	75,5	   0,0586991	-128,0
     165,508	    0,382232	74,4	   0,0573594	-128,2
     165,557	    0,384663	74,6	   0,0562971	-131,7
     165,606	    0,386064	75,9	   0,0566505	-128,9
     165,655	     0,38734	74,1	   0,0567645	-129,1
     165,704	    0,389166	75,6	   0,0550761	-128,2
     165,753	    0,391482	75,0	   0,0537657	-130,8
     165,802	    0,393069	73,7	   0,0537509	-127,2
      165,85	    0,394709	77,0	   0,0532871	-128,9
     165,899	    0,396427	75,6	    0,052492	-130,6
     165,948	      0,3992	73,9	   0,0516176	-130,4
     165,997	     0,40061	75,5	   0,0514454	-130,1
     166,046	    0,402384	75,2	   0,0509592	-130,9
     166,095	    0,403802	75,7	   0,0500966	-127,7
     166,144	    0,406069	76,1	   0,0500252	-127,0
     166,193	      0,4071	74,9	   0,0490783	-127,7
     166,241	    0,408924	76,9	   0,0483416	-130,1
      166,29	    0,411085	76,3	   0,0480311	-129,6
     166,339	    0,412099	74,6	   0,0471754	-127,4
     166,388	    0,414664	76,0	   0,0467388	-127,8
     166,437	    0,416973	75,9	   0,0465137	-128,5
     166,486	    0,418255	76,3	   0,0462319	-126,7
     166,535	    0,419777	75,6	   0,0455134	-129,6
     166,584	    0,421508	77,1	   0,0448497	-128,0
     166,632	    0,423697	75,4	   0,0447684	-126,9
     166,681	    0,425555	75,3	   0,0443554	-128,3
      166,73	    0,426602	77,4	   0,0446266	-129,1
     166,779	     0,42868	75,3	   0,0432962	-131,1
     166,828	    0,430372	73,8	    0,043251	-129,0
     166,877	    0,431014	76,6	   0,0434765	-128,6
     166,926	    0,434432	78,3	    0,043001	-127,9
     166,975	    0,435736	75,2	   0,0426423	-129,7
     167,023	     0,43727	76,2	    0,041455	-128,5
     167,072	    0,438849	78,3	   0,0414931	-128,3
     167,121	    0,440771	76,5	   0,0412692	-129,4
      167,17	    0,441844	76,5	   0,0408378	-130,6
     167,219	    0,443821	79,1	   0,0405852	-129,9
     167,268	    0,445427	77,8	   0,0401337	-128,7
     167,317	    0,446501	76,5	    0,040268	-126,9
     167,366	    0,448802	77,9	   0,0395956	-129,6
     167,414	    0,450525	77,4	   0,0390995	-125,5
     167,463	     0,45266	77,2	    0,038668	-126,6
     167,512	    0,453999	77,0	   0,0387458	-127,3
     167,561	    0,455468	77,2	   0,0384774	-126,9
      167,61	    0,457178	78,8	   0,0383355	-129,2
     167,659	    0,459111	79,4	   0,0369966	-128,4
     167,708	    0,459935	78,4	   0,0371143	-126,5
     167,757	    0,462085	77,7	   0,0366311	-127,8
     167,805	    0,463385	77,6	   0,0370918	-126,3
     167,854	    0,465458	80,0	   0,0360954	-129,7
     167,903	    0,466344	79,3	   0,0364506	-129,0
     167,952	    0,468829	77,9	   0,0360491	-126,0
     168,001	    0,470661	80,8	   0,0357645	-128,7
      168,05	    0,472363	79,1	   0,0354068	-126,9
     168,099	     0,47297	80,7	   0,0353091	-129,8
     168,148	    0,475066	78,9	   0,0351933	-126,7
     168,196	    0,476515	79,6	   0,0351057	-126,8
     168,245	    0,478763	78,6	   0,0340833	-125,6
     168,294	    0,480145	79,9	   0,0342919	-128,4
     168,343	    0,482064	76,9	   0,0340591	-128,4
     168,392	     0,48374	79,9	   0,0340274	-128,5
     168,441	     0,48506	79,8	   0,0330094	-127,3
      168,49	    0,486473	79,0	   0,0331831	-129,7
     168,539	    0,488296	81,2	   0,0327303	-125,9
     168,587	    0,489674	79,6	   0,0330532	-128,2
     168,636	    0,491283	80,6	   0,0328547	-127,1
     168,685	    0,492379	79,9	   0,0323296	-128,3
     168,734	    0,495004	80,4	   0,0319766	-125,0
     168,783	    0,495412	80,7	    0,031452	-131,5
     168,832	    0,498006	82,0	   0,0318594	-126,2
     168,881	    0,499164	81,3	   0,0312484	-130,6
      168,93	    0,500928	82,5	   0,0314321	-128,8
     168,979	     0,50209	81,4	   0,0315144	-128,2
     169,027	    0,503677	81,3	   0,0310973	-127,7
     169,076	    0,505182	83,2	   0,0307732	-128,3
     169,125	    0,506767	82,2	     0,03064	-126,0
     169,174	    0,508641	82,1	   0,0303047	-126,1
     169,223	    0,509849	83,6	   0,0298525	-130,2
     169,272	    0,511599	81,7	   0,0298995	-126,0
     169,321	     0,51282	83,0	   0,0302022	-125,2
      169,37	    0,514736	84,3	   0,0300188	-127,4
     169,418	    0,515849	84,0	   0,0297754	-126,1
     169,467	    0,518429	80,6	   0,0293689	-127,1
     169,516	    0,519224	80,0	   0,0293265	-128,7
     169,565	    0,521029	82,9	   0,0289675	-127,5
     169,614	     0,52235	80,2	   0,0286922	-127,0
     169,663	    0,523651	81,7	   0,0288248	-126,8
     169,712	    0,525791	81,9	   0,0284616	-128,9
     169,761	    0,527143	82,5	   0,0286707	-127,9
     169,809	    0,528827	83,7	   0,0283608	-126,7
     169,858	    0,530356	82,0	   0,0279484	-126,1
     169,907	    0,532015	81,4	   0,0279705	-127,0
     169,956	    0,533316	83,1	   0,0273655	-128,3
     170,005	    0,534611	79,5	    0,028012	-129,5
     170,054	    0,536537	84,8	   0,0275052	-131,0
     170,103	    0,538114	82,1	   0,0269715	-127,0
     170,152	    0,539152	83,6	   0,0269789	-126,4
       170,2	    0,540751	83,5	   0,0275237	-129,0
     170,249	    0,542492	82,6	   0,0270071	-127,5
     170,298	    0,544021	83,4	   0,0270552	-128,0
     170,347	    0,545369	84,0	   0,0266409	-128,1
     170,396	    0,547414	83,4	    0,026274	-126,7
     170,445	    0,548898	82,5	   0,0263642	-126,4
     170,494	    0,549855	81,6	   0,0260437	-125,7
     170,543	    0,551505	86,2	   0,0259373	-126,4
     170,591	    0,553245	82,4	   0,0258506	-126,9
      170,64	    0,554836	84,3	   0,0258102	-127,1
     170,689	    0,556399	82,6	   0,0259068	-126,0
     170,738	    0,557616	83,8	   0,0254902	-125,7
     170,787	    0,559192	84,1	   0,0258434	-126,6
     170,836	    0,560723	84,8	   0,0253976	-127,5
     170,885	    0,562455	82,5	   0,0254231	-128,2
     170,934	    0,563456	84,9	   0,0250888	-129,3
     170,982	    0,564827	83,5	   0,0255093	-124,8
     171,031	    0,567257	84,6	   0,0252215	-128,1
      171,08	    0,567999	82,8	   0,0246792	-125,7
     171,129	    0,569381	85,5	   0,0249806	-127,0
     171,178	    0,571078	83,9	   0,0244307	-126,6
     171,227	    0,572301	83,9	   0,0244386	-128,1
     171,276	    0,574371	84,0	   0,0244207	-125,2
     171,325	    0,575505	83,6	   0,0238595	-125,4
     171,373	    0,576696	85,0	   0,0236756	-127,2
     171,422	    0,578147	86,0	      0,0242	-126,7
     171,471	    0,579185	82,6	   0,0240103	-128,2
      171,52	    0,581157	84,6	   0,0237754	-125,3
     171,569	    0,582693	82,0	   0,0234813	-128,2
     171,618	     0,58407	84,1	    0,023239	-130,7
     171,667	    0,584547	84,7	   0,0239341	-127,0
     171,716	    0,586878	86,3	   0,0236372	-127,7
     171,764	    0,588097	84,5	   0,0231565	-127,4
     171,813	    0,589656	85,3	   0,0231587	-125,1
     171,862	    0,591201	86,0	   0,0234703	-127,0
     171,911	    0,592425	85,2	   0,0224442	-125,4
      171,96	    0,593872	83,9	   0,0227527	-128,3
     172,009	     0,59515	85,2	   0,0229558	-127,3
     172,058	    0,596568	84,9	   0,0229259	-125,5
     172,107	    0,598148	84,7	   0,0229319	-126,4
     172,155	    0,599609	84,5	   0,0227967	-125,5
     172,204	    0,601282	87,3	   0,0222599	-127,1
     172,253	    0,602555	84,7	   0,0221169	-128,0
     172,302	    0,604066	84,7	    0,022265	-129,2
     172,351	    0,605044	85,4	   0,0223946	-128,1
       172,4	    0,606479	87,9	    0,022231	-125,5
     172,449	      0,6081	87,4	   0,0217314	-129,3
     172,498	    0,608739	86,4	   0,0219114	-128,7
     172,546	     0,61081	86,6	   0,0217369	-127,0
     172,595	    0,612046	85,3	   0,0220458	-131,1
     172,644	    0,613235	85,4	    0,022056	-125,8
     172,693	    0,615146	86,5	   0,0215232	-127,0
     172,742	    0,616681	85,6	   0,0214333	-127,7
     172,791	    0,618244	86,4	    0,021128	-127,3
      172,84	    0,619073	86,4	   0,0211956	-128,5
     172,889	    0,621112	86,4	   0,0213612	-128,5
     172,937	     0,62238	86,1	   0,0212682	-124,6
     172,986	    0,623497	86,4	   0,0208974	-126,7
     173,035	    0,625082	84,7	   0,0206435	-129,3
     173,084	    0,626377	86,1	   0,0204109	-127,5
     173,133	    0,627708	87,9	   0,0208377	-126,1
     173,182	    0,629289	89,0	   0,0206397	-128,4
     173,231	    0,630924	85,6	   0,0206996	-129,8
      173,28	    0,632033	87,2	   0,0207194	-129,7
     173,328	    0,633496	87,3	   0,0200897	-129,9
     173,377	     0,63465	87,9	   0,0200874	-129,2
     173,426	    0,635774	88,1	   0,0204199	-126,0
     173,475	    0,637594	86,5	   0,0205726	-125,6
     173,524	      0,6388	89,8	   0,0200585	-127,1
     173,573	    0,640732	86,7	    0,020327	-127,8
     173,622	    0,641211	89,6	   0,0201089	-127,4
     173,671	    0,642958	86,4	   0,0200615	-126,5
     173,719	    0,644414	88,7	   0,0201153	-125,2
     173,768	    0,645965	88,4	    0,019975	-129,2
     173,817	     0,64739	88,8	    0,019894	-126,1
     173,866	    0,648571	88,9	   0,0194531	-127,1
     173,915	    0,649598	86,9	   0,0197053	-126,4
     173,964	    0,651499	88,2	   0,0200218	-124,3
     174,013	    0,652455	87,5	    0,019398	-127,4
     174,062	    0,653894	87,5	   0,0195302	-127,0
      174,11	     0,65491	90,0	   0,0193165	-126,8
     174,159	      0,6563	91,0	   0,0192973	-126,9
     174,208	    0,657741	88,8	   0,0193476	-126,9
     174,257	    0,658894	89,5	   0,0194211	-128,5
     174,306	    0,660808	86,9	   0,0193746	-127,4
     174,355	    0,661965	90,3	   0,0189887	-127,2
     174,404	    0,663366	88,6	   0,0186444	-129,0
     174,453	    0,665179	90,0	   0,0188298	-127,0
     174,501	    0,666618	89,7	   0,0190083	-126,7
      174,55	     0,66729	89,0	   0,0187048	-129,0
     174,599	     0,66901	87,9	   0,0188759	-128,1
     174,648	    0,670523	88,4	   0,0187219	-127,4
     174,697	    0,671339	88,7	   0,0185826	-126,9
     174,746	    0,672594	90,1	   0,0187195	-127,6
     174,795	    0,674169	88,4	   0,0182126	-126,1
     174,844	    0,675575	89,2	   0,0186435	-127,6
     174,892	    0,676713	90,4	    0,018269	-126,4
     174,941	    0,678291	87,2	   0,0182857	-126,4
      174,99	    0,679271	88,7	   0,0181742	-127,3
     175,039	    0,680525	91,8	   0,0182161	-126,4
     175,088	    0,682256	88,1	    0,017904	-127,1
     175,137	    0,683245	89,7	   0,0180535	-124,7
     175,186	    0,685219	88,9	   0,0182556	-126,3
     175,235	    0,686184	90,3	   0,0183403	-124,9
     175,283	    0,687385	90,5	   0,0178341	-125,9
     175,332	    0,688975	91,0	   0,0180251	-129,0
     175,381	     0,69028	89,8	   0,0178438	-128,6
      175,43	    0,691579	90,6	   0,0178102	-129,8
     175,479	    0,692595	91,5	   0,0179978	-127,2
     175,528	     0,69406	91,6	   0,0177415	-125,9
     175,577	     0,69527	90,1	   0,0177996	-128,2
     175,626	    0,696871	91,2	   0,0177226	-127,1
     175,674	    0,697776	90,7	   0,0176725	-128,4
     175,723	    0,699401	89,9	   0,0177093	-125,8
     175,772	    0,700372	91,5	   0,0173532	-127,1
     175,821	     0,70177	91,6	   0,0173478	-128,3
      175,87	    0,702933	92,2	   0,0175232	-127,5
     175,919	    0,704237	91,5	   0,0173117	-124,5
     175,968	    0,705688	93,7	   0,0168781	-126,5
     176,017	    0,707231	94,6	   0,0170609	-129,0
     176,065	    0,708358	90,6	    0,017149	-129,2
     176,114	    0,709263	89,6	   0,0172168	-127,8
     176,163	    0,711445	90,2	   0,0170139	-129,3
     176,212	    0,712185	93,9	   0,0172363	-127,3
     176,261	    0,714285	90,6	   0,0172598	-127,1
      176,31	    0,714913	94,3	   0,0169997	-127,3
     176,359	     0,71615	92,8	   0,0171585	-129,2
     176,408	    0,717543	91,4	    0,016814	-127,2
     176,456	    0,718938	92,3	    0,017003	-124,7
     176,505	     0,72042	92,1	   0,0168449	-124,9
     176,554	    0,721881	90,2	   0,0166695	-126,6
     176,603	    0,722513	90,4	   0,0166436	-128,6
     176,652	    0,723968	92,0	    0,016772	-124,2
     176,701	    0,725066	92,9	   0,0168661	-128,9
      176,75	    0,726761	93,8	   0,0166095	-127,5
     176,799	    0,728136	92,4	   0,0165298	-127,0
     176,848	    0,729204	91,0	   0,0164568	-128,6
     176,896	    0,730832	93,7	    0,016226	-130,7
     176,945	    0,732399	92,9	   0,0165518	-128,0
     176,994	    0,733371	94,9	   0,0165589	-128,6
     177,043	    0,734545	94,3	   0,0165152	-125,3
     177,092	    0,735738	93,3	    0,016171	-125,6
     177,141	    0,737143	94,3	    0,016478	-124,8
      177,19	    0,738608	93,4	   0,0162858	-125,6
     177,239	    0,739344	95,4	   0,0164453	-127,6
     177,287	    0,740979	92,0	   0,0162994	-123,5
     177,336	    0,742395	94,0	   0,0161281	-125,1
     177,385	    0,743813	94,8	   0,0161306	-127,9
     177,434	    0,745476	91,8	   0,0162941	-126,2
     177,483	    0,746128	93,7	   0,0161791	-128,8
     177,532	    0,747635	95,4	   0,0159247	-128,6
     177,581	     0,74862	94,2	   0,0161375	-126,1
      177,63	    0,750105	94,8	   0,0159934	-130,3
     177,678	    0,751334	93,6	   0,0161634	-128,3
     177,727	    0,752596	94,2	    0,015715	-127,3
     177,776	    0,753771	93,6	   0,0156538	-128,0
     177,825	    0,754978	94,9	    0,015782	-131,3
     177,874	    0,756409	92,3	   0,0158033	-129,5
     177,923	    0,758258	93,7	   0,0157682	-126,1
     177,972	    0,759408	93,5	   0,0154945	-127,8
     178,021	    0,760563	93,2	   0,0157401	-126,7
     178,069	    0,761445	92,6	   0,0153611	-125,6
     178,118	    0,762726	93,2	   0,0156348	-127,4
     178,167	    0,764254	95,1	   0,0154849	-127,1
     178,216	     0,76551	94,5	   0,0154431	-126,9
     178,265	    0,766541	94,8	   0,0155797	-127,0
     178,314	    0,768601	94,6	   0,0154895	-126,6
     178,363	     0,76979	95,2	    0,015511	-128,3
     178,412	    0,770872	94,4	   0,0153024	-129,6
      178,46	    0,772358	94,4	   0,0152896	-127,8
     178,509	    0,772849	96,3	   0,0152507	-125,4
     178,558	    0,774169	94,8	   0,0153652	-126,0
     178,607	    0,776544	95,0	   0,0150624	-128,5
     178,656	    0,777947	96,1	   0,0153177	-126,0
     178,705	    0,778749	94,3	   0,0150655	-126,4
     178,754	    0,780032	94,3	   0,0151399	-127,7
     178,803	    0,781452	97,1	   0,0147039	-127,2
     178,851	    0,782798	95,4	   0,0149107	-126,9
       178,9	     0,78351	95,4	   0,0149498	-124,9
     178,949	    0,785584	96,9	   0,0146836	-125,5
     178,998	    0,786655	95,3	   0,0149236	-128,6
     179,047	    0,787949	95,1	    0,014902	-126,8
     179,096	    0,788862	94,5	   0,0148873	-126,7
     179,145	    0,790187	95,7	   0,0147883	-124,1
     179,194	    0,791914	95,2	   0,0146275	-125,0
     179,242	    0,792806	95,7	   0,0146339	-123,9
     179,291	    0,794367	96,3	   0,0147742	-128,3
      179,34	    0,795515	96,7	   0,0147748	-126,9
     179,389	    0,796883	98,0	    0,014789	-126,6
     179,438	    0,798395	96,8	    0,014506	-128,8
     179,487	    0,799661	95,7	   0,0149162	-128,9
     179,536	    0,800933	95,7	   0,0144585	-125,8
     179,585	    0,801984	99,2	    0,014399	-126,8
     179,633	    0,803217	96,8	   0,0145773	-127,5
     179,682	    0,804151	97,6	   0,0146098	-127,7
     179,731	    0,805557	96,0	   0,0146174	-129,8
      179,78	    0,807258	95,2	   0,0146323	-128,6
     179,829	    0,808159	95,5	   0,0143342	-130,1
     179,878	    0,809627	95,7	   0,0142236	-125,6
     179,927	     0,81077	95,3	   0,0141365	-125,6
     179,976	    0,811951	98,1	   0,0145763	-126,4
     180,024	    0,813487	97,9	   0,0143047	-126,6
     180,073	    0,814155	98,1	   0,0145925	-126,2
     180,122	    0,815979	99,4	   0,0141364	-130,0
     180,171	    0,816684	96,7	   0,0144527	-126,0
      180,22	    0,818755	99,4	   0,0141952	-131,6
     180,269	    0,819452	97,7	   0,0142174	-130,9
     180,318	    0,821648	97,8	   0,0142722	-126,7
     180,367	    0,822124	96,8	   0,0138706	-124,8
