X-Data [Hz]	Piezo (M - Filtered) [mV]	Phase [Deg]	Piezo (M - Filtered) [mV]	Phase [Deg]	
	002: [07-10-24 08:28]		003: [07-10-24 08:31]	
        41,5	     0,25047	-102,1	    0,276092	-101,7
      41,502	    0,257504	-103,9	    0,279116	-101,5
     41,5039	    0,259324	-102,3	    0,280345	-102,7
     41,5059	    0,270033	-102,0	     0,28197	-101,3
     41,5078	    0,275034	-103,6	    0,280988	-101,8
     41,5098	    0,273884	-101,8	    0,282786	-102,6
     41,5117	    0,279141	-103,7	    0,282628	-101,9
     41,5137	    0,275484	-100,9	    0,286857	-103,5
     41,5156	    0,277488	-102,6	    0,284429	-101,9
     41,5176	    0,277915	-101,0	    0,287826	-103,8
     41,5196	    0,279986	-101,9	    0,287551	-102,9
     41,5215	     0,27946	-102,5	    0,286709	-103,5
     41,5235	      0,2796	-101,0	    0,288419	-103,1
     41,5254	    0,284016	-103,3	    0,288555	-100,7
     41,5274	    0,281026	-101,8	    0,291823	-104,0
     41,5293	    0,286205	-103,7	    0,291072	-102,5
     41,5313	    0,285388	-104,2	    0,290821	-103,2
     41,5332	    0,285996	-102,2	    0,293802	-103,2
     41,5352	    0,286356	-103,3	    0,292154	-101,2
     41,5371	    0,284983	-101,2	    0,295992	-103,3
     41,5391	    0,287714	-103,1	    0,291014	-101,2
     41,5411	    0,286351	-100,8	     0,29521	-103,1
      41,543	    0,288307	-102,7	    0,293968	-100,7
      41,545	    0,290056	-103,9	    0,295021	-101,4
     41,5469	    0,288305	-100,3	    0,296283	-101,5
     41,5489	    0,291865	-103,1	    0,295553	-101,1
     41,5508	    0,290204	-101,8	    0,299169	-103,2
     41,5528	    0,292982	-102,8	    0,297518	-101,1
     41,5547	    0,292231	-103,5	    0,299448	-102,4
     41,5567	    0,294461	-101,6	     0,29997	-102,1
     41,5587	    0,294458	-103,1	     0,29913	-102,1
     41,5606	    0,292183	-101,5	    0,303543	-102,9
     41,5626	    0,295787	-102,5	     0,30254	-101,1
     41,5645	    0,294199	-100,5	    0,303925	-102,7
     41,5665	    0,295111	-101,1	    0,304976	-101,4
     41,5684	     0,29425	-101,3	    0,304006	-102,3
     41,5704	    0,294597	-100,7	    0,308258	-103,6
     41,5723	    0,299768	-102,9	    0,305073	-101,1
     41,5743	    0,298347	-101,3	    0,307466	-102,3
     41,5762	    0,301943	-102,6	     0,30552	-99,4
     41,5782	    0,300796	-102,5	    0,305576	-100,6
     41,5802	    0,301167	-101,7	    0,308769	-101,1
     41,5821	    0,303432	-103,0	    0,308553	-99,8
     41,5841	    0,301104	-99,8	    0,311935	-101,4
      41,586	    0,302475	-101,3	     0,31006	-100,2
      41,588	    0,301107	-100,0	    0,313109	-102,0
     41,5899	    0,304561	-100,5	    0,312481	-101,0
     41,5919	     0,30657	-102,5	    0,312773	-102,3
     41,5938	    0,304701	-100,4	    0,316258	-102,2
     41,5958	    0,307968	-101,2	    0,314997	-100,9
     41,5978	    0,305038	-100,3	     0,31765	-101,9
     41,5997	    0,306981	-99,8	    0,317236	-100,9
     41,6017	    0,308016	-102,4	    0,319367	-102,0
     41,6036	    0,308956	-100,8	    0,318456	-101,9
     41,6056	     0,31235	-101,9	    0,316927	-100,3
     41,6075	     0,30931	-99,5	    0,320281	-101,7
     41,6095	     0,31056	-100,5	     0,31913	-99,2
     41,6114	    0,312978	-102,1	    0,318596	-100,3
     41,6134	    0,313036	-100,7	    0,322961	-100,2
     41,6153	    0,315204	-101,7	    0,320375	-99,7
     41,6173	    0,312248	-99,5	    0,324233	-101,4
     41,6193	    0,314198	-100,4	    0,323534	-100,1
     41,6212	    0,313834	-100,4	    0,327656	-100,8
     41,6232	    0,313855	-99,2	     0,32747	-100,8
     41,6251	    0,319725	-101,9	    0,327677	-101,4
     41,6271	      0,3176	-100,4	     0,33099	-101,2
      41,629	     0,32061	-101,6	    0,326094	-100,1
      41,631	    0,319334	-101,9	    0,329972	-101,6
