X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [07-09-24 14:35]		003: [07-09-24 14:39]	
        40,5	   0,0504248	74,2	   0,0556721	73,3
     40,5029	   0,0528356	73,7	   0,0554202	73,8
     40,5059	   0,0540765	73,7	   0,0558524	73,4
     40,5088	    0,054084	75,6	    0,055997	73,5
     40,5117	   0,0553773	74,3	   0,0552619	73,8
     40,5147	   0,0556288	73,4	   0,0559476	73,3
     40,5176	   0,0557751	73,4	   0,0558328	73,4
     40,5205	   0,0559909	73,6	   0,0562544	73,6
     40,5235	   0,0560428	73,3	   0,0560642	73,4
     40,5264	   0,0561668	73,7	    0,055274	73,9
     40,5293	    0,056179	73,8	   0,0558349	73,7
     40,5323	   0,0562168	73,8	   0,0559644	73,8
     40,5352	   0,0563922	73,6	   0,0564251	73,5
     40,5381	   0,0563818	73,5	   0,0551166	73,8
     40,5411	   0,0564828	73,7	    0,055064	74,1
      40,544	   0,0558798	74,5	   0,0558126	73,7
     40,5469	    0,056557	73,5	   0,0549744	74,0
     40,5499	    0,056659	73,7	   0,0565762	73,5
     40,5528	   0,0567151	73,3	   0,0568706	73,6
     40,5557	   0,0567057	73,5	   0,0560697	73,9
     40,5587	   0,0569615	73,8	   0,0567604	73,8
     40,5616	   0,0569987	73,6	   0,0568703	73,7
     40,5645	   0,0569818	73,6	   0,0568654	73,8
     40,5674	   0,0572018	74,0	   0,0566943	74,0
     40,5704	   0,0571637	73,5	   0,0574749	73,8
     40,5733	   0,0572114	73,7	   0,0567947	74,3
     40,5762	   0,0573523	73,9	   0,0575879	73,8
     40,5792	   0,0573912	73,6	   0,0572309	73,7
     40,5821	   0,0574867	73,6	   0,0575557	73,5
      40,585	   0,0575195	73,5	   0,0570504	74,1
      40,588	   0,0575322	73,6	   0,0578499	73,7
     40,5909	   0,0576868	73,8	   0,0579667	74,0
     40,5938	   0,0577118	73,9	   0,0576795	74,0
     40,5968	   0,0578808	73,6	   0,0575728	72,5
     40,5997	   0,0578595	74,0	    0,057031	74,0
     40,6026	   0,0580663	73,6	    0,057965	74,1
     40,6056	   0,0578896	73,7	   0,0581547	73,6
     40,6085	   0,0582107	74,1	   0,0580948	74,1
     40,6114	   0,0581641	73,6	   0,0578965	74,2
     40,6144	   0,0582673	73,8	    0,058567	74,1
     40,6173	   0,0583648	73,8	   0,0585738	74,2
     40,6202	   0,0584024	73,7	   0,0586532	73,9
     40,6232	   0,0585263	73,9	   0,0583139	74,0
     40,6261	   0,0586231	73,6	   0,0576192	74,4
      40,629	   0,0586498	73,8	   0,0586516	74,0
      40,632	   0,0587208	73,9	   0,0589661	74,0
     40,6349	   0,0588715	73,9	   0,0591441	74,3
     40,6378	   0,0588303	73,9	   0,0591486	74,0
     40,6408	   0,0589794	74,0	   0,0593354	74,2
     40,6437	   0,0590317	73,7	   0,0592476	74,3
     40,6466	   0,0590638	73,9	   0,0594442	74,0
     40,6496	   0,0592283	74,0	   0,0594342	74,4
     40,6525	   0,0592772	74,1	   0,0595986	74,1
     40,6554	   0,0593289	74,1	   0,0596474	74,3
     40,6584	   0,0594536	74,1	   0,0596512	74,4
     40,6613	   0,0595591	74,0	   0,0597863	74,3
     40,6642	   0,0596092	74,3	   0,0598838	74,2
     40,6672	   0,0597139	74,1	   0,0600129	74,6
     40,6701	   0,0597219	74,0	   0,0601147	74,3
      40,673	   0,0598143	74,0	    0,060053	74,0
      40,676	   0,0599815	74,3	   0,0603392	74,2
     40,6789	   0,0599024	74,4	   0,0602553	74,3
     40,6818	   0,0601132	74,1	   0,0603095	74,3
     40,6847	   0,0601878	74,3	   0,0604708	74,3
     40,6877	   0,0602929	74,2	   0,0605529	74,4
     40,6906	   0,0603037	74,2	   0,0606226	74,5
     40,6936	   0,0604309	74,1	   0,0606117	74,4
     40,6965	   0,0605594	74,1	   0,0608259	74,4
     40,6994	   0,0605427	74,3	   0,0601854	74,2
     40,7023	   0,0607007	74,7	   0,0609663	74,5
     40,7053	   0,0607613	74,5	   0,0610926	74,4
     40,7082	   0,0608944	74,4	   0,0611492	74,2
     40,7111	   0,0609257	74,7	   0,0611425	74,3
     40,7141	   0,0611172	74,5	   0,0606232	74,7
      40,717	   0,0610807	74,4	   0,0614004	74,1
     40,7199	    0,061277	74,6	   0,0613051	74,7
     40,7229	   0,0603726	71,9	   0,0615887	74,3
     40,7258	   0,0613129	74,7	   0,0617707	74,3
     40,7287	   0,0614194	74,7	   0,0617517	74,6
     40,7317	   0,0615837	74,4	   0,0617814	74,5
     40,7346	   0,0616531	74,6	   0,0602784	74,5
     40,7375	   0,0617382	74,5	   0,0619487	74,8
     40,7405	   0,0617051	74,6	   0,0621636	74,6
     40,7434	   0,0619602	74,4	   0,0622471	74,6
     40,7463	   0,0619764	74,7	   0,0622994	74,8
     40,7493	   0,0620071	74,9	   0,0624785	74,6
     40,7522	   0,0621058	74,4	   0,0626256	74,4
     40,7551	   0,0613596	74,6	   0,0626285	74,9
     40,7581	   0,0623993	74,6	   0,0622794	75,0
      40,761	   0,0624696	74,7	   0,0629026	74,6
     40,7639	   0,0626219	74,7	   0,0628407	75,0
     40,7669	   0,0621842	74,7	   0,0630798	75,0
     40,7698	   0,0627474	74,4	   0,0630219	74,9
     40,7727	   0,0628277	74,7	   0,0623605	73,3
     40,7757	   0,0628867	74,7	   0,0629221	74,8
     40,7786	   0,0629797	74,6	    0,063347	74,9
     40,7815	   0,0631515	74,9	   0,0629955	74,7
     40,7845	   0,0631917	74,7	   0,0636059	74,9
     40,7874	   0,0633183	74,6	   0,0629799	74,9
     40,7903	    0,063422	74,8	   0,0637246	74,7
     40,7933	   0,0634626	75,1	   0,0639539	75,2
     40,7962	   0,0635731	75,1	   0,0633641	74,9
     40,7991	   0,0636753	74,8	   0,0640964	74,6
     40,8021	   0,0637756	75,0	   0,0641953	74,8
      40,805	   0,0639088	75,1	   0,0641608	75,1
     40,8079	   0,0640258	74,9	   0,0638062	74,8
     40,8109	   0,0640137	75,1	   0,0643378	74,8
     40,8138	   0,0641893	75,1	   0,0644604	75,2
     40,8167	   0,0643074	75,0	   0,0646559	75,3
     40,8196	   0,0644386	74,9	   0,0647718	74,9
     40,8226	   0,0644432	75,2	   0,0649234	75,2
     40,8255	   0,0646074	75,0	   0,0649196	75,5
     40,8284	    0,064656	74,8	   0,0645104	74,3
     40,8314	   0,0648532	75,1	   0,0652222	75,3
     40,8343	   0,0648171	75,2	   0,0653915	75,3
     40,8372	   0,0649741	75,1	   0,0654209	75,2
     40,8402	   0,0645967	75,1	   0,0651403	74,6
     40,8431	   0,0652141	75,1	   0,0649991	74,2
      40,846	   0,0653152	75,1	   0,0652063	74,5
      40,849	   0,0654521	75,0	   0,0648758	74,7
     40,8519	   0,0654505	75,2	    0,064998	75,3
     40,8548	   0,0655178	75,2	   0,0653486	75,3
     40,8578	   0,0656628	75,1	   0,0661943	75,1
     40,8607	   0,0659448	75,3	   0,0653361	75,3
     40,8636	   0,0658555	75,4	   0,0655814	74,6
     40,8666	   0,0659199	75,2	   0,0650805	74,5
     40,8695	   0,0660694	75,2	   0,0663092	75,1
     40,8724	   0,0662258	75,6	   0,0666841	75,6
     40,8754	   0,0662777	75,1	    0,066805	75,6
     40,8783	   0,0665589	75,4	   0,0660555	74,2
     40,8812	   0,0666216	75,5	    0,066394	74,4
     40,8842	   0,0666904	75,4	   0,0669595	75,3
     40,8871	   0,0667994	75,5	    0,066512	74,4
       40,89	   0,0669593	75,4	   0,0672641	75,5
