X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [06-17-24 18:20]		003: [06-17-24 18:27]	
          29	   0,0131317	80,3	   0,0158326	77,5
     29,0015	   0,0143876	78,0	   0,0159665	77,1
     29,0029	    0,015237	78,5	    0,016088	75,9
     29,0044	   0,0156638	76,9	   0,0161692	76,3
     29,0059	   0,0156364	77,7	   0,0159367	75,6
     29,0073	   0,0156664	75,8	   0,0160956	76,3
     29,0088	    0,015804	77,3	   0,0161168	76,5
     29,0103	   0,0161405	76,5	   0,0161097	77,6
     29,0117	   0,0163067	76,0	   0,0162127	77,0
     29,0132	   0,0163696	77,8	   0,0163121	76,6
     29,0147	   0,0163238	77,1	   0,0163259	76,2
     29,0161	   0,0164132	78,5	   0,0163704	76,9
     29,0176	   0,0162049	77,8	   0,0163893	77,5
     29,0191	   0,0161147	77,9	    0,016266	77,8
     29,0205	   0,0161286	76,3	   0,0163179	77,8
      29,022	   0,0164232	77,0	   0,0165564	77,2
     29,0235	   0,0163396	77,0	    0,016653	77,6
     29,0249	   0,0162543	79,0	   0,0164742	76,7
     29,0264	   0,0164963	76,4	   0,0166656	75,5
     29,0279	   0,0166711	79,3	    0,016696	76,4
     29,0293	   0,0164694	77,2	   0,0166227	75,7
     29,0308	   0,0164207	78,3	   0,0167719	77,1
     29,0323	   0,0164628	76,5	   0,0166038	77,6
     29,0337	   0,0164599	77,0	   0,0167369	77,7
     29,0352	   0,0167664	77,2	   0,0166835	77,7
     29,0367	    0,016556	76,6	   0,0167277	76,6
     29,0381	   0,0167549	76,6	   0,0168249	77,0
     29,0396	   0,0168876	76,5	   0,0169603	76,3
     29,0411	   0,0169273	78,5	      0,0169	78,4
     29,0425	   0,0168549	77,3	   0,0168024	77,5
      29,044	   0,0167674	78,0	    0,016816	77,9
     29,0455	   0,0167883	78,3	   0,0169762	76,9
     29,0469	   0,0168266	79,0	   0,0170629	77,9
     29,0484	   0,0168889	76,4	   0,0169781	76,8
     29,0499	   0,0168158	77,7	   0,0171227	76,1
     29,0513	   0,0168306	76,4	   0,0171498	77,2
     29,0528	   0,0168608	77,3	   0,0172052	76,4
