X-Data [Hz]	Piezo (M - Filtered) [mV]	Phase [Deg]	Piezo (M - Filtered) [mV]	Phase [Deg]	
	002: [07-09-24 17:36]		003: [07-09-24 17:38]	
        41,5	     95,1448	-100,9	     95,0372	-100,2
      41,502	     94,2822	-103,8	     95,2873	-102,5
     41,5039	      94,158	-104,7	     98,4753	-101,3
     41,5059	      95,414	-101,4	     96,6158	-100,4
     41,5078	      95,859	-103,3	     96,7469	-100,1
     41,5098	     97,0256	-101,8	     96,3786	-102,4
     41,5117	     96,8704	-101,3	     96,0508	-104,0
     41,5137	     96,6478	-101,7	     96,4246	-104,6
     41,5156	     95,8892	-102,6	     96,1062	-102,0
     41,5176	     95,9691	-103,0	     97,7368	-103,8
     41,5196	      95,828	-98,3	     98,2327	-104,9
     41,5215	     97,4587	-99,6	     98,7078	-102,9
     41,5235	     97,8615	-102,0	     97,8956	-105,6
     41,5254	     97,3769	-100,4	     97,2944	-98,2
     41,5274	     98,7105	-104,0	     96,4009	-103,1
     41,5293	     97,3798	-102,2	     98,1856	-104,1
     41,5313	     98,1776	-100,8	     98,9228	-102,5
     41,5332	     98,3676	-101,6	     98,7446	-99,5
     41,5352	     99,8769	-103,7	     98,0867	-100,0
     41,5371	     99,0427	-105,5	     97,9262	-104,8
     41,5391	     99,4794	-100,9	     98,9406	-101,0
     41,5411	     98,7668	-102,9	     98,4817	-104,9
      41,543	     97,8615	-99,0	     98,9979	-101,8
      41,545	     99,1394	-101,0	     98,3117	-101,3
     41,5469	     100,154	-100,5	     99,7798	-101,3
     41,5489	     101,172	-101,2	     98,1794	-99,6
     41,5508	     100,985	-102,3	     99,6995	-104,7
     41,5528	     98,5579	-102,1	     101,639	-105,0
     41,5547	     98,0247	-104,3	     100,196	-101,9
     41,5567	     100,679	-100,3	     100,394	-103,6
     41,5587	     102,689	-103,6	     100,063	-99,9
     41,5606	      100,66	-106,0	     100,569	-103,7
     41,5626	     99,5213	-99,5	     100,132	-99,8
     41,5645	     100,634	-101,7	     100,631	-103,7
     41,5665	     100,472	-99,3	     102,202	-101,1
     41,5684	     101,587	-99,8	     101,595	-98,1
     41,5704	     102,623	-102,4	     100,912	-101,4
     41,5723	     101,684	-100,5	     101,418	-100,8
     41,5743	     102,181	-101,0	     102,544	-104,3
     41,5762	     102,064	-98,9	     103,932	-102,9
     41,5782	     101,695	-103,9	     103,674	-99,4
     41,5802	      101,94	-102,0	     102,081	-101,9
     41,5821	     103,066	-100,8	     102,104	-99,8
     41,5841	     103,992	-102,5	     102,312	-101,8
      41,586	     103,525	-98,6	     101,765	-100,8
      41,588	     102,797	-100,8	     103,438	-102,1
     41,5899	     101,114	-100,1	     104,385	-100,3
     41,5919	     103,037	-99,7	     104,521	-99,2
     41,5938	     103,936	-101,8	     104,535	-103,0
     41,5958	      103,75	-101,4	     104,088	-101,0
     41,5978	     102,869	-102,5	      102,83	-103,8
     41,5997	     104,083	-100,6	     104,347	-105,1
     41,6017	      105,05	-98,6	     104,764	-99,8
     41,6036	     105,715	-104,4	     105,592	-100,7
     41,6056	     104,724	-101,9	     104,929	-99,1
     41,6075	     105,258	-100,2	     104,568	-100,6
     41,6095	     105,052	-99,8	     105,641	-103,6
     41,6114	     104,732	-97,9	     106,641	-100,3
     41,6134	     104,708	-103,2	     105,176	-98,2
     41,6153	     105,769	-101,1	     105,146	-100,3
     41,6173	      104,66	-101,2	     106,877	-103,7
     41,6193	     106,956	-99,3	     106,907	-102,6
     41,6212	     106,281	-97,5	     105,183	-101,7
     41,6232	     106,913	-102,3	     106,034	-101,0
     41,6251	     107,013	-100,1	     105,432	-104,8
     41,6271	     108,377	-103,7	     107,308	-99,4
      41,629	     107,802	-104,0	     107,055	-100,4
      41,631	     106,392	-99,3	       107,9	-99,5
     41,6329	     108,181	-101,1	     107,222	-101,4
     41,6349	      108,36	-97,8	     106,175	-102,9
     41,6369	     108,982	-101,3	     108,192	-99,3
     41,6388	     108,659	-101,2	      109,52	-102,1
     41,6408	     106,906	-100,3	     109,016	-99,1
     41,6427	     106,188	-101,8	      108,74	-99,7
     41,6447	      108,05	-96,6	     107,482	-101,0
     41,6466	     109,921	-104,9	     108,782	-100,9
     41,6486	     108,886	-102,5	     109,382	-100,1
     41,6505	      108,78	-101,4	     110,381	-101,0
     41,6525	     108,843	-103,8	     110,781	-101,8
     41,6544	     109,121	-98,2	     111,475	-100,9
     41,6564	     109,786	-99,3	     111,072	-101,2
     41,6584	      110,21	-100,6	     111,207	-101,6
     41,6603	     111,349	-98,7	     110,224	-102,5
     41,6623	     110,521	-102,9	     109,025	-100,5
     41,6642	     110,362	-98,1	     109,375	-103,2
     41,6662	     110,434	-98,6	     111,709	-98,9
     41,6681	     109,441	-100,0	     112,315	-100,0
     41,6701	     109,397	-99,3	     112,025	-100,1
      41,672	     111,356	-103,4	     111,848	-99,6
      41,674	     112,098	-101,9	     111,888	-102,3
      41,676	     113,368	-103,6	     112,534	-100,7
     41,6779	     113,345	-103,2	      112,86	-101,7
     41,6799	     111,987	-98,8	     113,053	-100,0
     41,6818	      111,53	-99,7	     113,521	-98,5
     41,6838	     111,179	-99,0	     112,609	-102,8
     41,6857	     112,573	-99,2	     112,224	-97,2
     41,6877	     113,265	-100,6	     112,124	-100,4
     41,6896	     114,348	-99,0	     114,083	-98,8
     41,6916	     115,734	-101,1	     114,622	-98,6
     41,6936	     114,546	-99,9	     116,356	-103,1
     41,6955	     114,109	-100,2	     116,288	-100,1
     41,6975	     113,425	-103,8	      114,96	-96,5
     41,6994	     114,433	-97,5	     114,235	-101,8
     41,7014	     114,937	-100,7	      115,27	-99,6
     41,7033	     115,044	-98,2	     115,823	-100,9
     41,7053	      115,35	-97,5	     116,241	-101,8
     41,7072	      115,74	-98,7	     115,046	-99,7
     41,7092	     115,789	-99,4	     115,788	-101,6
     41,7111	     115,608	-97,7	     116,797	-99,2
     41,7131	      116,18	-102,3	     116,849	-99,2
     41,7151	     116,561	-98,3	     117,488	-100,1
      41,717	     116,628	-101,2	     116,818	-97,6
      41,719	     117,205	-100,5	     117,742	-101,6
     41,7209	     116,379	-98,3	     118,244	-100,4
     41,7229	     116,489	-100,2	     117,243	-99,8
     41,7248	     117,221	-98,4	     117,917	-100,6
     41,7268	     118,399	-99,4	     118,609	-97,5
     41,7287	     118,462	-98,1	     117,587	-98,5
     41,7307	     117,882	-97,9	      118,53	-98,6
     41,7327	     118,866	-101,8	     118,499	-98,8
     41,7346	     118,353	-98,3	      118,11	-98,7
     41,7366	     118,514	-101,7	     117,695	-99,0
     41,7385	     118,975	-102,5	     118,867	-98,3
     41,7405	     119,462	-97,3	     120,109	-101,5
     41,7424	     119,307	-97,9	      121,13	-98,3
     41,7444	     119,175	-97,8	     120,371	-99,2
     41,7463	     120,756	-97,1	     120,147	-100,8
     41,7483	     122,116	-101,3	     120,685	-98,4
     41,7502	     121,117	-99,2	     120,803	-101,9
     41,7522	     121,488	-100,4	     121,936	-102,0
     41,7542	     121,548	-100,1	      121,27	-97,0
     41,7561	     120,549	-97,0	     122,503	-100,4
     41,7581	     121,609	-98,0	     122,448	-97,0
       41,76	     122,946	-98,5	     122,876	-96,1
      41,762	     122,162	-97,9	     122,725	-99,1
     41,7639	     123,284	-101,2	     122,762	-100,6
     41,7659	     123,122	-100,8	     123,764	-100,6
     41,7678	     121,824	-100,0	     123,889	-100,7
     41,7698	     122,218	-97,8	     123,334	-97,7
     41,7718	     123,673	-94,9	     123,502	-98,5
     41,7737	     123,786	-101,0	     124,405	-97,1
     41,7757	     124,072	-99,9	     124,436	-97,7
     41,7776	     125,455	-100,1	     124,743	-100,1
     41,7796	     125,991	-101,6	     126,308	-97,3
     41,7815	     124,679	-96,5	     126,757	-98,2
     41,7835	     125,709	-97,5	     125,514	-96,2
     41,7854	     124,616	-97,5	     125,761	-96,6
     41,7874	      125,73	-96,9	      126,99	-101,2
     41,7893	     125,438	-98,7	     126,993	-98,4
     41,7913	     126,375	-98,3	     126,417	-99,6
     41,7933	     126,333	-98,1	     127,003	-101,7
     41,7952	     127,695	-100,9	     126,755	-97,5
     41,7972	     127,328	-99,2	     127,181	-99,2
     41,7991	     126,928	-97,8	     129,866	-97,4
     41,8011	     127,478	-99,0	     129,098	-96,0
      41,803	     127,196	-95,5	     129,691	-99,2
      41,805	     127,546	-97,8	     129,472	-97,7
     41,8069	     128,738	-97,2	     128,539	-96,8
     41,8089	     127,217	-94,7	     128,946	-99,9
     41,8109	     129,738	-98,4	      127,99	-96,6
     41,8128	     129,808	-97,2	     128,204	-98,1
     41,8148	     129,071	-97,7	      132,25	-98,7
     41,8167	     130,069	-97,0	     131,735	-95,5
     41,8187	     130,565	-97,2	     131,414	-100,0
     41,8206	     131,152	-98,4	      130,68	-98,0
     41,8226	     130,258	-97,3	     130,169	-97,1
     41,8245	     131,479	-95,3	     132,699	-99,2
     41,8265	     131,303	-100,2	     134,786	-99,5
     41,8284	     130,962	-96,0	     133,623	-96,5
     41,8304	      132,66	-99,0	     132,006	-98,4
     41,8324	     132,643	-99,1	      132,28	-95,7
     41,8343	     133,384	-96,2	     131,984	-96,5
     41,8363	     133,465	-97,7	     134,461	-99,9
     41,8382	     132,783	-95,6	     135,063	-98,6
     41,8402	     134,072	-95,4	     134,548	-98,5
     41,8421	     134,692	-98,5	     135,047	-98,8
     41,8441	     134,186	-97,3	     135,591	-94,9
      41,846	     134,553	-98,7	     135,239	-94,9
