X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [07-09-24 17:36]		003: [07-09-24 17:38]	
        41,5	  0,00811479	78,3	  0,00816688	79,6
      41,502	   0,0080844	76,0	  0,00824427	77,1
     41,5039	  0,00806006	75,1	  0,00837131	78,8
     41,5059	  0,00817308	79,0	  0,00830062	79,5
     41,5078	  0,00822864	76,6	  0,00825942	79,6
     41,5098	  0,00829193	78,4	  0,00822044	77,3
     41,5117	  0,00831006	78,4	  0,00827421	75,2
     41,5137	  0,00831379	78,1	   0,0083145	75,0
     41,5156	  0,00827345	77,1	   0,0082846	78,2
     41,5176	  0,00824235	76,6	  0,00834392	76,2
     41,5196	  0,00827589	81,3	  0,00841375	75,9
     41,5215	  0,00830346	79,6	  0,00839832	76,5
     41,5235	   0,0083936	77,4	  0,00845493	74,5
     41,5254	  0,00834313	78,9	  0,00833749	81,5
     41,5274	  0,00841037	76,2	  0,00831093	77,3
     41,5293	  0,00839198	77,8	  0,00838541	75,8
     41,5313	  0,00841388	78,3	  0,00839489	77,1
     41,5332	  0,00842223	78,1	  0,00844327	79,5
     41,5352	  0,00849032	76,2	  0,00846844	79,0
     41,5371	  0,00849977	74,7	  0,00838784	75,7
     41,5391	  0,00847543	78,8	  0,00843928	78,8
     41,5411	  0,00838259	77,3	   0,0083951	75,8
      41,543	  0,00845086	80,1	  0,00838948	78,4
      41,545	  0,00845263	78,3	  0,00844506	78,7
     41,5469	  0,00856766	79,4	  0,00846419	78,2
     41,5489	  0,00858974	78,4	  0,00840769	79,7
     41,5508	  0,00857702	77,9	   0,0085493	75,3
     41,5528	  0,00848733	78,0	  0,00857029	75,2
     41,5547	  0,00842458	75,6	  0,00855561	76,8
     41,5567	  0,00854787	78,9	  0,00858822	75,9
     41,5587	  0,00866565	76,7	   0,0085699	79,6
     41,5606	  0,00856103	74,8	  0,00860175	76,4
     41,5626	  0,00853922	80,0	  0,00851903	79,6
     41,5645	  0,00855364	78,1	  0,00858564	75,9
     41,5665	  0,00855873	80,0	  0,00872578	78,2
     41,5684	  0,00868355	79,2	  0,00866183	80,5
     41,5704	  0,00867343	77,8	  0,00853132	78,5
     41,5723	  0,00863644	79,1	  0,00864228	79,5
     41,5743	  0,00867912	78,9	   0,0087224	75,8
     41,5762	  0,00866499	80,5	  0,00876264	77,4
     41,5782	  0,00863798	76,4	  0,00875238	79,8
     41,5802	  0,00868198	78,0	  0,00871686	77,6
     41,5821	  0,00873381	79,1	  0,00872659	79,6
     41,5841	  0,00874824	77,5	  0,00868364	78,1
      41,586	  0,00878034	80,6	  0,00867263	79,2
      41,588	  0,00876187	79,4	  0,00876957	77,2
     41,5899	  0,00865645	79,5	  0,00888076	79,3
     41,5919	  0,00878217	79,5	  0,00890929	80,2
     41,5938	   0,0087958	78,0	  0,00885601	77,3
     41,5958	  0,00882266	78,8	  0,00880358	78,9
     41,5978	  0,00873183	77,2	   0,0087554	76,2
     41,5997	  0,00885361	78,9	  0,00882281	75,4
     41,6017	  0,00890339	80,2	  0,00889294	79,8
     41,6036	  0,00893085	75,8	  0,00891791	78,6
     41,6056	  0,00892146	78,1	   0,0088759	80,7
     41,6075	  0,00894417	79,6	  0,00884187	79,4
     41,6095	  0,00892536	79,0	  0,00893217	76,8
     41,6114	  0,00889168	81,7	  0,00900833	79,2
     41,6134	  0,00891611	76,5	  0,00890128	80,5
     41,6153	  0,00890256	78,4	  0,00890368	79,1
     41,6173	  0,00888935	78,7	  0,00902417	76,3
     41,6193	  0,00901351	80,2	  0,00905087	77,6
     41,6212	  0,00905737	81,8	   0,0089475	77,9
     41,6232	  0,00905329	77,1	   0,0089007	78,3
     41,6251	  0,00900362	79,6	  0,00893443	75,2
     41,6271	   0,0090999	76,9	  0,00902944	80,0
      41,629	  0,00910384	76,5	  0,00908568	79,0
      41,631	  0,00903018	80,4	  0,00909512	80,2
     41,6329	  0,00908541	78,6	  0,00905409	78,5
     41,6349	  0,00910975	81,4	   0,0090229	76,8
     41,6369	  0,00918388	78,0	  0,00909585	80,1
     41,6388	  0,00912281	78,8	  0,00921801	78,0
     41,6408	  0,00900751	79,3	  0,00915754	80,4
     41,6427	  0,00899033	78,4	  0,00910232	79,9
     41,6447	  0,00916614	82,5	  0,00905953	78,8
     41,6466	  0,00927259	75,2	  0,00916059	78,6
     41,6486	  0,00918331	77,0	  0,00923719	79,2
     41,6505	  0,00918583	78,1	  0,00931313	78,8
     41,6525	    0,009153	76,7	   0,0093327	78,2
     41,6544	  0,00925468	81,2	  0,00930615	79,0
     41,6564	  0,00923209	80,2	  0,00933801	78,7
     41,6584	   0,0092763	78,9	  0,00928715	77,9
     41,6603	  0,00931352	80,7	  0,00922975	77,5
     41,6623	  0,00928746	77,1	  0,00919309	78,6
     41,6642	  0,00930166	81,6	   0,0092427	76,6
     41,6662	  0,00925106	80,9	  0,00937374	80,8
     41,6681	  0,00922622	79,1	  0,00942433	79,8
     41,6701	  0,00925257	80,4	  0,00933172	79,3
      41,672	  0,00935784	76,6	  0,00938137	79,8
      41,674	  0,00942567	77,4	  0,00938801	77,4
      41,676	  0,00947603	76,3	  0,00944524	79,0
     41,6779	  0,00950844	77,2	  0,00945553	78,1
     41,6799	  0,00939587	80,1	  0,00948222	80,0
     41,6818	  0,00941687	79,9	  0,00948076	80,6
     41,6838	  0,00932164	79,8	    0,009432	77,2
     41,6857	  0,00939449	80,3	  0,00939232	81,7
     41,6877	  0,00946106	79,4	  0,00943093	78,9
     41,6896	  0,00963473	80,6	   0,0095343	80,7
     41,6916	  0,00971282	78,6	  0,00962665	81,3
     41,6936	  0,00960612	79,3	  0,00967281	77,2
     41,6955	   0,0095285	79,2	  0,00967641	79,6
     41,6975	  0,00953561	76,1	  0,00955299	82,9
     41,6994	  0,00956548	81,8	  0,00958133	77,9
     41,7014	   0,0095919	79,6	  0,00963911	80,4
     41,7033	  0,00968136	81,0	  0,00967018	78,8
     41,7053	  0,00963115	82,0	  0,00969805	77,8
     41,7072	  0,00972366	80,9	  0,00962336	79,8
     41,7092	   0,0096614	79,5	  0,00969044	78,4
     41,7111	  0,00965948	81,6	  0,00970483	80,5
     41,7131	  0,00969355	77,6	  0,00971481	79,9
     41,7151	  0,00973697	81,5	    0,009761	79,5
      41,717	  0,00975101	78,5	   0,0097832	81,9
      41,719	  0,00974658	79,3	  0,00977307	78,7
     41,7209	   0,0097358	81,1	  0,00984758	79,7
     41,7229	  0,00970023	79,3	  0,00979737	79,8
     41,7248	  0,00976872	81,5	  0,00979181	78,9
     41,7268	  0,00981258	80,3	  0,00990739	81,4
     41,7287	   0,0098572	81,2	  0,00986606	80,9
     41,7307	  0,00985954	81,9	  0,00985489	81,0
     41,7327	  0,00990198	78,2	  0,00986488	81,0
     41,7346	  0,00989753	80,6	   0,0098584	80,8
     41,7366	  0,00982733	78,0	  0,00977932	80,7
     41,7385	  0,00989088	77,3	  0,00989477	80,7
     41,7405	  0,00993436	82,6	   0,0100132	77,9
     41,7424	  0,00990869	81,7	   0,0100364	81,4
     41,7444	  0,00999513	81,4	  0,00998616	80,4
     41,7463	   0,0100439	81,9	  0,00999016	79,3
     41,7483	   0,0101266	78,7	   0,0100232	81,3
     41,7502	   0,0100829	80,2	   0,0100404	78,0
     41,7522	   0,0100811	79,3	   0,0101216	77,7
     41,7542	   0,0100609	79,6	   0,0100988	82,1
     41,7561	  0,00997762	82,3	   0,0101343	79,1
     41,7581	   0,0100818	81,7	   0,0101624	82,5
       41,76	   0,0101562	81,2	   0,0101734	83,0
      41,762	    0,010178	81,5	   0,0101124	80,5
     41,7639	   0,0102244	78,4	   0,0101787	79,4
     41,7659	   0,0101851	79,1	   0,0102107	79,0
     41,7678	   0,0101364	80,0	   0,0102458	78,8
     41,7698	   0,0101836	81,8	   0,0102596	81,5
     41,7718	   0,0102253	83,9	   0,0102114	80,6
     41,7737	   0,0102369	78,9	   0,0102827	82,5
     41,7757	   0,0102786	79,5	   0,0102876	82,0
     41,7776	   0,0103313	79,8	    0,010286	79,5
     41,7796	   0,0103779	78,6	   0,0104318	82,0
     41,7815	   0,0104007	82,7	   0,0104525	80,8
     41,7835	   0,0103863	82,2	    0,010381	83,5
     41,7854	   0,0103621	82,0	   0,0104243	82,4
     41,7874	   0,0104104	82,0	   0,0104719	79,1
     41,7893	   0,0104039	81,0	   0,0104749	81,5
     41,7913	   0,0104365	81,3	    0,010383	79,6
     41,7933	   0,0104134	81,4	   0,0104411	78,3
     41,7952	   0,0105252	79,0	      0,0105	81,8
     41,7972	   0,0105482	80,8	   0,0105196	80,3
     41,7991	   0,0105378	81,5	   0,0106588	82,1
     41,8011	   0,0104922	80,6	    0,010678	83,4
      41,803	   0,0104596	83,8	   0,0106495	80,6
      41,805	    0,010484	81,5	   0,0106322	81,9
     41,8069	   0,0105835	81,7	   0,0105872	82,8
     41,8089	   0,0105629	84,9	   0,0106018	80,0
     41,8109	   0,0107178	81,0	   0,0105931	82,7
     41,8128	   0,0106652	82,1	   0,0105927	81,1
     41,8148	   0,0106124	81,6	   0,0108084	81,0
     41,8167	   0,0107307	82,5	   0,0108514	84,0
     41,8187	   0,0107295	82,5	   0,0107773	80,0
     41,8206	   0,0107411	81,1	   0,0107025	81,6
     41,8226	   0,0106976	82,0	   0,0107027	82,5
     41,8245	    0,010793	84,4	    0,010868	80,1
     41,8265	   0,0108063	79,7	   0,0110235	80,4
     41,8284	   0,0107435	83,2	    0,010987	82,9
     41,8304	   0,0108745	80,8	   0,0108854	81,2
     41,8324	   0,0108917	80,2	   0,0108658	83,7
     41,8343	   0,0109419	82,9	   0,0108752	83,1
     41,8363	   0,0109249	82,4	   0,0110042	80,3
     41,8382	   0,0109677	83,6	   0,0110217	81,4
     41,8402	   0,0110317	83,6	   0,0110632	81,0
     41,8421	    0,011018	81,0	   0,0110539	80,7
     41,8441	   0,0110128	82,1	   0,0111069	84,4
      41,846	   0,0110509	80,9	   0,0110681	83,9
      41,848	   0,0110556	79,8	   0,0110299	82,7
       41,85	   0,0110415	80,7	     0,01102	83,9
     41,8519	   0,0110943	84,4	   0,0110807	79,5
     41,8539	    0,011187	81,9	   0,0111915	80,6
     41,8558	   0,0111862	84,8	   0,0112562	82,5
     41,8578	   0,0111814	85,7	    0,011213	80,6
     41,8597	   0,0112157	81,4	    0,011328	85,3
     41,8617	   0,0112286	83,6	   0,0113144	84,3
     41,8636	   0,0112432	81,1	   0,0111913	81,6
     41,8656	   0,0112803	79,7	    0,011295	84,2
     41,8675	   0,0113384	84,2	    0,011298	80,0
     41,8695	   0,0113757	80,9	   0,0114034	79,6
     41,8715	   0,0113934	84,8	   0,0115144	80,5
     41,8734	   0,0113757	85,2	   0,0114846	82,5
