X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [06-26-24 14:07]		003: [06-26-24 14:17]	
        30,5	  0,00859907	74,6	  0,00958759	73,6
      30,502	  0,00903478	74,9	  0,00952886	74,1
     30,5039	  0,00926884	75,1	  0,00960357	74,4
     30,5059	   0,0094934	73,7	  0,00961112	73,4
     30,5078	  0,00968413	74,2	  0,00959768	72,9
     30,5098	  0,00966447	74,0	  0,00959436	75,2
     30,5117	  0,00960555	74,3	  0,00957838	75,2
     30,5137	  0,00964986	73,7	  0,00970026	74,6
     30,5156	  0,00962579	73,4	  0,00968723	73,4
     30,5176	  0,00965227	73,6	   0,0096508	73,1
     30,5196	  0,00968818	73,9	  0,00962313	73,8
     30,5215	  0,00966843	74,0	  0,00958287	74,1
     30,5235	  0,00966849	74,1	  0,00966349	74,2
     30,5254	  0,00964828	74,8	  0,00970588	74,3
     30,5274	  0,00968754	74,3	  0,00971156	75,1
     30,5293	  0,00972488	74,6	  0,00968465	75,9
     30,5313	  0,00972926	73,0	  0,00967772	72,8
     30,5332	  0,00966422	73,4	  0,00971856	73,7
     30,5352	  0,00965834	74,7	  0,00968519	74,5
     30,5371	  0,00976116	73,9	  0,00971531	75,1
     30,5391	  0,00979735	72,9	  0,00978571	73,9
     30,5411	  0,00978312	74,4	  0,00976744	74,9
      30,543	  0,00980011	75,2	  0,00978282	74,5
      30,545	  0,00971845	74,5	  0,00973975	74,4
     30,5469	  0,00974624	73,3	  0,00979008	73,8
     30,5489	   0,0097936	73,6	  0,00980082	73,9
     30,5508	  0,00975856	74,2	  0,00979223	73,5
     30,5528	  0,00979432	74,4	  0,00978143	73,9
     30,5547	  0,00976479	74,0	  0,00977916	73,2
     30,5567	   0,0097696	74,6	  0,00980419	73,2
     30,5587	  0,00978151	74,1	   0,0097713	74,7
     30,5606	  0,00988819	74,4	  0,00978372	75,0
     30,5626	  0,00984518	72,8	  0,00984932	74,7
     30,5645	  0,00983239	73,7	  0,00986448	73,2
     30,5665	  0,00979138	74,6	  0,00986391	74,1
     30,5684	  0,00985839	74,5	  0,00987846	73,3
     30,5704	  0,00984224	73,8	  0,00989967	73,7
     30,5723	  0,00986757	73,3	  0,00995122	72,8
     30,5743	  0,00987466	73,6	  0,00987544	74,4
     30,5762	   0,0098646	73,8	  0,00985759	74,5
     30,5782	  0,00987336	74,1	  0,00989662	74,9
     30,5802	  0,00994068	72,9	  0,00999006	73,1
     30,5821	  0,00988457	74,9	  0,00994183	73,2
     30,5841	  0,00993543	75,1	   0,0098653	74,9
      30,586	  0,00998394	74,5	   0,0099189	74,9
      30,588	  0,00992284	74,0	  0,00996102	74,2
     30,5899	  0,00989145	73,3	  0,00991822	73,8
     30,5919	   0,0100075	73,2	  0,00997904	74,8
     30,5938	  0,00995337	75,1	   0,0100784	75,2
     30,5958	  0,00996093	74,3	  0,00999437	73,2
     30,5978	  0,00997384	74,0	  0,00994798	73,6
     30,5997	   0,0099411	74,5	  0,00996785	73,9
     30,6017	  0,00996033	75,2	   0,0100091	74,6
     30,6036	   0,0100043	74,8	   0,0100634	73,9
     30,6056	   0,0101388	73,4	    0,010028	74,7
     30,6075	  0,00999458	73,6	   0,0100169	74,1
     30,6095	  0,00992964	74,1	   0,0101249	73,5
     30,6114	   0,0100459	73,2	   0,0100403	74,5
     30,6134	   0,0100893	73,3	  0,00995172	73,0
     30,6153	   0,0100791	73,6	    0,010055	73,2
     30,6173	   0,0101121	74,3	   0,0100508	73,1
     30,6193	   0,0100745	74,2	    0,010036	75,1
     30,6212	   0,0101688	75,8	   0,0100543	74,5
     30,6232	   0,0100735	72,6	   0,0101163	74,5
     30,6251	  0,00979356	75,4	   0,0101045	72,3
     30,6271	   0,0101041	72,0	   0,0101096	72,9
      30,629	   0,0104556	75,9	   0,0101291	73,5
      30,631	  0,00976412	75,8	   0,0101261	74,2
     30,6329	  0,00996468	72,7	   0,0101423	74,4
     30,6349	   0,0102989	73,0	   0,0101505	73,5
     30,6369	   0,0102248	73,8	   0,0101432	73,2
     30,6388	   0,0100499	75,5	   0,0102292	74,2
     30,6408	   0,0101997	74,2	   0,0101553	74,6
     30,6427	   0,0102576	74,0	   0,0101397	74,7
     30,6447	   0,0102468	73,2	   0,0102682	73,7
     30,6466	    0,010144	73,2	   0,0102213	73,4
     30,6486	   0,0102144	74,7	   0,0101494	73,5
     30,6505	   0,0102296	74,3	   0,0102371	73,6
     30,6525	    0,010305	74,4	    0,010267	74,7
     30,6544	   0,0101968	72,9	   0,0102155	74,1
     30,6564	   0,0102618	72,6	   0,0102379	73,9
     30,6584	   0,0102738	73,1	   0,0102846	73,1
     30,6603	   0,0102804	74,3	   0,0102947	72,8
     30,6623	   0,0102747	74,4	    0,010306	74,5
     30,6642	   0,0103208	74,8	   0,0102223	75,0
     30,6662	   0,0102242	72,5	   0,0103665	74,6
     30,6681	    0,010349	73,1	   0,0103421	73,3
     30,6701	   0,0103058	73,6	   0,0102597	74,2
      30,672	   0,0103398	74,4	   0,0103414	73,9
      30,674	   0,0103053	74,5	   0,0103804	73,5
      30,676	   0,0103615	73,6	   0,0102615	75,1
     30,6779	   0,0103869	73,7	   0,0103741	75,9
     30,6799	    0,010389	73,1	   0,0104143	73,0
     30,6818	   0,0104064	74,7	   0,0103412	73,3
     30,6838	   0,0103827	74,7	   0,0103103	74,3
     30,6857	   0,0103944	75,2	   0,0104223	75,5
     30,6877	   0,0104013	73,5	   0,0104445	74,5
     30,6896	   0,0104732	74,5	   0,0104065	73,2
     30,6916	   0,0104071	73,8	   0,0104438	73,6
     30,6935	   0,0104245	73,6	   0,0104431	73,4
     30,6955	    0,010499	73,0	   0,0104809	74,5
     30,6975	   0,0103858	75,4	   0,0104949	73,9
     30,6994	   0,0104344	74,0	    0,010433	74,4
     30,7014	   0,0104811	73,3	   0,0104589	74,5
     30,7033	   0,0104844	73,5	   0,0104986	75,3
     30,7053	   0,0105281	73,2	   0,0104814	73,6
     30,7072	   0,0104927	75,7	   0,0105152	73,6
     30,7092	   0,0104898	73,8	   0,0105646	73,0
     30,7111	   0,0105364	73,5	   0,0105193	74,8
     30,7131	   0,0106541	75,1	    0,010508	74,0
     30,7151	   0,0104705	74,3	   0,0105002	74,1
      30,717	   0,0105657	74,4	   0,0106035	74,3
      30,719	     0,01061	72,7	   0,0105287	73,8
     30,7209	   0,0105682	74,0	    0,010567	74,9
     30,7229	    0,010517	74,8	   0,0106333	73,3
     30,7248	   0,0106035	73,6	   0,0105488	73,7
     30,7268	   0,0106666	75,1	   0,0106912	73,8
     30,7287	   0,0105576	74,4	   0,0106766	73,9
     30,7307	   0,0106817	75,4	   0,0106078	74,6
     30,7326	   0,0106929	73,6	   0,0106325	74,2
     30,7346	   0,0106825	73,3	   0,0106766	74,6
     30,7366	   0,0106514	73,3	   0,0106991	74,4
     30,7385	   0,0107097	74,6	   0,0106735	73,1
     30,7405	    0,010729	74,9	   0,0106915	72,9
     30,7424	   0,0106258	74,3	   0,0107304	75,0
     30,7444	   0,0107465	73,6	   0,0107384	73,7
     30,7463	   0,0107859	75,0	   0,0107079	74,0
     30,7483	   0,0107222	73,0	   0,0107762	73,8
     30,7502	   0,0107264	72,2	   0,0107244	74,3
