Source File Name:	magt2
4.9988	-0.2053307
4.9989	-0.2048827
4.999	-0.2053799
4.9991	-0.2051341
4.9992	-0.2053057
4.9993	-0.2050423
4.9994	-0.20522
4.9995	-0.2053798
4.9996	-0.2058567
4.9997	-0.2062217
4.9998	-0.2056129
4.9999	-0.2060382
5	-0.2059815
5.0001	-0.2061489
5.0002	-0.2065563
5.0003	-0.2066777
5.0004	-0.2067428
5.0005	-0.2066873
5.0006	-0.2063071
5.0007	-0.206858
5.0008	-0.2064865
5.0009	-0.206201
5.001	-0.207031
5.0011	-0.2079801
5.0012	-0.207133
5.0013	-0.2074583
5.0014	-0.207389
5.0015	-0.2080457
5.0016	-0.2078405
5.0017	-0.2074362
5.0018	-0.2077425
5.0019	-0.2080643
5.002	-0.208624
5.0021	-0.2079121
5.0022	-0.2079466
5.0023	-0.2087549
5.0024	-0.2090224
5.0025	-0.2085719
5.0026	-0.2085271
5.0027	-0.20823
5.0028	-0.2083854
5.0029	-0.2080703
5.003	-0.2079514
5.0031	-0.2082296
5.0032	-0.2085118
5.0033	-0.2089038
5.0034	-0.2086573
5.0035	-0.2086548
5.0036	-0.2084137
5.0037	-0.2091752
5.0038	-0.2083506
5.0039	-0.2086426
5.004	-0.2093011
5.0041	-0.2092131
5.0042	-0.2093543
5.0043	-0.2094503
5.0044	-0.2099314
5.0045	-0.2096553
5.0046	-0.2101598
5.0047	-0.2096993
5.0048	-0.2101337
5.0049	-0.2097518
5.005	-0.2093845
5.0051	-0.2096744
5.0052	-0.209249
5.0053	-0.2094268
5.0054	-0.2100863
5.0055	-0.2090808
5.0056	-0.2099623
5.0057	-0.2101977
5.0058	-0.2104244
5.0059	-0.2095737
5.006	-0.2098596
5.0061	-0.2098517
5.0062	-0.2089343
5.0063	-0.2093751
5.0064	-0.2094217
5.0065	-0.2094059
5.0066	-0.2095348
5.0067	-0.2098849
5.0068	-0.2095514
5.0069	-0.2097905
5.007	-0.2102861
5.0071	-0.210317
5.0072	-0.2108945
5.0073	-0.211183
5.0074	-0.2109264
5.0075	-0.210795
5.0076	-0.2109087
5.0077	-0.2107892
5.0078	-0.2104637
5.0079	-0.2112445
5.008	-0.209904
5.0081	-0.2099407
5.0082	-0.2105988
5.0083	-0.2104311
5.0084	-0.2112252
5.0085	-0.2111854
5.0086	-0.2110136
5.0087	-0.2110008
5.0088	-0.2105776
5.0089	-0.2110026
5.009	-0.2110617
5.0091	-0.2110106
5.0092	-0.2117431
5.0093	-0.2111421
5.0094	-0.2113848
5.0095	-0.2104421
5.0096	-0.2104897
5.0097	-0.2107375
5.0098	-0.2110569
5.0099	-0.2113768
5.01	-0.2114535
5.0101	-0.2112584
5.0102	-0.211488
5.0103	-0.2120804
5.0104	-0.2123423
5.0105	-0.2122705
5.0106	-0.2127095
5.0107	-0.2121851
5.0108	-0.2122001
5.0109	-0.2133114
5.011	-0.2133629
5.0111	-0.2132022
5.0112	-0.2132364
5.0113	-0.2135991
5.0114	-0.2126433
5.0115	-0.2128837
5.0116	-0.2130517
5.0117	-0.2132034
5.0118	-0.213668
5.0119	-0.2130131
5.012	-0.213339
5.0121	-0.2137787
5.0122	-0.2144628
5.0123	-0.2141753
5.0124	-0.2147969
5.0125	-0.2145679
5.0126	-0.2142777
5.0127	-0.2146993
5.0128	-0.2150896
5.0129	-0.2152734
5.013	-0.2147384
5.0131	-0.2144862
5.0132	-0.2140035
5.0133	-0.2140796
5.0134	-0.2146972
5.0135	-0.2148935
5.0136	-0.2148552
5.0137	-0.2152683
5.0138	-0.21523
5.0139	-0.215944
5.014	-0.2154962
5.0141	-0.2151167
5.0142	-0.214752
5.0143	-0.2151229
5.0144	-0.2159846
5.0145	-0.215974
5.0146	-0.2161736
5.0147	-0.2157545
5.0148	-0.2155162
5.0149	-0.2155376
5.015	-0.2157782
5.0151	-0.2159701
5.0152	-0.2159794
5.0153	-0.2155675
5.0154	-0.2155475
5.0155	-0.2159046
5.0156	-0.2157586
5.0157	-0.2159068
5.0158	-0.2157856
5.0159	-0.2163374
5.016	-0.2164827
5.0161	-0.2164088
5.0162	-0.2173273
5.0163	-0.2173683
5.0164	-0.2168349
5.0165	-0.2174512
5.0166	-0.2168338
5.0167	-0.2165625
5.0168	-0.2173277
5.0169	-0.2169503
5.017	-0.2173175
5.0171	-0.2174232
5.0172	-0.2173873
5.0173	-0.2179282
5.0174	-0.217177
5.0175	-0.2172325
5.0176	-0.2176994
5.0177	-0.2175929
5.0178	-0.2175992
5.0179	-0.2172084
5.018	-0.2172348
5.0181	-0.2173148
5.0182	-0.2170011
5.0183	-0.2176398
5.0184	-0.217238
5.0185	-0.2166508
5.0186	-0.2166872
5.0187	-0.21695
5.0188	-0.2179137
5.0189	-0.2174624
5.019	-0.2168527
5.0191	-0.2165095
5.0192	-0.2167079
5.0193	-0.2174712
5.0194	-0.2175624
5.0195	-0.2181268
5.0196	-0.2184319
5.0197	-0.2181144
5.0198	-0.2177692
5.0199	-0.2176972
5.02	-0.2184874
5.0201	-0.2185079
5.0202	-0.2187096
5.0203	-0.2181791
5.0204	-0.2177722
5.0205	-0.2180654
5.0206	-0.2178801
5.0207	-0.2186684
5.0208	-0.2184731
5.0209	-0.2180677
5.021	-0.2179714
5.0211	-0.2176553
5.0212	-0.2177973
5.0213	-0.217623
5.0214	-0.2176468
5.0215	-0.218097
5.0216	-0.217863
5.0217	-0.2177466
5.0218	-0.2171171
5.0219	-0.2176521
5.022	-0.218439
5.0221	-0.2176713
5.0222	-0.2179968
5.0223	-0.2181243
5.0224	-0.2184895
5.0225	-0.218809
5.0226	-0.2179984
5.0227	-0.2182231
5.0228	-0.2185351
5.0229	-0.2187378
5.023	-0.2183134
5.0231	-0.2181372
5.0232	-0.2184855
5.0233	-0.2189215
5.0234	-0.2188468
5.0235	-0.2193603
5.0236	-0.2197518
5.0237	-0.2195268
5.0238	-0.2186787
5.0239	-0.2187402
5.024	-0.2185368
5.0241	-0.2188273
5.0242	-0.2190005
5.0243	-0.2193144
5.0244	-0.2192678
5.0245	-0.2193419
5.0246	-0.2191195
5.0247	-0.2187398
5.0248	-0.2187477
5.0249	-0.2188804
5.025	-0.2192496
5.0251	-0.219395
5.0252	-0.219762
5.0253	-0.2208096
5.0254	-0.2206245
5.0255	-0.220642
5.0256	-0.2207534
5.0257	-0.220566
5.0258	-0.2206352
5.0259	-0.220944
5.026	-0.2207741
5.0261	-0.2214556
5.0262	-0.2220346
5.0263	-0.2220149
5.0264	-0.2220982
5.0265	-0.2210418
5.0266	-0.2216756
5.0267	-0.2217302
5.0268	-0.2225769
5.0269	-0.2226555
5.027	-0.2217222
5.0271	-0.222899
5.0272	-0.2224614
5.0273	-0.2222477
5.0274	-0.2222558
5.0275	-0.2227268
5.0276	-0.2229551
5.0277	-0.2225004
5.0278	-0.2232123
5.0279	-0.2233087
5.028	-0.223394
5.0281	-0.2225204
5.0282	-0.2224847
5.0283	-0.2232847
5.0284	-0.2225292
5.0285	-0.2227203
5.0286	-0.2225934
5.0287	-0.2228253
5.0288	-0.2230414
5.0289	-0.2223412
5.029	-0.222535
5.0291	-0.2222142
5.0292	-0.2222516
5.0293	-0.2231333
5.0294	-0.2231165
5.0295	-0.2235024
5.0296	-0.2237913
5.0297	-0.223633
5.0298	-0.2241006
5.0299	-0.2239477
5.03	-0.2248286
5.0301	-0.2240751
5.0302	-0.223263
5.0303	-0.2235312
5.0304	-0.2244209
5.0305	-0.2247725
5.0306	-0.224184
5.0307	-0.2245318
5.0308	-0.2243462
5.0309	-0.2248133
5.031	-0.2247525
5.0311	-0.2255837
5.0312	-0.2258928
5.0313	-0.2264706
5.0314	-0.2262204
5.0315	-0.226102
5.0316	-0.2263088
5.0317	-0.2262712
5.0318	-0.2263735
5.0319	-0.2256194
5.032	-0.225929
5.0321	-0.2261271
5.0322	-0.22635
5.0323	-0.2264329
5.0324	-0.2262709
5.0325	-0.2260153
5.0326	-0.226653
5.0327	-0.2267597
5.0328	-0.2272304
5.0329	-0.2277284
5.033	-0.2268173
5.0331	-0.2272581
5.0332	-0.2277259
5.0333	-0.2272208
5.0334	-0.2263565
5.0335	-0.2268895
5.0336	-0.2267064
5.0337	-0.2268606
5.0338	-0.2273023
5.0339	-0.2270707
5.034	-0.2272649
5.0341	-0.2273508
5.0342	-0.2273862
5.0343	-0.2270773
5.0344	-0.2269334
5.0345	-0.2268727
5.0346	-0.2268912
5.0347	-0.2283235
5.0348	-0.2283132
5.0349	-0.2280651
5.035	-0.2286072
5.0351	-0.2281699
5.0352	-0.2279032
5.0353	-0.2283124
5.0354	-0.2277507
5.0355	-0.2279224
5.0356	-0.2273643
5.0357	-0.2267956
5.0358	-0.2266843
5.0359	-0.2272302
5.036	-0.2272101
5.0361	-0.2284227
5.0362	-0.2277235
5.0363	-0.2274837
5.0364	-0.2282987
5.0365	-0.2288489
5.0366	-0.228942
5.0367	-0.2285375
5.0368	-0.2287959
5.0369	-0.228989
5.037	-0.2296795
5.0371	-0.2291577
5.0372	-0.2293602
5.0373	-0.2293124
5.0374	-0.2302671
5.0375	-0.2305072
5.0376	-0.2307911
5.0377	-0.2307353
5.0378	-0.2296669
5.0379	-0.2309443
5.038	-0.2304421
5.0381	-0.2316168
5.0382	-0.2319425
5.0383	-0.2314422
5.0384	-0.2320091
5.0385	-0.2316351
5.0386	-0.2321933
5.0387	-0.2320518
5.0388	-0.2322547
5.0389	-0.2317162
5.039	-0.2315746
5.0391	-0.2324019
5.0392	-0.232943
5.0393	-0.2325791
5.0394	-0.2327009
5.0395	-0.2330952
5.0396	-0.2329242
5.0397	-0.2324692
5.0398	-0.2328598
5.0399	-0.2331789
5.04	-0.2333793
5.0401	-0.2331569
5.0402	-0.2333146
5.0403	-0.2332323
5.0404	-0.2333697
5.0405	-0.2340576
5.0406	-0.2335349
5.0407	-0.2336081
5.0408	-0.233736
5.0409	-0.2331856
5.041	-0.2340644
5.0411	-0.2339956
5.0412	-0.2331204
5.0413	-0.2327625
5.0414	-0.2335955
5.0415	-0.2325951
5.0416	-0.2336522
5.0417	-0.2334026
5.0418	-0.2331671
5.0419	-0.2327311
5.042	-0.2327943
5.0421	-0.2327425
5.0422	-0.2333363
5.0423	-0.2333446
5.0424	-0.2324731
5.0425	-0.2329423
5.0426	-0.2335241
5.0427	-0.2336865
5.0428	-0.2333636
5.0429	-0.2335974
5.043	-0.23459
5.0431	-0.2346451
5.0432	-0.2334777
5.0433	-0.2338486
5.0434	-0.2345645
5.0435	-0.2356112
5.0436	-0.2355383
5.0437	-0.2358465
5.0438	-0.2348317
5.0439	-0.2351535
5.044	-0.2350467
5.0441	-0.2352319
5.0442	-0.2356651
5.0443	-0.2354509
5.0444	-0.2351291
5.0445	-0.2349105
5.0446	-0.2345407
5.0447	-0.2347424
5.0448	-0.2345075
5.0449	-0.2346547
5.045	-0.2344571
5.0451	-0.2345078
5.0452	-0.2343957
5.0453	-0.2345992
5.0454	-0.2343226
5.0455	-0.2341249
5.0456	-0.2351397
5.0457	-0.235063
5.0458	-0.2348771
5.0459	-0.2349481
5.046	-0.23543
5.0461	-0.2351136
5.0462	-0.23525
5.0463	-0.2349379
5.0464	-0.2352186
5.0465	-0.235406
5.0466	-0.2354528
5.0467	-0.2359443
5.0468	-0.2353875
5.0469	-0.2352265
5.047	-0.2346545
5.0471	-0.2349326
5.0472	-0.2345774
5.0473	-0.2344044
5.0474	-0.2346998
5.0475	-0.2352512
5.0476	-0.2356561
5.0477	-0.2352319
5.0478	-0.2347378
5.0479	-0.2349053
5.048	-0.2354547
5.0481	-0.2354535
5.0482	-0.2348508
5.0483	-0.2349717
5.0484	-0.2354149
5.0485	-0.235129
5.0486	-0.2348741
5.0487	-0.2349514
5.0488	-0.2349363
5.0489	-0.2346935
5.049	-0.2349412
5.0491	-0.2349409
5.0492	-0.2352107
5.0493	-0.2352254
5.0494	-0.2356484
5.0495	-0.2357274
5.0496	-0.2353042
5.0497	-0.2352472
5.0498	-0.2359593
5.0499	-0.2363938
5.05	-0.2365627
5.0501	-0.236033
5.0502	-0.2360127
5.0503	-0.2359882
5.0504	-0.2354284
5.0505	-0.2362862
5.0506	-0.2361867
5.0507	-0.2363823
5.0508	-0.2363338
5.0509	-0.236544
5.051	-0.2362397
5.0511	-0.2361391
5.0512	-0.2365461
5.0513	-0.2363171
5.0514	-0.2365068
5.0515	-0.2362502
5.0516	-0.236506
5.0517	-0.2365698
5.0518	-0.236503
5.0519	-0.235539
5.052	-0.2365092
5.0521	-0.2366123
5.0522	-0.2366629
5.0523	-0.2363144
5.0524	-0.2359176
5.0525	-0.2358852
5.0526	-0.2355417
5.0527	-0.2360341
5.0528	-0.2359431
5.0529	-0.2360704
5.053	-0.2363431
5.0531	-0.2362604
5.0532	-0.2356547
5.0533	-0.2360824
5.0534	-0.2360206
5.0535	-0.2357641
5.0536	-0.2354797
5.0537	-0.2356503
5.0538	-0.2352596
5.0539	-0.2349672
5.054	-0.2345899
5.0541	-0.2346727
5.0542	-0.2352177
5.0543	-0.2348831
5.0544	-0.2350392
5.0545	-0.2352774
5.0546	-0.2355251
5.0547	-0.2356882
5.0548	-0.2358147
5.0549	-0.2353992
5.055	-0.2349597
5.0551	-0.2348552
5.0552	-0.2352243
5.0553	-0.2357008
5.0554	-0.2354713
5.0555	-0.2349593
5.0556	-0.2347496
5.0557	-0.2351272
5.0558	-0.2352651
5.0559	-0.2359164
5.056	-0.2360952
5.0561	-0.2358988
5.0562	-0.2366261
5.0563	-0.2370667
5.0564	-0.2363204
5.0565	-0.2366464
5.0566	-0.2369759
5.0567	-0.2370182
5.0568	-0.2367524
5.0569	-0.2361224
5.057	-0.2363334
5.0571	-0.236763
5.0572	-0.2362465
5.0573	-0.2365643
5.0574	-0.2370343
5.0575	-0.2368402
5.0576	-0.2366302
5.0577	-0.2370155
5.0578	-0.2371286
5.0579	-0.2371511
5.058	-0.2370722
5.0581	-0.2374842
5.0582	-0.2376519
5.0583	-0.2377154
5.0584	-0.2385475
5.0585	-0.2381752
5.0586	-0.2376964
5.0587	-0.2384144
5.0588	-0.2379401
5.0589	-0.2378414
5.059	-0.2377107
5.0591	-0.237569
5.0592	-0.2377838
5.0593	-0.238092
5.0594	-0.2386082
5.0595	-0.23832
5.0596	-0.2370402
5.0597	-0.2367748
5.0598	-0.2373822
5.0599	-0.2376438
5.06	-0.2379302
5.0601	-0.2379941
5.0602	-0.2376668
5.0603	-0.2379776
5.0604	-0.237964
5.0605	-0.2383627
5.0606	-0.2382382
5.0607	-0.2387446
5.0608	-0.2386295
5.0609	-0.2371518
5.061	-0.2365648
5.0611	-0.2373622
5.0612	-0.2372409
5.0613	-0.2379653
5.0614	-0.2381786
5.0615	-0.2381306
5.0616	-0.2379547
5.0617	-0.2380611
5.0618	-0.237489
5.0619	-0.237263
5.062	-0.237565
5.0621	-0.2373576
5.0622	-0.2380025
5.0623	-0.2370033
5.0624	-0.2369281
5.0625	-0.2377718
5.0626	-0.2376757
5.0627	-0.236651
5.0628	-0.2366198
5.0629	-0.2364131
5.063	-0.2371528
5.0631	-0.2372725
5.0632	-0.2368539
5.0633	-0.2372945
5.0634	-0.2374053
5.0635	-0.2370355
5.0636	-0.2374407
5.0637	-0.2371993
5.0638	-0.2369175
5.0639	-0.2365063
5.064	-0.2363134
5.0641	-0.2361349
5.0642	-0.2363
5.0643	-0.2365446
5.0644	-0.2366341
5.0645	-0.2371253
5.0646	-0.2369049
5.0647	-0.2364743
5.0648	-0.2369805
5.0649	-0.2370392
5.065	-0.2363322
5.0651	-0.236109
5.0652	-0.2363717
5.0653	-0.2364025
5.0654	-0.2359946
5.0655	-0.2363484
5.0656	-0.2363196
5.0657	-0.2364768
5.0658	-0.2364224
5.0659	-0.2364225
5.066	-0.2372158
5.0661	-0.2371071
5.0662	-0.2369784
5.0663	-0.2367116
5.0664	-0.2367316
5.0665	-0.2361323
5.0666	-0.2358122
5.0667	-0.2359934
5.0668	-0.2359407
5.0669	-0.2356044
5.067	-0.2361372
5.0671	-0.2356554
5.0672	-0.2352626
5.0673	-0.2354831
5.0674	-0.2363122
5.0675	-0.2360429
5.0676	-0.2366556
5.0677	-0.2367919
5.0678	-0.2366508
5.0679	-0.2362227
5.068	-0.2361889
5.0681	-0.2360188
5.0682	-0.2362409
5.0683	-0.2363927
5.0684	-0.2367707
5.0685	-0.2359917
5.0686	-0.235349
5.0687	-0.2355973
5.0688	-0.234828
5.0689	-0.2347464
5.069	-0.2348731
5.0691	-0.2340608
5.0692	-0.2349883
5.0693	-0.2348603
5.0694	-0.2353014
5.0695	-0.2358699
5.0696	-0.2354874
5.0697	-0.2350756
5.0698	-0.2353968
5.0699	-0.235376
5.07	-0.2348607
5.0701	-0.2347803
5.0702	-0.2349663
5.0703	-0.2346365
5.0704	-0.2348058
5.0705	-0.2349553
5.0706	-0.2352433
5.0707	-0.2346903
5.0708	-0.2350555
5.0709	-0.2349117
5.071	-0.2349747
5.0711	-0.2349627
5.0712	-0.2344275
5.0713	-0.2345783
5.0714	-0.234437
5.0715	-0.2344807
5.0716	-0.2344987
5.0717	-0.2343506
5.0718	-0.2341818
5.0719	-0.2345831
5.072	-0.2337921
5.0721	-0.2336549
5.0722	-0.2340649
5.0723	-0.2344926
5.0724	-0.2342193
5.0725	-0.233772
5.0726	-0.234632
5.0727	-0.2347265
5.0728	-0.2346801
5.0729	-0.2348037
5.073	-0.2343255
5.0731	-0.2340823
5.0732	-0.2338799
5.0733	-0.234284
5.0734	-0.2344502
5.0735	-0.2339159
5.0736	-0.2343243
5.0737	-0.2339787
5.0738	-0.2335193
5.0739	-0.233697
5.074	-0.2340203
5.0741	-0.233265
5.0742	-0.23327
5.0743	-0.2336354
5.0744	-0.2334953
5.0745	-0.2330438
5.0746	-0.2327723
5.0747	-0.2332407
5.0748	-0.2331902
5.0749	-0.2331572
5.075	-0.2329222
5.0751	-0.2321259
5.0752	-0.2327289
5.0753	-0.2326675
5.0754	-0.2323902
5.0755	-0.2330212
5.0756	-0.2331638
5.0757	-0.2324535
5.0758	-0.232922
5.0759	-0.2324259
5.076	-0.2320235
5.0761	-0.2320725
5.0762	-0.2324771
5.0763	-0.232521
5.0764	-0.2320053
5.0765	-0.2325156
5.0766	-0.2320385
5.0767	-0.2316969
5.0768	-0.2317132
5.0769	-0.2322156
5.077	-0.23264
5.0771	-0.2325215
5.0772	-0.2323782
5.0773	-0.2323515
5.0774	-0.2325668
5.0775	-0.232038
5.0776	-0.2318881
5.0777	-0.2322302
5.0778	-0.2322988
5.0779	-0.2319999
5.078	-0.2321749
5.0781	-0.2324681
5.0782	-0.23218
5.0783	-0.2323866
5.0784	-0.2326808
5.0785	-0.2322881
5.0786	-0.2320541
5.0787	-0.2329704
5.0788	-0.2320101
5.0789	-0.2311365
5.079	-0.2312618
5.0791	-0.2312662
5.0792	-0.230963
5.0793	-0.2314802
5.0794	-0.2314955
5.0795	-0.231643
5.0796	-0.2313168
5.0797	-0.2319819
5.0798	-0.2314571
5.0799	-0.2312262
5.08	-0.2314485
5.0801	-0.231463
5.0802	-0.2312271
5.0803	-0.2308281
5.0804	-0.2308544
5.0805	-0.2311364
5.0806	-0.2308699
5.0807	-0.2310564
5.0808	-0.2303375
5.0809	-0.2300108
5.081	-0.2297084
5.0811	-0.2292433
5.0812	-0.2294548
5.0813	-0.2293159
5.0814	-0.2301447
5.0815	-0.2293308
5.0816	-0.2292762
5.0817	-0.2284913
5.0818	-0.2290496
5.0819	-0.2289462
5.082	-0.2293221
5.0821	-0.2299924
5.0822	-0.2293335
5.0823	-0.2293204
5.0824	-0.229946
5.0825	-0.229897
5.0826	-0.2285656
5.0827	-0.2287171
5.0828	-0.2297752
5.0829	-0.2296398
5.083	-0.2295268
5.0831	-0.2291645
5.0832	-0.2291885
5.0833	-0.2292654
5.0834	-0.2288458
5.0835	-0.2292125
5.0836	-0.2285961
5.0837	-0.2284054
5.0838	-0.2284873
5.0839	-0.2288133
5.084	-0.2283985
5.0841	-0.2281717
5.0842	-0.2276264
5.0843	-0.2277788
5.0844	-0.2278036
5.0845	-0.227759
5.0846	-0.2282636
5.0847	-0.2278738
5.0848	-0.2282346
5.0849	-0.2276103
5.085	-0.2279147
5.0851	-0.227743
5.0852	-0.2269384
5.0853	-0.2264559
5.0854	-0.2265342
5.0855	-0.2263954
5.0856	-0.2260711
5.0857	-0.2260067
5.0858	-0.2262194
5.0859	-0.2266662
5.086	-0.2266027
5.0861	-0.2267585
5.0862	-0.2263164
5.0863	-0.2256762
5.0864	-0.2256508
5.0865	-0.2257022
5.0866	-0.2262258
5.0867	-0.226169
5.0868	-0.2263767
5.0869	-0.2261632
5.087	-0.2256831
5.0871	-0.2258809
5.0872	-0.2257713
5.0873	-0.2254829
5.0874	-0.2251067
5.0875	-0.2253476
5.0876	-0.2252857
5.0877	-0.2249112
5.0878	-0.2251345
5.0879	-0.2251858
5.088	-0.2249835
5.0881	-0.2255613
5.0882	-0.2251985
5.0883	-0.2245229
5.0884	-0.2247534
5.0885	-0.2253868
5.0886	-0.2249136
5.0887	-0.2245141
5.0888	-0.2249257
5.0889	-0.2250197
5.089	-0.2252469
5.0891	-0.2251129
5.0892	-0.2256253
5.0893	-0.2258088
5.0894	-0.2254749
5.0895	-0.2254967
5.0896	-0.2242839
5.0897	-0.2247269
5.0898	-0.2250374
5.0899	-0.224545
5.09	-0.2241542
5.0901	-0.2241268
5.0902	-0.2248204
5.0903	-0.2256352
5.0904	-0.2255785
5.0905	-0.2256371
5.0906	-0.2248097
5.0907	-0.2248083
5.0908	-0.2247799
5.0909	-0.2247867
5.091	-0.2243856
5.0911	-0.2238092
5.0912	-0.2246778
5.0913	-0.2241073
5.0914	-0.223728
5.0915	-0.2245925
5.0916	-0.2238254
5.0917	-0.2231016
5.0918	-0.2232908
5.0919	-0.2237044
5.092	-0.2230319
5.0921	-0.2228948
5.0922	-0.2230554
5.0923	-0.2230796
5.0924	-0.2231372
5.0925	-0.2223636
5.0926	-0.2226606
5.0927	-0.2234475
5.0928	-0.2231925
5.0929	-0.2228525
5.093	-0.2219953
5.0931	-0.2230045
5.0932	-0.2229543
5.0933	-0.2225066
5.0934	-0.2225133
5.0935	-0.2227827
5.0936	-0.2228527
5.0937	-0.2227522
5.0938	-0.2219252
5.0939	-0.221887
5.094	-0.2217614
5.0941	-0.2220437
5.0942	-0.222145
5.0943	-0.2216981
5.0944	-0.2214212
5.0945	-0.2212111
5.0946	-0.2211736
5.0947	-0.2216329
5.0948	-0.2211392
5.0949	-0.2208394
5.095	-0.220921
5.0951	-0.2207239
5.0952	-0.2196571
5.0953	-0.2195984
5.0954	-0.2195754
5.0955	-0.2189561
5.0956	-0.2193926
5.0957	-0.2199886
5.0958	-0.2197351
5.0959	-0.2198883
5.096	-0.2189713
5.0961	-0.2190064
5.0962	-0.2194546
5.0963	-0.2195113
5.0964	-0.2188451
5.0965	-0.2195514
5.0966	-0.2190533
5.0967	-0.2187713
5.0968	-0.2191408
5.0969	-0.2191454
5.097	-0.2184753
5.0971	-0.2186872
5.0972	-0.2182328
5.0973	-0.218121
5.0974	-0.2174991
5.0975	-0.2173688
5.0976	-0.2168705
5.0977	-0.2168532
5.0978	-0.2169997
5.0979	-0.2173111
5.098	-0.2175954
5.0981	-0.2171141
5.0982	-0.2175941
5.0983	-0.2162897
5.0984	-0.2165162
5.0985	-0.2163424
5.0986	-0.2153522
5.0987	-0.214618
5.0988	-0.2151555
5.0989	-0.2154901
5.099	-0.2155147
5.0991	-0.2151605
5.0992	-0.2144344
5.0993	-0.2146133
5.0994	-0.2136559
5.0995	-0.2137876
5.0996	-0.2141583
5.0997	-0.2138993
5.0998	-0.2135787
5.0999	-0.2135425
5.1	-0.2136278
5.1001	-0.213966
5.1002	-0.2136877
5.1003	-0.2135689
5.1004	-0.2133164
5.1005	-0.214074
5.1006	-0.2138567
5.1007	-0.2133782
5.1008	-0.2136073
5.1009	-0.2134971
5.101	-0.2133628
5.1011	-0.2118151
5.1012	-0.2110434
5.1013	-0.2117065
5.1014	-0.2109167
5.1015	-0.2106351
5.1016	-0.2105049
5.1017	-0.2108855
5.1018	-0.2108852
5.1019	-0.2113546
5.102	-0.2105642
5.1021	-0.2110905
5.1022	-0.2101574
5.1023	-0.2097305
5.1024	-0.2106164
5.1025	-0.2103742
5.1026	-0.209177
5.1027	-0.2094484
5.1028	-0.2094311
5.1029	-0.2094782
5.103	-0.209253
5.1031	-0.2087971
5.1032	-0.2086305
5.1033	-0.2087661
5.1034	-0.2089785
5.1035	-0.2089422
5.1036	-0.2082722
5.1037	-0.2085694
5.1038	-0.2082772
5.1039	-0.2081592
5.104	-0.2083271
5.1041	-0.2076342
5.1042	-0.2075367
5.1043	-0.2078038
5.1044	-0.2082857
5.1045	-0.2075481
5.1046	-0.2076191
5.1047	-0.207118
5.1048	-0.2065645
5.1049	-0.2071382
5.105	-0.2078364
5.1051	-0.2066672
5.1052	-0.2082006
5.1053	-0.2072651
5.1054	-0.2066137
5.1055	-0.2062942
5.1056	-0.2059156
5.1057	-0.2060286
5.1058	-0.2054902
5.1059	-0.2058142
5.106	-0.2057795
5.1061	-0.205984
5.1062	-0.2053615
5.1063	-0.2045327
5.1064	-0.2047953
5.1065	-0.205085
5.1066	-0.2047467
5.1067	-0.2047156
5.1068	-0.2044069
5.1069	-0.2040246
5.107	-0.2044215
5.1071	-0.2047976
5.1072	-0.2048286
5.1073	-0.2050454
5.1074	-0.2046039
5.1075	-0.2046273
5.1076	-0.2038908
5.1077	-0.204187
5.1078	-0.204837
5.1079	-0.205078
5.108	-0.2047153
5.1081	-0.2046509
5.1082	-0.2043854
5.1083	-0.2038323
5.1084	-0.2045086
5.1085	-0.2036571
5.1086	-0.203719
5.1087	-0.2038047
5.1088	-0.2039289
5.1089	-0.2037519
5.109	-0.203978
5.1091	-0.2034842
5.1092	-0.2036393
5.1093	-0.2036005
5.1094	-0.2031799
5.1095	-0.2028578
5.1096	-0.2030401
5.1097	-0.2022678
5.1098	-0.2020328
5.1099	-0.2022596
5.11	-0.202365
5.1101	-0.2022921
5.1102	-0.2023835
5.1103	-0.2025166
5.1104	-0.2031424
5.1105	-0.2030659
5.1106	-0.2023495
5.1107	-0.2019424
5.1108	-0.2018429
5.1109	-0.2017001
5.111	-0.2016515
5.1111	-0.2017671
5.1112	-0.2018421
5.1113	-0.2018967
5.1114	-0.2017633
5.1115	-0.2016656
5.1116	-0.2015432
5.1117	-0.2024886
5.1118	-0.2018663
5.1119	-0.201802
5.112	-0.2021072
5.1121	-0.202703
5.1122	-0.2027094
5.1123	-0.2019225
5.1124	-0.2022983
5.1125	-0.202322
5.1126	-0.2022855
5.1127	-0.201845
5.1128	-0.2016774
5.1129	-0.2010288
5.113	-0.2005464
5.1131	-0.2016402
5.1132	-0.2011622
5.1133	-0.2018944
5.1134	-0.2015805
5.1135	-0.2016669
5.1136	-0.2010279
5.1137	-0.2003019
5.1138	-0.2005063
5.1139	-0.2002822
5.114	-0.2003165
5.1141	-0.1998466
5.1142	-0.2005727
5.1143	-0.2007707
5.1144	-0.2015897
5.1145	-0.2013518
5.1146	-0.2013676
5.1147	-0.200726
5.1148	-0.2002161
5.1149	-0.200284
5.115	-0.1999552
5.1151	-0.2000585
5.1152	-0.2002001
5.1153	-0.2013831
5.1154	-0.2016328
5.1155	-0.2010278
5.1156	-0.2007666
5.1157	-0.2013694
5.1158	-0.2014031
5.1159	-0.2017402
5.116	-0.2017576
5.1161	-0.2015841
5.1162	-0.2018418
5.1163	-0.2010098
5.1164	-0.201304
5.1165	-0.2010577
5.1166	-0.2010432
5.1167	-0.2012128
5.1168	-0.201881
5.1169	-0.2017681
5.117	-0.2018369
5.1171	-0.2016574
5.1172	-0.2018699
