Source File Name:	magt3
Point Index:	1	[x = 0.0321152	y = 0.0231113	z = -1.23]
Component:	Root
Signal:	Time - Ref1 Force - Samples

Time	Time Signal
[ s ]	[ N ]
5.2204	-0.1582981
5.2205	-0.158735
5.2206	-0.1585025
5.2207	-0.1579234
5.2208	-0.1577456
5.2209	-0.1573068
5.221	-0.1576698
5.2211	-0.1574091
5.2212	-0.1582532
5.2213	-0.15799
5.2214	-0.1589406
5.2215	-0.1597814
5.2216	-0.1598387
5.2217	-0.159478
5.2218	-0.1584282
5.2219	-0.1584083
5.222	-0.1588371
5.2221	-0.1586488
5.2222	-0.1585086
5.2223	-0.1582775
5.2224	-0.1583905
5.2225	-0.159452
5.2226	-0.1594886
5.2227	-0.1595472
5.2228	-0.1595428
5.2229	-0.1593198
5.223	-0.1592443
5.2231	-0.1595763
5.2232	-0.1588535
5.2233	-0.1593009
5.2234	-0.1592939
5.2235	-0.1590135
5.2236	-0.1587114
5.2237	-0.158165
5.2238	-0.1588761
5.2239	-0.1590115
5.224	-0.1591204
5.2241	-0.1596041
5.2242	-0.1602159
5.2243	-0.1601017
5.2244	-0.1600212
5.2245	-0.1595462
5.2246	-0.1594
5.2247	-0.1593966
5.2248	-0.1584563
5.2249	-0.1592934
5.225	-0.1594106
5.2251	-0.1588435
5.2252	-0.1589676
5.2253	-0.1590404
5.2254	-0.159746
5.2255	-0.1598532
5.2256	-0.1603791
5.2257	-0.1611102
5.2258	-0.1606703
5.2259	-0.1603969
5.226	-0.1601397
5.2261	-0.160579
5.2262	-0.1606029
5.2263	-0.1600834
5.2264	-0.1597137
5.2265	-0.1598542
5.2266	-0.1594143
5.2267	-0.1595929
5.2268	-0.1597968
5.2269	-0.1591831
5.227	-0.1598892
5.2271	-0.1601565
5.2272	-0.1598427
5.2273	-0.1593751
5.2274	-0.1589354
5.2275	-0.1586424
5.2276	-0.1591052
5.2277	-0.1593144
5.2278	-0.1593875
5.2279	-0.1593038
5.228	-0.1599761
5.2281	-0.1603785
5.2282	-0.1603541
5.2283	-0.1603563
5.2284	-0.159811
5.2285	-0.1594043
5.2286	-0.1587709
5.2287	-0.159036
5.2288	-0.1595604
5.2289	-0.1596647
5.229	-0.1608614
5.2291	-0.1608234
5.2292	-0.1610922
5.2293	-0.1617697
5.2294	-0.16116
5.2295	-0.1606848
5.2296	-0.1597621
5.2297	-0.1594071
5.2298	-0.1586897
5.2299	-0.1592009
5.23	-0.159215
5.2301	-0.1593011
5.2302	-0.1593918
5.2303	-0.1598524
5.2304	-0.1595101
5.2305	-0.1597514
5.2306	-0.1593972
5.2307	-0.1594569
5.2308	-0.1593782
5.2309	-0.1590286
5.231	-0.1592524
5.2311	-0.1595573
5.2312	-0.1597552
5.2313	-0.1602978
5.2314	-0.1597755
5.2315	-0.1594124
5.2316	-0.159617
5.2317	-0.15904
5.2318	-0.1589377
5.2319	-0.1586596
5.232	-0.159671
5.2321	-0.1593455
5.2322	-0.1608935
5.2323	-0.1614715
5.2324	-0.1617681
5.2325	-0.1615371
5.2326	-0.1602545
5.2327	-0.1599766
5.2328	-0.1601729
5.2329	-0.159586
5.233	-0.1599201
5.2331	-0.1607055
5.2332	-0.1600493
5.2333	-0.1596346
5.2334	-0.1614448
5.2335	-0.1628549
5.2336	-0.1616172
5.2337	-0.1599312
5.2338	-0.1578809
5.2339	-0.1605847
5.234	-0.1630989
5.2341	-0.1629438
5.2342	-0.1635852
5.2343	-0.1603155
5.2344	-0.1596373
5.2345	-0.1588457
5.2346	-0.1592429
5.2347	-0.1589641
5.2348	-0.1579135
5.2349	-0.1594225
5.235	-0.1595514
5.2351	-0.1597134
5.2352	-0.1603501
5.2353	-0.1605448
5.2354	-0.1604721
5.2355	-0.1610028
5.2356	-0.1608966
5.2357	-0.1606596
5.2358	-0.1602513
5.2359	-0.1590563
5.236	-0.158052
5.2361	-0.157985
5.2362	-0.1575556
5.2363	-0.1578489
5.2364	-0.1575103
5.2365	-0.1577515
5.2366	-0.157949
5.2367	-0.1588316
5.2368	-0.1594667
5.2369	-0.1597434
5.237	-0.159073
5.2371	-0.1590446
5.2372	-0.1584636
5.2373	-0.1586852
5.2374	-0.1590958
5.2375	-0.1582709
5.2376	-0.1586067
5.2377	-0.1584484
5.2378	-0.1582577
5.2379	-0.158471
5.238	-0.1585321
5.2381	-0.1584401
5.2382	-0.1591061
5.2383	-0.1590468
5.2384	-0.1594895
5.2385	-0.1594633
5.2386	-0.1586446
5.2387	-0.1591212
5.2388	-0.1586356
5.2389	-0.1580795
5.239	-0.157705
5.2391	-0.1587146
5.2392	-0.1585391
5.2393	-0.1590119
5.2394	-0.159194
5.2395	-0.1589731
5.2396	-0.1597359
5.2397	-0.1594762
5.2398	-0.1595867
5.2399	-0.1593339
5.24	-0.1592106
5.2401	-0.1587272
5.2402	-0.1578146
5.2403	-0.1575154
5.2404	-0.1578727
5.2405	-0.1575099
5.2406	-0.1579239
5.2407	-0.1580275
5.2408	-0.1578057
5.2409	-0.1582005
5.241	-0.1581253
5.2411	-0.1581796
5.2412	-0.1576777
5.2413	-0.1579077
5.2414	-0.1577931
5.2415	-0.1577766
5.2416	-0.1586095
5.2417	-0.1582958
5.2418	-0.15772
5.2419	-0.1579092
5.242	-0.1568832
5.2421	-0.1571041
5.2422	-0.1573269
5.2423	-0.1569408
5.2424	-0.1571599
5.2425	-0.1576701
5.2426	-0.1574498
5.2427	-0.1573611
5.2428	-0.1578145
5.2429	-0.1581911
5.243	-0.1571918
5.2431	-0.1570799
5.2432	-0.1569474
5.2433	-0.1566474
5.2434	-0.1564974
5.2435	-0.1561495
5.2436	-0.1563893
5.2437	-0.1566536
5.2438	-0.1565565
5.2439	-0.1568963
5.244	-0.1565055
5.2441	-0.1564182
5.2442	-0.1563192
5.2443	-0.1563986
5.2444	-0.1557182
5.2445	-0.154879
5.2446	-0.1549728
5.2447	-0.1550853
5.2448	-0.1554691
5.2449	-0.1549053
5.245	-0.1556446
5.2451	-0.1556474
5.2452	-0.1552546
5.2453	-0.1557502
5.2454	-0.1557927
5.2455	-0.1558023
5.2456	-0.1557431
5.2457	-0.1554083
5.2458	-0.1551813
5.2459	-0.1548726
5.246	-0.1550301
5.2461	-0.1550779
5.2462	-0.1547225
5.2463	-0.1548622
5.2464	-0.1553758
5.2465	-0.1550249
5.2466	-0.1542034
5.2467	-0.154113
5.2468	-0.1538431
5.2469	-0.1543229
5.247	-0.1535984
5.2471	-0.1535441
5.2472	-0.1538445
5.2473	-0.1534724
5.2474	-0.1533421
5.2475	-0.153619
5.2476	-0.1538601
5.2477	-0.1542543
5.2478	-0.1547277
5.2479	-0.15351
5.248	-0.1532523
5.2481	-0.1529418
5.2482	-0.1532091
5.2483	-0.1528733
5.2484	-0.1527629
5.2485	-0.1524711
5.2486	-0.1521621
5.2487	-0.1517908
5.2488	-0.1518445
5.2489	-0.1519341
5.249	-0.1516599
5.2491	-0.1515086
5.2492	-0.1513435
5.2493	-0.1512707
5.2494	-0.1512466
5.2495	-0.1514121
5.2496	-0.1512521
5.2497	-0.1514
5.2498	-0.1510153
5.2499	-0.150552
5.25	-0.1507227
5.2501	-0.1498279
5.2502	-0.150189
5.2503	-0.1501744
5.2504	-0.1501818
5.2505	-0.1504857
5.2506	-0.1497689
5.2507	-0.1496756
5.2508	-0.1498283
5.2509	-0.1499812
5.251	-0.1508364
5.2511	-0.150726
5.2512	-0.1504159
5.2513	-0.1496817
5.2514	-0.1495302
5.2515	-0.1497508
5.2516	-0.1493497
5.2517	-0.1499527
5.2518	-0.1495036
5.2519	-0.1494301
5.252	-0.1491281
5.2521	-0.1487025
5.2522	-0.1482798
5.2523	-0.1487849
5.2524	-0.1486931
5.2525	-0.1483452
5.2526	-0.1490327
5.2527	-0.1492178
5.2528	-0.1488521
5.2529	-0.1487941
5.253	-0.1491352
5.2531	-0.1481018
5.2532	-0.148235
5.2533	-0.1479664
5.2534	-0.1479892
5.2535	-0.1481372
5.2536	-0.1482254
5.2537	-0.1489368
5.2538	-0.1487763
5.2539	-0.1493584
5.254	-0.1487012
5.2541	-0.14811
5.2542	-0.1487355
5.2543	-0.1490628
5.2544	-0.1488265
5.2545	-0.1485071
5.2546	-0.1480909
5.2547	-0.1482121
5.2548	-0.1488973
5.2549	-0.1485581
5.255	-0.1489493
5.2551	-0.1488698
5.2552	-0.148384
5.2553	-0.1480418
5.2554	-0.1472434
5.2555	-0.1469816
5.2556	-0.1469695
5.2557	-0.1466369
5.2558	-0.147287
5.2559	-0.1465976
5.256	-0.1466641
5.2561	-0.1462572
5.2562	-0.1464379
5.2563	-0.1469344
5.2564	-0.1460154
5.2565	-0.1460131
5.2566	-0.1462122
5.2567	-0.1460761
5.2568	-0.1454557
5.2569	-0.146264
5.257	-0.1465153
5.2571	-0.1458253
5.2572	-0.145756
5.2573	-0.1460312
5.2574	-0.1452065
5.2575	-0.1449635
5.2576	-0.1451062
5.2577	-0.1444948
5.2578	-0.1448963
5.2579	-0.1447924
5.258	-0.1445016
5.2581	-0.1444549
5.2582	-0.144427
5.2583	-0.1442129
5.2584	-0.144182
5.2585	-0.1443871
5.2586	-0.1442189
5.2587	-0.1440505
5.2588	-0.1442619
5.2589	-0.1445795
5.259	-0.1447148
5.2591	-0.1442027
5.2592	-0.144095
5.2593	-0.1444927
5.2594	-0.1443232
5.2595	-0.1444683
5.2596	-0.1437315
5.2597	-0.1441215
5.2598	-0.1433277
5.2599	-0.1429421
5.26	-0.1429867
5.2601	-0.1424285
5.2602	-0.1427
5.2603	-0.1426508
5.2604	-0.1428049
5.2605	-0.1427813
5.2606	-0.1437052
5.2607	-0.1438093
5.2608	-0.143333
5.2609	-0.143508
5.261	-0.1433819
5.2611	-0.1425584
5.2612	-0.1423374
5.2613	-0.1423711
5.2614	-0.1430455
5.2615	-0.1433186
5.2616	-0.1429976
5.2617	-0.1431345
5.2618	-0.1429441
5.2619	-0.1431865
5.262	-0.1430732
5.2621	-0.1433175
5.2622	-0.142895
5.2623	-0.1428028
5.2624	-0.1434721
5.2625	-0.1439414
5.2626	-0.1431365
5.2627	-0.1430974
5.2628	-0.1438046
5.2629	-0.1434281
5.263	-0.1428749
5.2631	-0.1425336
5.2632	-0.1430062
5.2633	-0.141825
5.2634	-0.1419581
5.2635	-0.1423088
5.2636	-0.1421276
5.2637	-0.1426888
5.2638	-0.1422603
5.2639	-0.1419954
5.264	-0.1419796
5.2641	-0.1423589
5.2642	-0.1423925
5.2643	-0.1423064
5.2644	-0.1418861
5.2645	-0.1416869
5.2646	-0.1414606
5.2647	-0.1412558
5.2648	-0.1416101
5.2649	-0.1419882
5.265	-0.1422492
5.2651	-0.1418655
5.2652	-0.1416999
5.2653	-0.1417301
5.2654	-0.1422173
5.2655	-0.1420376
5.2656	-0.1424558
5.2657	-0.1424273
5.2658	-0.1429025
5.2659	-0.1425651
5.266	-0.141338
5.2661	-0.1422013
5.2662	-0.1413403
5.2663	-0.1414642
5.2664	-0.1412147
5.2665	-0.1410111
5.2666	-0.1407029
5.2667	-0.1404278
5.2668	-0.1410588
5.2669	-0.1408115
5.267	-0.1403391
5.2671	-0.1406202
5.2672	-0.1407346
5.2673	-0.140464
5.2674	-0.1407324
5.2675	-0.1406912
5.2676	-0.1406783
5.2677	-0.140878
5.2678	-0.1407157
5.2679	-0.1409389
5.268	-0.1407387
5.2681	-0.1403877
5.2682	-0.1391365
5.2683	-0.1391291
5.2684	-0.139038
5.2685	-0.1391496
5.2686	-0.1391166
5.2687	-0.1393077
5.2688	-0.1396341
5.2689	-0.1390454
5.269	-0.1396333
5.2691	-0.1396011
5.2692	-0.1392839
5.2693	-0.1386225
5.2694	-0.1379878
5.2695	-0.1379485
5.2696	-0.1390491
5.2697	-0.1393799
5.2698	-0.1389288
5.2699	-0.139519
5.27	-0.1390884
5.2701	-0.1391771
5.2702	-0.1391102
5.2703	-0.1386229
5.2704	-0.1393248
5.2705	-0.139036
5.2706	-0.1393836
5.2707	-0.1395839
5.2708	-0.1391326
5.2709	-0.139423
5.271	-0.1394327
5.2711	-0.1389035
5.2712	-0.1386182
5.2713	-0.1386181
5.2714	-0.1390078
5.2715	-0.1384702
5.2716	-0.1386826
5.2717	-0.1386839
5.2718	-0.1388825
5.2719	-0.1388072
5.272	-0.1387714
5.2721	-0.1395078
5.2722	-0.1388998
5.2723	-0.1385542
5.2724	-0.1382262
5.2725	-0.138488
5.2726	-0.1382343
5.2727	-0.1381941
5.2728	-0.1383599
5.2729	-0.1389732
5.273	-0.1392026
5.2731	-0.1392646
5.2732	-0.1389474
5.2733	-0.1395214
5.2734	-0.1394917
5.2735	-0.13969
5.2736	-0.1396895
5.2737	-0.1384727
5.2738	-0.1386204
5.2739	-0.138113
5.274	-0.1379436
5.2741	-0.1379991
5.2742	-0.1370426
5.2743	-0.1376455
5.2744	-0.1373623
5.2745	-0.1369859
5.2746	-0.1377889
5.2747	-0.1377359
5.2748	-0.1381098
5.2749	-0.1377622
5.275	-0.1378708
5.2751	-0.1371109
5.2752	-0.1367414
5.2753	-0.1369646
5.2754	-0.1367449
5.2755	-0.1372146
5.2756	-0.1369593
5.2757	-0.1365737
5.2758	-0.136442
5.2759	-0.1365902
5.276	-0.1368706
5.2761	-0.1360335
5.2762	-0.1362733
5.2763	-0.1364907
5.2764	-0.1372208
5.2765	-0.136917
5.2766	-0.136814
5.2767	-0.136866
5.2768	-0.1367093
5.2769	-0.1364343
5.277	-0.1368152
5.2771	-0.13654
5.2772	-0.1361066
5.2773	-0.1368489
5.2774	-0.1365688
5.2775	-0.1363856
5.2776	-0.1362203
5.2777	-0.136291
5.2778	-0.1359941
5.2779	-0.1366436
5.278	-0.1356497
5.2781	-0.135425
5.2782	-0.1354657
5.2783	-0.1352765
5.2784	-0.1357892
5.2785	-0.1352829
5.2786	-0.1355617
5.2787	-0.1350139
5.2788	-0.1352084
5.2789	-0.1354956
5.279	-0.1353407
5.2791	-0.1358168
5.2792	-0.1356535
5.2793	-0.1355958
5.2794	-0.1358262
5.2795	-0.1358722
5.2796	-0.1354638
5.2797	-0.1356557
5.2798	-0.1359986
5.2799	-0.1359393
5.28	-0.1352252
5.2801	-0.1345452
5.2802	-0.1350282
5.2803	-0.1353007
5.2804	-0.1350126
5.2805	-0.1352412
5.2806	-0.135158
5.2807	-0.1343345
5.2808	-0.1342665
5.2809	-0.1348795
5.281	-0.1346516
5.2811	-0.1354025
5.2812	-0.1347521
5.2813	-0.1347245
5.2814	-0.1351588
5.2815	-0.134933
5.2816	-0.1346205
5.2817	-0.1340375
5.2818	-0.1343572
5.2819	-0.1339624
5.282	-0.1343072
5.2821	-0.1338162
5.2822	-0.1341624
5.2823	-0.1344446
5.2824	-0.134587
5.2825	-0.1342619
5.2826	-0.1335982
5.2827	-0.1334855
5.2828	-0.1332695
5.2829	-0.1332846
5.283	-0.132987
5.2831	-0.1337821
5.2832	-0.1331471
5.2833	-0.1337687
5.2834	-0.1343261
5.2835	-0.1340717
5.2836	-0.1339369
5.2837	-0.1336526
5.2838	-0.1345836
5.2839	-0.1341938
5.284	-0.1332978
5.2841	-0.1333013
5.2842	-0.1329392
5.2843	-0.1332852
5.2844	-0.1333152
5.2845	-0.1330886
5.2846	-0.1337724
5.2847	-0.1338942
5.2848	-0.1337683
5.2849	-0.13317
5.285	-0.133406
5.2851	-0.1332611
5.2852	-0.132937
5.2853	-0.1328488
5.2854	-0.133261
5.2855	-0.1329943
5.2856	-0.1333827
5.2857	-0.133464
5.2858	-0.1335666
5.2859	-0.1323648
5.286	-0.1328506
5.2861	-0.1329902
5.2862	-0.1329781
5.2863	-0.1322096
5.2864	-0.1325255
5.2865	-0.1329692
5.2866	-0.1325525
5.2867	-0.1334881
5.2868	-0.133022
5.2869	-0.1329036
5.287	-0.1330128
5.2871	-0.1325702
5.2872	-0.1323114
5.2873	-0.1322144
5.2874	-0.1317995
5.2875	-0.1321348
5.2876	-0.1327906
5.2877	-0.1325785
5.2878	-0.1319348
5.2879	-0.1319436
5.288	-0.1317022
5.2881	-0.1316706
5.2882	-0.1323259
5.2883	-0.1317426
5.2884	-0.1318513
5.2885	-0.1317756
5.2886	-0.1310306
5.2887	-0.131353
5.2888	-0.1313752
5.2889	-0.1312202
5.289	-0.1314454
5.2891	-0.1310898
5.2892	-0.1315239
5.2893	-0.1317606
5.2894	-0.1317009
5.2895	-0.1321339
5.2896	-0.1330632
5.2897	-0.1328736
5.2898	-0.1322993
5.2899	-0.1321592
5.29	-0.1317981
5.2901	-0.131659
5.2902	-0.1319267
5.2903	-0.1322698
5.2904	-0.1324148
5.2905	-0.1322497
5.2906	-0.1313279
5.2907	-0.1318026
5.2908	-0.1317514
5.2909	-0.1314429
5.291	-0.1315352
5.2911	-0.1310516
5.2912	-0.131389
5.2913	-0.1315994
5.2914	-0.131175
5.2915	-0.1314344
5.2916	-0.1310394
5.2917	-0.1305878
5.2918	-0.1303455
5.2919	-0.1306607
5.292	-0.1312
5.2921	-0.1307401
5.2922	-0.1305492
5.2923	-0.1308972
5.2924	-0.131109
5.2925	-0.1307003
5.2926	-0.1305188
5.2927	-0.1310461
5.2928	-0.1312281
5.2929	-0.1311586
5.293	-0.1304042
5.2931	-0.1307813
5.2932	-0.1318713
5.2933	-0.132022
5.2934	-0.1316848
5.2935	-0.1317626
5.2936	-0.1322643
5.2937	-0.1321075
5.2938	-0.1318031
5.2939	-0.1319187
5.294	-0.131162
5.2941	-0.1314814
5.2942	-0.1315082
5.2943	-0.1311452
5.2944	-0.131094
5.2945	-0.1310191
5.2946	-0.1312541
5.2947	-0.1317308
5.2948	-0.1313181
5.2949	-0.1304833
5.295	-0.1303658
5.2951	-0.1301994
5.2952	-0.1304919
5.2953	-0.1307158
5.2954	-0.1303279
5.2955	-0.1306014
5.2956	-0.1309407
5.2957	-0.1311647
5.2958	-0.1312186
5.2959	-0.1314031
5.296	-0.1304306
5.2961	-0.129984
5.2962	-0.1297099
5.2963	-0.1296027
5.2964	-0.1298368
5.2965	-0.129966
5.2966	-0.1304382
5.2967	-0.1301409
5.2968	-0.1296399
5.2969	-0.1300204
5.297	-0.130462
5.2971	-0.1293451
5.2972	-0.1294633
5.2973	-0.1297568
5.2974	-0.1300345
5.2975	-0.130711
5.2976	-0.1298267
5.2977	-0.1296621
5.2978	-0.1295625
5.2979	-0.1291626
5.298	-0.128388
5.2981	-0.1287405
5.2982	-0.1289922
5.2983	-0.1285444
5.2984	-0.1287404
5.2985	-0.1287186
5.2986	-0.1278733
5.2987	-0.1288835
5.2988	-0.129241
5.2989	-0.1300806
5.299	-0.1293329
5.2991	-0.1279981
5.2992	-0.1275218
5.2993	-0.1276315
5.2994	-0.1276909
5.2995	-0.1271869
5.2996	-0.1277893
5.2997	-0.1280295
5.2998	-0.1277235
5.2999	-0.1279198
5.3	-0.1280892
5.3001	-0.1279585
5.3002	-0.1282627
5.3003	-0.1281944
5.3004	-0.1290548
5.3005	-0.1292158
5.3006	-0.1291799
5.3007	-0.1293774
5.3008	-0.1288894
5.3009	-0.1293288
5.301	-0.1285529
5.3011	-0.1285953
5.3012	-0.1288463
5.3013	-0.1284103
5.3014	-0.129769
5.3015	-0.1285969
5.3016	-0.1286299
5.3017	-0.1293376
5.3018	-0.1286454
5.3019	-0.1292004
5.302	-0.1292221
5.3021	-0.1290011
5.3022	-0.128819
5.3023	-0.128905
5.3024	-0.1291934
5.3025	-0.1293303
5.3026	-0.1297066
5.3027	-0.1298342
5.3028	-0.1291998
5.3029	-0.1290811
5.303	-0.1295765
5.3031	-0.1290075
5.3032	-0.1286197
5.3033	-0.129401
5.3034	-0.1298149
5.3035	-0.1299139
5.3036	-0.1293953
5.3037	-0.1297484
5.3038	-0.1298824
5.3039	-0.1302141
5.304	-0.1303489
5.3041	-0.1305493
5.3042	-0.1300903
5.3043	-0.1293081
5.3044	-0.1304414
5.3045	-0.1304718
5.3046	-0.1295998
5.3047	-0.1294498
5.3048	-0.1293177
5.3049	-0.1298421
5.305	-0.1299652
5.3051	-0.1296142
5.3052	-0.1297092
5.3053	-0.1297192
5.3054	-0.1300236
5.3055	-0.1300901
5.3056	-0.1296917
5.3057	-0.1295211
5.3058	-0.1296068
5.3059	-0.129758
5.306	-0.1300286
5.3061	-0.1295736
5.3062	-0.1296648
5.3063	-0.1302609
5.3064	-0.1305162
5.3065	-0.1308049
5.3066	-0.1309108
5.3067	-0.130959
5.3068	-0.1308319
5.3069	-0.1305484
5.307	-0.1308385
5.3071	-0.1306119
5.3072	-0.1306282
5.3073	-0.1305364
5.3074	-0.1308969
5.3075	-0.1311024
5.3076	-0.1310841
5.3077	-0.1304546
5.3078	-0.13
5.3079	-0.1310355
5.308	-0.1314358
5.3081	-0.1317061
5.3082	-0.1317074
5.3083	-0.1320311
5.3084	-0.1313304
5.3085	-0.1310793
5.3086	-0.1306491
5.3087	-0.130869
5.3088	-0.1310998
5.3089	-0.1310389
5.309	-0.1319965
5.3091	-0.131891
5.3092	-0.1319198
5.3093	-0.1322577
5.3094	-0.1318082
5.3095	-0.1311418
5.3096	-0.1311986
5.3097	-0.1317742
5.3098	-0.1316849
5.3099	-0.1316207
5.31	-0.1319632
5.3101	-0.1331718
5.3102	-0.1334974
5.3103	-0.1339093
5.3104	-0.1330544
5.3105	-0.1333418
5.3106	-0.1342238
5.3107	-0.1336007
5.3108	-0.1326129
5.3109	-0.1323359
5.311	-0.1324236
5.3111	-0.1327006
5.3112	-0.1320523
5.3113	-0.1321231
5.3114	-0.1314554
5.3115	-0.1311225
5.3116	-0.1313797
5.3117	-0.1312167
5.3118	-0.1315108
5.3119	-0.1312499
5.312	-0.1318574
5.3121	-0.1318745
5.3122	-0.1311804
5.3123	-0.1309179
5.3124	-0.1315397
5.3125	-0.131685
5.3126	-0.1318215
5.3127	-0.1313601
5.3128	-0.1302057
5.3129	-0.1296317
5.313	-0.1306271
5.3131	-0.1297813
5.3132	-0.1298785
5.3133	-0.1311419
5.3134	-0.1313641
5.3135	-0.1313949
5.3136	-0.13179
5.3137	-0.132414
5.3138	-0.1326301
5.3139	-0.1324893
5.314	-0.1318831
5.3141	-0.1322793
5.3142	-0.1321736
5.3143	-0.1310881
5.3144	-0.1307402
5.3145	-0.1305633
5.3146	-0.1302321
5.3147	-0.1301522
5.3148	-0.1313585
5.3149	-0.1313326
5.315	-0.1315785
5.3151	-0.1314991
5.3152	-0.1311124
5.3153	-0.1312276
5.3154	-0.1315144
5.3155	-0.1316161
5.3156	-0.1320106
5.3157	-0.1314701
5.3158	-0.1305957
5.3159	-0.1302408
5.316	-0.1307392
5.3161	-0.1307044
5.3162	-0.1302926
5.3163	-0.1307296
5.3164	-0.1302742
5.3165	-0.1306194
5.3166	-0.1308672
5.3167	-0.1307114
5.3168	-0.1300335
5.3169	-0.1299583
5.317	-0.1301334
5.3171	-0.1296084
5.3172	-0.1298869
5.3173	-0.1295303
5.3174	-0.1294267
5.3175	-0.1299026
5.3176	-0.1293301
5.3177	-0.130258
5.3178	-0.130836
5.3179	-0.1308123
5.318	-0.1299778
5.3181	-0.1291036
5.3182	-0.1298195
5.3183	-0.1291965
5.3184	-0.1293467
5.3185	-0.1303417
5.3186	-0.1306812
5.3187	-0.1308111
5.3188	-0.1306693
5.3189	-0.1317063
5.319	-0.1319601
5.3191	-0.1311661
5.3192	-0.1314194
5.3193	-0.130623
5.3194	-0.1311743
5.3195	-0.1319214
5.3196	-0.132693
5.3197	-0.1326792
5.3198	-0.1320181
5.3199	-0.1316335
5.32	-0.131841
5.3201	-0.1327462
5.3202	-0.13286
5.3203	-0.1325783
5.3204	-0.1331413
5.3205	-0.1326268
5.3206	-0.1319229
5.3207	-0.1327615
5.3208	-0.132694
5.3209	-0.1337225
5.321	-0.1348619
5.3211	-0.1350392
5.3212	-0.1341911
5.3213	-0.1337663
5.3214	-0.1341067
5.3215	-0.1346831
5.3216	-0.1343591
5.3217	-0.1345723
5.3218	-0.134759
5.3219	-0.1350338
5.322	-0.1344376
5.3221	-0.1344094
5.3222	-0.1337946
5.3223	-0.1333554
5.3224	-0.1336771
5.3225	-0.1345585
5.3226	-0.1349318
5.3227	-0.1349762
5.3228	-0.1359448
5.3229	-0.1351317
5.323	-0.1351064
5.3231	-0.1356969
5.3232	-0.1354463
5.3233	-0.1353331
5.3234	-0.1347508
5.3235	-0.1349398
5.3236	-0.1348144
5.3237	-0.1354533
5.3238	-0.1356591
5.3239	-0.1349841
5.324	-0.1348634
5.3241	-0.1339607
5.3242	-0.134447
5.3243	-0.1344803
5.3244	-0.1344671
5.3245	-0.1347665
5.3246	-0.1347738
5.3247	-0.1350764
5.3248	-0.1346889
5.3249	-0.133383
5.325	-0.1334184
5.3251	-0.1330597
5.3252	-0.1341491
5.3253	-0.1351629
5.3254	-0.1340042
5.3255	-0.1336532
5.3256	-0.1340404
5.3257	-0.1338144
5.3258	-0.1339422
5.3259	-0.1339107
5.326	-0.1334701
5.3261	-0.1333061
5.3262	-0.1337081
5.3263	-0.1331306
5.3264	-0.1336337
5.3265	-0.1329847
5.3266	-0.13298
5.3267	-0.1324333
5.3268	-0.1321642
5.3269	-0.1324847
5.327	-0.1313651
5.3271	-0.1312872
5.3272	-0.1309685
5.3273	-0.1315214
5.3274	-0.1322874
5.3275	-0.1328643
5.3276	-0.1321941
5.3277	-0.1320494
5.3278	-0.1325931
5.3279	-0.132312
5.328	-0.131923
5.3281	-0.1319406
5.3282	-0.1317873
5.3283	-0.1321193
5.3284	-0.1326417
5.3285	-0.1325845
5.3286	-0.1324811
5.3287	-0.1327611
5.3288	-0.1325844
5.3289	-0.1313838
5.329	-0.1315261
5.3291	-0.1316993
5.3292	-0.1317204
5.3293	-0.1314878
5.3294	-0.1308081
5.3295	-0.1308465
5.3296	-0.1301235
5.3297	-0.1312561
5.3298	-0.1302623
5.3299	-0.1302457
5.33	-0.129636
5.3301	-0.1295843
5.3302	-0.1306414
5.3303	-0.1300693
5.3304	-0.1303116
5.3305	-0.1297921
5.3306	-0.1306097
5.3307	-0.1303644
5.3308	-0.1294047
5.3309	-0.1291212
5.331	-0.1289717
5.3311	-0.1291338
5.3312	-0.1286604
5.3313	-0.1292424
5.3314	-0.1279819
5.3315	-0.1286989
5.3316	-0.1285638
5.3317	-0.1291952
5.3318	-0.1293231
5.3319	-0.128884
5.332	-0.1281963
5.3321	-0.1277663
5.3322	-0.1281099
5.3323	-0.1275025
5.3324	-0.1268423
5.3325	-0.1267546
5.3326	-0.1272799
5.3327	-0.1268777
5.3328	-0.1270708
5.3329	-0.1259169
5.333	-0.1255229
5.3331	-0.125938
5.3332	-0.1264862
5.3333	-0.1259132
5.3334	-0.1259479
5.3335	-0.1256756
5.3336	-0.1255317
5.3337	-0.1255285
5.3338	-0.1252507
5.3339	-0.1252689
5.334	-0.1250065
5.3341	-0.125124
5.3342	-0.1253038
5.3343	-0.1247492
5.3344	-0.124464
5.3345	-0.1246209
5.3346	-0.1248456
5.3347	-0.1248775
5.3348	-0.1246664
5.3349	-0.1240816
5.335	-0.1238335
5.3351	-0.1237829
5.3352	-0.1236629
5.3353	-0.1237506
5.3354	-0.1235861
5.3355	-0.1230333
5.3356	-0.1221884
5.3357	-0.1219804
5.3358	-0.1218039
5.3359	-0.1219163
5.336	-0.1218104
5.3361	-0.1217641
5.3362	-0.1224311
5.3363	-0.1221191
5.3364	-0.1220112
5.3365	-0.1214792
5.3366	-0.1213316
5.3367	-0.1212755
5.3368	-0.1213119
5.3369	-0.1210895
5.337	-0.1206354
5.3371	-0.1204862
5.3372	-0.1202943
5.3373	-0.1205858
5.3374	-0.1207057
5.3375	-0.120105
5.3376	-0.1201482
5.3377	-0.120191
5.3378	-0.1194638
5.3379	-0.1192037
5.338	-0.119421
5.3381	-0.1193153
