X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [06-29-24 10:04]		003: [06-29-24 10:12]	
        33,5	   0,0158776	94,0	   0,0178096	93,8
      33,502	   0,0168965	94,4	   0,0177023	94,4
     33,5039	   0,0171347	92,5	   0,0177202	93,9
     33,5059	   0,0172278	94,6	   0,0175816	95,9
     33,5078	   0,0171687	93,2	   0,0176849	96,0
     33,5098	   0,0172375	94,5	   0,0176606	93,8
     33,5117	    0,017077	93,7	   0,0176621	95,8
     33,5137	    0,017207	94,5	   0,0176142	95,3
     33,5156	   0,0171737	93,2	   0,0177117	94,0
     33,5176	   0,0172815	95,7	   0,0176556	95,3
     33,5196	   0,0173092	92,2	   0,0178129	94,3
     33,5215	   0,0173918	94,6	   0,0179009	94,2
     33,5235	   0,0173616	95,1	   0,0180371	95,5
     33,5254	   0,0173651	94,1	   0,0178811	96,6
     33,5274	   0,0174326	95,2	   0,0178033	95,0
     33,5293	   0,0174678	94,0	   0,0180895	96,2
     33,5313	   0,0176018	94,8	   0,0179263	95,2
     33,5332	   0,0174103	93,1	   0,0178417	94,5
     33,5352	   0,0175578	95,2	   0,0178954	93,7
     33,5371	   0,0175622	92,9	   0,0180075	96,0
     33,5391	   0,0175073	94,7	    0,017995	93,5
     33,5411	   0,0175496	94,5	   0,0179362	94,5
      33,543	   0,0174243	93,0	    0,018103	97,0
      33,545	   0,0173738	94,3	   0,0182425	95,2
     33,5469	   0,0173502	93,0	   0,0181107	96,6
     33,5489	   0,0173153	94,8	   0,0181988	96,4
     33,5508	   0,0175233	93,9	   0,0183081	95,0
     33,5528	   0,0175078	93,9	    0,018274	94,3
     33,5547	   0,0174467	94,1	   0,0182457	95,0
     33,5567	    0,017587	95,2	    0,018352	94,9
     33,5587	   0,0175727	94,0	   0,0183086	95,3
     33,5606	   0,0176576	93,2	   0,0181779	95,9
     33,5626	   0,0177216	94,5	   0,0181077	95,7
     33,5645	    0,017802	93,1	    0,018219	94,7
     33,5665	    0,017697	94,4	   0,0183181	96,1
     33,5684	   0,0178723	95,3	   0,0182573	95,6
     33,5704	   0,0178522	94,1	   0,0184153	93,7
     33,5723	   0,0177956	94,1	   0,0183307	96,4
     33,5743	   0,0177761	94,3	   0,0182891	94,3
     33,5762	   0,0179795	95,5	   0,0183927	94,9
     33,5782	   0,0179521	94,2	   0,0186309	96,1
     33,5802	    0,017948	95,5	   0,0185127	96,2
     33,5821	   0,0179661	94,2	   0,0185126	95,6
     33,5841	   0,0179643	94,1	   0,0185288	97,3
      33,586	   0,0179063	95,0	   0,0186344	95,9
      33,588	   0,0179931	93,1	   0,0186131	94,4
     33,5899	   0,0180639	96,3	   0,0188007	96,7
     33,5919	   0,0178641	94,5	   0,0186908	95,3
     33,5938	    0,017956	93,3	   0,0187308	94,6
     33,5958	   0,0179548	94,9	   0,0185748	95,5
     33,5978	   0,0180534	94,7	   0,0186768	94,8
     33,5997	   0,0179016	96,4	   0,0187916	94,3
     33,6017	    0,018027	95,0	   0,0186746	96,9
     33,6036	    0,018197	93,8	   0,0187859	97,4
     33,6056	   0,0181222	96,1	   0,0188009	95,6
     33,6075	   0,0182057	93,5	   0,0187007	96,9
     33,6095	   0,0182583	96,2	   0,0187165	96,8
     33,6114	    0,018238	95,6	   0,0190306	95,8
     33,6134	    0,018127	93,3	   0,0188638	97,0
     33,6153	   0,0182355	95,3	   0,0189744	95,8
     33,6173	   0,0182049	94,2	   0,0190762	94,6
     33,6193	   0,0181716	94,6	   0,0187829	95,3
     33,6212	   0,0182607	95,6	   0,0188716	96,0
     33,6232	   0,0183665	95,1	    0,018874	96,3
     33,6251	   0,0182349	96,0	   0,0189187	95,1
     33,6271	   0,0184834	94,4	   0,0189963	96,3
      33,629	   0,0184661	94,1	    0,019176	97,2
      33,631	   0,0185435	95,4	   0,0191067	96,9
     33,6329	   0,0185291	94,7	   0,0191603	94,9
     33,6349	   0,0186846	96,0	   0,0191996	95,9
     33,6369	   0,0183558	94,9	   0,0191013	97,2
     33,6388	   0,0185217	95,5	   0,0190508	96,1
     33,6408	   0,0186807	95,8	   0,0191777	95,1
     33,6427	   0,0184007	94,5	   0,0193028	96,7
     33,6447	   0,0183945	95,1	   0,0192425	95,6
     33,6466	   0,0185868	94,8	    0,019224	95,9
     33,6486	   0,0185027	96,6	   0,0193623	97,4
     33,6505	   0,0184185	95,5	    0,019461	97,6
     33,6525	   0,0186363	96,4	   0,0194872	95,7
     33,6544	   0,0185764	95,7	   0,0194581	96,9
     33,6564	   0,0186212	93,7	   0,0193876	97,4
     33,6584	   0,0187773	94,8	   0,0193849	96,0
     33,6603	   0,0188667	96,9	   0,0192986	95,3
     33,6623	   0,0187992	96,0	   0,0194141	97,3
     33,6642	   0,0188704	96,9	   0,0194662	97,7
     33,6662	   0,0187281	96,6	   0,0196225	96,8
     33,6681	   0,0187522	94,6	    0,019634	95,2
     33,6701	   0,0187482	95,4	   0,0195372	96,7
      33,672	   0,0187209	94,7	   0,0196714	96,3
      33,674	   0,0189007	95,5	   0,0195362	95,4
      33,676	   0,0188813	96,8	   0,0195629	96,6
     33,6779	   0,0190665	95,3	   0,0195224	98,0
     33,6799	   0,0188939	96,3	   0,0196047	95,7
     33,6818	   0,0191158	95,9	   0,0197653	96,2
     33,6838	   0,0190591	95,2	   0,0196803	98,6
     33,6857	   0,0188777	94,0	   0,0197637	97,2
     33,6877	   0,0192308	94,9	   0,0198585	96,7
     33,6896	      0,0191	96,9	   0,0198091	97,3
     33,6916	   0,0191574	96,1	   0,0197281	98,3
     33,6936	    0,019284	96,9	   0,0198189	96,2
     33,6955	   0,0191735	96,7	   0,0198248	96,3
     33,6975	   0,0189882	94,8	   0,0198035	97,5
     33,6994	   0,0190859	95,6	    0,020094	97,9
