X-Data [Hz]	Piezo (M - Filtered) [mV]	Phase [Deg]	Piezo (M - Filtered) [mV]	Phase [Deg]	
	002: [07-09-24 17:21]		003: [07-09-24 17:24]	
        41,5	   0,0941983	-106,1	   0,0905521	-108,7
      41,502	   0,0949369	-107,3	   0,0969267	-105,7
     41,5039	   0,0913012	-99,6	   0,0966246	-109,3
     41,5059	   0,0951006	-104,8	   0,0964506	-107,6
     41,5078	   0,0930595	-101,5	   0,0938375	-103,0
     41,5098	   0,0957514	-101,1	   0,0989421	-105,6
     41,5117	   0,0958693	-107,2	   0,0956001	-103,5
     41,5137	   0,0952275	-101,2	   0,0966283	-109,7
     41,5156	   0,0960844	-108,4	   0,0974435	-109,9
     41,5176	   0,0943077	-101,4	   0,0961017	-104,5
     41,5196	   0,0987624	-109,0	   0,0963624	-103,9
     41,5215	   0,0973287	-105,6	   0,0941213	-102,8
     41,5235	   0,0958044	-103,5	   0,0983983	-104,7
     41,5254	   0,0989791	-108,7	   0,0960161	-102,7
     41,5274	   0,0966063	-102,4	   0,0959716	-104,4
     41,5293	    0,099074	-107,3	   0,0990074	-101,8
     41,5313	   0,0984378	-111,3	   0,0948953	-102,6
     41,5332	   0,0968006	-105,2	   0,0989052	-106,7
     41,5352	   0,0942647	-99,9	   0,0974212	-102,6
     41,5371	   0,0987602	-101,2	    0,101431	-106,5
     41,5391	   0,0984188	-107,2	    0,099163	-104,1
     41,5411	   0,0949554	-104,6	    0,101675	-108,8
      41,543	   0,0987092	-106,1	    0,101151	-102,8
      41,545	   0,0990418	-104,8	   0,0958947	-102,6
     41,5469	    0,101603	-102,9	   0,0998923	-107,4
     41,5489	   0,0993529	-107,7	   0,0985502	-105,0
     41,5508	    0,096447	-102,6	    0,101983	-107,3
     41,5528	    0,100842	-106,7	    0,101881	-105,1
     41,5547	    0,101155	-108,8	   0,0995616	-106,7
     41,5567	    0,100005	-102,7	   0,0988508	-101,5
     41,5587	    0,100387	-104,5	   0,0978154	-102,1
     41,5606	   0,0976123	-101,8	     0,10066	-105,4
     41,5626	    0,102099	-105,7	   0,0981884	-100,2
     41,5645	   0,0993507	-102,8	   0,0995489	-105,0
     41,5665	    0,101495	-104,0	    0,100919	-101,8
     41,5684	   0,0976272	-103,7	   0,0985601	-100,5
     41,5704	   0,0991241	-98,9	    0,103401	-103,0
     41,5723	    0,101954	-106,8	    0,101062	-101,1
     41,5743	    0,101143	-104,2	    0,102982	-109,2
     41,5762	    0,104124	-107,1	    0,105657	-105,8
     41,5782	    0,102826	-106,8	    0,102464	-106,5
     41,5802	    0,101684	-103,5	    0,104087	-104,6
     41,5821	    0,102525	-106,3	    0,101979	-104,9
     41,5841	    0,102738	-103,4	    0,103222	-108,2
      41,586	    0,105528	-104,7	    0,103289	-103,4
      41,588	    0,102642	-107,0	    0,104209	-107,2
     41,5899	    0,102042	-103,3	    0,104769	-106,2
     41,5919	    0,104343	-106,3	    0,100404	-104,5
     41,5938	    0,103025	-101,5	     0,10407	-108,9
     41,5958	    0,105806	-105,4	    0,103406	-102,4
     41,5978	     0,10056	-105,0	    0,102615	-101,6
     41,5997	    0,103261	-101,2	    0,105224	-103,6
     41,6017	    0,104491	-104,4	    0,104098	-101,8
     41,6036	    0,100713	-102,3	    0,104132	-102,5
     41,6056	    0,105793	-107,5	    0,103821	-99,7
     41,6075	    0,104035	-104,9	    0,107813	-109,5
     41,6095	     0,10715	-103,2	    0,106687	-102,0
     41,6114	    0,106299	-107,9	    0,105632	-107,0
     41,6134	    0,104095	-102,1	    0,105298	-107,4
     41,6153	    0,105231	-102,6	    0,102295	-104,2
     41,6173	    0,105767	-101,1	    0,105476	-107,7
     41,6193	    0,107198	-103,4	    0,105119	-102,1
     41,6212	    0,104097	-103,5	    0,107203	-106,0
     41,6232	    0,103525	-99,1	     0,10698	-107,8
     41,6251	     0,10536	-105,9	    0,105692	-102,0
     41,6271	    0,105262	-103,6	    0,107705	-104,8
      41,629	    0,105913	-103,8	    0,106139	-103,2
      41,631	    0,105836	-105,1	    0,104616	-104,5
     41,6329	    0,109721	-102,0	    0,107815	-102,4
     41,6349	    0,110621	-105,5	    0,106472	-100,8
     41,6369	    0,108592	-104,8	      0,1083	-104,6
     41,6388	    0,107738	-105,2	    0,108269	-104,6
     41,6408	    0,106362	-101,3	    0,110657	-105,8
     41,6427	    0,106203	-102,3	    0,109952	-107,5
     41,6447	    0,107613	-105,9	    0,105563	-102,9
     41,6466	    0,107271	-100,6	    0,110501	-108,1
     41,6486	    0,108405	-100,1	    0,108134	-102,2
     41,6505	     0,10965	-106,6	    0,109005	-105,3
     41,6525	    0,107153	-103,1	    0,111153	-102,3
     41,6544	    0,110433	-103,9	    0,107538	-102,5
     41,6564	     0,10799	-104,5	    0,111228	-104,1
     41,6584	    0,110999	-106,6	     0,11028	-101,7
     41,6603	    0,110894	-105,3	    0,111973	-106,4
     41,6623	    0,110515	-101,5	    0,112867	-104,6
     41,6642	    0,110095	-106,5	    0,108627	-103,9
     41,6662	    0,108621	-99,5	     0,11278	-107,4
     41,6681	    0,112498	-100,5	    0,111398	-104,9
     41,6701	    0,112199	-104,6	    0,111917	-104,7
      41,672	    0,110164	-102,8	    0,114361	-105,9
      41,674	    0,111445	-103,2	    0,112758	-101,4
      41,676	    0,110665	-100,6	    0,114669	-104,5
     41,6779	    0,113318	-99,9	     0,11019	-102,3
     41,6799	    0,114009	-105,9	    0,112918	-105,6
     41,6818	    0,110411	-100,3	    0,112671	-101,6
     41,6838	     0,11354	-109,2	    0,111824	-99,2
     41,6857	    0,111801	-105,4	    0,117026	-107,5
     41,6877	    0,116835	-100,7	    0,115415	-104,0
     41,6896	    0,114535	-105,6	    0,115851	-105,3
     41,6916	    0,113232	-100,5	    0,115777	-105,0
     41,6936	    0,114349	-102,2	    0,112858	-102,0
     41,6955	    0,114441	-102,3	    0,115025	-103,0
     41,6975	    0,113808	-101,5	    0,112474	-100,7
     41,6994	     0,11612	-106,7	    0,111654	-104,4
     41,7014	    0,113453	-100,8	    0,116843	-101,9
     41,7033	     0,11774	-101,8	    0,114084	-99,0
     41,7053	    0,114607	-105,4	    0,116771	-103,7
     41,7072	     0,11675	-103,1	     0,11642	-100,0
     41,7092	    0,118751	-105,9	    0,114157	-101,0
     41,7111	    0,115913	-106,2	    0,118083	-103,6
     41,7131	    0,120024	-101,8	    0,116677	-101,1
     41,7151	     0,11943	-105,0	    0,117306	-105,3
      41,717	    0,114364	-101,5	    0,118038	-101,8
      41,719	    0,117826	-101,3	    0,115332	-102,5
     41,7209	    0,117796	-101,8	    0,116734	-104,7
     41,7229	    0,117675	-101,2	    0,116024	-102,7
     41,7248	    0,118317	-105,9	    0,118184	-103,9
     41,7268	    0,115182	-101,0	    0,119799	-101,8
     41,7287	    0,117916	-97,5	    0,115999	-100,8
     41,7307	    0,119069	-103,8	    0,120835	-102,8
     41,7327	      0,1218	-101,4	    0,118789	-100,9
     41,7346	    0,123506	-106,0	    0,120051	-105,7
     41,7366	    0,121865	-106,0	    0,120513	-106,0
     41,7385	    0,121616	-100,3	    0,117434	-100,8
     41,7405	    0,121422	-104,6	    0,119976	-105,2
     41,7424	    0,118281	-98,9	    0,118022	-97,8
     41,7444	      0,1196	-99,7	    0,119388	-100,1
     41,7463	    0,118066	-101,4	    0,124161	-104,9
     41,7483	    0,117974	-101,1	    0,120021	-100,6
     41,7502	       0,121	-104,8	    0,123014	-105,4
     41,7522	    0,121485	-99,7	    0,123759	-101,4
     41,7542	    0,124434	-102,8	    0,121107	-101,6
     41,7561	    0,121945	-104,5	    0,123481	-104,3
     41,7581	     0,11902	-100,9	    0,120536	-101,9
       41,76	    0,124496	-104,3	    0,121555	-104,1
      41,762	    0,122527	-104,1	     0,12416	-99,8
     41,7639	    0,123503	-101,0	     0,11998	-100,7
     41,7659	    0,126542	-102,7	    0,125359	-103,5
     41,7678	    0,123546	-97,8	    0,125507	-100,1
     41,7698	    0,123917	-99,6	    0,124008	-98,8
     41,7718	    0,122017	-105,0	    0,126807	-103,1
     41,7737	    0,121567	-100,2	    0,124373	-99,9
     41,7757	    0,125188	-102,5	    0,124822	-105,0
     41,7776	    0,125554	-102,6	    0,125334	-103,7
     41,7796	    0,124704	-99,5	    0,122757	-104,8
     41,7815	     0,12791	-103,5	    0,127292	-101,5
     41,7835	    0,124973	-102,6	    0,124406	-101,2
     41,7854	    0,125937	-102,8	    0,125926	-100,6
     41,7874	    0,128143	-105,7	    0,127394	-100,6
     41,7893	    0,125056	-98,2	    0,124465	-101,0
     41,7913	     0,12841	-101,3	    0,129741	-104,1
     41,7933	      0,1248	-101,6	    0,130258	-98,0
     41,7952	     0,12693	-98,6	    0,126833	-103,1
     41,7972	    0,127537	-105,9	    0,127363	-104,0
     41,7991	    0,124734	-102,7	    0,130971	-101,3
     41,8011	    0,127207	-101,3	    0,128184	-104,6
      41,803	    0,129511	-102,5	    0,130257	-106,2
      41,805	      0,1251	-98,2	     0,12805	-98,9
     41,8069	    0,128415	-98,6	    0,128692	-100,5
     41,8089	    0,129529	-100,5	    0,129869	-99,5
     41,8109	    0,128128	-98,7	    0,127831	-99,1
     41,8128	     0,13132	-104,1	    0,130744	-103,4
     41,8148	    0,130438	-103,6	    0,131699	-101,1
     41,8167	    0,132758	-99,7	    0,129867	-104,7
     41,8187	    0,131943	-103,5	    0,133099	-103,3
     41,8206	    0,131273	-98,2	    0,131416	-96,8
     41,8226	     0,13229	-98,8	    0,132826	-101,9
     41,8245	    0,128549	-100,1	    0,132524	-100,3
     41,8265	    0,127961	-99,3	    0,131358	-97,6
     41,8284	    0,132821	-104,0	    0,134501	-105,1
     41,8304	    0,132609	-100,6	    0,134971	-99,7
     41,8324	    0,136116	-99,2	    0,135551	-100,5
     41,8343	    0,134778	-102,9	    0,136687	-100,7
     41,8363	    0,132275	-101,7	    0,131802	-100,1
     41,8382	     0,13585	-100,5	    0,132723	-101,5
     41,8402	    0,134852	-102,9	    0,134995	-100,0
     41,8421	    0,132552	-98,1	    0,132876	-97,7
     41,8441	    0,134943	-100,8	    0,137136	-102,7
      41,846	    0,133613	-101,4	    0,139164	-101,6
      41,848	    0,133102	-98,0	      0,1356	-100,6
       41,85	    0,137858	-100,7	    0,136705	-99,4
     41,8519	    0,135379	-101,7	    0,135883	-98,0
     41,8539	    0,137749	-100,5	    0,134955	-100,0
     41,8558	    0,140042	-102,9	     0,13756	-99,3
     41,8578	    0,136238	-99,0	    0,136172	-99,4
     41,8597	    0,138352	-99,4	    0,139851	-101,8
     41,8617	     0,13705	-101,3	    0,140023	-98,7
     41,8636	     0,13619	-98,1	    0,135955	-100,7
     41,8656	    0,139255	-101,6	    0,139315	-101,8
     41,8675	    0,139815	-102,5	    0,141042	-99,2
     41,8695	    0,139843	-98,8	    0,139298	-98,9
     41,8715	    0,141639	-99,8	    0,142552	-100,6
     41,8734	    0,140077	-98,4	    0,140177	-99,7
     41,8754	    0,138167	-97,5	    0,137435	-99,2
     41,8773	    0,141415	-102,1	    0,141637	-99,6
     41,8793	    0,139436	-99,8	    0,139942	-97,4
     41,8812	    0,142354	-103,1	    0,143435	-103,0
     41,8832	    0,141865	-101,6	    0,143534	-101,2
     41,8851	    0,140909	-97,8	    0,140791	-99,0
     41,8871	    0,142316	-100,6	    0,141797	-101,5
     41,8891	    0,140657	-98,7	    0,142039	-100,4
      41,891	    0,140375	-97,8	    0,141034	-99,5
      41,893	    0,147037	-101,8	    0,145946	-100,4
     41,8949	    0,143139	-100,4	    0,147727	-99,8
     41,8969	    0,145722	-98,6	    0,144177	-99,3
     41,8988	    0,148176	-101,1	    0,145046	-100,6
     41,9008	     0,14442	-97,3	    0,142376	-98,4
     41,9027	    0,145607	-98,3	     0,14337	-99,6
     41,9047	    0,148712	-100,7	    0,148729	-98,3
     41,9066	    0,142311	-97,0	    0,148385	-97,0
     41,9086	    0,144834	-95,2	    0,149329	-98,4
     41,9106	    0,147533	-102,0	    0,149576	-100,9
     41,9125	     0,14443	-100,3	    0,147294	-97,9
     41,9145	    0,149049	-101,3	    0,147749	-97,9
     41,9164	    0,149334	-102,5	    0,150594	-99,5
     41,9184	    0,147954	-97,1	     0,14853	-98,0
     41,9203	    0,149645	-97,9	    0,150515	-100,3
     41,9223	    0,147046	-96,6	    0,149479	-98,6
     41,9242	    0,147931	-96,1	    0,149625	-98,9
     41,9262	    0,150102	-100,7	    0,150691	-100,0
     41,9282	    0,150415	-99,7	     0,15052	-96,6
     41,9301	    0,153653	-98,0	    0,150063	-100,5
     41,9321	    0,152769	-100,9	     0,15212	-100,5
      41,934	    0,148343	-95,7	    0,150868	-98,2
      41,936	    0,153912	-97,5	    0,149935	-99,2
     41,9379	    0,156057	-96,0	     0,15547	-99,8
     41,9399	    0,151484	-96,9	    0,152946	-96,8
     41,9418	    0,152421	-97,3	    0,155783	-99,7
     41,9438	    0,152692	-100,0	    0,159744	-98,7
     41,9457	    0,152164	-98,9	    0,154867	-96,7
     41,9477	    0,156184	-98,8	     0,15116	-98,9
     41,9497	    0,157113	-100,6	     0,15834	-100,7
     41,9516	     0,15392	-94,2	    0,158245	-97,4
     41,9536	    0,154927	-95,9	    0,159138	-101,7
     41,9555	    0,152262	-99,0	    0,156554	-95,1
     41,9575	     0,15378	-94,4	    0,156137	-95,8
     41,9594	    0,158257	-99,5	    0,159258	-98,4
     41,9614	     0,15591	-100,2	    0,159208	-96,2
     41,9633	    0,159614	-96,4	    0,158045	-94,9
     41,9653	    0,160575	-98,6	    0,159797	-101,0
     41,9673	    0,155347	-96,4	    0,161037	-97,1
     41,9692	    0,157013	-95,1	    0,158795	-97,0
     41,9712	      0,1593	-99,8	    0,161037	-100,6
     41,9731	     0,15601	-96,7	    0,160895	-94,8
     41,9751	    0,161317	-97,2	    0,157042	-95,7
      41,977	    0,163815	-99,4	    0,164472	-97,9
      41,979	    0,161545	-95,7	    0,165379	-95,1
     41,9809	    0,163007	-96,5	    0,160852	-99,0
     41,9829	    0,164661	-98,9	    0,164355	-98,3
     41,9848	    0,161179	-95,4	    0,163336	-95,9
     41,9868	    0,162289	-94,8	    0,162599	-96,6
     41,9888	    0,163372	-96,0	    0,165437	-99,2
     41,9907	    0,162857	-95,9	    0,164502	-94,9
     41,9927	    0,165487	-98,8	    0,161812	-94,9
     41,9946	    0,167083	-96,8	    0,169493	-97,7
     41,9966	    0,162924	-95,3	    0,168325	-95,1
     41,9985	    0,167543	-97,0	    0,167064	-96,9
     42,0005	    0,163157	-96,8	    0,170173	-96,9
     42,0024	    0,162886	-98,3	    0,167911	-96,3
     42,0044	    0,167726	-96,2	    0,170093	-97,1
     42,0064	    0,170398	-97,7	    0,171094	-98,2
     42,0083	    0,167421	-93,3	    0,168008	-95,7
     42,0103	    0,172052	-96,2	    0,170041	-99,7
     42,0122	    0,169396	-97,4	     0,17272	-97,5
     42,0142	    0,167171	-97,2	    0,172138	-95,2
     42,0161	    0,174162	-95,9	    0,170146	-96,2
     42,0181	    0,169441	-96,9	     0,17282	-97,8
       42,02	    0,169497	-94,0	    0,174186	-95,2
      42,022	    0,173403	-92,6	    0,172965	-97,4
     42,0239	    0,172351	-96,8	    0,174652	-97,9
     42,0259	    0,169989	-94,1	    0,172182	-93,7
     42,0279	    0,174549	-98,4	    0,171589	-94,3
     42,0298	     0,17233	-97,5	     0,17773	-95,5
     42,0318	     0,17398	-95,3	    0,174512	-94,6
     42,0337	     0,17567	-96,8	    0,177759	-97,5
     42,0357	    0,172591	-93,0	    0,181323	-97,3
     42,0376	    0,174389	-92,5	    0,177508	-98,1
     42,0396	    0,176769	-94,4	    0,177784	-96,7
     42,0415	    0,176141	-95,6	    0,181555	-93,5
     42,0435	    0,178045	-93,6	      0,1794	-92,1
     42,0455	    0,179357	-96,4	    0,182212	-97,3
     42,0474	    0,177238	-95,8	     0,18513	-94,0
     42,0494	    0,180311	-93,7	    0,184032	-92,2
     42,0513	    0,182247	-94,8	    0,182275	-97,3
     42,0533	    0,177766	-94,5	     0,18601	-95,7
     42,0552	    0,181065	-92,8	    0,182674	-94,7
     42,0572	    0,184348	-94,5	    0,183277	-95,0
     42,0591	    0,183126	-94,3	    0,187081	-95,3
     42,0611	    0,183031	-95,5	    0,187869	-94,0
      42,063	    0,183849	-93,7	    0,184881	-95,1
      42,065	     0,18072	-95,1	    0,187523	-95,1
      42,067	    0,183071	-93,6	    0,185663	-90,9
     42,0689	    0,185144	-95,1	    0,185452	-92,1
     42,0709	    0,184175	-94,6	    0,191658	-94,4
     42,0728	    0,184014	-93,1	    0,189195	-94,1
     42,0748	    0,188584	-93,2	    0,190177	-97,7
     42,0767	    0,187765	-94,5	    0,193305	-95,7
     42,0787	    0,186947	-92,1	    0,190533	-91,8
     42,0806	    0,190686	-94,8	    0,187398	-93,7
     42,0826	     0,18762	-94,5	    0,195022	-94,1
     42,0846	    0,189165	-94,2	    0,194107	-93,3
     42,0865	    0,194402	-93,8	    0,191966	-94,2
     42,0885	     0,19128	-95,0	    0,195444	-94,2
     42,0904	    0,192839	-92,4	    0,195489	-91,8
     42,0924	    0,194905	-91,7	    0,194631	-91,8
     42,0943	    0,192108	-93,9	    0,197604	-93,7
     42,0963	    0,191247	-90,3	    0,198535	-92,9
     42,0982	    0,196428	-93,9	    0,196046	-94,0
     42,1002	      0,1948	-95,7	    0,198642	-95,7
     42,1021	    0,194126	-92,0	     0,19747	-90,0
     42,1041	    0,199128	-92,9	    0,198129	-92,0
     42,1061	    0,198461	-95,3	    0,202422	-92,2
      42,108	    0,195228	-91,6	      0,2049	-91,1
       42,11	    0,197134	-91,6	    0,201656	-92,5
     42,1119	    0,198976	-92,1	    0,202836	-91,1
     42,1139	    0,199049	-93,5	    0,206012	-91,6
     42,1158	    0,202151	-90,4	    0,202934	-92,7
     42,1178	    0,202337	-91,8	    0,204619	-93,0
     42,1197	    0,199998	-90,9	    0,207168	-94,0
     42,1217	    0,199768	-90,2	    0,206948	-91,5
     42,1237	     0,20224	-93,0	    0,205494	-93,2
     42,1256	    0,200887	-93,2	    0,206908	-93,7
     42,1276	    0,207513	-90,8	    0,206157	-90,0
     42,1295	    0,208796	-91,5	    0,210581	-92,6
     42,1315	    0,204355	-89,6	    0,213537	-90,6
     42,1334	    0,205234	-89,0	    0,209514	-89,3
     42,1354	    0,207989	-91,5	    0,208329	-90,1
     42,1373	    0,206839	-91,0	    0,217082	-91,7
     42,1393	    0,209241	-91,6	    0,214943	-91,4
     42,1413	    0,212093	-89,7	    0,214562	-91,7
     42,1432	     0,20916	-89,2	    0,217176	-92,1
     42,1452	     0,20993	-91,8	    0,218868	-91,5
     42,1471	    0,212559	-93,1	    0,216067	-90,2
     42,1491	    0,211849	-92,0	    0,217309	-89,6
      42,151	      0,2153	-88,5	    0,219568	-87,4
      42,153	    0,216016	-88,8	    0,218674	-88,0
     42,1549	    0,211248	-89,7	    0,220887	-90,4
     42,1569	    0,213564	-88,2	    0,221808	-90,2
     42,1588	    0,218352	-90,8	    0,220454	-87,7
     42,1608	     0,21839	-90,7	    0,223828	-92,6
     42,1628	    0,217696	-89,7	    0,226706	-91,2
     42,1647	    0,221981	-90,4	    0,223959	-90,4
     42,1667	    0,221918	-89,4	    0,223176	-91,5
