X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [07-09-24 17:21]		003: [07-09-24 17:24]	
        41,5	   0,0081027	76,4	   0,0081673	76,4
      41,502	  0,00804729	77,8	  0,00830378	77,8
     41,5039	  0,00798206	78,6	  0,00818768	75,5
     41,5059	  0,00811364	78,7	  0,00823252	77,4
     41,5078	  0,00818158	76,5	   0,0081931	76,7
     41,5098	  0,00824355	78,7	  0,00825863	79,6
     41,5117	   0,0083678	74,4	  0,00826433	77,6
     41,5137	  0,00828486	77,0	   0,0082995	75,5
     41,5156	  0,00825568	77,0	  0,00832237	76,4
     41,5176	  0,00823621	77,0	  0,00829551	76,2
     41,5196	  0,00834977	77,0	  0,00832896	77,3
     41,5215	  0,00836646	75,5	  0,00836191	76,0
     41,5235	  0,00832005	74,8	  0,00830658	78,5
     41,5254	  0,00832439	77,6	  0,00828127	76,2
     41,5274	   0,0084493	76,9	  0,00838911	75,2
     41,5293	  0,00849713	78,0	  0,00843553	78,1
     41,5313	  0,00835972	74,3	   0,0083842	77,1
     41,5332	  0,00829822	77,4	  0,00836512	77,7
     41,5352	  0,00842228	78,2	  0,00846201	76,0
     41,5371	  0,00850325	78,5	  0,00850803	78,9
     41,5391	  0,00843951	75,9	   0,0084774	78,4
     41,5411	  0,00835777	75,3	  0,00849678	77,3
      41,543	  0,00838924	79,4	    0,008473	80,2
      41,545	  0,00854971	75,6	  0,00842206	76,5
     41,5469	  0,00862569	77,4	  0,00839862	78,2
     41,5489	  0,00851736	76,0	  0,00847933	77,0
     41,5508	  0,00846581	76,6	  0,00856866	78,4
     41,5528	  0,00847819	78,7	  0,00856733	80,4
     41,5547	  0,00852187	76,2	  0,00847293	75,5
     41,5567	   0,0084946	79,8	  0,00850127	78,1
     41,5587	  0,00852487	81,0	  0,00857958	76,6
     41,5606	  0,00855342	77,6	  0,00858931	77,1
     41,5626	  0,00856235	78,4	  0,00855313	78,1
     41,5645	   0,0086688	76,3	  0,00860131	75,2
     41,5665	  0,00864499	79,2	  0,00861743	78,4
     41,5684	  0,00853191	75,7	  0,00859305	76,2
     41,5704	  0,00848275	79,2	  0,00870522	80,5
     41,5723	  0,00861464	76,6	  0,00871991	78,9
     41,5743	  0,00873922	75,8	  0,00864676	77,1
     41,5762	  0,00874951	78,7	  0,00881455	77,4
     41,5782	  0,00870221	76,9	  0,00872127	78,1
     41,5802	  0,00862201	80,1	  0,00865792	80,5
     41,5821	  0,00864783	78,3	  0,00872214	76,3
     41,5841	  0,00873373	78,4	  0,00878551	77,9
      41,586	  0,00877292	80,2	   0,0088408	75,3
      41,588	  0,00883735	76,3	  0,00879159	75,9
     41,5899	  0,00868697	80,4	  0,00869611	78,4
     41,5919	   0,0087091	79,4	  0,00872693	75,4
     41,5938	   0,0088413	77,2	   0,0088367	75,8
     41,5958	  0,00891599	78,3	  0,00886739	77,6
     41,5978	  0,00894336	74,9	  0,00879711	76,5
     41,5997	  0,00889003	77,9	  0,00890967	78,9
     41,6017	  0,00885049	77,6	  0,00886967	77,4
     41,6036	  0,00882301	75,9	  0,00882828	81,3
     41,6056	  0,00882822	77,4	  0,00884674	79,9
     41,6075	  0,00890514	76,4	  0,00897652	77,2
     41,6095	  0,00894727	80,9	  0,00893005	79,5
     41,6114	  0,00895448	78,0	  0,00889513	77,8
     41,6134	  0,00888494	78,4	  0,00888741	78,7
     41,6153	  0,00891002	80,5	  0,00878782	76,8
     41,6173	  0,00907593	77,6	  0,00887804	78,1
     41,6193	   0,0090421	78,4	  0,00897172	76,9
     41,6212	  0,00898041	77,4	  0,00901788	76,1
     41,6232	  0,00896674	78,9	  0,00900313	77,2
     41,6251	  0,00900394	78,1	  0,00905806	77,3
     41,6271	  0,00903192	75,5	  0,00908809	78,6
      41,629	  0,00893489	76,6	  0,00905807	77,6
      41,631	  0,00902599	77,1	  0,00899479	75,8
     41,6329	  0,00914423	82,2	   0,0089945	79,7
     41,6349	  0,00921725	80,3	  0,00900752	78,1
     41,6369	  0,00919804	77,1	  0,00912637	80,3
     41,6388	  0,00909649	78,1	  0,00914095	79,7
     41,6408	  0,00911945	77,7	   0,0091772	77,0
     41,6427	  0,00913471	77,2	  0,00917832	78,5
     41,6447	  0,00913906	78,4	  0,00904462	76,7
     41,6466	  0,00920166	78,4	  0,00909642	77,7
     41,6486	  0,00921823	80,2	  0,00923968	76,5
     41,6505	  0,00922453	75,1	  0,00934825	76,3
     41,6525	  0,00919653	75,9	  0,00930023	78,4
     41,6544	  0,00929403	80,2	  0,00920671	77,0
     41,6564	  0,00931627	76,9	  0,00925372	80,9
     41,6584	  0,00921772	80,0	  0,00930749	79,7
     41,6603	  0,00925267	78,5	  0,00932909	78,6
     41,6623	  0,00924744	79,7	  0,00926787	80,0
     41,6642	  0,00921626	78,7	  0,00928968	76,9
     41,6662	  0,00930307	79,4	  0,00928705	77,9
     41,6681	  0,00936441	82,7	  0,00934535	78,1
     41,6701	  0,00934825	80,5	  0,00936216	78,9
      41,672	   0,0093344	77,6	  0,00936919	80,5
      41,674	  0,00919405	79,6	  0,00952686	77,0
      41,676	   0,0093746	78,6	   0,0094668	79,2
     41,6779	  0,00953417	79,6	  0,00933935	78,2
     41,6799	  0,00953532	78,5	  0,00934594	80,1
     41,6818	    0,009489	77,9	  0,00940257	81,0
     41,6838	  0,00943674	77,3	  0,00949967	79,8
     41,6857	  0,00937727	76,6	  0,00962713	78,5
     41,6877	  0,00946343	83,0	  0,00962132	79,4
     41,6896	  0,00957833	80,1	  0,00956112	78,2
     41,6916	  0,00953186	79,6	  0,00953719	80,1
     41,6936	   0,0095168	81,1	  0,00952869	78,4
     41,6955	  0,00952282	77,1	  0,00953862	79,8
     41,6975	  0,00955807	77,5	   0,0095416	77,7
     41,6994	  0,00957537	78,1	  0,00958549	75,4
     41,7014	  0,00957446	78,6	  0,00966755	81,1
     41,7033	  0,00958714	83,1	  0,00964254	79,5
     41,7053	  0,00959933	78,2	  0,00965137	80,9
     41,7072	   0,0096542	81,0	  0,00971952	81,2
     41,7092	  0,00971138	79,2	  0,00968136	79,1
     41,7111	  0,00974842	77,4	  0,00959285	79,9
     41,7131	  0,00981499	81,7	  0,00974067	78,4
     41,7151	  0,00974603	80,0	  0,00973793	78,9
      41,717	   0,0096876	78,7	  0,00965113	81,6
      41,719	  0,00971386	81,2	  0,00973906	77,7
     41,7209	  0,00978201	77,3	  0,00977102	78,3
     41,7229	  0,00980975	79,1	  0,00981234	77,3
     41,7248	  0,00973589	78,7	  0,00985983	76,5
     41,7268	  0,00977762	79,1	  0,00992304	80,6
     41,7287	  0,00985545	81,4	  0,00985547	78,3
     41,7307	  0,00996981	78,7	  0,00983477	82,5
     41,7327	  0,00998638	80,8	  0,00988346	81,1
     41,7346	   0,0100076	79,8	  0,00993561	77,7
     41,7366	  0,00996157	77,9	  0,00988464	79,4
     41,7385	  0,00996182	81,4	  0,00988435	77,3
     41,7405	  0,00989602	80,6	  0,00999074	77,0
     41,7424	     0,00981	80,2	   0,0100003	82,0
     41,7444	  0,00991484	82,5	   0,0100192	79,8
     41,7463	   0,0099299	77,9	   0,0100947	79,4
     41,7483	  0,00997573	78,8	    0,010085	79,7
     41,7502	   0,0100334	80,5	   0,0100868	79,2
     41,7522	   0,0101183	79,8	   0,0100664	81,3
     41,7542	   0,0101606	82,3	   0,0100599	80,3
     41,7561	   0,0101143	79,6	   0,0100567	80,5
     41,7581	   0,0101413	78,5	   0,0101484	77,8
       41,76	   0,0101032	80,7	   0,0101578	77,9
      41,762	   0,0101271	79,1	   0,0101816	81,7
     41,7639	   0,0101964	81,4	   0,0101776	78,3
     41,7659	   0,0102522	82,7	   0,0102134	81,2
     41,7678	   0,0102213	80,7	   0,0103042	81,3
     41,7698	   0,0102711	80,6	   0,0104006	80,5
     41,7718	   0,0101573	77,2	   0,0103339	81,2
     41,7737	   0,0101371	78,6	   0,0102391	81,5
     41,7757	   0,0102322	81,8	    0,010186	80,3
     41,7776	    0,010331	78,6	   0,0102271	80,6
     41,7796	   0,0103996	79,9	   0,0103486	77,2
     41,7815	   0,0104286	80,8	   0,0103636	81,8
     41,7835	   0,0103906	80,2	   0,0104664	78,4
     41,7854	   0,0103628	81,6	   0,0104252	79,5
     41,7874	   0,0103815	79,9	   0,0104051	80,1
     41,7893	   0,0105073	80,9	   0,0104636	78,1
     41,7913	   0,0105023	81,0	    0,010609	81,2
     41,7933	   0,0105198	79,3	   0,0105396	84,2
     41,7952	   0,0105161	80,8	   0,0104943	79,4
     41,7972	   0,0104582	78,4	   0,0105206	81,2
     41,7991	   0,0104312	77,6	   0,0105576	81,7
     41,8011	   0,0103519	82,4	   0,0105247	77,2
      41,803	   0,0103765	81,8	   0,0105988	78,6
      41,805	   0,0104729	81,6	   0,0106508	80,5
     41,8069	   0,0105597	82,7	   0,0106942	79,2
     41,8089	   0,0107025	80,7	    0,010657	82,1
     41,8109	   0,0107263	79,4	   0,0106339	80,4
     41,8128	   0,0106558	80,2	   0,0106871	80,8
     41,8148	   0,0106484	78,8	   0,0107497	81,1
     41,8167	   0,0107045	83,5	   0,0107547	78,0
     41,8187	   0,0107857	81,4	   0,0108137	80,6
     41,8206	   0,0107955	82,1	   0,0108262	82,0
     41,8226	   0,0108276	83,2	   0,0109376	79,1
     41,8245	   0,0107741	79,0	   0,0108918	81,8
     41,8265	   0,0107118	80,2	   0,0107805	81,7
     41,8284	   0,0108234	81,0	   0,0108364	79,6
     41,8304	   0,0108497	80,5	   0,0109087	81,7
     41,8324	   0,0109315	84,3	   0,0110271	82,0
     41,8343	   0,0108917	81,0	    0,010983	83,8
     41,8363	   0,0109366	80,2	   0,0110043	79,9
     41,8382	   0,0109577	83,1	   0,0109946	80,0
     41,8402	   0,0109541	81,0	    0,010944	81,7
     41,8421	   0,0110275	81,4	   0,0109791	80,8
     41,8441	   0,0110295	80,8	   0,0110079	81,2
      41,846	   0,0110432	79,8	   0,0110499	81,8
      41,848	   0,0110119	81,3	   0,0111226	80,4
       41,85	   0,0110379	83,3	    0,011132	82,9
     41,8519	   0,0111004	80,9	   0,0111794	81,2
     41,8539	   0,0111075	81,9	   0,0111475	80,3
     41,8558	   0,0111244	81,6	   0,0111684	83,2
     41,8578	   0,0112089	80,8	   0,0111934	81,1
     41,8597	   0,0112669	82,6	   0,0112516	83,2
     41,8617	   0,0112339	80,2	   0,0111726	84,6
     41,8636	   0,0111705	81,7	   0,0112087	80,3
     41,8656	   0,0112295	82,9	   0,0113345	81,2
     41,8675	   0,0113244	81,3	   0,0114724	81,4
     41,8695	   0,0113528	81,9	   0,0114652	80,7
     41,8715	   0,0113253	82,8	   0,0113976	82,6
     41,8734	   0,0114541	81,8	    0,011401	81,6
     41,8754	   0,0114275	82,1	    0,011361	79,8
     41,8773	   0,0114983	81,3	   0,0114157	85,0
     41,8793	   0,0114591	81,1	   0,0113672	83,1
     41,8812	   0,0114597	82,0	   0,0114696	80,9
     41,8832	   0,0114013	82,7	   0,0115662	83,9
     41,8851	   0,0114164	83,6	   0,0115377	80,3
     41,8871	   0,0114973	83,2	     0,01154	79,9
     41,8891	   0,0115885	82,0	   0,0114932	82,8
      41,891	   0,0115893	81,7	   0,0115606	82,4
      41,893	    0,011653	82,8	   0,0117159	83,7
     41,8949	    0,011625	82,1	   0,0118121	84,2
     41,8969	   0,0116933	84,1	   0,0117583	81,4
     41,8988	   0,0117383	82,7	   0,0117316	82,6
     41,9008	   0,0118047	82,7	    0,011707	80,8
