X-Data [Hz]	Piezo (M - Filtered) [mV]	Phase [Deg]	Piezo (M - Filtered) [mV]	Phase [Deg]	
	002: [07-10-24 09:43]		003: [07-10-24 09:46]	
        41,5	     1,20752	-103,4	     1,25929	-106,8
      41,502	     1,19966	-101,2	     1,29308	-103,1
     41,5039	     1,22942	-104,3	     1,31993	-106,9
     41,5059	     1,26174	-107,5	      1,3084	-102,4
     41,5078	     1,27674	-101,1	     1,33514	-106,5
     41,5098	     1,30183	-105,1	      1,3164	-103,1
     41,5117	     1,27847	-102,2	     1,33474	-107,7
     41,5137	     1,28645	-103,3	     1,33183	-105,7
     41,5156	     1,29674	-104,1	      1,3137	-102,8
     41,5176	     1,32125	-106,2	     1,34238	-107,7
     41,5196	     1,31644	-106,5	     1,33529	-103,3
     41,5215	     1,31564	-105,1	     1,35412	-107,4
     41,5235	     1,33552	-107,6	      1,3431	-105,5
     41,5254	      1,2987	-101,9	     1,33343	-106,3
     41,5274	     1,33606	-105,2	     1,35324	-108,1
     41,5293	      1,3271	-106,5	      1,3409	-103,5
     41,5313	     1,33325	-104,2	     1,35476	-106,8
     41,5332	     1,33619	-108,5	     1,34443	-102,7
     41,5352	     1,31907	-101,9	     1,36043	-107,3
     41,5371	     1,34331	-104,6	     1,34273	-101,5
     41,5391	     1,31856	-101,2	     1,35036	-103,1
     41,5411	     1,33061	-101,9	     1,35414	-102,7
      41,543	     1,33901	-105,5	      1,3506	-101,8
      41,545	     1,34841	-105,0	     1,37971	-106,2
     41,5469	     1,36359	-106,0	     1,36368	-103,0
     41,5489	     1,33749	-102,8	     1,38476	-106,4
     41,5508	     1,35911	-107,7	     1,38018	-104,5
     41,5528	     1,35107	-104,3	     1,37525	-105,2
     41,5547	     1,37004	-104,8	     1,40443	-107,5
     41,5567	     1,36826	-105,6	     1,37376	-102,0
     41,5587	     1,36724	-104,2	      1,3844	-105,5
     41,5606	     1,37551	-107,5	     1,37403	-101,5
     41,5626	     1,36143	-101,3	     1,39121	-104,7
     41,5645	     1,37543	-105,0	     1,41165	-106,6
     41,5665	     1,38195	-105,9	     1,38789	-102,8
     41,5684	     1,37863	-103,9	     1,39581	-105,4
     41,5704	     1,38572	-106,2	     1,38866	-100,5
     41,5723	     1,36946	-101,4	     1,39288	-102,1
     41,5743	     1,39373	-104,9	     1,41813	-103,8
     41,5762	      1,3674	-100,0	     1,39689	-101,6
     41,5782	     1,37578	-101,0	     1,42498	-105,2
     41,5802	     1,38447	-105,0	     1,41742	-102,4
     41,5821	     1,37902	-100,9	     1,44406	-106,4
     41,5841	     1,40417	-106,3	     1,43321	-103,9
      41,586	     1,38764	-102,5	     1,41971	-105,9
      41,588	     1,41567	-106,1	     1,43777	-105,9
     41,5899	     1,39971	-104,7	     1,42373	-103,0
     41,5919	     1,42044	-104,9	     1,44952	-105,4
     41,5938	     1,43447	-106,2	     1,42911	-101,0
     41,5958	     1,39424	-100,6	     1,43797	-103,8
     41,5978	     1,40926	-104,4	     1,42878	-101,9
     41,5997	     1,39418	-100,9	     1,42475	-101,4
     41,6017	     1,42407	-101,9	     1,44839	-103,4
     41,6036	     1,42298	-103,0	     1,44344	-101,3
     41,6056	     1,40722	-100,2	     1,44431	-102,9
     41,6075	     1,43413	-105,4	     1,45581	-103,1
     41,6095	     1,41761	-102,0	     1,43679	-101,2
     41,6114	     1,45167	-106,2	     1,48401	-104,6
     41,6134	     1,44679	-104,9	     1,45874	-101,2
     41,6153	     1,44968	-102,7	     1,49106	-105,8
     41,6173	      1,4622	-105,5	     1,48808	-104,8
     41,6193	      1,4392	-101,2	     1,47802	-104,0
     41,6212	     1,45433	-104,5	     1,49976	-104,8
     41,6232	     1,43783	-100,5	     1,47852	-101,2
     41,6251	     1,45244	-100,4	     1,48866	-104,1
     41,6271	     1,47702	-104,5	      1,4692	-100,9
      41,629	     1,44008	-100,2	     1,47718	-103,1
      41,631	     1,45495	-101,8	      1,4878	-101,6
