X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [06-26-24 16:59]		003: [06-26-24 17:09]	
        30,5	  0,00885059	77,8	   0,0100957	74,0
      30,502	  0,00917754	74,3	   0,0100639	72,8
     30,5039	   0,0098037	72,9	    0,010108	75,1
     30,5059	   0,0102768	72,7	   0,0101011	74,3
     30,5078	   0,0100805	75,2	   0,0101099	73,6
     30,5098	  0,00993781	73,6	   0,0101839	74,5
     30,5117	   0,0100242	74,0	   0,0100663	74,1
     30,5137	   0,0102122	75,1	   0,0100974	75,4
     30,5156	   0,0101442	73,7	   0,0101279	74,0
     30,5176	   0,0100818	74,0	   0,0102004	74,8
     30,5196	   0,0101817	73,0	   0,0101709	74,6
     30,5215	   0,0102094	74,0	   0,0101382	73,3
     30,5235	    0,010097	75,3	   0,0101397	73,9
     30,5254	   0,0100696	72,9	    0,010214	73,9
     30,5274	     0,01024	73,4	   0,0101737	73,5
     30,5293	    0,010231	74,5	   0,0101849	73,0
     30,5313	   0,0101256	73,4	   0,0102064	75,4
     30,5332	   0,0102118	73,1	   0,0101974	74,8
     30,5352	   0,0103052	73,0	   0,0102393	74,2
     30,5371	   0,0102779	73,9	    0,010221	74,6
     30,5391	    0,010163	74,2	   0,0102009	74,7
     30,5411	   0,0102275	73,6	    0,010317	72,5
      30,543	   0,0103251	73,9	   0,0102726	73,6
      30,545	   0,0102778	74,7	   0,0102729	74,7
     30,5469	   0,0102533	72,8	    0,010295	75,1
     30,5489	   0,0103625	74,2	    0,010317	72,9
     30,5508	   0,0103439	74,7	   0,0102875	74,0
     30,5528	   0,0102468	74,1	   0,0103431	74,7
     30,5547	   0,0103965	74,7	    0,010353	73,6
     30,5567	   0,0104295	73,5	   0,0103424	73,4
     30,5587	   0,0102706	74,5	   0,0103448	74,3
     30,5606	   0,0103757	75,6	   0,0103919	74,5
     30,5626	   0,0103275	73,7	    0,010397	74,7
     30,5645	   0,0103758	74,2	   0,0104118	74,1
     30,5665	   0,0103431	74,0	   0,0103216	73,5
     30,5684	   0,0104081	72,9	   0,0104326	75,4
     30,5704	   0,0104463	74,1	   0,0104639	74,4
     30,5723	   0,0103721	73,0	   0,0104061	73,8
     30,5743	   0,0104352	72,6	   0,0104366	74,7
     30,5762	   0,0103696	74,8	    0,010441	74,7
     30,5782	    0,010424	73,0	   0,0104436	73,5
     30,5802	   0,0104383	73,3	   0,0104919	74,1
     30,5821	   0,0104805	73,9	   0,0105024	73,1
     30,5841	   0,0104725	74,2	    0,010445	73,6
      30,586	   0,0104563	74,5	   0,0104416	73,8
      30,588	   0,0105113	74,7	   0,0105675	73,8
     30,5899	   0,0105039	74,6	   0,0105162	74,4
     30,5919	   0,0104789	73,7	   0,0105057	74,9
     30,5938	   0,0105396	74,6	   0,0105107	74,9
     30,5958	   0,0104912	74,9	      0,0105	72,6
     30,5978	    0,010548	74,4	   0,0105195	74,1
     30,5997	   0,0105146	74,8	   0,0105672	74,1
     30,6017	   0,0105718	74,4	   0,0105583	73,9
     30,6036	   0,0105677	73,5	   0,0106246	73,1
     30,6056	   0,0105322	74,4	   0,0106084	73,7
     30,6075	    0,010586	74,9	   0,0106024	74,5
     30,6095	   0,0105633	73,8	   0,0106536	75,1
     30,6114	   0,0106575	74,2	   0,0106584	73,1
     30,6134	   0,0106024	74,7	   0,0106396	73,4
     30,6153	   0,0106849	74,2	   0,0105718	74,5
     30,6173	   0,0105636	74,6	   0,0107105	75,3
     30,6193	   0,0106447	74,4	   0,0107937	73,8
     30,6212	    0,010689	73,2	   0,0105656	74,3
     30,6232	   0,0106925	73,9	   0,0106833	74,3
     30,6251	   0,0106696	75,2	   0,0107884	73,3
     30,6271	   0,0106613	73,5	   0,0106814	74,0
      30,629	   0,0107299	74,3	   0,0107272	74,3
      30,631	   0,0107413	75,3	     0,01078	72,6
     30,6329	    0,010694	73,7	   0,0107772	73,9
     30,6349	    0,010782	74,9	   0,0107971	74,1
     30,6369	   0,0106795	74,8	   0,0107135	74,1
     30,6388	   0,0108017	73,6	   0,0108229	74,0
     30,6408	   0,0107615	74,6	   0,0108115	73,3
     30,6427	   0,0106921	73,9	   0,0107761	73,7
     30,6447	   0,0108466	72,8	   0,0107628	74,6
     30,6466	   0,0108126	74,8	   0,0109081	74,0
     30,6486	    0,010783	73,9	   0,0107832	73,1
     30,6505	   0,0108533	73,6	   0,0108445	74,1
     30,6525	   0,0108397	73,6	   0,0109338	73,0
     30,6544	    0,010904	74,2	   0,0108557	74,4
     30,6564	   0,0108378	75,5	   0,0108617	74,4
     30,6584	   0,0108736	74,4	   0,0109607	74,5
     30,6603	    0,010911	74,7	   0,0108747	73,6
     30,6623	   0,0108559	74,8	   0,0109536	74,5
     30,6642	   0,0109339	73,6	   0,0109337	75,5
     30,6662	   0,0109499	75,1	   0,0109181	73,2
     30,6681	   0,0108763	74,4	    0,010998	73,6
     30,6701	   0,0109782	73,4	   0,0110034	74,2
      30,672	   0,0109306	74,4	   0,0109264	74,5
      30,674	   0,0109061	75,5	   0,0110523	75,4
      30,676	   0,0109863	72,6	   0,0109761	73,0
     30,6779	   0,0110168	74,5	   0,0110044	74,0
     30,6799	   0,0109983	75,2	    0,011071	73,6
     30,6818	   0,0110354	73,5	   0,0110467	74,6
     30,6838	   0,0110546	75,2	   0,0110276	75,1
     30,6857	   0,0109561	75,4	   0,0110948	75,0
     30,6877	   0,0110778	73,3	   0,0111261	73,7
     30,6896	    0,011103	74,0	   0,0111073	74,3
     30,6916	   0,0110754	73,7	   0,0111756	74,6
     30,6935	   0,0111567	74,2	   0,0111144	74,6
     30,6955	   0,0111658	74,3	   0,0111648	74,8
     30,6975	   0,0110865	74,2	   0,0110887	73,3
     30,6994	   0,0111712	74,5	   0,0111734	74,2
     30,7014	   0,0110892	74,3	   0,0111607	75,1
     30,7033	   0,0111625	74,9	   0,0111644	73,7
     30,7053	   0,0112223	74,9	   0,0112394	74,5
     30,7072	   0,0110993	74,0	   0,0111964	73,9
     30,7092	   0,0112255	74,1	   0,0111557	74,7
     30,7111	   0,0111881	74,9	     0,01128	75,1
     30,7131	    0,011173	74,4	   0,0112107	75,6
     30,7151	   0,0112364	74,5	   0,0112209	73,5
      30,717	   0,0112231	73,9	    0,011335	73,9
      30,719	   0,0112737	74,4	   0,0112571	74,2
     30,7209	   0,0113532	74,3	     0,01125	74,9
     30,7229	   0,0111689	73,3	   0,0113857	74,8
     30,7248	   0,0113247	74,0	    0,011264	74,5
     30,7268	    0,011338	75,6	   0,0113734	74,7
     30,7287	   0,0112701	75,1	   0,0113966	74,5
     30,7307	   0,0113663	73,7	   0,0113088	73,2
     30,7326	   0,0113056	73,5	   0,0114158	75,4
     30,7346	   0,0113575	74,6	   0,0113953	74,2
     30,7366	   0,0113507	74,7	   0,0113929	74,4
     30,7385	   0,0113362	73,6	   0,0114094	74,9
     30,7405	   0,0114062	73,8	   0,0114319	75,0
     30,7424	   0,0114236	74,5	    0,011419	74,2
     30,7444	   0,0114344	75,1	   0,0114807	74,1
     30,7463	   0,0113684	73,9	   0,0114726	73,8
     30,7483	   0,0114979	73,2	   0,0114767	73,5
     30,7502	   0,0114326	74,0	   0,0115722	73,0
     30,7522	    0,011516	74,4	   0,0114839	73,3
     30,7542	    0,011502	74,0	    0,011521	74,7
     30,7561	   0,0115107	73,3	   0,0115824	74,6
     30,7581	   0,0115783	74,8	   0,0115894	75,0
       30,76	   0,0115198	74,5	   0,0115986	73,0
      30,762	   0,0115511	73,4	   0,0115476	74,0
     30,7639	   0,0115236	75,1	   0,0116238	73,9
     30,7659	   0,0115689	74,6	   0,0115891	75,2
     30,7678	   0,0115605	74,1	   0,0116772	75,7
     30,7698	   0,0116373	72,5	    0,011646	73,8
     30,7717	   0,0115787	74,0	   0,0116324	74,0
     30,7737	   0,0116879	74,3	   0,0117365	73,5
     30,7757	   0,0116546	75,0	   0,0116192	74,4
     30,7776	   0,0116806	75,1	   0,0117552	74,0
     30,7796	   0,0116803	74,3	   0,0116967	74,0
     30,7815	   0,0116624	74,3	   0,0117268	75,1
     30,7835	   0,0117503	74,9	   0,0117526	75,6
     30,7854	   0,0116479	74,2	   0,0118112	74,9
     30,7874	   0,0117804	73,1	   0,0117224	74,6
     30,7893	   0,0117855	74,5	   0,0118689	74,0
     30,7913	   0,0117739	73,8	   0,0117913	73,9
     30,7933	   0,0118059	75,7	   0,0118557	73,3
     30,7952	   0,0117473	73,9	   0,0118379	73,1
     30,7972	    0,011844	73,8	   0,0118422	75,0
     30,7991	   0,0117949	74,9	   0,0118707	74,6
     30,8011	   0,0118582	75,5	   0,0118551	75,6
      30,803	   0,0118633	74,5	   0,0119443	73,8
      30,805	   0,0118989	73,3	   0,0119374	74,3
     30,8069	   0,0118854	73,1	   0,0119434	74,2
     30,8089	   0,0118904	73,8	   0,0119896	73,8
     30,8109	   0,0119105	74,3	   0,0119635	73,7
     30,8128	   0,0119732	75,0	   0,0120032	75,7
     30,8148	   0,0119411	73,4	   0,0119179	74,8
     30,8167	   0,0119586	73,7	    0,012075	75,3
     30,8187	   0,0120761	74,2	   0,0120692	73,1
     30,8206	    0,011958	75,5	   0,0119711	74,9
     30,8226	   0,0120791	73,8	   0,0120538	74,3
     30,8245	   0,0119893	74,6	   0,0121216	73,9
