X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [07-01-24 17:37]	
        33,5	   0,0202163	89,8
      33,502	   0,0212179	88,5
     33,5039	   0,0214599	87,8
     33,5059	    0,022002	86,5
     33,5078	   0,0209707	88,1
     33,5098	   0,0220098	90,0
     33,5117	   0,0219052	87,0
     33,5137	   0,0218283	89,0
     33,5156	   0,0223189	88,7
     33,5176	   0,0217044	88,9
     33,5196	   0,0220813	90,0
     33,5215	   0,0221107	88,3
     33,5235	   0,0218092	89,6
     33,5254	   0,0223089	89,5
     33,5274	   0,0222819	88,4
     33,5293	    0,022312	89,1
     33,5313	   0,0223037	88,7
     33,5332	   0,0223051	88,9
     33,5352	   0,0224156	89,5
     33,5371	   0,0224705	89,4
     33,5391	   0,0224711	90,0
     33,5411	   0,0225269	89,4
      33,543	   0,0225212	89,9
      33,545	   0,0225637	90,5
     33,5469	   0,0226208	89,4
     33,5489	     0,02262	89,7
     33,5508	   0,0226923	89,9
     33,5528	   0,0226941	90,0
     33,5547	   0,0228382	89,5
     33,5567	   0,0228138	89,9
     33,5587	   0,0229438	90,6
     33,5606	   0,0229205	89,7
     33,5626	   0,0228909	90,2
     33,5645	   0,0229512	90,8
     33,5665	   0,0230312	91,4
     33,5684	   0,0230015	90,3
     33,5704	   0,0231715	90,9
     33,5723	   0,0230893	90,9
     33,5743	   0,0229906	90,6
     33,5762	    0,023358	90,8
     33,5782	   0,0232324	91,2
     33,5802	   0,0231825	90,8
     33,5821	   0,0234352	90,8
     33,5841	   0,0235013	90,7
      33,586	   0,0234077	91,7
      33,588	   0,0234698	90,7
     33,5899	   0,0235628	91,4
     33,5919	   0,0235388	91,0
     33,5938	   0,0235682	90,7
     33,5958	   0,0236976	91,7
     33,5978	   0,0236382	91,7
     33,5997	   0,0237293	91,2
     33,6017	   0,0237604	91,7
     33,6036	   0,0238393	91,1
     33,6056	   0,0239471	92,3
     33,6075	   0,0238322	92,3
     33,6095	    0,023925	91,8
     33,6114	   0,0240297	92,0
     33,6134	   0,0241426	92,1
     33,6153	   0,0241162	92,4
     33,6173	   0,0242017	91,9
     33,6193	   0,0241892	92,2
     33,6212	   0,0242224	92,9
     33,6232	   0,0243846	92,0
     33,6251	   0,0244318	92,7
     33,6271	   0,0244419	93,3
      33,629	   0,0244025	92,2
      33,631	   0,0244599	92,8
     33,6329	   0,0244538	92,8
     33,6349	   0,0245725	93,1
     33,6369	    0,024661	93,5
     33,6388	   0,0247273	92,9
     33,6408	   0,0246909	93,8
     33,6427	   0,0247594	93,2
     33,6447	   0,0247833	93,6
     33,6466	   0,0247912	93,8
     33,6486	   0,0248035	93,0
     33,6505	   0,0249344	94,1
     33,6525	    0,025098	94,1
     33,6544	   0,0250091	93,2
     33,6564	   0,0250958	94,2
     33,6584	   0,0252418	94,3
     33,6603	   0,0252505	93,5
     33,6623	   0,0252591	94,2
     33,6642	   0,0252849	94,9
     33,6662	   0,0254797	94,2
     33,6681	   0,0253916	94,1
     33,6701	   0,0254086	95,2
      33,672	   0,0255242	94,1
      33,674	   0,0256682	94,7
      33,676	   0,0256092	94,2
     33,6779	   0,0256817	95,5
     33,6799	   0,0257429	95,2
     33,6818	   0,0257478	94,3
     33,6838	    0,025857	95,0
     33,6857	   0,0258236	95,8
     33,6877	   0,0258056	96,0
     33,6896	   0,0260158	95,5
     33,6916	   0,0260209	95,2
     33,6936	   0,0260899	96,0
     33,6955	   0,0261337	96,1
     33,6975	   0,0262488	95,4
     33,6994	   0,0261732	96,2
     33,7014	   0,0263031	96,2
     33,7033	   0,0263937	96,4
     33,7053	   0,0263977	96,1
     33,7072	   0,0264977	95,8
     33,7092	   0,0265638	97,7
     33,7111	   0,0265534	97,0
     33,7131	   0,0265706	96,8
     33,7151	   0,0267117	96,3
      33,717	   0,0267183	97,0
      33,719	   0,0267078	96,7
     33,7209	   0,0268072	96,3
     33,7229	   0,0269467	97,1
     33,7248	   0,0269815	97,5
     33,7268	   0,0270242	97,1
     33,7287	   0,0271574	97,7
     33,7307	    0,027055	96,8
     33,7327	   0,0270749	98,5
     33,7346	   0,0272771	98,1
     33,7366	   0,0272573	97,4
     33,7385	   0,0273184	98,1
     33,7405	    0,027432	98,8
     33,7424	   0,0274376	97,8
     33,7444	   0,0273987	98,9
     33,7463	   0,0275644	98,4
     33,7483	   0,0276371	98,7
     33,7502	   0,0275618	99,5
     33,7522	   0,0277437	98,8
     33,7542	   0,0277942	98,7
     33,7561	   0,0279611	99,0
     33,7581	   0,0279186	98,4
       33,76	   0,0279945	98,5
      33,762	   0,0279603	99,7
     33,7639	   0,0279961	99,5
     33,7659	   0,0281219	99,2
     33,7678	   0,0281394	100,0
     33,7698	   0,0281966	100,4
     33,7718	   0,0282495	100,5
     33,7737	   0,0283184	100,2
     33,7757	    0,028413	100,0
     33,7776	   0,0284214	101,1
     33,7796	   0,0285604	100,0
     33,7815	   0,0286053	100,1
     33,7835	   0,0285998	100,7
     33,7854	   0,0286601	100,9
     33,7874	   0,0287062	100,5
     33,7893	   0,0288611	100,6
     33,7913	   0,0289194	101,4
     33,7933	   0,0289449	101,9
     33,7952	   0,0289095	102,0
     33,7972	   0,0290519	102,0
     33,7991	   0,0290729	101,3
     33,8011	   0,0291308	101,7
      33,803	   0,0291964	102,6
      33,805	   0,0293703	102,5
     33,8069	   0,0293682	101,8
     33,8089	   0,0293178	102,1
     33,8109	   0,0294364	102,7
     33,8128	   0,0295235	103,7
