X-Data [Hz]	Piezo (M - Filtered) [mV]	Phase [Deg]	
	002: [07-02-24 18:03]	
        33,5	     3777,67	-21,9
      33,502	     4022,64	-22,7
     33,5039	     4151,09	-23,7
     33,5059	     4205,69	-23,5
     33,5078	     4245,21	-24,0
     33,5098	     4245,24	-24,5
     33,5117	     4223,15	-24,1
     33,5137	     4253,18	-23,3
     33,5156	     4284,92	-23,0
     33,5176	     4307,01	-23,8
     33,5196	     4306,41	-24,1
     33,5215	     4278,54	-24,7
     33,5235	     4275,16	-23,6
     33,5254	     4296,98	-23,5
     33,5274	     4318,65	-23,4
     33,5293	     4319,75	-23,3
     33,5313	     4313,27	-22,6
     33,5332	     4343,36	-23,2
     33,5352	     4345,98	-23,1
     33,5371	     4366,16	-24,0
     33,5391	     4345,64	-24,4
     33,5411	     4348,17	-23,0
      33,543	     4370,54	-22,9
      33,545	     4394,57	-23,0
     33,5469	     4399,92	-23,3
     33,5489	      4385,4	-23,4
     33,5508	      4404,7	-23,9
     33,5528	     4401,24	-24,3
     33,5547	     4405,65	-23,5
     33,5567	     4428,53	-23,7
     33,5587	     4409,97	-23,1
     33,5606	     4447,26	-23,1
     33,5626	     4476,96	-23,8
     33,5645	     4471,21	-23,4
     33,5665	     4466,17	-23,8
     33,5684	     4468,41	-22,7
     33,5704	     4457,61	-22,5
     33,5723	     4462,37	-23,5
     33,5743	     4487,52	-23,6
     33,5762	     4498,64	-22,7
     33,5782	     4501,22	-22,4
     33,5802	        4515	-22,9
     33,5821	     4514,23	-22,4
     33,5841	     4531,73	-21,6
      33,586	      4541,5	-21,4
      33,588	     4554,97	-21,6
     33,5899	     4575,41	-21,8
     33,5919	     4582,81	-22,5
     33,5938	     4571,97	-21,7
     33,5958	     4599,65	-21,2
     33,5978	     4596,64	-21,2
     33,5997	     4601,04	-21,8
     33,6017	     4623,41	-20,9
     33,6036	     4623,31	-21,5
     33,6056	     4628,93	-21,9
     33,6075	     4629,82	-21,1
     33,6095	     4652,83	-20,6
     33,6114	      4652,8	-21,4
     33,6134	     4632,31	-21,9
     33,6153	     4651,45	-22,0
     33,6173	     4678,85	-21,8
     33,6193	     4679,44	-21,9
     33,6212	     4665,21	-22,2
     33,6232	     4667,93	-21,0
     33,6251	     4708,46	-20,7
     33,6271	     4735,27	-21,1
      33,629	      4722,5	-21,1
      33,631	     4705,72	-21,3
     33,6329	     4715,16	-19,7
     33,6349	     4727,86	-19,8
     33,6369	     4746,03	-20,4
     33,6388	     4759,95	-20,4
     33,6408	      4785,5	-19,9
