X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [06-28-24 13:47]		003: [06-28-24 13:57]	
          34	   0,0147114	103,2	   0,0156088	103,7
      34,002	   0,0151887	104,2	   0,0154225	103,1
     34,0039	   0,0153854	105,8	   0,0152617	104,8
     34,0059	    0,015595	104,1	   0,0154547	103,6
     34,0078	   0,0153508	104,0	   0,0154406	103,9
     34,0098	    0,015287	102,8	   0,0155765	104,5
     34,0117	   0,0153685	106,5	   0,0156961	106,0
     34,0137	   0,0155439	106,7	    0,015561	103,6
     34,0156	   0,0157373	104,6	   0,0155888	104,9
     34,0176	    0,015699	106,1	    0,015503	106,1
     34,0196	   0,0157819	106,4	   0,0159608	103,3
     34,0215	   0,0154482	106,1	     0,01582	106,3
     34,0235	   0,0155943	106,2	   0,0157786	104,8
     34,0254	    0,015733	107,1	   0,0157395	106,6
     34,0274	   0,0157185	105,9	    0,015752	107,2
     34,0293	   0,0157948	104,9	   0,0158921	103,8
     34,0313	   0,0158958	105,9	   0,0160511	107,9
     34,0332	   0,0156529	105,6	   0,0157872	105,3
     34,0352	   0,0160391	105,8	   0,0158744	106,1
     34,0371	   0,0161584	105,1	   0,0159887	105,3
     34,0391	   0,0159516	106,4	   0,0159522	105,7
     34,0411	    0,015962	104,1	   0,0159966	103,7
      34,043	   0,0159521	104,8	   0,0161368	104,6
      34,045	   0,0161526	106,9	   0,0162773	106,9
     34,0469	   0,0161985	104,7	   0,0162751	106,3
     34,0489	   0,0159778	107,7	   0,0164322	104,0
     34,0508	    0,016091	104,2	    0,016247	107,3
     34,0528	   0,0161874	107,1	    0,016106	104,5
     34,0547	   0,0161078	107,4	   0,0163028	107,5
     34,0567	   0,0161857	107,9	   0,0164582	107,2
     34,0587	   0,0163875	105,3	   0,0164311	105,3
     34,0606	   0,0163921	107,8	   0,0163288	106,1
     34,0626	   0,0166503	108,3	    0,016276	106,4
     34,0645	   0,0163472	105,4	    0,016382	104,2
     34,0665	   0,0162913	107,3	   0,0165498	105,1
     34,0684	   0,0164436	107,6	   0,0164364	107,1
     34,0704	   0,0166434	106,4	   0,0165154	105,5
     34,0723	   0,0165551	107,9	   0,0165232	105,2
     34,0743	   0,0166451	108,1	   0,0166954	106,5
     34,0762	   0,0166536	105,3	    0,016809	108,5
     34,0782	   0,0164048	109,7	   0,0167603	106,0
     34,0802	   0,0164753	108,5	   0,0165999	107,1
     34,0821	    0,016622	108,5	   0,0168793	107,7
     34,0841	   0,0167492	108,3	   0,0167409	108,6
      34,086	   0,0169267	109,3	   0,0166799	105,7
      34,088	   0,0169089	106,5	   0,0167936	107,4
     34,0899	   0,0169632	107,1	    0,016995	106,5
     34,0919	   0,0168637	108,0	   0,0169275	107,7
     34,0938	   0,0167779	108,2	   0,0169675	105,9
     34,0958	   0,0168825	105,6	    0,017121	109,0
     34,0978	   0,0168374	109,6	   0,0170858	108,6
     34,0997	   0,0170141	109,9	    0,017245	108,7
     34,1017	   0,0170025	108,0	   0,0171826	107,1
     34,1036	      0,0173	107,0	   0,0172729	107,7
     34,1056	   0,0173349	110,3	   0,0171353	109,8
     34,1075	   0,0171867	109,8	   0,0172352	108,2
     34,1095	   0,0172342	107,7	   0,0172008	107,5
     34,1114	   0,0173223	106,6	   0,0172692	110,2
     34,1134	   0,0172061	109,7	   0,0173372	108,4
     34,1153	   0,0173664	109,1	   0,0173313	110,4
     34,1173	   0,0171888	106,5	    0,017333	107,7
     34,1193	   0,0173521	111,3	   0,0174425	109,4
     34,1212	   0,0175726	108,5	   0,0176196	110,1
     34,1232	   0,0176294	107,4	   0,0175155	109,6
     34,1251	   0,0176739	108,5	   0,0175392	107,3
     34,1271	   0,0177447	111,0	   0,0178086	109,6
      34,129	   0,0176365	108,6	   0,0178032	109,5
      34,131	   0,0176538	107,4	   0,0179018	110,5
     34,1329	   0,0176096	111,8	   0,0177231	108,4
     34,1349	   0,0175573	110,4	   0,0176202	111,7
     34,1369	   0,0178147	109,8	   0,0177434	109,3
     34,1388	   0,0179766	111,9	   0,0179652	109,7
     34,1408	   0,0180258	110,8	   0,0181535	110,6
     34,1427	   0,0180873	107,5	   0,0179765	111,7
     34,1447	   0,0179198	110,6	   0,0181048	108,7
     34,1466	   0,0179223	112,4	   0,0181039	110,2
     34,1486	   0,0179121	109,1	   0,0181097	112,4
     34,1505	   0,0181142	110,3	   0,0180938	109,3
     34,1525	   0,0181804	112,1	   0,0180268	109,7
     34,1544	   0,0183217	108,9	   0,0180938	109,2
     34,1564	    0,018103	110,9	   0,0180366	111,8
     34,1584	   0,0180855	109,2	   0,0181322	109,7
     34,1603	   0,0183144	112,3	    0,018452	110,5
     34,1623	   0,0183073	111,1	   0,0183593	108,4
     34,1642	   0,0186141	111,1	   0,0183515	111,8
     34,1662	   0,0186269	109,6	   0,0185403	110,3
     34,1681	   0,0186637	112,0	   0,0186091	109,1
     34,1701	   0,0185331	110,3	   0,0185277	112,9
      34,172	   0,0184452	112,7	   0,0187743	113,2
      34,174	   0,0187353	111,5	   0,0187916	111,8
      34,176	    0,018788	110,6	   0,0187964	109,9
     34,1779	   0,0189924	110,3	   0,0189323	110,1
     34,1799	   0,0188902	112,4	   0,0189132	113,3
     34,1818	   0,0187826	110,6	   0,0187752	114,6
     34,1838	   0,0188455	110,3	   0,0189675	111,4
     34,1857	    0,019131	110,2	    0,018936	112,1
     34,1877	   0,0189601	112,8	   0,0189315	111,7
     34,1896	   0,0190246	113,8	   0,0189604	113,5
     34,1916	   0,0190514	111,1	   0,0190365	112,1
     34,1936	   0,0192015	114,8	   0,0192809	112,7
     34,1955	   0,0194449	112,9	   0,0193287	114,1
     34,1975	   0,0191171	114,2	   0,0192105	112,5
     34,1994	   0,0192612	114,1	   0,0192551	114,1
     34,2014	   0,0195331	113,2	   0,0193423	111,8
     34,2033	   0,0193628	112,5	   0,0193192	112,9
     34,2053	   0,0195766	114,5	   0,0194325	112,3
     34,2072	   0,0195816	114,8	   0,0196777	114,9
     34,2092	   0,0196843	111,6	   0,0197418	113,1
     34,2111	   0,0196599	114,2	   0,0197779	113,4
     34,2131	    0,019748	114,9	   0,0197317	115,6
     34,2151	    0,019751	113,9	   0,0198608	115,4
      34,217	   0,0196637	112,9	   0,0198761	115,3
      34,219	   0,0197726	113,0	   0,0199213	113,5
     34,2209	   0,0196567	115,7	   0,0198382	115,8
     34,2229	   0,0198536	114,7	    0,019751	115,5
     34,2248	   0,0198926	113,3	   0,0201394	113,9
     34,2268	   0,0198284	114,4	   0,0199298	113,3
     34,2287	   0,0199432	116,0	   0,0199304	114,5
     34,2307	   0,0199398	115,2	   0,0202529	115,7
     34,2327	   0,0200691	115,2	   0,0203422	112,8
     34,2346	   0,0201997	114,5	   0,0201871	114,0
     34,2366	   0,0201845	116,7	   0,0202976	113,3
     34,2385	   0,0203442	116,7	   0,0204934	116,4
     34,2405	   0,0204776	114,9	   0,0205455	116,7
     34,2424	   0,0204293	115,0	   0,0206758	114,0
     34,2444	    0,020526	115,2	   0,0205595	117,6
     34,2463	   0,0206451	116,4	   0,0206296	116,6
     34,2483	    0,020681	114,9	   0,0207129	116,8
     34,2502	   0,0207391	114,9	   0,0207622	115,4
     34,2522	   0,0208966	115,4	   0,0207667	116,5
     34,2542	   0,0208682	118,0	   0,0209027	114,1
     34,2561	   0,0207468	117,1	   0,0207066	115,0
     34,2581	   0,0210117	116,4	   0,0208379	116,6
       34,26	   0,0210137	117,5	    0,021049	116,2
      34,262	   0,0212091	116,0	   0,0208768	117,3
     34,2639	   0,0211825	116,8	    0,020976	118,2
     34,2659	   0,0211335	118,1	   0,0210192	118,9
     34,2678	   0,0213317	119,3	   0,0210437	118,0
     34,2698	   0,0211511	116,3	   0,0211429	116,0
     34,2718	   0,0212543	115,5	   0,0212625	116,9
     34,2737	   0,0213332	117,4	   0,0214286	116,6
     34,2757	   0,0215058	119,2	   0,0213765	119,8
     34,2776	   0,0216866	119,3	   0,0214752	118,4
     34,2796	   0,0217103	118,6	   0,0214377	117,8
     34,2815	   0,0216605	117,0	    0,021536	118,1
     34,2835	   0,0217154	118,0	   0,0216666	119,5
     34,2854	   0,0218101	118,5	   0,0215931	119,6
     34,2874	   0,0218425	119,3	   0,0216607	119,8
     34,2893	   0,0217015	119,3	   0,0217481	117,4
     34,2913	   0,0217602	120,6	   0,0218609	117,9
     34,2933	   0,0220589	120,4	   0,0220344	120,1
     34,2952	   0,0221409	118,4	   0,0221663	119,0
     34,2972	   0,0222461	121,1	   0,0219958	120,8
     34,2991	   0,0222312	120,2	   0,0220957	119,6
     34,3011	   0,0222001	121,5	   0,0223689	118,8
      34,303	   0,0221465	121,4	   0,0222103	120,5
      34,305	   0,0222919	119,7	   0,0223095	119,6
     34,3069	    0,022359	121,6	   0,0223045	121,8
     34,3089	   0,0223223	121,8	   0,0224899	121,0
