X-Data [Hz]	Piezo (M - Filtered) [mV]	Phase [Deg]	
	002: [07-02-24 17:31]	
        33,5	     2312,96	-57,7
      33,502	     2386,82	-57,7
     33,5039	     2466,74	-58,3
     33,5059	     2501,45	-58,2
     33,5078	     2516,08	-58,5
     33,5098	     2527,78	-58,9
     33,5117	     2542,53	-58,4
     33,5137	     2558,26	-58,9
     33,5156	     2559,96	-58,2
     33,5176	     2565,58	-58,5
     33,5196	     2576,39	-58,3
     33,5215	     2576,11	-58,7
     33,5235	     2581,71	-58,3
     33,5254	     2594,29	-57,9
     33,5274	     2594,55	-58,7
     33,5293	     2587,18	-57,6
     33,5313	     2600,63	-57,4
     33,5332	     2606,01	-57,3
     33,5352	      2625,5	-57,5
     33,5371	     2622,78	-57,5
     33,5391	     2625,86	-58,0
     33,5411	     2629,12	-57,4
      33,543	     2633,47	-57,7
      33,545	     2645,15	-57,2
     33,5469	     2658,75	-57,3
     33,5489	     2650,38	-57,4
     33,5508	     2651,07	-57,2
     33,5528	     2657,64	-56,4
     33,5547	     2674,58	-57,0
     33,5567	     2669,92	-56,7
     33,5587	     2677,52	-57,4
     33,5606	     2675,64	-56,6
     33,5626	     2695,43	-57,0
     33,5645	     2699,81	-56,5
     33,5665	     2696,19	-56,2
     33,5684	     2704,52	-55,5
     33,5704	     2705,64	-54,9
     33,5723	     2714,94	-54,8
     33,5743	     2723,28	-56,4
     33,5762	     2732,42	-55,8
     33,5782	     2741,16	-56,0
     33,5802	      2736,6	-56,8
     33,5821	     2733,17	-55,2
     33,5841	     2720,76	-54,9
      33,586	     2753,07	-55,2
      33,588	     2773,61	-54,4
     33,5899	     2771,58	-54,9
     33,5919	     2764,62	-55,3
     33,5938	     2778,63	-54,4
     33,5958	     2792,18	-54,3
     33,5978	     2787,93	-54,5
     33,5997	     2803,26	-54,2
     33,6017	     2801,92	-54,0
     33,6036	     2815,34	-54,2
     33,6056	     2819,64	-53,5
     33,6075	     2824,88	-54,2
     33,6095	     2831,84	-54,4
     33,6114	     2835,91	-54,4
     33,6134	     2849,95	-53,8
     33,6153	      2851,6	-54,0
     33,6173	     2856,05	-54,5
     33,6193	     2853,44	-54,5
     33,6212	     2855,41	-54,1
     33,6232	        2865	-54,4
     33,6251	     2880,55	-53,7
     33,6271	      2875,9	-52,9
      33,629	     2885,59	-53,2
      33,631	     2901,03	-52,2
     33,6329	     2905,55	-52,5
     33,6349	     2908,21	-52,5
     33,6369	     2906,45	-52,6
     33,6388	     2902,61	-52,1
     33,6408	     2919,35	-52,6
     33,6427	     2926,79	-52,5
     33,6447	     2939,25	-52,7
     33,6466	     2941,39	-52,6
     33,6486	     2944,43	-52,5
     33,6505	     2958,52	-52,0
     33,6525	     2977,14	-51,7
     33,6544	     2979,07	-51,9
     33,6564	     2980,23	-51,7
     33,6584	     2993,47	-50,7
     33,6603	     2993,93	-51,3
     33,6623	     2992,23	-51,0
     33,6642	     2991,99	-50,9
     33,6662	     3005,83	-51,3
     33,6681	     3016,86	-50,7
     33,6701	      3028,4	-49,9
      33,672	     3037,42	-50,7
      33,674	     3036,51	-50,8
      33,676	     3024,37	-51,3
     33,6779	     3035,42	-51,1
     33,6799	     3042,86	-50,9
     33,6818	     3052,87	-50,5
     33,6838	     3071,49	-49,6
     33,6857	     3076,24	-49,2
     33,6877	     3072,37	-49,6
     33,6896	     3092,98	-49,0
     33,6916	     3103,42	-49,7
     33,6936	     3101,87	-49,2
     33,6955	     3118,23	-49,3
     33,6975	      3116,1	-49,1
     33,6994	     3121,96	-49,1
     33,7014	     3130,14	-49,1
     33,7033	     3129,12	-49,1
     33,7053	     3130,58	-49,1
     33,7072	     3145,48	-49,3
     33,7092	     3150,37	-49,0
     33,7111	     3155,58	-48,7
     33,7131	     3160,01	-48,4
     33,7151	     3182,95	-48,3
      33,717	     3197,21	-48,2
      33,719	     3201,59	-48,7
     33,7209	     3190,23	-47,4
     33,7229	     3200,55	-46,9
     33,7248	     3207,58	-47,3
     33,7268	     3214,58	-47,9
     33,7287	     3225,87	-47,1
     33,7307	     3231,24	-46,7
     33,7327	     3230,31	-47,2
     33,7346	     3244,47	-46,8
     33,7366	     3249,26	-47,0
     33,7385	     3270,14	-47,3
     33,7405	     3269,07	-47,4
     33,7424	     3275,22	-46,8
     33,7444	     3274,81	-46,8
     33,7463	     3281,72	-46,7
     33,7483	     3283,37	-46,9
     33,7502	     3294,21	-45,2
     33,7522	      3315,6	-46,2
     33,7542	     3314,67	-45,2
     33,7561	     3314,85	-45,7
     33,7581	     3340,14	-45,5
       33,76	     3347,16	-45,6
      33,762	     3352,27	-45,5
     33,7639	      3356,8	-46,0
     33,7659	     3362,15	-45,4
     33,7678	     3368,57	-45,7
     33,7698	     3370,23	-44,7
     33,7718	     3384,21	-44,4
     33,7737	     3388,36	-44,0
     33,7757	     3384,26	-44,0
     33,7776	     3393,77	-44,3
     33,7796	     3391,41	-43,4
     33,7815	     3399,54	-43,4
     33,7835	     3418,51	-43,5
     33,7854	     3437,07	-43,9
     33,7874	     3440,21	-43,9
     33,7893	      3448,6	-43,6
     33,7913	     3453,84	-43,3
     33,7933	     3458,75	-42,9
     33,7952	     3466,48	-43,1
     33,7972	     3460,05	-43,0
     33,7991	     3473,72	-42,4
     33,8011	     3492,25	-42,0
      33,803	     3494,06	-41,8
      33,805	     3491,02	-42,5
     33,8069	     3501,42	-42,1
     33,8089	      3521,9	-42,5
     33,8109	     3524,79	-41,8
     33,8128	     3517,76	-41,8
     33,8148	     3520,95	-41,9
     33,8167	     3536,93	-41,3
     33,8187	      3545,2	-41,0
     33,8206	     3562,04	-40,6
     33,8226	     3577,11	-40,5
     33,8245	     3573,17	-41,2
     33,8265	     3574,41	-41,0
     33,8284	     3578,22	-40,6
     33,8304	     3587,37	-40,4
     33,8324	      3580,7	-40,5
     33,8343	      3606,7	-40,0
     33,8363	      3608,1	-39,8
     33,8382	      3633,3	-39,1
     33,8402	     3629,93	-38,8
     33,8421	     3633,85	-39,7
     33,8441	     3640,78	-38,6
      33,846	     3636,95	-39,1
      33,848	     3640,03	-38,9
       33,85	     3653,78	-38,4
     33,8519	     3652,35	-38,8
