X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	003: [06-27-24 10:57]		007: [06-27-24 11:02]	
         155	   0,0278667	56,7	   0,0275719	54,9
     155,044	   0,0288363	56,6	   0,0274132	55,5
     155,088	   0,0293897	56,0	   0,0280336	57,1
     155,132	   0,0289493	57,4	   0,0277447	57,5
     155,176	   0,0291959	56,6	   0,0277485	56,1
      155,22	   0,0301032	57,2	    0,028498	57,2
     155,264	   0,0298655	56,7	   0,0281204	55,1
     155,308	   0,0300593	59,5	    0,028636	57,1
     155,352	   0,0304661	57,6	   0,0287825	56,9
     155,396	   0,0296393	57,4	   0,0284701	59,1
      155,44	   0,0311779	54,4	   0,0291203	56,4
     155,484	   0,0306994	56,1	   0,0288026	57,1
     155,528	   0,0316779	55,4	   0,0293371	55,1
     155,572	   0,0316562	56,1	   0,0297281	57,0
     155,616	   0,0316831	56,8	   0,0299325	55,4
      155,66	   0,0318888	57,0	   0,0304487	56,2
     155,704	   0,0322556	57,4	   0,0303096	56,7
     155,748	   0,0325149	57,2	   0,0307815	56,4
     155,792	   0,0325744	59,3	   0,0306386	56,7
     155,836	   0,0328299	56,6	   0,0312569	57,2
      155,88	   0,0336713	59,4	   0,0310454	56,1
     155,924	    0,033229	56,4	   0,0314666	57,7
     155,968	   0,0342852	56,7	   0,0316352	56,6
     156,012	   0,0342648	57,4	   0,0320577	57,4
     156,056	   0,0349066	55,9	   0,0329366	56,6
       156,1	   0,0342673	54,8	   0,0326417	57,5
     156,144	   0,0354408	57,9	    0,033192	56,2
     156,188	   0,0351285	57,5	   0,0329545	55,4
     156,232	   0,0357133	57,1	    0,033112	60,0
     156,276	   0,0362814	56,0	   0,0339281	55,0
      156,32	   0,0361211	57,9	   0,0333623	57,1
     156,364	   0,0366498	54,8	   0,0347446	57,7
     156,408	   0,0374643	55,8	   0,0348075	57,6
     156,452	   0,0370772	59,2	   0,0344027	58,8
     156,496	    0,037938	55,3	   0,0347009	58,2
      156,54	   0,0384677	56,1	    0,035633	57,2
     156,584	   0,0379156	56,7	   0,0356343	56,2
     156,628	   0,0386662	56,7	   0,0358413	57,5
     156,672	   0,0394523	56,8	    0,036566	60,2
     156,716	   0,0396071	59,0	   0,0364956	57,7
      156,76	   0,0393265	58,6	   0,0370109	58,2
     156,804	   0,0405512	56,2	   0,0369973	58,6
