X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [07-10-24 09:24]		003: [07-10-24 09:27]	
        41,5	   0,0205722	78,1	   0,0221856	76,3
      41,502	   0,0208406	78,4	   0,0221924	77,8
     41,5039	   0,0211498	77,7	    0,022105	77,5
     41,5059	   0,0213689	77,2	   0,0221026	77,3
     41,5078	   0,0217163	78,2	   0,0221443	77,2
     41,5098	   0,0220114	77,9	   0,0222415	78,3
     41,5117	   0,0220897	77,7	   0,0221329	78,3
     41,5137	   0,0220164	76,7	    0,022021	77,4
     41,5156	   0,0220191	77,1	   0,0222679	77,6
     41,5176	   0,0222527	78,6	   0,0223682	77,3
     41,5196	   0,0223341	77,2	   0,0222873	78,1
     41,5215	   0,0222463	78,1	   0,0222166	78,0
     41,5235	   0,0221337	76,4	   0,0223024	77,5
     41,5254	   0,0221296	77,7	   0,0225055	78,0
     41,5274	   0,0224207	77,7	   0,0225788	76,6
     41,5293	   0,0225227	76,7	    0,022481	77,7
     41,5313	   0,0224729	77,8	   0,0223758	77,3
     41,5332	   0,0224394	78,2	   0,0224999	77,2
     41,5352	   0,0224411	78,2	   0,0227686	76,8
     41,5371	   0,0224718	78,0	   0,0227491	77,0
     41,5391	   0,0225825	77,3	   0,0227128	78,5
     41,5411	   0,0226405	78,5	    0,022731	77,5
      41,543	    0,022584	77,8	   0,0227281	78,9
      41,545	   0,0226748	78,6	   0,0227596	77,8
     41,5469	   0,0227489	76,8	   0,0229158	77,8
     41,5489	   0,0227166	77,2	    0,022942	78,9
     41,5508	   0,0228872	77,7	   0,0231025	76,4
     41,5528	   0,0228959	77,5	   0,0231006	78,6
     41,5547	   0,0229149	78,0	   0,0230132	77,4
     41,5567	   0,0228607	77,4	   0,0229608	78,3
     41,5587	   0,0228636	78,1	   0,0228772	76,9
     41,5606	   0,0229612	77,4	   0,0230083	76,7
     41,5626	   0,0229992	77,4	   0,0232593	77,7
     41,5645	   0,0231562	79,0	   0,0232202	76,8
     41,5665	   0,0232167	77,6	   0,0232615	78,5
     41,5684	   0,0231177	78,8	   0,0232783	78,0
     41,5704	   0,0231861	77,5	   0,0232563	78,1
     41,5723	    0,023115	77,6	   0,0231894	77,6
     41,5743	   0,0231238	78,9	   0,0233962	78,3
     41,5762	   0,0232907	78,0	   0,0233835	78,5
     41,5782	   0,0233981	79,1	   0,0234787	77,6
