X-Data [Hz]	Piezo (M - Filtered) [mV]	Phase [Deg]	Piezo (M - Filtered) [mV]	Phase [Deg]	
	002: [07-10-24 09:24]		003: [07-10-24 09:27]	
        41,5	    0,119797	-104,3	    0,124417	-102,0
      41,502	    0,119714	-99,0	     0,12643	-100,9
     41,5039	     0,12164	-102,5	    0,128865	-101,0
     41,5059	    0,125898	-106,7	     0,12856	-103,9
     41,5078	    0,124667	-100,4	    0,126854	-99,9
     41,5098	    0,127836	-103,5	    0,131682	-104,3
     41,5117	    0,125934	-100,0	     0,12842	-100,3
     41,5137	    0,129774	-107,4	    0,134482	-106,0
     41,5156	     0,12785	-103,2	    0,129146	-102,3
     41,5176	    0,130695	-104,0	    0,128822	-101,2
     41,5196	    0,130822	-106,0	    0,131284	-104,0
     41,5215	    0,131076	-101,9	    0,127842	-99,4
     41,5235	    0,129847	-106,5	    0,132547	-105,6
     41,5254	    0,129579	-102,6	     0,13021	-102,7
     41,5274	    0,134158	-105,1	    0,133494	-106,8
     41,5293	    0,132781	-106,9	    0,133495	-105,0
     41,5313	    0,130541	-101,9	     0,13086	-103,5
     41,5332	    0,132818	-104,6	    0,133356	-105,4
     41,5352	    0,129801	-100,9	    0,132217	-101,9
     41,5371	    0,132335	-102,6	    0,135468	-107,0
     41,5391	    0,130012	-101,1	    0,131777	-99,8
     41,5411	    0,131611	-99,9	    0,131482	-101,8
      41,543	     0,13081	-102,4	    0,131316	-100,0
      41,545	    0,130744	-99,3	    0,133011	-100,3
     41,5469	    0,133168	-105,2	    0,135777	-104,1
     41,5489	    0,131153	-101,6	    0,134199	-100,0
     41,5508	    0,135614	-105,8	    0,138132	-106,5
     41,5528	    0,134545	-103,6	    0,137697	-102,2
     41,5547	    0,136658	-103,7	    0,136005	-105,1
     41,5567	    0,135885	-104,6	    0,137724	-105,0
     41,5587	    0,132829	-101,3	    0,134154	-103,8
     41,5606	    0,136356	-106,4	    0,137347	-106,9
     41,5626	    0,136255	-104,7	    0,133929	-100,1
     41,5645	    0,136294	-102,5	    0,137369	-104,0
     41,5665	    0,138529	-105,4	    0,136424	-99,9
     41,5684	    0,136295	-100,2	    0,135343	-100,9
     41,5704	    0,138258	-105,7	    0,136562	-102,8
     41,5723	    0,133891	-100,5	    0,136128	-100,2
     41,5743	    0,135956	-100,5	    0,141647	-104,7
     41,5762	    0,136214	-101,6	    0,138322	-101,3
     41,5782	      0,1363	-99,4	    0,140269	-105,8
     41,5802	    0,139082	-105,0	    0,140043	-102,7
     41,5821	    0,136017	-102,1	    0,139667	-103,7
     41,5841	    0,140232	-105,8	    0,141164	-104,3
      41,586	    0,138157	-102,3	    0,139493	-100,7
      41,588	    0,140414	-103,3	    0,140539	-105,9
     41,5899	    0,140429	-104,8	    0,141525	-103,6
     41,5919	    0,139594	-100,9	    0,140055	-103,2
     41,5938	    0,140999	-104,1	    0,141599	-106,6
     41,5958	    0,138399	-98,8	    0,137996	-100,5
     41,5978	    0,141085	-101,6	    0,141451	-103,5
     41,5997	    0,140067	-103,3	    0,141449	-100,1
     41,6017	    0,138157	-99,3	    0,140495	-101,3
     41,6036	    0,141268	-106,5	    0,140232	-100,1
     41,6056	    0,140138	-103,2	     0,14139	-100,0
     41,6075	    0,139949	-103,6	    0,144685	-102,6
     41,6095	    0,139623	-104,2	    0,143888	-99,4
