X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [07-09-24 17:43]		003: [07-09-24 17:46]	
        41,5	   0,0076667	81,3	   0,0078085	80,1
      41,502	  0,00776467	81,0	  0,00776873	79,3
     41,5039	  0,00787094	79,8	  0,00782005	77,6
     41,5059	  0,00781449	80,2	  0,00791231	79,8
     41,5078	  0,00780301	80,0	  0,00793294	78,6
     41,5098	  0,00785231	82,8	  0,00787532	80,4
     41,5117	  0,00795316	78,5	  0,00787942	79,4
     41,5137	   0,0079596	78,7	  0,00784477	82,3
     41,5156	  0,00788225	80,5	  0,00791192	79,7
     41,5176	  0,00791256	80,1	  0,00802764	82,5
     41,5196	  0,00795371	80,1	  0,00797316	84,2
     41,5215	  0,00796031	78,5	  0,00787232	81,3
     41,5235	  0,00794858	81,5	  0,00792604	81,3
     41,5254	  0,00798334	80,2	  0,00797596	80,1
     41,5274	  0,00805994	81,6	  0,00803485	77,8
     41,5293	  0,00801197	81,0	   0,0080444	80,6
     41,5313	  0,00805204	79,6	  0,00800068	79,8
     41,5332	  0,00809306	82,4	  0,00801702	81,7
     41,5352	  0,00804406	78,7	  0,00805463	79,0
     41,5371	  0,00797879	81,8	  0,00803668	79,5
     41,5391	  0,00811343	84,1	  0,00798531	80,6
     41,5411	   0,0080857	79,4	  0,00800575	78,2
      41,543	  0,00801182	82,0	  0,00811056	81,4
      41,545	  0,00801102	79,2	  0,00809932	81,0
     41,5469	  0,00808177	79,7	  0,00808852	80,3
     41,5489	  0,00813314	81,7	  0,00799005	82,1
     41,5508	  0,00810346	81,1	  0,00813243	79,0
     41,5528	  0,00810659	82,5	  0,00812615	81,0
     41,5547	  0,00817809	80,1	  0,00809166	82,7
     41,5567	  0,00813033	81,4	  0,00820386	81,7
     41,5587	  0,00809319	80,3	   0,0081206	83,7
     41,5606	  0,00822841	82,9	  0,00816303	79,1
     41,5626	  0,00823409	83,6	  0,00816579	81,3
     41,5645	  0,00828674	78,5	  0,00824262	80,6
     41,5665	   0,0081956	80,8	  0,00819365	80,1
     41,5684	  0,00817167	78,8	  0,00822311	82,5
     41,5704	  0,00822762	80,3	  0,00829967	77,6
     41,5723	  0,00827487	81,8	   0,0082535	82,9
     41,5743	  0,00835424	80,8	  0,00821492	79,4
     41,5762	  0,00822326	82,3	  0,00825558	81,3
     41,5782	  0,00823717	80,0	  0,00828746	82,2
     41,5802	  0,00839056	83,5	  0,00830087	81,6
     41,5821	  0,00835553	83,0	  0,00835499	82,1
     41,5841	  0,00835097	81,6	  0,00834643	78,6
      41,586	  0,00829365	82,1	  0,00832869	80,7
      41,588	  0,00826716	78,9	  0,00824852	81,9
